testset,testset_idx,n_samples,is_source,is_target,is_clean,true_acc,acc_st_true,acc_ta_true,acc_st_tdc,acc_ta_tdc,err_st_tdc,err_ta_tdc,acc_st_mm,acc_ta_mm,err_st_mm,err_ta_mm,mano_fro_norm,est_ATC,err_ATC,err_ta_ATC,est_ATC-NE,err_ATC-NE,err_ta_ATC-NE,est_AC,err_AC,err_ta_AC,est_DOC,err_DOC,err_ta_DOC,est_COT,err_COT,err_ta_COT
corr_target_frost_sev3,106,6500,False,True,False,0.5358461538461539,0.5358461538461539,0.6961538461538461,0.4684260131950989,0.6975340288658896,0.06742014065105495,0.0013801827120434318,0.5585928157907951,0.5792280059062175,0.022746661944641255,0.11692584024762864,0.738486142610063,0.7393845915794373,0.2035384377332834,0.04323074542559113,0.6569230556488037,0.12107690180264985,0.03923079050504241,0.8262656331062317,0.29041947926007783,0.13011178695238557,0.8258172273635864,0.28997107351743256,0.1296633812097403,0.7297157639883758,0.19386961014222193,0.033561917834529664
corr_target_frost_sev4,107,6500,False,True,False,0.5230769230769231,0.5230769230769231,0.69,0.4291928467858869,0.7192623521069209,0.09388407629103623,0.029262352106920964,0.5394520129504969,0.5851051715411284,0.016375089873573834,0.10489482845887155,0.73106075475764,0.7327691912651062,0.2096922681881831,0.042769191265106254,0.651692271232605,0.12861534815568187,0.038307728767394966,0.8221592307090759,0.2990823076321528,0.13215923070907598,0.8217108249664307,0.29863390188950756,0.13171082496643072,0.7183355756230141,0.19525865254609098,0.028335575623014142
corr_target_frost_sev5,108,6500,False,True,False,0.47323076923076923,0.47323076923076923,0.6812307692307692,0.34605597964376594,0.7274644372497551,0.1271747895870033,0.046233668018985874,0.46797905260557976,0.5864906440741736,0.005251716625189473,0.09474012515659558,0.694464490302804,0.6821538209915161,0.20892305176074688,0.000923051760746918,0.5904615521430969,0.11723078291232769,0.09076921708767227,0.7949575185775757,0.32172674934680645,0.11372674934680649,0.7945091128349304,0.3212783436041612,0.11327834360416122,0.6800421309367382,0.20681136170596892,0.0011886382940310414
corr_target_motion_blur_sev1,109,6500,False,True,False,0.701076923076923,0.701076923076923,0.7496923076923077,0.7199684915320992,0.7821039722360168,0.018891568455176144,0.03241166454370914,0.757230642777672,0.7576382776942161,0.056153719700749005,0.007945970001908442,0.8608515687946269,0.871999979019165,0.170923055942242,0.12230767132685738,0.8433846235275269,0.1423077004506038,0.0936923158352192,0.9081985950469971,0.20712167197007403,0.1585062873546894,0.9077501893043518,0.20667326622742876,0.15805788161204415,0.8510762959352722,0.1499993728583492,0.10138398824296457
corr_target_motion_blur_sev2,110,6500,False,True,False,0.6295384615384615,0.6295384615384615,0.7096923076923077,0.6478052839608903,0.7529044105942226,0.01826682242242883,0.043212102901914906,0.6799781915244258,0.6800072624999787,0.050439729985964354,0.029685045192329063,0.82201533940064,0.8318461179733276,0.20230765643486615,0.1221538102810199,0.7887692451477051,0.1592307836092436,0.07907693745539734,0.8821092844009399,0.25257082286247845,0.1724169767086322,0.8816608786582947,0.2521224171198332,0.17196857096598694,0.7995404988113199,0.17000203727285845,0.08984819111901221
corr_target_motion_blur_sev3,111,6500,False,True,False,0.5136923076923077,0.5136923076923077,0.6721538461538461,0.5310734463276836,0.723963020492567,0.017381138635375937,0.0518091743387209,0.5364154379179757,0.6603997207110516,0.022723130225668076,0.011754125442794527,0.7511835767897034,0.7561538219451904,0.24246151425288276,0.08399997579134433,0.6836922764778137,0.16999996878550605,0.011538430323967619,0.8348524570465088,0.3211601493542011,0.1626986108926627,0.8344040513038635,0.32071174361155586,0.16225020515001742,0.7034281956186597,0.189735887926352,0.031274349464813556
corr_target_motion_blur_sev4,112,6500,False,True,False,0.40107692307692305,0.40107692307692305,0.6755384615384615,0.33119383825417203,0.755949091423411,0.06988308482275102,0.08041062988494951,0.358379962778525,0.7113997853240004,0.042696960298398035,0.03586132378553886,0.669025033474213,0.6613845825195312,0.2603076594426082,0.014153879018930282,0.5615384578704834,0.16046153479356035,0.11400000366797813,0.7786188721656799,0.3775419490887569,0.1030804106272184,0.7781704664230347,0.3770935433461116,0.10263200488457314,0.6030396963015039,0.20196277322458084,0.07249876523695764
corr_target_motion_blur_sev5,113,6500,False,True,False,0.3526153846153846,0.3526153846153846,0.690923076923077,0.15078236130867706,0.8862983761356967,0.20183302330670755,0.19537529921261976,0.2330960872726744,0.793741319641716,0.11951929734271022,0.10281824271863904,0.6123417618077431,0.5896922945976257,0.23707690998224112,0.10123078232545124,0.4755384624004364,0.12292307778505179,0.21538461452264057,0.7361245155334473,0.38350913091806266,0.04520143861037029,0.735676109790802,0.3830607251754174,0.04475303286772503,0.5680603124327013,0.21544492781731667,0.1228627644903757
corr_target_brightness_sev1,114,6500,False,True,False,0.7618461538461538,0.7618461538461538,0.7906153846153846,0.782999438307433,0.8091793964950533,0.021153284461279176,0.018564011879668718,0.8175737339437814,0.8175737339437814,0.05572758009762757,0.026958349328396802,0.8896840051652293,0.898769199848175,0.1369230460020212,0.10815381523279044,0.8775384426116943,0.1156922887655405,0.08692305799630973,0.9272820353507996,0.16543588150464572,0.13666665073541495,0.9268336296081543,0.16498747576200046,0.1362182449927697,0.8985742617258803,0.13672810787972645,0.10795887711049568
corr_target_brightness_sev2,115,6500,False,True,False,0.7609230769230769,0.7609230769230769,0.7873846153846153,0.7724268177525968,0.8096589710348868,0.011503740829519882,0.02227435565027147,0.8136198313979244,0.8136198313979244,0.05269675447484745,0.026235216013309026,0.8849559250685944,0.8916922807693481,0.13076920384627122,0.1043076653847328,0.8703076839447021,0.10938460702162522,0.0829230685600868,0.9245076179504395,0.16358454102736253,0.1371230025658241,0.9240592122077942,0.16313613528471727,0.13667459682317884,0.9002447446110714,0.13932166768799448,0.11286012922645605
corr_target_brightness_sev3,116,6500,False,True,False,0.7443076923076923,0.7443076923076923,0.7766153846153846,0.7395772736086873,0.7815169523001975,0.0047304186990050345,0.004901567684812869,0.7900313852878801,0.7900313852878801,0.04572369298018775,0.013416000672495487,0.8738511045857152,0.8843076825141907,0.13999999020649834,0.10769229789880608,0.8543076515197754,0.10999995921208305,0.0776922669043908,0.9170216917991638,0.17271399949147148,0.14040630718377922,0.9165732860565186,0.17226559374882622,0.13995790144113396,0.892781678578468,0.14847398627077568,0.11616629396308342
corr_target_brightness_sev4,117,6500,False,True,False,0.7201538461538461,0.7201538461538461,0.7629230769230769,0.7059526179573961,0.7506319974272194,0.014201228196450089,0.012291079495857504,0.7690132675200996,0.7690453042966143,0.04885942136625343,0.006122227373537403,0.8602282468741709,0.8740000128746033,0.15384616672075713,0.11107693595152635,0.8403076529502869,0.12015380679644072,0.07738457602720994,0.9098593592643738,0.18970551311052763,0.14693628234129685,0.9094109535217285,0.18925710736788237,0.1464878765986516,0.8824557034898426,0.16230185733599645,0.11953262656676567
corr_target_brightness_sev5,118,6500,False,True,False,0.6883076923076923,0.6883076923076923,0.7463076923076923,0.6644750359564413,0.7393013187233617,0.02383265635125098,0.00700637358433065,0.7274540630453294,0.7274540630453294,0.03914637073763716,0.018853629262362892,0.8384646215514955,0.8435384631156921,0.15523077080799985,0.0972307708079998,0.8001538515090942,0.11184615920140195,0.0538461592014019,0.8936627507209778,0.2053550584132855,0.14735505841328544,0.8932143449783325,0.20490665267064023,0.14690665267064018,0.8580971951592491,0.1697895028515568,0.11178950285155675
corr_target_zoom_blur_sev1,119,6500,False,True,False,0.6610769230769231,0.6610769230769231,0.7324615384615385,0.6777868185516679,0.7498334473968254,0.016709895474744774,0.01737190893528695,0.7128810903433604,0.7128810903433604,0.05180416726643733,0.01958044811817805,0.8365712157431189,0.8450769186019897,0.18399999552506663,0.11261538014045125,0.8047692179679871,0.14369229489106394,0.07230767950644856,0.8922116160392761,0.231134692962353,0.15975007757773763,0.8917632102966309,0.23068628721970774,0.15930167183509236,0.8448647173424086,0.18378779426548553,0.11240317888087015
corr_target_zoom_blur_sev2,120,6500,False,True,False,0.6196923076923077,0.6196923076923077,0.7001538461538461,0.624047417442845,0.7419687294363811,0.004355109750537323,0.04181488328253502,0.6527793652986262,0.6527793652986262,0.03308705760631858,0.04737448085521989,0.8025133512393499,0.8110768795013428,0.19138457180903512,0.11092303334749665,0.754153847694397,0.13446154000208932,0.054000001540550846,0.8696790933609009,0.24998678566859323,0.16952524720705475,0.8692306876182556,0.24953837992594796,0.1690768414644095,0.8217729108647496,0.20208060317244192,0.12161906471090345
corr_target_zoom_blur_sev3,121,6500,False,True,False,0.5713846153846154,0.5713846153846154,0.688923076923077,0.5497545738509594,0.7050048393246974,0.021630041533655997,0.016081762401620403,0.5885867197369495,0.6228789210117793,0.017202104352334158,0.06604415591129764,0.7731353772383653,0.7798461318016052,0.20846151641698984,0.09092305487852825,0.7143076658248901,0.14292305044027476,0.025384588901813165,0.8506947159767151,0.2793101005920997,0.16177163905363812,0.8502463102340698,0.27886169484945444,0.16132323331099285,0.8060991845880937,0.23471456920347833,0.11717610766501674
corr_target_zoom_blur_sev4,122,6500,False,True,False,0.5361538461538462,0.5361538461538462,0.6746153846153846,0.497457235321313,0.7100411093719684,0.03869661083253323,0.03542572475658379,0.5524718530536177,0.619111258396111,0.016318006899771476,0.055504126219273586,0.748895618681677,0.7504615187644958,0.21430767261064965,0.07584613414911123,0.6766153573989868,0.1404615112451406,0.0019999727836021997,0.8336954712867737,0.2975416251329275,0.15908008667138906,0.8332470655441284,0.2970932193902822,0.1586316809287438,0.785426541700632,0.24927269554678577,0.11081115708524736
corr_target_zoom_blur_sev5,123,6500,False,True,False,0.492,0.492,0.6661538461538462,0.4052993130520117,0.6916310417443089,0.08670068694798827,0.025477195590462687,0.48671020240684915,0.5954659426679513,0.005289797593150847,0.07068790348589493,0.7236595926521254,0.7210769057273865,0.22907690572738648,0.05492305957354027,0.6372307538986206,0.1452307538986206,0.028923092255225602,0.8176829814910889,0.3256829814910889,0.15152913533724266,0.8172345757484436,0.3252345757484436,0.1510807295945974,0.7511838237284949,0.2591838237284949,0.0850299775746487
corr_target_snow_sev1,124,6500,False,True,False,0.6775384615384615,0.6775384615384615,0.7392307692307692,0.6958266452648475,0.7491919531580062,0.018288183726385965,0.009961183927236994,0.7350869681671877,0.7350869681671877,0.057548506628726126,0.004143801063581587,0.835005577742915,0.845230758190155,0.1676922966516935,0.10599998895938578,0.8024615049362183,0.12492304339775673,0.06323073570544901,0.8911116123199463,0.21357315078148476,0.15188084308917704,0.890663206577301,0.2131247450388395,0.15143243734653178,0.8500723832812226,0.17253392174276105,0.11084161405045334
corr_target_snow_sev2,125,6500,False,True,False,0.5587692307692308,0.5587692307692308,0.7007692307692308,0.5412926391382405,0.6845019398553597,0.017476591630990246,0.016267290913871135,0.6017547216172325,0.6038209117805738,0.04298549084800174,0.09694831898865697,0.76270992526879,0.7616922855377197,0.20292305476848893,0.060923054768488916,0.6955384612083435,0.1367692304391127,0.005230769560887305,0.8415354490280151,0.28276621825878434,0.14076621825878433,0.8410870432853699,0.2823178125161391,0.14031781251613906,0.7677188650689232,0.20894963429969238,0.06694963429969236
corr_target_snow_sev3,126,6500,False,True,False,0.5675384615384615,0.5675384615384615,0.716,0.4677039132484677,0.7107395033644905,0.09983454828999383,0.005260496635509426,0.5691030824708314,0.5824332313604652,0.0015646209323698645,0.13356676863953476,0.7537084234174999,0.7561538219451904,0.18861536040672888,0.04015382194519046,0.6789230704307556,0.11138460889229407,0.037076929569244355,0.8362749218940735,0.26873646035561194,0.12027492189407352,0.8358265161514282,0.2682880546129667,0.11982651615142825,0.7754582056271584,0.20791974408869685,0.05945820562715842
corr_target_snow_sev4,127,6500,False,True,False,0.49615384615384617,0.49615384615384617,0.6896923076923077,0.31300285491824553,0.7702246142418078,0.18315099123560064,0.08053230654950005,0.45899475798759476,0.6077168168329055,0.03715908816625141,0.08197549085940226,0.6938223770597461,0.6824615001678467,0.1863076540140005,0.007230807524461036,0.5918461680412292,0.09569232188738308,0.09784613965107847,0.7942423820495605,0.2980885358957144,0.10455007435725283,0.7937939763069153,0.2976401301530691,0.10410166861460757,0.7278873998954255,0.23173355374157933,0.038195092203117786
corr_target_snow_sev5,128,6500,False,True,False,0.43538461538461537,0.43538461538461537,0.6961538461538461,0.19394276187829954,0.851300673931174,0.24144185350631583,0.1551468277773279,0.35847104631028504,0.6764454764886995,0.07691356907433033,0.019708369665146663,0.6404554137200718,0.6189230680465698,0.18353845266195445,0.0772307781072763,0.5050768852233887,0.0696922698387733,0.19107696093045745,0.7540419697761536,0.3186573543915382,0.05788812362230744,0.7535935640335083,0.31820894864889293,0.05743971787966218,0.6616661249838107,0.22628150959919535,0.0344877211700354
corr_target_defocus_blur_sev1,129,6500,False,True,False,0.6744615384615384,0.6744615384615384,0.7267692307692307,0.6793986184477854,0.7635351001469501,0.004937079986246928,0.03676586937771942,0.7203445461337562,0.7203445461337562,0.04588300767221776,0.00642468463547452,0.8473448637182599,0.8604615330696106,0.18599999460807215,0.13369230230037987,0.8273845911026001,0.15292305264106165,0.10061536033336937,0.9005314707756042,0.2260699323140658,0.17376224000637353,0.900083065032959,0.22562152657142054,0.17331383426372826,0.8287851227096769,0.1543235842481384,0.10201589194044614
corr_target_defocus_blur_sev2,130,6500,False,True,False,0.6312307692307693,0.6312307692307693,0.696923076923077,0.6275337837837838,0.7515360424663181,0.00369698544698549,0.05461296554324113,0.6583562572682131,0.6771199636849549,0.027125488037443857,0.019803113238122116,0.8177081325502962,0.8264614939689636,0.19523072473819436,0.12953841704588664,0.7798461318016052,0.14861536257083596,0.08292305487852825,0.8804805278778076,0.24924975864703836,0.18355745095473064,0.8800321221351624,0.2488013529043931,0.18310904521208538,0.7890623982635259,0.1578316290327566,0.09213932134044889
corr_target_defocus_blur_sev3,131,6500,False,True,False,0.5072307692307693,0.5072307692307693,0.6610769230769231,0.4523809523809523,0.768796032182654,0.05484981684981699,0.1077191091057309,0.4969664857914561,0.6836550916554152,0.010264283439313182,0.02257816857849204,0.746110050637152,0.744615375995636,0.23738460676486672,0.08353845291871287,0.6752307415008545,0.16799997227008523,0.014153818423931375,0.8319444060325623,0.324713636801793,0.17086748295563914,0.831496000289917,0.32426523105914773,0.17041907721299387,0.6797503418668416,0.17251957263607232,0.01867341878991846
corr_target_defocus_blur_sev4,132,6500,False,True,False,0.4103076923076923,0.4103076923076923,0.6572307692307693,0.31518921721099014,0.8032230835707661,0.09511847509670218,0.14599231433999682,0.3694553887662688,0.7199725124949723,0.040852303541423496,0.06274174326420301,0.6879966087281908,0.6835384368896484,0.2732307445819561,0.026307667658879152,0.5878461599349976,0.17753846762730524,0.06938460929577173,0.7928602695465088,0.38255257723881647,0.1356295003157395,0.7924118638038635,0.3821041714961712,0.13518109457309424,0.5849919361247995,0.17468424381710718,0.07223883310596979
corr_target_defocus_blur_sev5,133,6500,False,True,False,0.3346153846153846,0.3346153846153846,0.695076923076923,0.1300345224395857,0.9187875042422196,0.2045808621757989,0.22371058116529652,0.27942239791756174,0.7592800167400708,0.055192986697822854,0.0642030936631478,0.6338715759352561,0.6309230923652649,0.2963077077498803,0.06415383071165814,0.5163077116012573,0.18169232698587273,0.1787692114756657,0.7587379813194275,0.4241225967040429,0.06366105824250445,0.7582895755767822,0.42367419096139763,0.06321265249985919,0.5193492532670502,0.18473386865166558,0.17572766980987287
corr_target_glass_blur_sev1,134,6500,False,True,False,0.6656923076923077,0.6656923076923077,0.7318461538461538,0.7274862960062647,0.7899701794293302,0.06179398831395699,0.05812402558317642,0.7353117481894031,0.7353690038760327,0.06961944049709545,0.0035228500298788434,0.8455893482422867,0.8515384197235107,0.18584611203120305,0.11969226587735693,0.8209230899810791,0.1552307822887714,0.08907693613492529,0.8968250751495361,0.23113276745722844,0.16497892130338232,0.8963766694068909,0.23068436171458317,0.16453051556073706,0.821915838703697,0.1562235310113893,0.09006968485754319
corr_target_glass_blur_sev2,135,6500,False,True,False,0.5856923076923077,0.5856923076923077,0.7044615384615385,0.6971336941270796,0.75266053525231,0.11144138643477186,0.04819899679077155,0.6739402448468619,0.7044201072402204,0.08824793715455415,4.1431221318055655e-05,0.8085839305646642,0.8138461112976074,0.2281538036052997,0.10938457283606895,0.7647691965103149,0.1790768888180072,0.06030765804877647,0.8725404739379883,0.28684816624568055,0.1680789354764498,0.872092068195343,0.2863997605030353,0.16763052973380455,0.7530534923422394,0.16736118464993166,0.04859195388070092
corr_target_glass_blur_sev3,136,6500,False,True,False,0.3913846153846154,0.3913846153846154,0.6761538461538461,0.694254720771394,0.7336799373381635,0.30287010538677867,0.057526091184317396,0.5988242765404979,0.67579316352161,0.20743966115588247,0.00036068263223609787,0.7339754394856879,0.7349230647087097,0.34353844932409433,0.05876921855486361,0.6641538143157959,0.2727691989311805,0.012000031838050207,0.8226138949394226,0.4312292795548072,0.1464600487855765,0.8221654891967773,0.43078087381216196,0.14601164304293124,0.5770559889991507,0.18567137361453528,0.09909785715469543
corr_target_glass_blur_sev4,137,6500,False,True,False,0.33276923076923076,0.33276923076923076,0.7021538461538461,0.63931337659619,0.696017730401501,0.30654414582695927,0.006136115752345184,0.527797942862542,0.656925894111403,0.19502871209331124,0.04522795204244312,0.6981921780021022,0.6981538534164429,0.3653846226472121,0.003999992737403257,0.6116923093795776,0.2789230786103469,0.09046153677426849,0.7993378639221191,0.4665686331528884,0.09718401776827301,0.7988894581794739,0.4661202274102431,0.09673561202562775,0.5315333434239171,0.19876411265468635,0.170620502729929
corr_target_glass_blur_sev5,138,6500,False,True,False,0.2893846153846154,0.2893846153846154,0.7295384615384616,0.4677039132484677,0.6437999329053785,0.1783192978638523,0.08573852863308307,0.38255665933994587,0.6734412309696834,0.09317204395533046,0.056097230568778134,0.6334207806177834,0.6176922917366028,0.3283076763519874,0.1118461698018588,0.5075384378433228,0.21815382245870735,0.22200002369513883,0.7542783617973328,0.46489374641271736,0.024739900258871184,0.7538299560546875,0.4644453406700721,0.02429149451622592,0.49268308752998613,0.20329847214537072,0.23685537400847545
corr_target_gaussian_noise_sev1,139,6500,False,True,False,0.7018461538461539,0.7018461538461539,0.7392307692307692,0.7526386490117061,0.7793742006567153,0.050792495165552176,0.04014343142594601,0.7752245945242338,0.7752245945242338,0.07337844067807986,0.03599382529346451,0.8608688541924211,0.8710768818855286,0.16923072803937467,0.13184611265475932,0.8378461599349976,0.13600000608884366,0.09861539070422831,0.9077442288398743,0.20589807499372037,0.16851345960910502,0.907295823097229,0.2054496692510751,0.16806505386645976,0.8663493582884005,0.16450320444224664,0.1271185890576313
corr_target_gaussian_noise_sev2,140,6500,False,True,False,0.638,0.638,0.7118461538461538,0.6926790024135157,0.7358834901633877,0.05467900241351564,0.024037336317233926,0.722658470799248,0.7230825902730585,0.08465847079924804,0.01123643642690475,0.8335837228243622,0.842769205570221,0.20476920557022094,0.13092305172406715,0.8004615306854248,0.1624615306854248,0.08861537683927101,0.8910689949989319,0.2530689949989319,0.1792228411527781,0.8906205892562866,0.2526205892562866,0.17877443541013283,0.827856173038283,0.18985617303828295,0.11601001919212917
corr_target_gaussian_noise_sev3,141,6500,False,True,False,0.5390769230769231,0.5390769230769231,0.684,0.547486033519553,0.7038098525563963,0.00840911044262993,0.019809852556396224,0.5965218644590633,0.6102735333672196,0.05744494138214018,0.07372646663278049,0.7823672201102609,0.7918461561203003,0.2527692330433772,0.10784615612030024,0.7239999771118164,0.18492305403489329,0.039999977111816354,0.8575524687767029,0.31847554569977976,0.17355246877670283,0.8571040630340576,0.3180271399571345,0.17310406303405756,0.7517648874828977,0.2126879644059746,0.06776488748289766
corr_target_gaussian_noise_sev4,142,6500,False,True,False,0.38476923076923075,0.38476923076923075,0.692923076923077,0.2142857142857143,0.8535898846340522,0.17048351648351645,0.1606668077109752,0.36242090466823396,0.6887045080312058,0.022348326100996796,0.004218568891871222,0.7216965214526391,0.7223076820373535,0.33753845126812276,0.02938460511427654,0.6346153616905212,0.2498461309212905,0.058307715232555735,0.8175909519195557,0.4328217211503249,0.12466787499647869,0.8171425461769104,0.43237331540767965,0.12421946925383343,0.6021032408871678,0.21733401011793707,0.09081983603590915
corr_target_gaussian_noise_sev5,143,6500,False,True,False,0.20753846153846153,0.20753846153846153,0.8046153846153846,0.0,1.0,0.20753846153846153,0.19538461538461538,0.08015834055964022,0.9215342512000388,0.12738012097882132,0.11691886658465422,0.7028982585015444,0.7304615378379822,0.5229230762995206,0.07415384677740244,0.6224614977836609,0.41492303624519933,0.18215388683172373,0.8173564076423645,0.6098179461039029,0.01274102302697988,0.8169080018997192,0.6093695403612577,0.012292617284334617,0.3666025140147491,0.15906405247628755,0.43801287060063554
corr_target_shot_noise_sev1,144,6500,False,True,False,0.6992307692307692,0.6992307692307692,0.7475384615384615,0.7336840054548995,0.7794937368205006,0.034453236224130324,0.03195527528203912,0.7649097553435903,0.7650011518584595,0.06567898611282108,0.01746269031999803,0.8592454672495865,0.870769202709198,0.1715384334784288,0.12323074117073651,0.8387691974639893,0.13953842823322005,0.09123073592552777,0.9067749381065369,0.20754416887576765,0.15923647656807538,0.9063265323638916,0.2070957631331224,0.15878807082543012,0.8633125260552466,0.16408175682447734,0.11577406451678507
corr_target_shot_noise_sev2,145,6500,False,True,False,0.6223076923076923,0.6223076923076923,0.706,0.656469615543613,0.7351410321193507,0.03416192323592071,0.029141032119350707,0.6844927560691618,0.6844927560691618,0.06218506376146948,0.021507243930838138,0.8216092635024607,0.8270769119262695,0.2047692196185772,0.12107691192626957,0.782153844833374,0.15984615252568168,0.07615384483337406,0.8805276155471802,0.25821992323948784,0.17452761554718021,0.8800792098045349,0.2577715174968426,0.17407920980453495,0.8151831107364871,0.19287541842879474,0.10918311073648712
corr_target_shot_noise_sev3,146,6500,False,True,False,0.5146153846153846,0.5146153846153846,0.6816923076923077,0.5373537353735374,0.7098348313788593,0.02273835075815278,0.028142523686551568,0.5676621052671147,0.613998032295001,0.053046720651730106,0.06769427539730666,0.7784256256132601,0.7826153635978699,0.2679999789824853,0.10092305590556216,0.7212307453155518,0.20661536070016717,0.03953843762324405,0.8542754650115967,0.3396600803962121,0.17258315731928897,0.8538270592689514,0.33921167465356683,0.1721347515766437,0.7286013453689618,0.21398596075357723,0.04690903767665411
corr_target_shot_noise_sev4,147,6500,False,True,False,0.3326153846153846,0.3326153846153846,0.7167692307692307,0.11265969802555165,0.9348765378904311,0.21995568658983294,0.2181073071212004,0.2944645693426453,0.7438130711882464,0.03815081527273928,0.02704384041901564,0.728872318636913,0.7452307343482971,0.41261534973291253,0.028461503579066405,0.6581538319587708,0.32553844734338616,0.05861539881045996,0.8268512487411499,0.4942358641257653,0.11008201797191919,0.8264028429985046,0.49378745838312005,0.10963361222927392,0.5361800590096435,0.2035646743942589,0.18058917175958722
corr_target_shot_noise_sev5,148,6500,False,True,False,0.2246153846153846,0.2246153846153846,0.790923076923077,0.0,1.0,0.2246153846153846,0.20907692307692305,0.0987199421776115,0.9050231527761109,0.12589544243777312,0.11410007585303394,0.7287822250484103,0.7567692399024963,0.5321538552871117,0.03415383702058061,0.6615384221076965,0.4369230374923119,0.12938465481538042,0.8325744867324829,0.6079591021170982,0.04165140980940596,0.8321260809898376,0.607510696374453,0.041203004066760696,0.3946989318289691,0.17008354721358449,0.39622414509410786
corr_target_impulse_noise_sev1,149,6500,False,True,False,0.6613846153846153,0.6613846153846153,0.7310769230769231,0.6775178026449644,0.742950162621405,0.01613318726034907,0.01187323954448194,0.7133327920147469,0.7135471120660987,0.051948176630131515,0.017529811010824403,0.828784798786768,0.8335384726524353,0.17215385726781995,0.10246154957551223,0.7910768985748291,0.12969228319021375,0.05999997549790603,0.8858942985534668,0.22450968316885145,0.15481737547654373,0.8854458928108215,0.22406127742620618,0.15436896973389846,0.8524528510491161,0.1910682356645007,0.12137592797219299
corr_target_impulse_noise_sev2,150,6500,False,True,False,0.6003076923076923,0.6003076923076923,0.7013846153846154,0.6125933831376734,0.7129695069786317,0.0122856908299811,0.011584891594016322,0.6504828165567771,0.6510406186454802,0.05017512424908477,0.050343996739135144,0.8000267420066739,0.8055384755134583,0.20523078320576593,0.10415386012884287,0.7498461604118347,0.1495384681041424,0.04846154502721933,0.8684800863265991,0.2681723940189068,0.16709547094198374,0.8680316805839539,0.26772398827626154,0.16664706519933847,0.8173750290940816,0.21706733678638923,0.11599041370946617
corr_target_impulse_noise_sev3,151,6500,False,True,False,0.5543076923076923,0.5543076923076923,0.6832307692307692,0.5277463193657984,0.6915666600663706,0.026561372941893868,0.008335890835601378,0.575449250200676,0.6034652132875035,0.021141557892983776,0.07976555594326573,0.7726980042941799,0.7746153473854065,0.22030765507771422,0.0913845781546373,0.7087692022323608,0.15446150992466856,0.025538433001591643,0.8499086499214172,0.29560095761372496,0.16667788069064804,0.849460244178772,0.2951525518710797,0.16622947494800278,0.7717498196496263,0.21744212734193402,0.0885190504188571
corr_target_impulse_noise_sev4,152,6500,False,True,False,0.39953846153846156,0.39953846153846156,0.6956923076923077,0.19844789356984482,0.8509319513913953,0.20109056796861674,0.1552396436990876,0.34868158223864365,0.68896293652944,0.050856879299817914,0.006729371162867759,0.6963604496358548,0.6959999799728394,0.2964615184343778,0.00030767228053163453,0.5950769186019897,0.19553845706352818,0.10061538909031797,0.801081120967865,0.4015426594294034,0.10538881327555727,0.8006327152252197,0.40109425368675816,0.104940407532912,0.6210121400166748,0.22147367847821325,0.0746801676756329
corr_target_impulse_noise_sev5,153,6500,False,True,False,0.23276923076923076,0.23276923076923076,0.788,0.0,1.0,0.23276923076923076,0.21199999999999997,0.07756946774652562,0.9236616802771689,0.15519976302270513,0.13566168027716885,0.6618271712177547,0.673230767250061,0.4404615364808303,0.114769232749939,0.5590769052505493,0.3263076744813186,0.22892309474945072,0.7852283716201782,0.5524591408509475,0.002771628379821811,0.784779965877533,0.5520107351083022,0.0032200341224670748,0.41168702750240704,0.1789177967331763,0.376312972497593
corr_target_contrast_sev1,154,6500,False,True,False,0.6953846153846154,0.6953846153846154,0.7452307692307693,0.6879289463060154,0.7551596407686935,0.007455669078599958,0.009928871537924211,0.7480639229816975,0.7480639229816975,0.05267930759708217,0.0028331537509282967,0.8608709493921537,0.870769202709198,0.17538458732458262,0.12553843347842875,0.8387691974639893,0.14338458207937388,0.09353842823322,0.9083012938499451,0.2129166784653297,0.16307052461917582,0.9078528881072998,0.21246827272268443,0.16262211887653055,0.8303101096743266,0.13492549428971123,0.08507934044355736
corr_target_contrast_sev2,155,6500,False,True,False,0.6546153846153846,0.6546153846153846,0.7226153846153847,0.6424394319131161,0.717785091764645,0.012175952702268455,0.004830292850739659,0.7038206566663661,0.7038206566663661,0.04920527205098146,0.018794727949018597,0.84274040040585,0.8519999980926514,0.19738461347726677,0.1293846134772667,0.8156923055648804,0.16107692094949577,0.09307692094949571,0.8972612619400024,0.24264587732461784,0.17464587732461778,0.8968128561973572,0.24219747158197258,0.17419747158197252,0.7941954070353086,0.13958002241992395,0.0715800224199239
corr_target_contrast_sev3,156,6500,False,True,False,0.5673846153846154,0.5673846153846154,0.6783076923076923,0.47489441576724545,0.7054849390714643,0.09249019961736993,0.02717724676377198,0.5806443909469382,0.5806443909469382,0.013259775562322829,0.09766330136075407,0.8037801613776883,0.811846137046814,0.2444615216621986,0.1335384447391217,0.7603076696395874,0.19292305425497203,0.08199997733189512,0.8707836270332336,0.30339901164861827,0.19247593472554136,0.8703352212905884,0.302950605905973,0.1920275289828961,0.7207518091555456,0.15336719377093022,0.04244411684785332
