dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,living17,corr_target_motion_blur_sev2,0.433529,0.665882,0.674294,0.593532,0.012321,0.001761,0.241770
breeds,living17,corr_target_motion_blur_sev2,0.444118,0.661176,0.665856,0.583775,0.010622,0.001046,0.241770
breeds,living17,corr_target_motion_blur_sev2,0.454118,0.660588,0.656068,0.573796,0.010622,0.001046,0.239224
breeds,living17,corr_target_motion_blur_sev2,0.464118,0.655294,0.646507,0.563817,0.010411,0.001046,0.237838
breeds,living17,corr_target_motion_blur_sev2,0.474118,0.650000,0.637520,0.553838,0.009646,0.001046,0.237838
breeds,living17,corr_target_motion_blur_sev2,0.484118,0.648235,0.629201,0.544938,0.008204,0.000000,0.235763
breeds,living17,corr_target_motion_blur_sev2,0.494118,0.642941,0.619365,0.534938,0.008204,0.000000,0.234753
breeds,living17,corr_target_motion_blur_sev2,0.504706,0.637059,0.610390,0.524350,0.006751,0.000000,0.234753
breeds,living17,corr_target_motion_blur_sev2,0.514706,0.631765,0.600525,0.514350,0.006751,0.000000,0.234753
breeds,living17,corr_target_motion_blur_sev2,0.524706,0.630000,0.590660,0.504350,0.006751,0.000000,0.231813
breeds,living17,corr_target_motion_blur_sev2,0.534706,0.623529,0.581002,0.494350,0.006528,0.000000,0.231813
breeds,living17,corr_target_motion_blur_sev2,0.544706,0.620588,0.571133,0.484350,0.006528,0.000000,0.230968
breeds,living17,corr_target_motion_blur_sev2,0.554706,0.616471,0.561666,0.474350,0.006076,0.000000,0.228275
breeds,living17,corr_target_motion_blur_sev2,0.565294,0.610588,0.551703,0.463762,0.005505,0.000000,0.227273
breeds,living17,corr_target_motion_blur_sev2,0.575294,0.607647,0.541813,0.453762,0.005505,0.000000,0.224350
breeds,living17,corr_target_motion_blur_sev2,0.585294,0.607059,0.531923,0.443762,0.005505,0.000000,0.220028
breeds,living17,corr_target_motion_blur_sev2,0.595294,0.602941,0.522033,0.433762,0.005505,0.000000,0.218841
breeds,living17,corr_target_motion_blur_sev2,0.605294,0.598824,0.512143,0.423762,0.005505,0.000000,0.216296
breeds,living17,corr_target_motion_blur_sev2,0.615294,0.595882,0.502253,0.413762,0.005505,0.000000,0.213415
breeds,living17,corr_target_motion_blur_sev2,0.625882,0.592353,0.492586,0.403173,0.004429,0.000000,0.210361
breeds,living17,corr_target_motion_blur_sev2,0.635882,0.585882,0.482675,0.393173,0.004429,0.000000,0.207937
breeds,living17,corr_target_motion_blur_sev2,0.645882,0.585294,0.472764,0.383173,0.004429,0.000000,0.203980
breeds,living17,corr_target_motion_blur_sev2,0.655882,0.578824,0.462852,0.373173,0.004429,0.000000,0.203980
breeds,living17,corr_target_motion_blur_sev2,0.665882,0.574706,0.452941,0.363173,0.004429,0.000000,0.202091
breeds,living17,corr_target_motion_blur_sev2,0.675882,0.570588,0.443029,0.353173,0.004429,0.000000,0.199288
breeds,living17,corr_target_motion_blur_sev2,0.685882,0.567647,0.433446,0.343173,0.003907,0.000000,0.194393
breeds,living17,corr_target_motion_blur_sev2,0.696471,0.562941,0.422940,0.332585,0.003907,0.000000,0.190751
breeds,living17,corr_target_motion_blur_sev2,0.706471,0.563529,0.414457,0.322585,0.001457,0.000000,0.180361
breeds,living17,corr_target_motion_blur_sev2,0.716471,0.559412,0.404486,0.312585,0.001457,0.000000,0.175510
breeds,living17,corr_target_motion_blur_sev2,0.726471,0.552941,0.394515,0.302585,0.001457,0.000000,0.174636
breeds,living17,corr_target_motion_blur_sev2,0.736471,0.548824,0.385312,0.292585,0.000000,0.000000,0.171111
breeds,living17,corr_target_motion_blur_sev2,0.746471,0.542353,0.375312,0.282585,0.000000,0.000000,0.170404
breeds,living17,corr_target_motion_blur_sev2,0.757059,0.535294,0.364724,0.271997,0.000000,0.000000,0.168618
breeds,living17,corr_target_motion_blur_sev2,0.767059,0.528824,0.354724,0.261997,0.000000,0.000000,0.168618
breeds,living17,corr_target_motion_blur_sev2,0.777059,0.525882,0.344724,0.251997,0.000000,0.000000,0.162791
breeds,living17,corr_target_motion_blur_sev2,0.787059,0.521765,0.334724,0.241997,0.000000,0.000000,0.157459
breeds,living17,corr_target_motion_blur_sev2,0.797059,0.515294,0.324724,0.231997,0.000000,0.000000,0.154930
breeds,living17,corr_target_motion_blur_sev2,0.807059,0.511176,0.314724,0.221997,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.817647,0.501765,0.304136,0.211409,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.827647,0.494118,0.294136,0.201409,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.837647,0.485294,0.284136,0.191409,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.847647,0.478824,0.274136,0.181409,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.857647,0.473529,0.264136,0.171409,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.867647,0.465882,0.254136,0.161409,0.000000,0.000000,0.149390
breeds,living17,corr_target_motion_blur_sev2,0.878235,0.463529,0.243548,0.150820,0.000000,0.000000,0.140097
breeds,living17,corr_target_motion_blur_sev2,0.888235,0.459412,0.233548,0.140820,0.000000,0.000000,0.125000
breeds,living17,corr_target_motion_blur_sev2,0.898235,0.452941,0.223548,0.130820,0.000000,0.000000,0.118644
breeds,living17,corr_target_motion_blur_sev2,0.908235,0.444118,0.213548,0.120820,0.000000,0.000000,0.118644
breeds,living17,corr_target_motion_blur_sev2,0.918235,0.435294,0.203548,0.110820,0.000000,0.000000,0.118644
breeds,living17,corr_target_motion_blur_sev2,0.928235,0.430000,0.193548,0.100820,0.000000,0.000000,0.118644
breeds,living17,corr_target_motion_blur_sev2,0.938824,0.424118,0.182959,0.090232,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.948824,0.415294,0.172959,0.080232,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.958824,0.407647,0.162959,0.070232,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.968824,0.398824,0.152959,0.060232,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.978824,0.391176,0.142959,0.050232,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.988824,0.383529,0.132959,0.040232,0.000000,0.000000,0.102804
breeds,living17,corr_target_motion_blur_sev2,0.999412,0.376471,0.122371,0.029644,0.000000,0.000000,0.000000
breeds,living17,corr_target_motion_blur_sev3,0.000000,0.494118,0.750248,0.948020,0.249752,0.051980,0.505882
breeds,living17,corr_target_motion_blur_sev3,0.010000,0.502941,0.756220,0.943411,0.244208,0.049782,0.501485
breeds,living17,corr_target_motion_blur_sev3,0.020000,0.509412,0.766528,0.939585,0.236339,0.047140,0.498199
breeds,living17,corr_target_motion_blur_sev3,0.030000,0.513529,0.769437,0.934692,0.232121,0.044994,0.496058
breeds,living17,corr_target_motion_blur_sev3,0.040000,0.520000,0.779874,0.929032,0.223895,0.043202,0.492647
breeds,living17,corr_target_motion_blur_sev3,0.050000,0.526471,0.783845,0.921337,0.218898,0.042444,0.489164
breeds,living17,corr_target_motion_blur_sev3,0.060000,0.531765,0.788052,0.916292,0.213670,0.040260,0.486233
breeds,living17,corr_target_motion_blur_sev3,0.070588,0.536471,0.797728,0.909618,0.205203,0.038613,0.483544
breeds,living17,corr_target_motion_blur_sev3,0.080588,0.541765,0.805536,0.902071,0.197750,0.037698,0.480486
breeds,living17,corr_target_motion_blur_sev3,0.090588,0.548235,0.810322,0.894344,0.191795,0.036863,0.476714
breeds,living17,corr_target_motion_blur_sev3,0.100588,0.553529,0.810782,0.886844,0.188113,0.035884,0.473512
breeds,living17,corr_target_motion_blur_sev3,0.110588,0.560000,0.812113,0.880640,0.183858,0.034153,0.469577
breeds,living17,corr_target_motion_blur_sev3,0.120588,0.568824,0.816259,0.874500,0.177906,0.032347,0.464214
breeds,living17,corr_target_motion_blur_sev3,0.131176,0.572353,0.814198,0.868735,0.175166,0.029965,0.461434
breeds,living17,corr_target_motion_blur_sev3,0.141176,0.577647,0.818065,0.863695,0.169133,0.027426,0.457906
breeds,living17,corr_target_motion_blur_sev3,0.151176,0.578235,0.823044,0.856224,0.162302,0.026260,0.457380
breeds,living17,corr_target_motion_blur_sev3,0.161176,0.583529,0.827792,0.849915,0.155446,0.024373,0.453717
breeds,living17,corr_target_motion_blur_sev3,0.171176,0.586471,0.832826,0.841078,0.148252,0.023965,0.451384
breeds,living17,corr_target_motion_blur_sev3,0.181176,0.590588,0.834350,0.832608,0.143025,0.023324,0.448177
breeds,living17,corr_target_motion_blur_sev3,0.191765,0.590588,0.832243,0.822514,0.139652,0.023324,0.447273
breeds,living17,corr_target_motion_blur_sev3,0.201765,0.595882,0.832251,0.812980,0.135133,0.023324,0.443626
breeds,living17,corr_target_motion_blur_sev3,0.211765,0.600000,0.832143,0.805370,0.130573,0.022104,0.439970
breeds,living17,corr_target_motion_blur_sev3,0.221765,0.605294,0.830451,0.795812,0.126913,0.022104,0.435472
breeds,living17,corr_target_motion_blur_sev3,0.231765,0.607059,0.833505,0.787831,0.120069,0.021077,0.434150
breeds,living17,corr_target_motion_blur_sev3,0.241765,0.612353,0.829956,0.778252,0.117398,0.021077,0.429791
breeds,living17,corr_target_motion_blur_sev3,0.252353,0.615882,0.824846,0.769745,0.115397,0.019984,0.426436
breeds,living17,corr_target_motion_blur_sev3,0.262353,0.617647,0.818082,0.760888,0.114768,0.019481,0.424242
breeds,living17,corr_target_motion_blur_sev3,0.272353,0.621765,0.815873,0.753320,0.110992,0.018077,0.420372
breeds,living17,corr_target_motion_blur_sev3,0.282353,0.622353,0.819458,0.743681,0.103074,0.018077,0.418776
breeds,living17,corr_target_motion_blur_sev3,0.292353,0.621765,0.815370,0.735740,0.100353,0.016878,0.416873
breeds,living17,corr_target_motion_blur_sev3,0.302353,0.620000,0.813585,0.727046,0.095904,0.016184,0.416873
breeds,living17,corr_target_motion_blur_sev3,0.312941,0.623529,0.813889,0.719954,0.089455,0.013889,0.414176
breeds,living17,corr_target_motion_blur_sev3,0.322941,0.627647,0.814627,0.711299,0.082847,0.013100,0.410078
breeds,living17,corr_target_motion_blur_sev3,0.332941,0.631765,0.816016,0.703664,0.075552,0.011525,0.405286
breeds,living17,corr_target_motion_blur_sev3,0.342941,0.637059,0.814005,0.694947,0.070622,0.010724,0.400179
breeds,living17,corr_target_motion_blur_sev3,0.352941,0.638824,0.809586,0.685161,0.067401,0.010724,0.396912
breeds,living17,corr_target_motion_blur_sev3,0.362941,0.640588,0.805865,0.675376,0.063531,0.010724,0.394275
breeds,living17,corr_target_motion_blur_sev3,0.372941,0.645882,0.798772,0.665590,0.062226,0.010724,0.388213
breeds,living17,corr_target_motion_blur_sev3,0.383529,0.647059,0.795429,0.655547,0.057418,0.010466,0.384396
breeds,living17,corr_target_motion_blur_sev3,0.393529,0.650000,0.788495,0.645756,0.055837,0.010466,0.381183
breeds,living17,corr_target_motion_blur_sev3,0.403529,0.655294,0.784438,0.636639,0.051792,0.009901,0.374384
breeds,living17,corr_target_motion_blur_sev3,0.413529,0.653529,0.779426,0.627766,0.048422,0.009109,0.372255
breeds,living17,corr_target_motion_blur_sev3,0.423529,0.661176,0.773631,0.619115,0.045615,0.008097,0.365306
breeds,living17,corr_target_motion_blur_sev3,0.433529,0.665294,0.766910,0.610181,0.043527,0.007299,0.359294
breeds,living17,corr_target_motion_blur_sev3,0.444118,0.664118,0.758392,0.599747,0.042493,0.007299,0.356695
breeds,living17,corr_target_motion_blur_sev3,0.454118,0.663529,0.751096,0.589893,0.040795,0.007299,0.355150
breeds,living17,corr_target_motion_blur_sev3,0.464118,0.667647,0.743056,0.580850,0.039727,0.006543,0.348684
breeds,living17,corr_target_motion_blur_sev3,0.474118,0.664706,0.739149,0.570981,0.034690,0.006543,0.348115
breeds,living17,corr_target_motion_blur_sev3,0.484118,0.662941,0.731091,0.561112,0.033480,0.006543,0.347727
breeds,living17,corr_target_motion_blur_sev3,0.494118,0.661176,0.725161,0.551242,0.030119,0.006543,0.345708
breeds,living17,corr_target_motion_blur_sev3,0.504706,0.660000,0.715643,0.540793,0.029682,0.006543,0.344418
breeds,living17,corr_target_motion_blur_sev3,0.514706,0.661765,0.708919,0.531427,0.026919,0.006024,0.338147
breeds,living17,corr_target_motion_blur_sev3,0.524706,0.656471,0.700623,0.521548,0.025692,0.006024,0.338147
breeds,living17,corr_target_motion_blur_sev3,0.534706,0.653529,0.692494,0.511668,0.024235,0.006024,0.338147
breeds,living17,corr_target_motion_blur_sev3,0.544706,0.654118,0.683808,0.501789,0.023324,0.006024,0.336761
breeds,living17,corr_target_motion_blur_sev3,0.554706,0.651176,0.674779,0.491909,0.022757,0.006024,0.335968
breeds,living17,corr_target_motion_blur_sev3,0.565294,0.650000,0.664673,0.481449,0.022757,0.006024,0.334235
breeds,living17,corr_target_motion_blur_sev3,0.575294,0.644706,0.655455,0.471569,0.022372,0.006024,0.334235
breeds,living17,corr_target_motion_blur_sev3,0.585294,0.642941,0.647269,0.461690,0.020725,0.006024,0.333803
breeds,living17,corr_target_motion_blur_sev3,0.595294,0.644706,0.637975,0.451994,0.020364,0.005797,0.328488
breeds,living17,corr_target_motion_blur_sev3,0.605294,0.640588,0.631525,0.444340,0.016382,0.002972,0.326471
breeds,living17,corr_target_motion_blur_sev3,0.615294,0.640000,0.623715,0.434400,0.013962,0.002972,0.324695
breeds,living17,corr_target_motion_blur_sev3,0.625882,0.640000,0.614613,0.423874,0.012371,0.002972,0.320251
breeds,living17,corr_target_motion_blur_sev3,0.635882,0.642941,0.604861,0.413934,0.012371,0.002972,0.311793
breeds,living17,corr_target_motion_blur_sev3,0.645882,0.644706,0.595108,0.403993,0.012371,0.002972,0.303483
breeds,living17,corr_target_motion_blur_sev3,0.655882,0.641765,0.585355,0.394053,0.012371,0.002972,0.302564
breeds,living17,corr_target_motion_blur_sev3,0.665882,0.644706,0.576273,0.384112,0.011368,0.002972,0.291740
breeds,living17,corr_target_motion_blur_sev3,0.675882,0.645294,0.567764,0.374171,0.009419,0.002972,0.284936
breeds,living17,corr_target_motion_blur_sev3,0.685882,0.641176,0.557952,0.364231,0.009419,0.002972,0.282847
breeds,living17,corr_target_motion_blur_sev3,0.696471,0.635294,0.548082,0.353706,0.008565,0.002972,0.282847
breeds,living17,corr_target_motion_blur_sev3,0.706471,0.630000,0.538804,0.343765,0.007626,0.002972,0.282847
breeds,living17,corr_target_motion_blur_sev3,0.716471,0.630588,0.529644,0.333824,0.006415,0.002972,0.279503
breeds,living17,corr_target_motion_blur_sev3,0.726471,0.627647,0.519772,0.323884,0.006415,0.002972,0.277419
breeds,living17,corr_target_motion_blur_sev3,0.736471,0.623529,0.509900,0.313943,0.006415,0.002972,0.276087
breeds,living17,corr_target_motion_blur_sev3,0.746471,0.619412,0.500471,0.304333,0.005542,0.002320,0.272936
breeds,living17,corr_target_motion_blur_sev3,0.757059,0.615882,0.490000,0.293794,0.005542,0.002320,0.270784
breeds,living17,corr_target_motion_blur_sev3,0.767059,0.610588,0.480843,0.284921,0.003972,0.000000,0.270784
breeds,living17,corr_target_motion_blur_sev3,0.777059,0.607647,0.470922,0.274921,0.003972,0.000000,0.270341
breeds,living17,corr_target_motion_blur_sev3,0.787059,0.602353,0.461736,0.264921,0.002248,0.000000,0.269542
breeds,living17,corr_target_motion_blur_sev3,0.797059,0.601765,0.451781,0.254921,0.002248,0.000000,0.263768
breeds,living17,corr_target_motion_blur_sev3,0.807059,0.597647,0.441826,0.244921,0.002248,0.000000,0.260479
breeds,living17,corr_target_motion_blur_sev3,0.817647,0.592941,0.431285,0.234333,0.002248,0.000000,0.260062
breeds,living17,corr_target_motion_blur_sev3,0.827647,0.590000,0.421330,0.224333,0.002248,0.000000,0.255034
breeds,living17,corr_target_motion_blur_sev3,0.837647,0.583529,0.411375,0.214333,0.002248,0.000000,0.251724
breeds,living17,corr_target_motion_blur_sev3,0.847647,0.575882,0.401420,0.204333,0.002248,0.000000,0.251724
breeds,living17,corr_target_motion_blur_sev3,0.857647,0.571765,0.392105,0.194333,0.000000,0.000000,0.251724
breeds,living17,corr_target_motion_blur_sev3,0.867647,0.567647,0.382105,0.184333,0.000000,0.000000,0.251724
breeds,living17,corr_target_motion_blur_sev3,0.878235,0.561765,0.371517,0.173745,0.000000,0.000000,0.251724
breeds,living17,corr_target_motion_blur_sev3,0.888235,0.558824,0.361517,0.163745,0.000000,0.000000,0.251724
breeds,living17,corr_target_motion_blur_sev3,0.898235,0.553529,0.351517,0.153745,0.000000,0.000000,0.251724
breeds,living17,corr_target_motion_blur_sev3,0.908235,0.548235,0.341517,0.143745,0.000000,0.000000,0.251724
breeds,living17,corr_target_motion_blur_sev3,0.918235,0.542941,0.331517,0.133745,0.000000,0.000000,0.251724
breeds,living17,corr_target_motion_blur_sev3,0.928235,0.537647,0.321517,0.123745,0.000000,0.000000,0.251724
breeds,living17,corr_target_motion_blur_sev3,0.938824,0.538824,0.310928,0.113157,0.000000,0.000000,0.229358
breeds,living17,corr_target_motion_blur_sev3,0.948824,0.533529,0.300928,0.103157,0.000000,0.000000,0.217822
breeds,living17,corr_target_motion_blur_sev3,0.958824,0.529412,0.290928,0.093157,0.000000,0.000000,0.202703
breeds,living17,corr_target_motion_blur_sev3,0.968824,0.521765,0.280928,0.083157,0.000000,0.000000,0.202703
breeds,living17,corr_target_motion_blur_sev3,0.978824,0.516471,0.270928,0.073157,0.000000,0.000000,0.202703
breeds,living17,corr_target_motion_blur_sev3,0.988824,0.512353,0.260928,0.063157,0.000000,0.000000,0.181818
breeds,living17,corr_target_motion_blur_sev3,0.999412,0.506471,0.250340,0.052568,0.000000,0.000000,0.000000
breeds,living17,corr_target_motion_blur_sev4,0.000000,0.364706,0.613412,0.916507,0.386588,0.083493,0.635294
breeds,living17,corr_target_motion_blur_sev4,0.010000,0.368824,0.628527,0.918746,0.377808,0.078155,0.633886
breeds,living17,corr_target_motion_blur_sev4,0.020000,0.377647,0.634042,0.915925,0.373748,0.075290,0.631453
breeds,living17,corr_target_motion_blur_sev4,0.030000,0.385294,0.650859,0.912402,0.363778,0.072727,0.628866
breeds,living17,corr_target_motion_blur_sev4,0.040000,0.391765,0.656586,0.907786,0.359376,0.070681,0.626528
breeds,living17,corr_target_motion_blur_sev4,0.050000,0.399412,0.666390,0.901635,0.352736,0.069399,0.624149
breeds,living17,corr_target_motion_blur_sev4,0.060000,0.405882,0.667740,0.893968,0.350451,0.068896,0.622028
breeds,living17,corr_target_motion_blur_sev4,0.070588,0.412941,0.667544,0.888648,0.348853,0.066847,0.619469
breeds,living17,corr_target_motion_blur_sev4,0.080588,0.418235,0.673330,0.886571,0.344062,0.063265,0.617891
breeds,living17,corr_target_motion_blur_sev4,0.090588,0.425882,0.683812,0.884448,0.336585,0.059630,0.615136
breeds,living17,corr_target_motion_blur_sev4,0.100588,0.433529,0.697365,0.878481,0.327233,0.058051,0.612165
breeds,living17,corr_target_motion_blur_sev4,0.110588,0.440000,0.708485,0.871540,0.319039,0.056984,0.609385
breeds,living17,corr_target_motion_blur_sev4,0.120588,0.446471,0.711297,0.867464,0.315383,0.054264,0.607358
breeds,living17,corr_target_motion_blur_sev4,0.131176,0.452353,0.721009,0.860991,0.307544,0.052557,0.605139
breeds,living17,corr_target_motion_blur_sev4,0.141176,0.457647,0.725307,0.853980,0.302801,0.051429,0.602590
breeds,living17,corr_target_motion_blur_sev4,0.151176,0.462941,0.726158,0.847679,0.299976,0.049855,0.601244
breeds,living17,corr_target_motion_blur_sev4,0.161176,0.469412,0.730620,0.844830,0.294932,0.046188,0.598878
breeds,living17,corr_target_motion_blur_sev4,0.171176,0.472353,0.734112,0.840032,0.290351,0.043607,0.597173
breeds,living17,corr_target_motion_blur_sev4,0.181176,0.477647,0.741237,0.831327,0.283440,0.043348,0.596264
breeds,living17,corr_target_motion_blur_sev4,0.191765,0.481176,0.741479,0.823306,0.280453,0.042328,0.595203
breeds,living17,corr_target_motion_blur_sev4,0.201765,0.486471,0.745682,0.819433,0.275070,0.039021,0.592784
breeds,living17,corr_target_motion_blur_sev4,0.211765,0.491765,0.751570,0.812261,0.268482,0.037721,0.590469
breeds,living17,corr_target_motion_blur_sev4,0.221765,0.497059,0.756473,0.806966,0.262357,0.035184,0.588102
breeds,living17,corr_target_motion_blur_sev4,0.231765,0.503529,0.765882,0.799950,0.253139,0.033699,0.585627
breeds,living17,corr_target_motion_blur_sev4,0.241765,0.507647,0.775584,0.792146,0.243486,0.032695,0.583913
breeds,living17,corr_target_motion_blur_sev4,0.252353,0.517059,0.777766,0.784034,0.238394,0.031502,0.579072
breeds,living17,corr_target_motion_blur_sev4,0.262353,0.521176,0.790678,0.778920,0.226095,0.028618,0.577352
breeds,living17,corr_target_motion_blur_sev4,0.272353,0.526471,0.804748,0.770516,0.212663,0.027915,0.574778
breeds,living17,corr_target_motion_blur_sev4,0.282353,0.528235,0.812757,0.763844,0.203079,0.025985,0.573529
breeds,living17,corr_target_motion_blur_sev4,0.292353,0.535882,0.813262,0.754363,0.198526,0.025985,0.570241
breeds,living17,corr_target_motion_blur_sev4,0.302353,0.537647,0.814858,0.745055,0.193061,0.025862,0.569503
breeds,living17,corr_target_motion_blur_sev4,0.312941,0.542353,0.818467,0.735014,0.185704,0.025862,0.567637
breeds,living17,corr_target_motion_blur_sev4,0.322941,0.550000,0.825283,0.725531,0.176029,0.025862,0.562879
breeds,living17,corr_target_motion_blur_sev4,0.332941,0.554118,0.819331,0.716048,0.175634,0.025862,0.560847
breeds,living17,corr_target_motion_blur_sev4,0.342941,0.557059,0.822885,0.706566,0.167992,0.025862,0.559034
breeds,living17,corr_target_motion_blur_sev4,0.352941,0.557647,0.823686,0.698048,0.162243,0.025116,0.559034
breeds,living17,corr_target_motion_blur_sev4,0.362941,0.561765,0.828615,0.690586,0.153072,0.023518,0.557710
breeds,living17,corr_target_motion_blur_sev4,0.372941,0.568235,0.829990,0.682049,0.146443,0.022727,0.553471
breeds,living17,corr_target_motion_blur_sev4,0.383529,0.576471,0.831827,0.671942,0.138881,0.022727,0.547710
breeds,living17,corr_target_motion_blur_sev4,0.393529,0.582941,0.830313,0.663595,0.134175,0.021739,0.543162
breeds,living17,corr_target_motion_blur_sev4,0.403529,0.589412,0.827981,0.657297,0.129996,0.019000,0.538462
breeds,living17,corr_target_motion_blur_sev4,0.413529,0.591176,0.831274,0.650891,0.120879,0.016260,0.537074
breeds,living17,corr_target_motion_blur_sev4,0.423529,0.594118,0.833122,0.641216,0.112700,0.016260,0.535097
breeds,living17,corr_target_motion_blur_sev4,0.433529,0.602941,0.831054,0.633337,0.107689,0.014675,0.528557
breeds,living17,corr_target_motion_blur_sev4,0.444118,0.606471,0.827230,0.623060,0.103655,0.014675,0.525926
breeds,living17,corr_target_motion_blur_sev4,0.454118,0.612941,0.823079,0.613353,0.100197,0.014675,0.520474
breeds,living17,corr_target_motion_blur_sev4,0.464118,0.617059,0.820229,0.605132,0.095395,0.013289,0.515812
breeds,living17,corr_target_motion_blur_sev4,0.474118,0.624706,0.816464,0.595398,0.091281,0.013289,0.510067
breeds,living17,corr_target_motion_blur_sev4,0.484118,0.628824,0.810743,0.585664,0.088903,0.013289,0.506257
breeds,living17,corr_target_motion_blur_sev4,0.494118,0.635294,0.806750,0.576494,0.084723,0.012731,0.500000
breeds,living17,corr_target_motion_blur_sev4,0.504706,0.642353,0.798885,0.566938,0.083786,0.011962,0.492874
breeds,living17,corr_target_motion_blur_sev4,0.514706,0.647647,0.793456,0.557177,0.080802,0.011962,0.487273
breeds,living17,corr_target_motion_blur_sev4,0.524706,0.652941,0.789384,0.547416,0.076266,0.011962,0.480247
breeds,living17,corr_target_motion_blur_sev4,0.534706,0.654706,0.785118,0.537655,0.071744,0.011962,0.478535
breeds,living17,corr_target_motion_blur_sev4,0.544706,0.658824,0.782309,0.527895,0.065422,0.011962,0.473548
breeds,living17,corr_target_motion_blur_sev4,0.554706,0.662941,0.778989,0.518134,0.059391,0.011962,0.468956
breeds,living17,corr_target_motion_blur_sev4,0.565294,0.665294,0.770851,0.508812,0.058019,0.010796,0.464865
breeds,living17,corr_target_motion_blur_sev4,0.575294,0.668235,0.762742,0.499997,0.057159,0.009655,0.459945
breeds,living17,corr_target_motion_blur_sev4,0.585294,0.670000,0.757042,0.490190,0.053353,0.009655,0.456982
breeds,living17,corr_target_motion_blur_sev4,0.595294,0.669412,0.748109,0.480384,0.053353,0.009655,0.456982
breeds,living17,corr_target_motion_blur_sev4,0.605294,0.671176,0.740728,0.470577,0.051388,0.009655,0.454545
breeds,living17,corr_target_motion_blur_sev4,0.615294,0.674118,0.733613,0.460770,0.048973,0.009655,0.449541
breeds,living17,corr_target_motion_blur_sev4,0.625882,0.676471,0.724419,0.450540,0.048497,0.009449,0.444969
breeds,living17,corr_target_motion_blur_sev4,0.635882,0.680588,0.716806,0.440729,0.046551,0.009449,0.437803
breeds,living17,corr_target_motion_blur_sev4,0.645882,0.682353,0.708188,0.431699,0.045913,0.008347,0.433555
breeds,living17,corr_target_motion_blur_sev4,0.655882,0.684118,0.702107,0.421865,0.041553,0.008347,0.427119
breeds,living17,corr_target_motion_blur_sev4,0.665882,0.683529,0.697647,0.412986,0.034507,0.006920,0.426829
breeds,living17,corr_target_motion_blur_sev4,0.675882,0.686471,0.690925,0.403124,0.030515,0.006920,0.421053
breeds,living17,corr_target_motion_blur_sev4,0.685882,0.691765,0.684250,0.394165,0.026194,0.005484,0.410112
breeds,living17,corr_target_motion_blur_sev4,0.696471,0.690588,0.675981,0.383693,0.023287,0.005484,0.406910
breeds,living17,corr_target_motion_blur_sev4,0.706471,0.690000,0.666446,0.373802,0.023287,0.005484,0.405567
breeds,living17,corr_target_motion_blur_sev4,0.716471,0.689412,0.656912,0.363912,0.023287,0.005484,0.402020
breeds,living17,corr_target_motion_blur_sev4,0.726471,0.687647,0.647378,0.354022,0.023287,0.005484,0.402020
breeds,living17,corr_target_motion_blur_sev4,0.736471,0.689412,0.637844,0.344131,0.023287,0.005484,0.397321
breeds,living17,corr_target_motion_blur_sev4,0.746471,0.688824,0.629663,0.334733,0.020617,0.004515,0.393519
breeds,living17,corr_target_motion_blur_sev4,0.757059,0.688824,0.620845,0.325280,0.017874,0.002375,0.389831
breeds,living17,corr_target_motion_blur_sev4,0.767059,0.685882,0.611202,0.315327,0.017874,0.002375,0.386139
breeds,living17,corr_target_motion_blur_sev4,0.777059,0.681765,0.601595,0.306434,0.017795,0.000000,0.386139
breeds,living17,corr_target_motion_blur_sev4,0.787059,0.676471,0.592541,0.296434,0.016408,0.000000,0.386139
breeds,living17,corr_target_motion_blur_sev4,0.797059,0.675882,0.582869,0.286434,0.016408,0.000000,0.386139
breeds,living17,corr_target_motion_blur_sev4,0.807059,0.676471,0.573198,0.276434,0.016408,0.000000,0.386139
breeds,living17,corr_target_motion_blur_sev4,0.817647,0.672941,0.563045,0.265846,0.016166,0.000000,0.386139
breeds,living17,corr_target_motion_blur_sev4,0.827647,0.671176,0.553851,0.255846,0.014766,0.000000,0.386139
breeds,living17,corr_target_motion_blur_sev4,0.837647,0.671765,0.545860,0.245846,0.009488,0.000000,0.384892
breeds,living17,corr_target_motion_blur_sev4,0.847647,0.670000,0.536873,0.235846,0.006787,0.000000,0.384615
breeds,living17,corr_target_motion_blur_sev4,0.857647,0.672941,0.527009,0.225846,0.006787,0.000000,0.367769
breeds,living17,corr_target_motion_blur_sev4,0.867647,0.673529,0.517144,0.215846,0.006787,0.000000,0.353982
