testset,testset_idx,n_samples,is_source,is_target,is_clean,true_acc,acc_st_true,acc_ta_true,acc_st_tdc,acc_ta_tdc,err_st_tdc,err_ta_tdc,acc_st_mm,acc_ta_mm,err_st_mm,err_ta_mm,mano_fro_norm,est_ATC,err_ATC,err_ta_ATC,est_ATC-NE,err_ATC-NE,err_ta_ATC-NE,est_AC,err_AC,err_ta_AC,est_DOC,err_DOC,err_ta_DOC,est_COT,err_COT,err_ta_COT
corr_source_saturate_sev3,96,1700,True,False,False,0.9494117647058824,0.9494117647058824,0.9529411764705882,0.9970501474926253,0.997649484426258,0.04763838278674293,0.044708307955669824,0.9948581083507771,0.9948581083507771,0.04544634364489475,0.04191693188018897,0.9727702351164457,0.9170587658882141,0.03235299881766829,0.03588241058237407,0.9152941107749939,0.0341176539308885,0.037647065695594284,0.9789175987243652,0.029505834018482835,0.025976422253777054,0.9789108037948608,0.02949903908897844,0.02596962732427266,0.9637487858320317,0.014337021126149319,0.010807609361443538
corr_source_saturate_sev4,97,1700,True,False,False,0.8858823529411765,0.8858823529411765,0.8994117647058824,0.9940828402366864,0.9940828402366864,0.1082004872955099,0.094671075530804,0.9860436956162372,0.9860436956162372,0.10016134267506072,0.08663193091035482,0.9469214356965338,0.8435294032096863,0.042352949731490175,0.055882361496196076,0.837647020816803,0.048235332124373476,0.061764743889079377,0.9581291079521179,0.07224675501094147,0.058717343246235565,0.9581223130226135,0.07223996008143707,0.05871054831673117,0.9117880119273624,0.02590565898618591,0.012376247221480008
corr_source_saturate_sev5,98,1700,True,False,False,0.7858823529411765,0.7858823529411765,0.8258823529411765,0.9880952380952381,0.9887107843137255,0.20221288515406166,0.162828431372549,0.9655539184263408,0.9669414267210019,0.17967156548516428,0.1410590737798254,0.9118564781543275,0.7517646551132202,0.03411769782795626,0.0741176978279563,0.7399999499320984,0.04588240300907809,0.08588240300907812,0.9295050501823425,0.14362269724116605,0.10362269724116602,0.9294982552528381,0.14361590231166166,0.10361590231166162,0.8264827705983633,0.040600417657186805,0.0006004176571867692
corr_target_fog_sev1,99,1700,False,True,False,0.7170588235294117,0.7170588235294117,0.7547058823529412,0.98989898989899,0.9899219515572597,0.2728401663695782,0.23521606920431848,0.9427121611313682,0.9431500256621875,0.2256533376019565,0.1884441433092463,0.8968144006655518,0.7076470255851746,0.009411797944237188,0.047058856767766666,0.6917646527290344,0.025294170800377325,0.0629412296239068,0.9184196591377258,0.20136083560831408,0.1637137767847846,0.9184128642082214,0.2013540406788097,0.1637069818552802,0.8383628274358478,0.12130400390643603,0.08365694508290655
corr_target_fog_sev2,100,1700,False,True,False,0.691764705882353,0.691764705882353,0.731764705882353,0.984468339307049,0.984468339307049,0.2927036334246961,0.25270363342469604,0.9232833755077763,0.9283646030341784,0.23151866962542333,0.19659989715182546,0.87628511011055,0.6611764430999756,0.030588262782377362,0.0705882627823774,0.6376470327377319,0.054117673144621015,0.09411767314462105,0.9011545181274414,0.20938981224508846,0.16938981224508842,0.901147723197937,0.20938301731558406,0.16938301731558403,0.8195790422786469,0.12781433639629391,0.08781433639629388
corr_target_fog_sev3,101,1700,False,True,False,0.6282352941176471,0.6282352941176471,0.71,0.9765201685731487,0.9765201685731487,0.3482848744555016,0.26652016857314875,0.8914654742330373,0.8961347315299077,0.26323018011539023,0.18613473152990778,0.8416850339887437,0.5852940678596497,0.042941226257997456,0.1247059321403503,0.5623528957366943,0.06588239838095278,0.14764710426330563,0.8732385635375977,0.24500326941995054,0.1632385635375977,0.8732317686080933,0.24499647449044615,0.1632317686080933,0.7919686945391539,0.16373340042150675,0.0819686945391539
corr_target_fog_sev4,102,1700,False,True,False,0.5964705882352941,0.5964705882352941,0.711764705882353,0.9752863170584689,0.9752863170584689,0.3788157288231748,0.26352161117611594,0.8642326391707447,0.8804621577649353,0.2677620509354506,0.16869745188258234,0.8196255189369543,0.5511764287948608,0.045294159440433246,0.16058827708749213,0.5264705419540405,0.07000004628125356,0.18529416392831244,0.8542086482048035,0.2577380599695094,0.1424439423224505,0.8542018532752991,0.257731265040005,0.1424371473929461,0.7730626025377992,0.17659201430250515,0.06129789665544627
corr_target_fog_sev5,103,1700,False,True,False,0.46352941176470586,0.46352941176470586,0.71,0.960880195599022,0.960880195599022,0.4973507838343162,0.2508801955990221,0.8018631108141946,0.8606874316448064,0.33833369904948873,0.15068743164480647,0.7616904963939898,0.42823526263237,0.03529414913233586,0.28176473736762997,0.39588233828544617,0.06764707347925969,0.3141176617145538,0.811223030090332,0.3476936183256262,0.10122303009033207,0.8112162351608276,0.3476868233961218,0.10121623516082767,0.661937331103855,0.19840791933914914,0.04806266889614497
corr_target_frost_sev1,104,1700,False,True,False,0.7188235294117648,0.7188235294117648,0.768235294117647,0.9892984542211652,0.9892984542211652,0.2704749248094005,0.22106316010351823,0.9432770165777953,0.9442705514192613,0.22445348716603053,0.1760352573016143,0.9025470017437549,0.7352941036224365,0.016470574210671773,0.03294119049521049,0.7164705395698547,0.0023529898419100137,0.05176475454779228,0.9228018522262573,0.20397832281449257,0.1545665581086103,0.9227950572967529,0.20397152788498818,0.1545597631791059,0.8407267964712903,0.12190326705952559,0.07249150235364332
corr_target_frost_sev2,105,1700,False,True,False,0.6317647058823529,0.6317647058823529,0.7323529411764705,0.9696969696969697,0.9712722247851973,0.33793226381461683,0.23891928360872672,0.872925624411643,0.8838288475080744,0.2411609185292901,0.1514759063316039,0.8426278662756771,0.6005882024765015,0.03117650340585143,0.13176473869996908,0.5835294127464294,0.04823529313592345,0.1488235284300411,0.8736958503723145,0.24193114448996156,0.1413429091958439,0.8736890554428101,0.24192434956045716,0.14133611426633952,0.7812737001141046,0.14950899423175168,0.048920758937634035
corr_target_frost_sev3,106,1700,False,True,False,0.5417647058823529,0.5417647058823529,0.7170588235294117,0.9532019704433498,0.9552005599136633,0.41143726456099683,0.2381417363842515,0.7831209010937431,0.8466364677015144,0.24135619521139018,0.1295776441721026,0.7761197756467834,0.48411762714385986,0.05764707873849306,0.23294119638555189,0.46352940797805786,0.07823529790429506,0.2535294155513539,0.8131195902824402,0.27135488440008726,0.09606076675302844,0.8131127953529358,0.27134808947058286,0.09605397182352404,0.709271784186122,0.1675070783037691,0.007787039343289726
corr_target_frost_sev4,107,1700,False,True,False,0.5252941176470588,0.5252941176470588,0.7076470588235294,0.9525569932224276,0.9532561342466747,0.4272628755753688,0.24560907542314525,0.7766012429683357,0.843293454199859,0.25130712532127686,0.1356463953763296,0.770285794752781,0.4676470458507538,0.057647071796305016,0.24000001297277562,0.44470587372779846,0.08058824391926034,0.26294118509573094,0.8113875389099121,0.2860934212628533,0.1037404800863827,0.8113807439804077,0.2860866263333489,0.10373368515687831,0.6963275985539412,0.17103348090688242,0.011319460269588189
corr_target_frost_sev5,108,1700,False,True,False,0.4652941176470588,0.4652941176470588,0.7082352941176471,0.938163647720175,0.9383039993386486,0.4728695300731162,0.23006870522100153,0.7199167073895874,0.8487502533128067,0.25462258974252855,0.14051495919515966,0.7334837001740714,0.4082352817058563,0.05705883594120248,0.30000001241179075,0.38999998569488525,0.07529413195217355,0.3182353084227618,0.7785536646842957,0.31325954703723685,0.07031837056664858,0.7785468697547913,0.31325275210773246,0.07031157563714419,0.6423144115964877,0.17702029394942892,0.06592088252115935
corr_target_motion_blur_sev1,109,1700,False,True,False,0.7088235294117647,0.7088235294117647,0.7411764705882353,0.9880952380952381,0.9881223984531275,0.2792717086834734,0.24694592786489222,0.9384098120451942,0.9384098120451942,0.2295862826334295,0.19723334145695892,0.8923043424504031,0.6917646527290344,0.017058876682730317,0.0494118178592009,0.6770588159561157,0.03176471345564902,0.0641176546321196,0.9151712656021118,0.20634773619034708,0.1739947950138765,0.9151644706726074,0.20634094126084268,0.1739880000843721,0.8402882145985552,0.13146468518679044,0.09911174401031986
corr_target_motion_blur_sev2,110,1700,False,True,False,0.6241176470588236,0.6241176470588236,0.7076470588235294,0.9709443099273608,0.9718533771086187,0.34682666286853725,0.26420631828508934,0.8782170685396261,0.8969367848784273,0.25409942148080256,0.1892897260548979,0.8470454612130426,0.6023529171943665,0.0217647298644571,0.10529414162916295,0.585882306098938,0.038235340959885566,0.12176475272459142,0.8763073086738586,0.2521896616150351,0.16866024985032924,0.8763005137443542,0.2521828666855307,0.16865345492082484,0.8114365877512351,0.1873189406924115,0.10378952892770565
corr_target_motion_blur_sev3,111,1700,False,True,False,0.49411764705882355,0.49411764705882355,0.668235294117647,0.948019801980198,0.948019801980198,0.4539021549213744,0.27978450786255094,0.7502479896438383,0.8368956137849587,0.25613034258501477,0.16866031966731165,0.7634033267035724,0.4399999678134918,0.05411767924533173,0.22823532630415522,0.4170587956905365,0.07705885136828705,0.25117649842711054,0.807250440120697,0.31313279306187347,0.13901514600304998,0.8072436451911926,0.3131259981323691,0.1390083510735456,0.7270969543598425,0.2329793073010189,0.05886166024219541
corr_target_motion_blur_sev4,112,1700,False,True,False,0.36470588235294116,0.36470588235294116,0.6923529411764706,0.9165073295092415,0.9187457134119628,0.5518014471563004,0.22639277223549215,0.6134119239084522,0.8355619653014885,0.24870604155551107,0.1432090241250179,0.6608489097010993,0.29235291481018066,0.0723529675427605,0.40000002636628995,0.272352933883667,0.09235294846927417,0.4200000072928036,0.7249836921691895,0.3602778098162483,0.03263075099271884,0.7249768972396851,0.3602710148867439,0.03262395606321444,0.6327297469110703,0.26802386455812915,0.0596231942654003
corr_target_motion_blur_sev5,113,1700,False,True,False,0.3111764705882353,0.3111764705882353,0.7094117647058824,0.8801054018445322,0.8876933083372149,0.568928931256297,0.17828154363133253,0.5400028513135632,0.8065648008896599,0.2288263807253279,0.09715303618377746,0.593662123955954,0.20764705538749695,0.10352941520073833,0.5017647093183855,0.18352940678596497,0.1276470638022703,0.5258823579199174,0.6717177033424377,0.36054123275420247,0.037694061363444664,0.6717109084129333,0.3605344378246981,0.03770085629294906,0.5840687760822668,0.27289230549403154,0.1253429886236156
corr_target_brightness_sev1,114,1700,False,True,False,0.7858823529411765,0.7858823529411765,0.7976470588235294,0.992294013040901,0.992294013040901,0.20641166009972456,0.19464695421737166,0.9697335124286603,0.9699307549778805,0.18385115948748387,0.17228369615435113,0.9261537193578692,0.7811764478683472,0.004705905072829308,0.016470610955182208,0.7699999809265137,0.015882372014662804,0.027647077897015704,0.9413099884986877,0.15542763555751127,0.14366292967515837,0.9413031935691833,0.15542084062800687,0.14365613474565397,0.8647431066923034,0.07886075375112689,0.06709604786877399
corr_target_brightness_sev2,115,1700,False,True,False,0.7647058823529411,0.7647058823529411,0.79,0.992294013040901,0.992294013040901,0.2275881306879599,0.202294013040901,0.9666411560540659,0.9666411560540659,0.20193527370112474,0.17664115605406583,0.9235676790444922,0.7764705419540405,0.011764659601099403,0.013529458045959508,0.7694117426872253,0.004705860334284218,0.020588257312774694,0.9388065338134766,0.17410065146053544,0.14880653381347653,0.9387997388839722,0.17409385653103104,0.14879973888397213,0.85661968144521,0.09191379909226882,0.06661968144520991
corr_target_brightness_sev3,116,1700,False,True,False,0.7611764705882353,0.7611764705882353,0.78,0.9868891537544696,0.9875075369838041,0.22571268316623427,0.2075075369838041,0.9591451348803096,0.9591451348803096,0.19796866429207427,0.1791451348803096,0.9186371999546675,0.770588219165802,0.009411748577566659,0.009411780834198025,0.7588235139846802,0.0023529566035551674,0.02117648601531985,0.9352559447288513,0.17407947414061598,0.1552559447288513,0.9352491497993469,0.17407267921111158,0.1552491497993469,0.8496540722997941,0.08847760171155872,0.06965407229979403
corr_target_brightness_sev4,117,1700,False,True,False,0.7388235294117647,0.7388235294117647,0.7594117647058823,0.9856801909307876,0.9856801909307876,0.24685666151902297,0.22626842622490528,0.9428901611371859,0.9483150522438673,0.20406663172542128,0.1889032875379849,0.9065904685175139,0.7423529028892517,0.003529373477487052,0.017058861816630633,0.7329411506652832,0.005882378746481454,0.02647061404059914,0.9249290227890015,0.1861054933772368,0.16551725808311912,0.9249222278594971,0.1860986984477324,0.16551046315361473,0.8414322835038662,0.10260875409210157,0.08202051879798389
corr_target_brightness_sev5,118,1700,False,True,False,0.7088235294117647,0.7088235294117647,0.7541176470588236,0.9740494870247435,0.9746980723490363,0.26522595761297874,0.2205804252902127,0.9200781373997708,0.9249109677041077,0.2112546079880061,0.17079332064528419,0.8867018251117499,0.6958823204040527,0.012941209007712007,0.058235326654770825,0.6788235306739807,0.029999998737784028,0.07529411638484285,0.9092237949371338,0.20040026552536905,0.15510614787831023,0.9092170000076294,0.20039347059586465,0.15509935294880584,0.8282738209539734,0.11945029154220865,0.07415617389514984
corr_target_zoom_blur_sev1,119,1700,False,True,False,0.5835294117647059,0.5835294117647059,0.6858823529411765,0.9795918367346939,0.9814942447567262,0.396062424969988,0.2956118918155497,0.9014137297434168,0.9063079087950652,0.317884317978711,0.22042555585388868,0.8320285454616823,0.561764657497406,0.021764754267299846,0.12411769544377049,0.548235297203064,0.03529411456164189,0.13764705573811253,0.8651649951934814,0.2816355834287756,0.17928264225230495,0.865158200263977,0.2816287884992712,0.17927584732280055,0.7311779357824839,0.14764852401777806,0.045295582841307414
corr_target_zoom_blur_sev2,120,1700,False,True,False,0.4864705882352941,0.4864705882352941,0.6905882352941176,0.9696969696969697,0.9696969696969697,0.4832263814616756,0.2791087344028521,0.8735304500901756,0.8835116210816292,0.3870598618548815,0.19292338578751156,0.7949480838947718,0.4923529326915741,0.005882344456279998,0.19823530260254352,0.47294116020202637,0.013529428033267732,0.21764707509209125,0.836018979549408,0.34954839131411386,0.14543074425529035,0.8360121846199036,0.34954159638460947,0.14542394932578595,0.6752187373724521,0.18874814913715798,0.015369497921665531
corr_target_zoom_blur_sev3,121,1700,False,True,False,0.43,0.43,0.6894117647058824,0.9709443099273608,0.9709443099273608,0.5409443099273608,0.2815325452214784,0.8650928550955632,0.8670060594007752,0.4350928550955632,0.17759429469489285,0.7692809131328042,0.4376470446586609,0.007647044658660895,0.2517647200472215,0.4099999964237213,0.02000000357627868,0.2794117682821611,0.8146177530288696,0.38461775302886964,0.12520598832298724,0.8146109580993652,0.38461095809936524,0.12519919339348284,0.6311540512651883,0.20115405126518832,0.05825771344069408
corr_target_zoom_blur_sev4,122,1700,False,True,False,0.38,0.38,0.6976470588235294,0.9646772228989038,0.9646772228989038,0.5846772228989038,0.2670301640753744,0.8473058590162686,0.8601477433267953,0.46730585901626864,0.16250068450326594,0.7444068256768422,0.3758823275566101,0.004117672443389897,0.3217647312669193,0.34705880284309387,0.03294119715690613,0.3505882559804355,0.7985790967941284,0.4185790967941284,0.10093203797059902,0.798572301864624,0.418572301864624,0.10092524304109463,0.5899792483155948,0.20997924831559478,0.10766781050793461
corr_target_zoom_blur_sev5,123,1700,False,True,False,0.33176470588235296,0.33176470588235296,0.7294117647058823,0.9570552147239264,0.9570552147239264,0.6252905088415734,0.2276434500180441,0.8409039523818849,0.8536281204506638,0.5091392464995319,0.12421635574478151,0.7161450644965508,0.3288235068321228,0.002941199050230159,0.4005882578737595,0.30529409646987915,0.02647060941247381,0.42411766823600316,0.7780560851097107,0.44629137922735773,0.04864432040382838,0.7780492901802063,0.44628458429785334,0.048637525474323984,0.5428363691146904,0.2110716632323374,0.18657539559119196
corr_target_snow_sev1,124,1700,False,True,False,0.6511764705882352,0.6511764705882352,0.7523529411764706,0.9808153477218226,0.9814906616645356,0.3296388771335873,0.22913772048806502,0.9199007166726981,0.9210469305193401,0.2687242460844629,0.1686939893428695,0.8730121299368656,0.6582352519035339,0.00705878131529869,0.09411768927293662,0.6435294151306152,0.007647055457620011,0.10882352604585532,0.8980980515480042,0.2469215809597689,0.1457451103715336,0.8980912566184998,0.2469147860302645,0.1457383154420292,0.7648182381909834,0.11364176760274813,0.012465297014512822
corr_target_snow_sev2,125,1700,False,True,False,0.54,0.54,0.6935294117647058,0.9564149785144259,0.9564149785144259,0.4164149785144259,0.2628855667497201,0.813603893900361,0.8567161489127345,0.273603893900361,0.16318673714802867,0.7982177661708338,0.5135294198989868,0.02647058010101322,0.17999999186571902,0.4905882179737091,0.04941178202629093,0.20294119379099673,0.8357672691345215,0.29576726913452145,0.14223785736981565,0.8357604742050171,0.29576047420501705,0.14223106244031125,0.6850967285709089,0.14509672857090883,0.008432683193796975
corr_target_snow_sev3,126,1700,False,True,False,0.5317647058823529,0.5317647058823529,0.7105882352941176,0.9460632362058277,0.9468991050582214,0.41429853032347475,0.23631086976410376,0.8033152957584198,0.855248374834813,0.27155058987606684,0.14466013954069534,0.7965385255592571,0.5088235139846802,0.02294119189767274,0.20176472130943746,0.4870588183403015,0.044705887542051403,0.22352941695381612,0.8354454040527344,0.30368069817038146,0.12485716875861674,0.83543860912323,0.30367390324087706,0.12485037382911235,0.6681253482559479,0.13636064237359502,0.042462887038169694
corr_target_snow_sev4,127,1700,False,True,False,0.4441176470588235,0.4441176470588235,0.7335294117647059,0.9240506329113924,0.9275999321973397,0.47993298585256894,0.19407052043263384,0.7013116736456533,0.8442889458172436,0.25719402658682977,0.11075953405253769,0.7331410852544122,0.40705880522727966,0.03705884183154384,0.3264706065374262,0.38058823347091675,0.06352941358790676,0.3529411782937891,0.7801485061645508,0.3360308591057273,0.04661909439984491,0.7801417112350464,0.3360240641762229,0.04661229947034051,0.5899820421733338,0.14586439511451033,0.14354736959137204
corr_target_snow_sev5,128,1700,False,True,False,0.39705882352941174,0.39705882352941174,0.7176470588235294,0.8932291666666666,0.8940678615196079,0.4961703431372549,0.17642080269607852,0.6458865855831859,0.7862931496150718,0.24882776205377416,0.06864609079154238,0.6767491734378338,0.3311764597892761,0.06588236374013562,0.3864705990342533,0.3141176402568817,0.08294118327253003,0.4035294185666477,0.7313355803489685,0.33427675681955676,0.01368852152543909,0.7313287854194641,0.33426996189005237,0.013681726595934696,0.541447319728883,0.1443884961994713,0.17619973909464637
corr_target_defocus_blur_sev1,129,1700,False,True,False,0.67,0.67,0.7188235294117648,0.9826451226810293,0.9826451226810293,0.3126451226810293,0.2638215932692646,0.9117440396668305,0.9211386830957434,0.24174403966683045,0.20231515368397868,0.8685530059183294,0.6476470232009888,0.02235297679901127,0.07117650621077598,0.6305882334709167,0.03941176652908329,0.088235295940848,0.8930181264877319,0.2230181264877319,0.17419459707596718,0.8930113315582275,0.2230113315582275,0.1741878021464628,0.8030378078136011,0.13303780781360108,0.08421427840183637
corr_target_defocus_blur_sev2,130,1700,False,True,False,0.6029411764705882,0.6029411764705882,0.6994117647058824,0.9771359807460891,0.9777773058681957,0.3741948042755009,0.27836554116231327,0.880060735078526,0.8971801209274624,0.2771195586079378,0.19776835622157996,0.8386525560527809,0.5729411244392395,0.0300000520313487,0.1264706402666429,0.5576470494270325,0.04529412704355573,0.14176471527884993,0.86934494972229,0.26640377325170184,0.16993318501640764,0.8693381547927856,0.26639697832219744,0.16992639008690325,0.7751116658775632,0.172170489406975,0.0756999011716808
corr_target_defocus_blur_sev3,131,1700,False,True,False,0.4823529411764706,0.4823529411764706,0.668235294117647,0.9690721649484536,0.9710487639567652,0.486719223771983,0.30281346983911817,0.8132090287684596,0.8445394883604253,0.330856087591989,0.1763041942427782,0.776407303461713,0.4476470351219177,0.03470590605455287,0.2205882589957293,0.4288235008716583,0.05352944030481227,0.2394117932459887,0.8207721710205078,0.3384192298440372,0.15253687690286077,0.8207653760910034,0.3384124349145328,0.15253008197335638,0.7053427113207373,0.22298977014426674,0.0371074172030903
corr_target_defocus_blur_sev4,132,1700,False,True,False,0.3811764705882353,0.3811764705882353,0.6788235294117647,0.9499691167387276,0.9507870819088401,0.5687926461504924,0.2719635524970754,0.7422542165151653,0.8192635642551848,0.36107774592693004,0.14044003484342005,0.7154299092899183,0.3517646789550781,0.02941179163315716,0.3270588504566866,0.32941174507141113,0.05176472551682415,0.3494117843403536,0.7723820209503174,0.3912055503620821,0.09355849153855267,0.772375226020813,0.3911987554325777,0.09355169660904827,0.6282624965430241,0.24708602595478885,0.050561032868740585
corr_target_defocus_blur_sev5,133,1700,False,True,False,0.27,0.27,0.7370588235294118,0.9321608040201005,0.9329079219627548,0.6621608040201005,0.19584909843334308,0.7042473859394138,0.8024556583273903,0.4342473859394138,0.06539683479797853,0.670640062381075,0.28117644786834717,0.01117644786834715,0.4558823756610646,0.2576470375061035,0.012352962493896502,0.47941178602330825,0.7343066334724426,0.4643066334724426,0.0027521900569691393,0.7342998385429382,0.4642998385429382,0.002758984986473534,0.5297657733474908,0.25976577334749074,0.207293050181921
corr_target_glass_blur_sev1,134,1700,False,True,False,0.658235294117647,0.658235294117647,0.7282352941176471,0.9862850327966607,0.9862850327966607,0.32804973867901366,0.2580497386790136,0.9406830537637184,0.9427991254461264,0.2824477596460714,0.21456383132847934,0.8824264062052162,0.6729411482810974,0.014705854163450383,0.05529414583654968,0.6599999666213989,0.0017646725037518962,0.06823532749624817,0.9057256579399109,0.24749036382226386,0.1774903638222638,0.9057188630104065,0.24748356889275946,0.1774835688927594,0.7666907359517824,0.10845544183413536,0.038455441834135295
corr_target_glass_blur_sev2,135,1700,False,True,False,0.5682352941176471,0.5682352941176471,0.6852941176470588,0.9862850327966607,0.9862850327966607,0.4180497386790136,0.30099091514960186,0.9030298797492037,0.9084806081449772,0.3347945856315566,0.2231864904979184,0.8438374618369548,0.5829411745071411,0.014705880389494053,0.10235294313991772,0.563529372215271,0.0047059219023760646,0.12176474543178784,0.8748949766159058,0.3066596824982587,0.18960085896884693,0.8748881816864014,0.3066528875687543,0.18959406403934254,0.7063329868002222,0.1380976926825751,0.02103886915316333
corr_target_glass_blur_sev3,136,1700,False,True,False,0.41411764705882353,0.41411764705882353,0.6888235294117647,0.9678202792956891,0.9692163871327291,0.5537026322368657,0.28039285772096434,0.8250124816713716,0.8422234612959616,0.4108948346125481,0.15339993188419687,0.7659749539828958,0.4341176152229309,0.019999968164107373,0.2547059141888338,0.41235291957855225,0.0017647274802712887,0.2764706098332125,0.8139194250106812,0.3998017779518576,0.12509589559891643,0.8139126300811768,0.3997949830223532,0.12508910066941203,0.5704971110028667,0.15637946394404317,0.11832641840889802
corr_target_glass_blur_sev4,137,1700,False,True,False,0.3588235294117647,0.3588235294117647,0.7064705882352941,0.9564149785144259,0.9571050445961073,0.5975914491026613,0.2506344563608133,0.7669320593518254,0.8430645553324163,0.4081085299400607,0.13659396709712224,0.7260453531589561,0.36529409885406494,0.0064705694423002336,0.34117648938122913,0.338823527097702,0.02000000231406268,0.36764706113759205,0.7818795442581177,0.42305601484635297,0.0754089560228236,0.7818727493286133,0.4230492199168486,0.07540216109331921,0.5270441189261044,0.16822058951433966,0.1794264693091897
corr_target_glass_blur_sev5,138,1700,False,True,False,0.2735294117647059,0.2735294117647059,0.7476470588235294,0.9532019704433498,0.9532019704433498,0.6796725586786438,0.2055549116198203,0.6910627464944077,0.837079316654881,0.4175333347297018,0.08943225783135156,0.6802434791852873,0.3117646872997284,0.038235275535022484,0.43588237152380105,0.28117644786834717,0.007647036103641258,0.4664706109551823,0.7427089214324951,0.4691795096677892,0.004938137391034325,0.7427021265029907,0.4691727147382848,0.00494493232053872,0.4847834376735669,0.211254025908861,0.26286362114996253
corr_target_gaussian_noise_sev1,139,1700,False,True,False,0.7070588235294117,0.7070588235294117,0.7552941176470588,0.984468339307049,0.9845381340957092,0.2774095157776373,0.22924401644865045,0.946200258063594,0.946200258063594,0.23914143453418224,0.1909061404165352,0.9038271967430228,0.7252941131591797,0.018235289629767948,0.030000004487879095,0.7117646932601929,0.0047058697307811315,0.04352942438686591,0.9229611754417419,0.2159023519123302,0.16766705779468316,0.9229543805122375,0.2158955569828258,0.16766026286517877,0.839825769227614,0.13276694569820224,0.0845316515805552
corr_target_gaussian_noise_sev2,140,1700,False,True,False,0.6388235294117647,0.6388235294117647,0.7158823529411765,0.981426003594967,0.981426003594967,0.34260247418320233,0.2655436506537905,0.9156149395416218,0.9156149395416218,0.2767914101298571,0.19973258660044524,0.8722247874156098,0.6511764526367188,0.012352923224954071,0.06470590030445778,0.6358823180198669,0.0029412113918977356,0.08000003492130958,0.8974747061729431,0.25865117676117844,0.1815923532317666,0.8974679112434387,0.25864438183167404,0.1815855583022622,0.8017628407588195,0.16293931134705486,0.08588048781764301
corr_target_gaussian_noise_sev3,141,1700,False,True,False,0.5094117647058823,0.5094117647058823,0.6911764705882353,0.9684466019417476,0.9684466019417476,0.45903483723586525,0.2772701313535123,0.8583852681006674,0.8583852681006674,0.34897350339478506,0.16720879751243212,0.8168615142963251,0.520588219165802,0.01117645445991966,0.17058825142243328,0.501764714717865,0.0076470499880173515,0.1894117558703703,0.8541043996810913,0.34469263497520897,0.16292792909285603,0.8540976047515869,0.3446858400457046,0.16292113416335163,0.7397260776644656,0.2303143129585833,0.04854960707623035
corr_target_gaussian_noise_sev4,142,1700,False,True,False,0.37,0.37,0.711764705882353,0.9328311362209667,0.9346045139533526,0.5628311362209667,0.22283980807099968,0.7891837716668132,0.8321317985404795,0.4191837716668132,0.1203670926581265,0.7456881199753177,0.3888235092163086,0.018823509216308598,0.32294119666604437,0.3682352900505066,0.0017647099494934038,0.3435294158318464,0.7910921573638916,0.4210921573638916,0.07932745148153864,0.7910853624343872,0.4210853624343872,0.07932065655203424,0.6241829724932965,0.25418297249329647,0.0875817333890565
corr_target_gaussian_noise_sev5,143,1700,False,True,False,0.1976470588235294,0.1976470588235294,0.8329411764705882,0.9074550128534704,0.9074550128534704,0.709807954029941,0.07451383638288223,0.7435114451042282,0.7854826904188167,0.5458643862806988,0.0474584860517715,0.6600922254132962,0.2235293984413147,0.0258823396177853,0.6094117780292735,0.19882352650165558,0.0011764676781261807,0.6341176499689326,0.7334049344062805,0.5357578755827511,0.09953624206430767,0.7333981394767761,0.5357510806532467,0.09954303699381206,0.43005583304566786,0.23240877422213846,0.40288534342492033
corr_target_shot_noise_sev1,144,1700,False,True,False,0.7147058823529412,0.7147058823529412,0.7511764705882353,0.9886972040452112,0.9886972040452112,0.27399132169227003,0.23752073345697589,0.9428098723195237,0.9428098723195237,0.22810398996658254,0.1916334017312884,0.9014062955994782,0.7188234925270081,0.004117610174066866,0.03235297806122728,0.7099999785423279,0.00470590381061331,0.041176492045907453,0.9219130277633667,0.2072071454104255,0.17073655717513136,0.9219062328338623,0.2072003504809211,0.17072976224562697,0.8439702181760209,0.12926433582307972,0.09279374758778558
corr_target_shot_noise_sev2,145,1700,False,True,False,0.6235294117647059,0.6235294117647059,0.7258823529411764,0.9709443099273608,0.9716655165592606,0.3474148981626549,0.24578316361808417,0.8969998590319413,0.8973432249033187,0.27347044726723546,0.17146087196214232,0.8635245670546841,0.6282352805137634,0.00470586874905754,0.097647072427413,0.6135293841362,0.010000027628505936,0.11235296880497647,0.8900827765464783,0.2665533647817724,0.16420042360530185,0.8900759816169739,0.266546569852268,0.16419362867579745,0.7959409856509309,0.17241157388622497,0.07005863270975443
corr_target_shot_noise_sev3,146,1700,False,True,False,0.51,0.51,0.7047058823529412,0.9589712186160442,0.9589712186160442,0.44897121861604417,0.254265336263103,0.8571648701979745,0.8571648701979745,0.3471648701979745,0.1524589878450333,0.8151116742467579,0.518823504447937,0.008823504447937003,0.18588237790500417,0.5064705610275269,0.0035294389724731534,0.19823532132541433,0.8518577218055725,0.3418577218055725,0.14715183945263133,0.8518509268760681,0.3418509268760681,0.14714504452312693,0.729442368421263,0.21944236842126297,0.024736486068321795
