dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity13,corr_target_pixelate_sev2,0.393846,0.715692,0.677120,0.721541,0.127521,0.119636,0.155054
breeds,entity13,corr_target_pixelate_sev2,0.403846,0.711231,0.673774,0.717457,0.124080,0.116681,0.152993
breeds,entity13,corr_target_pixelate_sev2,0.414000,0.708462,0.670210,0.712813,0.120607,0.114002,0.149383
breeds,entity13,corr_target_pixelate_sev2,0.424154,0.705385,0.666501,0.711107,0.117137,0.108676,0.145833
breeds,entity13,corr_target_pixelate_sev2,0.434154,0.703385,0.662018,0.705405,0.114333,0.106799,0.141381
breeds,entity13,corr_target_pixelate_sev2,0.444308,0.698462,0.656528,0.701448,0.112225,0.103175,0.139181
breeds,entity13,corr_target_pixelate_sev2,0.454462,0.695077,0.652924,0.697529,0.108312,0.099381,0.135646
breeds,entity13,corr_target_pixelate_sev2,0.464462,0.691538,0.649336,0.695684,0.104347,0.093622,0.131956
breeds,entity13,corr_target_pixelate_sev2,0.474615,0.686308,0.644271,0.690557,0.101521,0.090648,0.130015
breeds,entity13,corr_target_pixelate_sev2,0.484769,0.681385,0.640567,0.684917,0.097263,0.088054,0.127425
breeds,entity13,corr_target_pixelate_sev2,0.494769,0.677538,0.635469,0.681337,0.094337,0.083443,0.123934
breeds,entity13,corr_target_pixelate_sev2,0.504923,0.673538,0.631292,0.674623,0.090235,0.081681,0.119963
breeds,entity13,corr_target_pixelate_sev2,0.514923,0.667538,0.626145,0.670847,0.087093,0.076949,0.118580
breeds,entity13,corr_target_pixelate_sev2,0.525077,0.660769,0.621791,0.663197,0.082849,0.075958,0.117514
breeds,entity13,corr_target_pixelate_sev2,0.535231,0.655846,0.615827,0.657973,0.080151,0.072315,0.114418
breeds,entity13,corr_target_pixelate_sev2,0.545231,0.652923,0.611528,0.652386,0.075646,0.069053,0.109195
breeds,entity13,corr_target_pixelate_sev2,0.555385,0.647077,0.605671,0.645494,0.072541,0.066961,0.106920
breeds,entity13,corr_target_pixelate_sev2,0.565538,0.640923,0.601107,0.637481,0.067804,0.066063,0.104779
breeds,entity13,corr_target_pixelate_sev2,0.575538,0.635846,0.594706,0.631234,0.065161,0.063198,0.101413
breeds,entity13,corr_target_pixelate_sev2,0.585692,0.630308,0.587501,0.624165,0.063199,0.061024,0.098221
breeds,entity13,corr_target_pixelate_sev2,0.595846,0.625077,0.580682,0.617962,0.060662,0.057669,0.094713
breeds,entity13,corr_target_pixelate_sev2,0.605846,0.618154,0.574527,0.610138,0.057324,0.056373,0.092564
breeds,entity13,corr_target_pixelate_sev2,0.616000,0.610462,0.567693,0.602079,0.054517,0.055135,0.092289
breeds,entity13,corr_target_pixelate_sev2,0.626154,0.603385,0.559556,0.593503,0.053299,0.054522,0.090760
breeds,entity13,corr_target_pixelate_sev2,0.636154,0.596154,0.551137,0.586429,0.052591,0.052000,0.089451
breeds,entity13,corr_target_pixelate_sev2,0.646308,0.588462,0.543756,0.579326,0.050182,0.049180,0.088465
breeds,entity13,corr_target_pixelate_sev2,0.656462,0.581692,0.536875,0.572833,0.046901,0.045306,0.086122
breeds,entity13,corr_target_pixelate_sev2,0.666462,0.574462,0.529599,0.565153,0.044224,0.043186,0.084326
breeds,entity13,corr_target_pixelate_sev2,0.676615,0.567385,0.522376,0.556965,0.041082,0.041502,0.082192
breeds,entity13,corr_target_pixelate_sev2,0.686615,0.560769,0.514604,0.548180,0.038837,0.040888,0.079746
breeds,entity13,corr_target_pixelate_sev2,0.696769,0.554308,0.506392,0.539685,0.036936,0.039522,0.076417
breeds,entity13,corr_target_pixelate_sev2,0.706923,0.546923,0.498123,0.530979,0.035001,0.038420,0.074423
breeds,entity13,corr_target_pixelate_sev2,0.716923,0.538769,0.489379,0.522660,0.034018,0.036810,0.073118
breeds,entity13,corr_target_pixelate_sev2,0.727077,0.532000,0.480630,0.514469,0.032709,0.034582,0.070185
breeds,entity13,corr_target_pixelate_sev2,0.737231,0.524923,0.471906,0.505727,0.031254,0.033233,0.066744
breeds,entity13,corr_target_pixelate_sev2,0.747231,0.517385,0.463509,0.497045,0.029319,0.031941,0.065046
breeds,entity13,corr_target_pixelate_sev2,0.757385,0.509077,0.454491,0.488497,0.028205,0.029967,0.063244
breeds,entity13,corr_target_pixelate_sev2,0.767538,0.500154,0.445758,0.481560,0.026381,0.024357,0.062783
breeds,entity13,corr_target_pixelate_sev2,0.777538,0.492000,0.437915,0.472423,0.022718,0.023513,0.062783
breeds,entity13,corr_target_pixelate_sev2,0.787692,0.483692,0.428223,0.463656,0.022718,0.021371,0.060801
breeds,entity13,corr_target_pixelate_sev2,0.797846,0.476308,0.419341,0.454459,0.020713,0.020077,0.057635
breeds,entity13,corr_target_pixelate_sev2,0.807846,0.467846,0.410817,0.445419,0.017949,0.018623,0.056484
breeds,entity13,corr_target_pixelate_sev2,0.818000,0.460769,0.402005,0.436501,0.015266,0.016267,0.051520
breeds,entity13,corr_target_pixelate_sev2,0.828154,0.451538,0.392629,0.427162,0.013904,0.014860,0.051418
breeds,entity13,corr_target_pixelate_sev2,0.838154,0.443077,0.383172,0.418254,0.013086,0.012405,0.049211
breeds,entity13,corr_target_pixelate_sev2,0.848308,0.435077,0.373833,0.408611,0.011274,0.011550,0.046606
breeds,entity13,corr_target_pixelate_sev2,0.858308,0.426615,0.364059,0.398842,0.011274,0.011550,0.042753
breeds,entity13,corr_target_pixelate_sev2,0.868462,0.417077,0.354134,0.388923,0.011274,0.011550,0.042753
breeds,entity13,corr_target_pixelate_sev2,0.878615,0.408154,0.344448,0.379073,0.010289,0.011264,0.042753
breeds,entity13,corr_target_pixelate_sev2,0.888615,0.399692,0.334961,0.369653,0.008909,0.009669,0.040984
breeds,entity13,corr_target_pixelate_sev2,0.898769,0.390462,0.324988,0.359696,0.008909,0.009669,0.039716
breeds,entity13,corr_target_pixelate_sev2,0.908923,0.381846,0.315016,0.349738,0.008909,0.009669,0.036913
breeds,entity13,corr_target_pixelate_sev2,0.918923,0.372462,0.305785,0.340584,0.005261,0.005650,0.035836
breeds,entity13,corr_target_pixelate_sev2,0.929077,0.364769,0.296204,0.331049,0.001976,0.002092,0.025586
breeds,entity13,corr_target_pixelate_sev2,0.939231,0.354923,0.286091,0.320938,0.001976,0.002092,0.025586
breeds,entity13,corr_target_pixelate_sev2,0.949231,0.346154,0.276331,0.311192,0.000000,0.000000,0.020173
breeds,entity13,corr_target_pixelate_sev2,0.959385,0.336308,0.266177,0.301038,0.000000,0.000000,0.019802
breeds,entity13,corr_target_pixelate_sev2,0.969538,0.326462,0.256023,0.290884,0.000000,0.000000,0.019608
breeds,entity13,corr_target_pixelate_sev2,0.979538,0.316462,0.246023,0.280884,0.000000,0.000000,0.019608
breeds,entity13,corr_target_pixelate_sev2,0.989692,0.306923,0.235869,0.270730,0.000000,0.000000,0.019608
breeds,entity13,corr_target_pixelate_sev2,0.999846,0.297692,0.225715,0.260577,0.000000,0.000000,0.000000
breeds,entity13,corr_target_pixelate_sev3,0.000000,0.627846,0.715821,0.688987,0.284179,0.311013,0.372154
breeds,entity13,corr_target_pixelate_sev3,0.010000,0.635077,0.714016,0.695521,0.282911,0.305804,0.367211
breeds,entity13,corr_target_pixelate_sev3,0.020154,0.639385,0.711772,0.700228,0.281806,0.301389,0.363636
breeds,entity13,corr_target_pixelate_sev3,0.030154,0.644769,0.709454,0.705056,0.280752,0.296852,0.359454
breeds,entity13,corr_target_pixelate_sev3,0.040308,0.649692,0.705678,0.709642,0.280399,0.292314,0.355345
breeds,entity13,corr_target_pixelate_sev3,0.050462,0.654615,0.703785,0.714848,0.279048,0.287352,0.351264
breeds,entity13,corr_target_pixelate_sev3,0.060462,0.659692,0.699798,0.715476,0.278818,0.284754,0.346922
breeds,entity13,corr_target_pixelate_sev3,0.070615,0.664308,0.698608,0.716240,0.277041,0.281992,0.342824
breeds,entity13,corr_target_pixelate_sev3,0.080769,0.667692,0.697077,0.714986,0.275411,0.280266,0.339247
breeds,entity13,corr_target_pixelate_sev3,0.090769,0.672154,0.694714,0.719627,0.274241,0.275297,0.335025
breeds,entity13,corr_target_pixelate_sev3,0.100923,0.677385,0.692113,0.721740,0.273137,0.271584,0.330197
breeds,entity13,corr_target_pixelate_sev3,0.111077,0.680462,0.689316,0.725168,0.272120,0.267047,0.326584
breeds,entity13,corr_target_pixelate_sev3,0.121077,0.685231,0.688261,0.725687,0.270127,0.264101,0.321897
breeds,entity13,corr_target_pixelate_sev3,0.131231,0.688000,0.686647,0.725313,0.268369,0.261559,0.318222
breeds,entity13,corr_target_pixelate_sev3,0.141385,0.691692,0.685685,0.728430,0.266190,0.256924,0.313641
breeds,entity13,corr_target_pixelate_sev3,0.151385,0.695538,0.685002,0.726586,0.263838,0.255146,0.309407
breeds,entity13,corr_target_pixelate_sev3,0.161538,0.698000,0.685120,0.726872,0.260907,0.252010,0.305688
breeds,entity13,corr_target_pixelate_sev3,0.171538,0.703077,0.682538,0.728980,0.259580,0.247745,0.300279
breeds,entity13,corr_target_pixelate_sev3,0.181692,0.707385,0.680439,0.732495,0.257878,0.242467,0.295168
breeds,entity13,corr_target_pixelate_sev3,0.191846,0.710769,0.678653,0.733569,0.255942,0.238567,0.290501
breeds,entity13,corr_target_pixelate_sev3,0.201846,0.710308,0.674874,0.730684,0.255251,0.237099,0.287940
breeds,entity13,corr_target_pixelate_sev3,0.212000,0.712462,0.674119,0.732695,0.252576,0.232435,0.284069
breeds,entity13,corr_target_pixelate_sev3,0.222154,0.712769,0.673716,0.730638,0.249606,0.230265,0.280997
breeds,entity13,corr_target_pixelate_sev3,0.232154,0.712615,0.674919,0.729958,0.245561,0.227194,0.277967
breeds,entity13,corr_target_pixelate_sev3,0.242308,0.716923,0.675596,0.729950,0.241705,0.223544,0.272487
breeds,entity13,corr_target_pixelate_sev3,0.252462,0.716308,0.672339,0.727396,0.240375,0.221497,0.269681
breeds,entity13,corr_target_pixelate_sev3,0.262462,0.715538,0.671366,0.725831,0.237514,0.218782,0.267209
breeds,entity13,corr_target_pixelate_sev3,0.272615,0.716154,0.669576,0.723347,0.235081,0.216564,0.263536
breeds,entity13,corr_target_pixelate_sev3,0.282769,0.717077,0.670021,0.720725,0.231020,0.214379,0.259267
breeds,entity13,corr_target_pixelate_sev3,0.292769,0.718154,0.668130,0.722124,0.228554,0.209351,0.255328
breeds,entity13,corr_target_pixelate_sev3,0.302923,0.720308,0.666646,0.718709,0.225664,0.207567,0.250276
breeds,entity13,corr_target_pixelate_sev3,0.313077,0.717231,0.662898,0.719243,0.224337,0.202856,0.248657
breeds,entity13,corr_target_pixelate_sev3,0.323077,0.718615,0.659645,0.718346,0.222668,0.199128,0.244035
breeds,entity13,corr_target_pixelate_sev3,0.333231,0.719231,0.657813,0.717839,0.219818,0.194927,0.239677
breeds,entity13,corr_target_pixelate_sev3,0.343231,0.718154,0.655053,0.719848,0.217653,0.188753,0.236534
breeds,entity13,corr_target_pixelate_sev3,0.353385,0.718462,0.656369,0.714987,0.212202,0.187624,0.232105
breeds,entity13,corr_target_pixelate_sev3,0.363538,0.717538,0.653476,0.713716,0.209883,0.183638,0.228668
breeds,entity13,corr_target_pixelate_sev3,0.373538,0.717077,0.652929,0.712339,0.205689,0.179688,0.224590
breeds,entity13,corr_target_pixelate_sev3,0.383692,0.717692,0.650802,0.710247,0.202565,0.176108,0.219670
breeds,entity13,corr_target_pixelate_sev3,0.393846,0.714615,0.648923,0.707663,0.199133,0.172814,0.217292
breeds,entity13,corr_target_pixelate_sev3,0.403846,0.713538,0.651451,0.706292,0.191965,0.168475,0.213512
breeds,entity13,corr_target_pixelate_sev3,0.414000,0.712923,0.649091,0.704782,0.188642,0.164020,0.209241
breeds,entity13,corr_target_pixelate_sev3,0.424154,0.711385,0.647075,0.700687,0.184902,0.161651,0.205450
breeds,entity13,corr_target_pixelate_sev3,0.434154,0.711231,0.645472,0.698208,0.180750,0.157862,0.200272
breeds,entity13,corr_target_pixelate_sev3,0.444308,0.707538,0.643570,0.695995,0.176629,0.153601,0.197902
breeds,entity13,corr_target_pixelate_sev3,0.454462,0.705692,0.641785,0.694831,0.172245,0.148220,0.194194
breeds,entity13,corr_target_pixelate_sev3,0.464462,0.705538,0.640182,0.691379,0.167622,0.144875,0.188739
breeds,entity13,corr_target_pixelate_sev3,0.474615,0.702154,0.639603,0.688644,0.161749,0.140615,0.185727
breeds,entity13,corr_target_pixelate_sev3,0.484769,0.700308,0.638419,0.685472,0.156232,0.136610,0.181547
breeds,entity13,corr_target_pixelate_sev3,0.494769,0.699231,0.636139,0.680795,0.151685,0.134045,0.176185
breeds,entity13,corr_target_pixelate_sev3,0.504923,0.697385,0.634945,0.674301,0.145746,0.133099,0.171535
breeds,entity13,corr_target_pixelate_sev3,0.514923,0.694769,0.632780,0.669910,0.140675,0.130061,0.167460
breeds,entity13,corr_target_pixelate_sev3,0.525077,0.691385,0.630090,0.666859,0.135825,0.125364,0.163654
breeds,entity13,corr_target_pixelate_sev3,0.535231,0.687692,0.624638,0.661393,0.133734,0.123060,0.160543
breeds,entity13,corr_target_pixelate_sev3,0.545231,0.684769,0.618319,0.654635,0.132628,0.122201,0.156292
breeds,entity13,corr_target_pixelate_sev3,0.555385,0.680154,0.613671,0.648459,0.129465,0.120519,0.153633
breeds,entity13,corr_target_pixelate_sev3,0.565538,0.675846,0.610188,0.645346,0.124813,0.115233,0.150496
breeds,entity13,corr_target_pixelate_sev3,0.575538,0.671385,0.605104,0.640885,0.121963,0.111423,0.147517
breeds,entity13,corr_target_pixelate_sev3,0.585692,0.666769,0.599613,0.635823,0.119324,0.108008,0.144341
breeds,entity13,corr_target_pixelate_sev3,0.595846,0.664000,0.595825,0.629813,0.114447,0.105595,0.138731
breeds,entity13,corr_target_pixelate_sev3,0.605846,0.660154,0.590786,0.627046,0.111057,0.099099,0.134451
breeds,entity13,corr_target_pixelate_sev3,0.616000,0.656769,0.586640,0.620940,0.106171,0.096449,0.129407
breeds,entity13,corr_target_pixelate_sev3,0.626154,0.651538,0.582211,0.618531,0.101398,0.088710,0.126182
breeds,entity13,corr_target_pixelate_sev3,0.636154,0.647692,0.577729,0.612970,0.096602,0.085048,0.121097
breeds,entity13,corr_target_pixelate_sev3,0.646308,0.643692,0.573807,0.606062,0.090565,0.082902,0.115986
breeds,entity13,corr_target_pixelate_sev3,0.656462,0.637538,0.570308,0.599216,0.083556,0.080537,0.113748
breeds,entity13,corr_target_pixelate_sev3,0.666462,0.631231,0.563686,0.593466,0.080998,0.076581,0.111572
breeds,entity13,corr_target_pixelate_sev3,0.676615,0.625692,0.557429,0.586501,0.077516,0.074055,0.107736
breeds,entity13,corr_target_pixelate_sev3,0.686615,0.619692,0.551158,0.580097,0.074040,0.070681,0.104441
breeds,entity13,corr_target_pixelate_sev3,0.696769,0.614154,0.544010,0.574357,0.071563,0.065768,0.100811
breeds,entity13,corr_target_pixelate_sev3,0.706923,0.607077,0.537603,0.566620,0.067650,0.063924,0.099057
breeds,entity13,corr_target_pixelate_sev3,0.716923,0.599231,0.531737,0.560386,0.062738,0.059531,0.098599
breeds,entity13,corr_target_pixelate_sev3,0.727077,0.592154,0.524270,0.552419,0.060150,0.057738,0.096684
breeds,entity13,corr_target_pixelate_sev3,0.737231,0.585077,0.517292,0.544963,0.056432,0.054837,0.094657
breeds,entity13,corr_target_pixelate_sev3,0.747231,0.579077,0.510297,0.536352,0.052720,0.054259,0.090633
breeds,entity13,corr_target_pixelate_sev3,0.757385,0.572000,0.502304,0.528242,0.050473,0.052318,0.087093
breeds,entity13,corr_target_pixelate_sev3,0.767538,0.564000,0.494320,0.520149,0.048010,0.050169,0.086084
breeds,entity13,corr_target_pixelate_sev3,0.777538,0.558000,0.486031,0.513206,0.046322,0.045553,0.082126
breeds,entity13,corr_target_pixelate_sev3,0.787692,0.550000,0.478308,0.505081,0.042813,0.042954,0.080925
breeds,entity13,corr_target_pixelate_sev3,0.797846,0.543231,0.470564,0.496846,0.039003,0.040366,0.076748
breeds,entity13,corr_target_pixelate_sev3,0.807846,0.535385,0.461801,0.488592,0.037814,0.037923,0.074361
breeds,entity13,corr_target_pixelate_sev3,0.818000,0.526769,0.453644,0.480700,0.034437,0.033825,0.074165
breeds,entity13,corr_target_pixelate_sev3,0.828154,0.517846,0.445147,0.471833,0.031653,0.032081,0.074165
breeds,entity13,corr_target_pixelate_sev3,0.838154,0.510308,0.436373,0.462617,0.029820,0.031640,0.073124
breeds,entity13,corr_target_pixelate_sev3,0.848308,0.502615,0.426940,0.453106,0.029440,0.031640,0.069909
breeds,entity13,corr_target_pixelate_sev3,0.858308,0.495385,0.417778,0.444482,0.028562,0.029018,0.065147
breeds,entity13,corr_target_pixelate_sev3,0.868462,0.487077,0.408913,0.435636,0.025865,0.026284,0.061247
breeds,entity13,corr_target_pixelate_sev3,0.878615,0.480000,0.399411,0.426016,0.025346,0.026284,0.054545
breeds,entity13,corr_target_pixelate_sev3,0.888615,0.471231,0.391231,0.417801,0.019450,0.020633,0.051948
breeds,entity13,corr_target_pixelate_sev3,0.898769,0.462000,0.381557,0.408171,0.019030,0.020115,0.051948
breeds,entity13,corr_target_pixelate_sev3,0.908923,0.452769,0.371790,0.398425,0.019030,0.020115,0.051948
breeds,entity13,corr_target_pixelate_sev3,0.918923,0.443692,0.362171,0.388828,0.019030,0.020115,0.051948
breeds,entity13,corr_target_pixelate_sev3,0.929077,0.435077,0.352403,0.379082,0.019030,0.020115,0.051948
breeds,entity13,corr_target_pixelate_sev3,0.939231,0.426462,0.342959,0.369722,0.016367,0.016949,0.051402
breeds,entity13,corr_target_pixelate_sev3,0.949231,0.418000,0.333788,0.360598,0.011435,0.011662,0.046377
breeds,entity13,corr_target_pixelate_sev3,0.959385,0.409077,0.323866,0.350681,0.011435,0.011662,0.041401
breeds,entity13,corr_target_pixelate_sev3,0.969538,0.399538,0.313944,0.340764,0.011435,0.011662,0.040816
breeds,entity13,corr_target_pixelate_sev3,0.979538,0.391077,0.304173,0.330997,0.011435,0.011662,0.035461
breeds,entity13,corr_target_pixelate_sev3,0.989692,0.381846,0.294311,0.321142,0.008540,0.008621,0.027778
breeds,entity13,corr_target_pixelate_sev3,0.999846,0.372308,0.284333,0.311166,0.000000,0.000000,0.000000
breeds,entity13,corr_target_pixelate_sev4,0.000000,0.531846,0.652725,0.624339,0.347275,0.375661,0.468154
breeds,entity13,corr_target_pixelate_sev4,0.010000,0.539692,0.651100,0.630907,0.346553,0.371088,0.463869
breeds,entity13,corr_target_pixelate_sev4,0.020154,0.546769,0.649933,0.634711,0.345559,0.367811,0.459884
breeds,entity13,corr_target_pixelate_sev4,0.030154,0.552462,0.648606,0.637339,0.344650,0.365093,0.456536
breeds,entity13,corr_target_pixelate_sev4,0.040308,0.557385,0.645782,0.642231,0.344478,0.361117,0.453511
breeds,entity13,corr_target_pixelate_sev4,0.050462,0.563231,0.643962,0.643469,0.343773,0.358980,0.449862
breeds,entity13,corr_target_pixelate_sev4,0.060462,0.568923,0.641558,0.647556,0.343390,0.355304,0.446373
breeds,entity13,corr_target_pixelate_sev4,0.070615,0.574462,0.639743,0.652482,0.342655,0.351073,0.442807
breeds,entity13,corr_target_pixelate_sev4,0.080769,0.580308,0.637790,0.654976,0.341979,0.348071,0.438996
breeds,entity13,corr_target_pixelate_sev4,0.090769,0.585692,0.637464,0.655297,0.340420,0.346224,0.435364
breeds,entity13,corr_target_pixelate_sev4,0.100923,0.589385,0.638736,0.656765,0.337911,0.343671,0.432580
breeds,entity13,corr_target_pixelate_sev4,0.111077,0.594923,0.639138,0.656016,0.335834,0.342307,0.428695
breeds,entity13,corr_target_pixelate_sev4,0.121077,0.600000,0.637228,0.658886,0.335052,0.338880,0.424996
breeds,entity13,corr_target_pixelate_sev4,0.131231,0.605231,0.637912,0.663202,0.332731,0.334513,0.421109
breeds,entity13,corr_target_pixelate_sev4,0.141385,0.609538,0.635031,0.667595,0.332430,0.329998,0.417667
breeds,entity13,corr_target_pixelate_sev4,0.151385,0.614000,0.633519,0.670478,0.331346,0.326296,0.414068
breeds,entity13,corr_target_pixelate_sev4,0.161538,0.618923,0.635766,0.667760,0.327964,0.325813,0.409791
breeds,entity13,corr_target_pixelate_sev4,0.171538,0.625231,0.635040,0.668502,0.326326,0.323262,0.405200
breeds,entity13,corr_target_pixelate_sev4,0.181692,0.628615,0.634044,0.668350,0.324779,0.321162,0.401880
breeds,entity13,corr_target_pixelate_sev4,0.191846,0.632308,0.635988,0.667472,0.321375,0.319458,0.398363
breeds,entity13,corr_target_pixelate_sev4,0.201846,0.638000,0.634906,0.668655,0.319815,0.316456,0.393601
breeds,entity13,corr_target_pixelate_sev4,0.212000,0.642615,0.634181,0.667723,0.317953,0.314682,0.389301
breeds,entity13,corr_target_pixelate_sev4,0.222154,0.645077,0.635568,0.667806,0.314685,0.312209,0.386274
breeds,entity13,corr_target_pixelate_sev4,0.232154,0.650154,0.633784,0.669066,0.313433,0.308943,0.381487
breeds,entity13,corr_target_pixelate_sev4,0.242308,0.655692,0.630555,0.669272,0.313064,0.306247,0.376244
breeds,entity13,corr_target_pixelate_sev4,0.252462,0.659692,0.629232,0.673116,0.311410,0.301044,0.371887
breeds,entity13,corr_target_pixelate_sev4,0.262462,0.661385,0.626262,0.673510,0.310866,0.298080,0.368981
breeds,entity13,corr_target_pixelate_sev4,0.272615,0.666923,0.625202,0.674938,0.308955,0.294279,0.363367
breeds,entity13,corr_target_pixelate_sev4,0.282769,0.671231,0.626193,0.675530,0.305560,0.290954,0.358430
breeds,entity13,corr_target_pixelate_sev4,0.292769,0.673846,0.624503,0.672995,0.304005,0.289790,0.354502
breeds,entity13,corr_target_pixelate_sev4,0.302923,0.676000,0.624719,0.670784,0.300995,0.288314,0.350916
breeds,entity13,corr_target_pixelate_sev4,0.313077,0.679385,0.624168,0.672422,0.298455,0.283993,0.346249
breeds,entity13,corr_target_pixelate_sev4,0.323077,0.681385,0.623006,0.668699,0.296335,0.283552,0.342500
breeds,entity13,corr_target_pixelate_sev4,0.333231,0.683846,0.622208,0.667753,0.293832,0.280965,0.338174
breeds,entity13,corr_target_pixelate_sev4,0.343231,0.686462,0.622378,0.664766,0.290564,0.279904,0.333802
breeds,entity13,corr_target_pixelate_sev4,0.353385,0.689231,0.618597,0.665402,0.290199,0.275956,0.329051
breeds,entity13,corr_target_pixelate_sev4,0.363538,0.693538,0.615945,0.665281,0.288935,0.272477,0.322939
breeds,entity13,corr_target_pixelate_sev4,0.373538,0.696462,0.614253,0.670730,0.286916,0.264496,0.317647
breeds,entity13,corr_target_pixelate_sev4,0.383692,0.697692,0.613305,0.669945,0.284174,0.261253,0.313779
breeds,entity13,corr_target_pixelate_sev4,0.393846,0.699538,0.610186,0.667111,0.283132,0.259591,0.308980
breeds,entity13,corr_target_pixelate_sev4,0.403846,0.701538,0.611239,0.663553,0.278611,0.258543,0.304180
breeds,entity13,corr_target_pixelate_sev4,0.414000,0.702769,0.609576,0.663551,0.276194,0.254360,0.299607
breeds,entity13,corr_target_pixelate_sev4,0.424154,0.705846,0.607332,0.664064,0.274196,0.249583,0.293536
breeds,entity13,corr_target_pixelate_sev4,0.434154,0.707538,0.605527,0.662025,0.271801,0.246959,0.288472
breeds,entity13,corr_target_pixelate_sev4,0.444308,0.709385,0.608489,0.660396,0.264966,0.243802,0.282946
breeds,entity13,corr_target_pixelate_sev4,0.454462,0.708462,0.607692,0.661347,0.261321,0.238162,0.279573
breeds,entity13,corr_target_pixelate_sev4,0.464462,0.707692,0.605920,0.656110,0.258519,0.238162,0.275882
breeds,entity13,corr_target_pixelate_sev4,0.474615,0.708308,0.601947,0.652620,0.257633,0.236423,0.271211
breeds,entity13,corr_target_pixelate_sev4,0.484769,0.708923,0.602411,0.650438,0.252406,0.233346,0.266348
breeds,entity13,corr_target_pixelate_sev4,0.494769,0.709692,0.599992,0.645796,0.249900,0.232662,0.260698
breeds,entity13,corr_target_pixelate_sev4,0.504923,0.707538,0.597902,0.641834,0.246880,0.231181,0.258075
breeds,entity13,corr_target_pixelate_sev4,0.514923,0.708615,0.595647,0.638340,0.243987,0.229240,0.252141
breeds,entity13,corr_target_pixelate_sev4,0.525077,0.709538,0.594339,0.638253,0.239890,0.223543,0.245790
breeds,entity13,corr_target_pixelate_sev4,0.535231,0.708923,0.590442,0.636313,0.238400,0.219591,0.240980
breeds,entity13,corr_target_pixelate_sev4,0.545231,0.707846,0.588989,0.634996,0.234245,0.214873,0.236468
breeds,entity13,corr_target_pixelate_sev4,0.555385,0.710000,0.585681,0.635222,0.231896,0.208107,0.228028
breeds,entity13,corr_target_pixelate_sev4,0.565538,0.710615,0.582892,0.632709,0.228841,0.204177,0.220963
breeds,entity13,corr_target_pixelate_sev4,0.575538,0.709538,0.578679,0.632916,0.227414,0.196963,0.215658
breeds,entity13,corr_target_pixelate_sev4,0.585692,0.706154,0.575678,0.629166,0.224356,0.194063,0.212774
breeds,entity13,corr_target_pixelate_sev4,0.595846,0.706462,0.574867,0.626427,0.218435,0.189764,0.205177
breeds,entity13,corr_target_pixelate_sev4,0.605846,0.704769,0.576599,0.623238,0.209093,0.185939,0.199766
breeds,entity13,corr_target_pixelate_sev4,0.616000,0.700769,0.573876,0.621015,0.204947,0.180529,0.196806
breeds,entity13,corr_target_pixelate_sev4,0.626154,0.698000,0.574496,0.617349,0.196103,0.176755,0.192245
breeds,entity13,corr_target_pixelate_sev4,0.636154,0.694462,0.570959,0.612767,0.192612,0.174168,0.188442
breeds,entity13,corr_target_pixelate_sev4,0.646308,0.690462,0.568340,0.609239,0.187489,0.169802,0.185652
breeds,entity13,corr_target_pixelate_sev4,0.656462,0.687077,0.565718,0.604509,0.182070,0.166926,0.181289
breeds,entity13,corr_target_pixelate_sev4,0.666462,0.683538,0.562103,0.602482,0.177957,0.159979,0.176633
breeds,entity13,corr_target_pixelate_sev4,0.676615,0.681692,0.557790,0.599733,0.174513,0.153552,0.169838
breeds,entity13,corr_target_pixelate_sev4,0.686615,0.679385,0.554616,0.596335,0.169192,0.147919,0.162745
breeds,entity13,corr_target_pixelate_sev4,0.696769,0.675692,0.549753,0.591601,0.166132,0.143935,0.157708
breeds,entity13,corr_target_pixelate_sev4,0.706923,0.674154,0.549019,0.588871,0.155817,0.136256,0.148401
breeds,entity13,corr_target_pixelate_sev4,0.716923,0.668462,0.546326,0.583501,0.148416,0.132892,0.145474
breeds,entity13,corr_target_pixelate_sev4,0.727077,0.665385,0.542283,0.579151,0.142742,0.127204,0.138436
breeds,entity13,corr_target_pixelate_sev4,0.737231,0.658615,0.539944,0.573384,0.133387,0.123772,0.137312
breeds,entity13,corr_target_pixelate_sev4,0.747231,0.655692,0.534188,0.568053,0.130270,0.119433,0.128954
breeds,entity13,corr_target_pixelate_sev4,0.757385,0.649538,0.528800,0.561570,0.125900,0.116865,0.125786
breeds,entity13,corr_target_pixelate_sev4,0.767538,0.643077,0.523898,0.554950,0.120103,0.114370,0.123107
breeds,entity13,corr_target_pixelate_sev4,0.777538,0.637692,0.517298,0.548611,0.117860,0.111282,0.118621
breeds,entity13,corr_target_pixelate_sev4,0.787692,0.632154,0.511115,0.543290,0.114146,0.105222,0.113686
breeds,entity13,corr_target_pixelate_sev4,0.797846,0.624769,0.504188,0.535783,0.111898,0.103960,0.112170
breeds,entity13,corr_target_pixelate_sev4,0.807846,0.617231,0.498175,0.528001,0.107346,0.103600,0.110345
breeds,entity13,corr_target_pixelate_sev4,0.818000,0.610769,0.490392,0.521565,0.106822,0.099166,0.108108
breeds,entity13,corr_target_pixelate_sev4,0.828154,0.604615,0.484434,0.514454,0.100927,0.096173,0.102862
