testset,testset_idx,n_samples,is_source,is_target,is_clean,true_acc,acc_st_true,acc_ta_true,acc_st_tdc,acc_ta_tdc,err_st_tdc,err_ta_tdc,acc_st_mm,acc_ta_mm,err_st_mm,err_ta_mm,mano_fro_norm,est_ATC,err_ATC,err_ta_ATC,est_ATC-NE,err_ATC-NE,err_ta_ATC-NE,est_AC,err_AC,err_ta_AC,est_DOC,err_DOC,err_ta_DOC,est_COT,err_COT,err_ta_COT
corr_source_shot_noise_sev3,51,6000,True,False,False,0.5936666666666667,0.5936666666666667,0.7291666666666666,0.9251164457183804,0.9257656753851665,0.3314497790517137,0.1965990087184999,0.7947820811069136,0.8227498486420448,0.20111541444024694,0.09358318197537818,0.8495141501193837,0.8181666731834412,0.2245000065167745,0.08900000651677453,0.8144999742507935,0.22083330758412678,0.08533330758412683,0.9038858413696289,0.31021917470296223,0.17471917470296228,0.9038612842559814,0.31019461758931477,0.17469461758931482,0.7538524274564316,0.16018576078976487,0.02468576078976492
corr_source_shot_noise_sev4,52,6000,True,False,False,0.377,0.377,0.7383333333333333,0.8547432716167207,0.8607630068123908,0.4777432716167207,0.12242967347905753,0.6390155810697447,0.7759901322835161,0.26201558106974465,0.03765679895018281,0.7734158045894745,0.7179999947547913,0.34099999475479126,0.020333338578542026,0.7089999914169312,0.33199999141693115,0.029333341916402134,0.8541926145553589,0.4771926145553589,0.1158592812220256,0.8541680574417114,0.4771680574417114,0.11583472410837814,0.5943230369462922,0.21732303694629218,0.1440102963870411
corr_source_shot_noise_sev5,53,6000,True,False,False,0.2778333333333333,0.2778333333333333,0.7731666666666667,0.7983176447025836,0.8135117391836724,0.5204843113692503,0.0403450725170057,0.518289463567364,0.7886487307675721,0.24045613023403073,0.015482064100905468,0.7145912648878688,0.6489999890327454,0.37116665569941204,0.12416667763392131,0.6240000128746033,0.34616667954126995,0.1491666537920634,0.8165020942687988,0.5386687609354655,0.04333542760213216,0.8164775371551514,0.538644203821818,0.0433108704884847,0.5184535528632985,0.2406202195299652,0.25471311380336814
corr_source_impulse_noise_sev1,54,6000,True,False,False,0.7816666666666666,0.7816666666666666,0.8248333333333333,0.9592367736339983,0.9592367736339983,0.17757010696733166,0.13440344030066498,0.8959749132964362,0.898638478852528,0.11430824662976957,0.0738051455191947,0.9029547685049815,0.887499988079071,0.10583332141240442,0.06266665474573774,0.8865000009536743,0.1048333342870077,0.06166666762034101,0.9393535256385803,0.1576868589719137,0.11452019230524701,0.9393289685249329,0.15766230185826624,0.11449563519159955,0.8884951388902791,0.10682847222361247,0.06366180555694578
corr_source_impulse_noise_sev2,55,6000,True,False,False,0.6981666666666667,0.6981666666666667,0.7676666666666667,0.94681411269089,0.9470161781054356,0.24864744602422328,0.17934951143876887,0.8436536414417063,0.8519230356147148,0.14548697477503958,0.08425636894804811,0.8754886002873831,0.847000002861023,0.14883333619435624,0.07933333619435623,0.8508332967758179,0.15266663010915116,0.08316663010915115,0.920913577079773,0.22274691041310624,0.15324691041310623,0.9208890199661255,0.22272235329945878,0.15322235329945877,0.8408739934028,0.1427073267361333,0.07320732673613328
corr_source_impulse_noise_sev3,56,6000,True,False,False,0.6123333333333333,0.6123333333333333,0.7271666666666666,0.9247311827956989,0.9254290908495183,0.3123978494623656,0.19826242418285167,0.7825747001513599,0.8105572090629747,0.1702413668180266,0.08339054239630805,0.8486445435633292,0.8165000081062317,0.2041666747728984,0.08933334143956506,0.8166666626930237,0.2043333293596904,0.08949999602635705,0.9032905697822571,0.2909572364489238,0.17612390311559045,0.9032660126686096,0.29093267933527633,0.176099346001943,0.7895416807866374,0.17720834745330416,0.06237501411997082
corr_source_impulse_noise_sev4,57,6000,True,False,False,0.4068333333333333,0.4068333333333333,0.7336666666666667,0.8685649632283613,0.869045810671487,0.461731629895028,0.13537914400482032,0.6523230767891398,0.7702021163553227,0.2454897434558065,0.03653544968865596,0.7792191661745174,0.731333315372467,0.3244999820391337,0.002333351294199648,0.7201666831970215,0.31333334986368816,0.013499983469645205,0.8597971796989441,0.45296384636561077,0.1261305130322774,0.8597726225852966,0.4529392892519633,0.12610595591862994,0.6262948310867946,0.2194614977534613,0.10737183557987207
corr_source_impulse_noise_sev5,58,6000,True,False,False,0.26266666666666666,0.26266666666666666,0.7781666666666667,0.7987987987987989,0.8037127276809519,0.5361321321321322,0.02554606101428525,0.49221977994148397,0.7887478876754495,0.2295531132748173,0.010581221008782782,0.6992141580756183,0.6333333253860474,0.3706666587193807,0.1448333412806193,0.6101666688919067,0.3475000022252401,0.16799999777475993,0.8073166608810425,0.5446499942143759,0.029149994214375807,0.807292103767395,0.5446254371007284,0.029125437100728346,0.5097012811352563,0.2470346144685896,0.2684653855314104
corr_source_contrast_sev1,59,6000,True,False,False,0.8858333333333334,0.8858333333333334,0.8993333333333333,0.9825334916059013,0.9825334916059013,0.09670015827256795,0.08320015827256799,0.9624928607883039,0.9625796750888271,0.07665952745497051,0.06324634175549382,0.946391356917401,0.9340000152587891,0.0481666819254557,0.034666681925455745,0.9383333325386047,0.052499999205271375,0.03899999920527142,0.9656383991241455,0.07980506579081215,0.06630506579081219,0.965613842010498,0.07978050867716469,0.06628050867716473,0.9447343088945942,0.05890097556126084,0.04540097556126088
corr_source_contrast_sev2,60,6000,True,False,False,0.846,0.846,0.8676666666666667,0.9752348420153715,0.9752348420153715,0.1292348420153715,0.10756817534870478,0.9421077887197543,0.9425398934085665,0.09610778871975434,0.07487322674189978,0.9261233910071522,0.9138333201408386,0.06783332014083865,0.046166653474171926,0.9178333282470703,0.07183332824707034,0.050166661580403615,0.954047679901123,0.10804767990112307,0.08638101323445635,0.9540231227874756,0.10802312278747561,0.08635645612080889,0.921245593899132,0.07524559389913199,0.05357892723246527
corr_source_contrast_sev3,61,6000,True,False,False,0.7551666666666667,0.7551666666666667,0.8011666666666667,0.9603188355570959,0.960588873643089,0.2051521688904292,0.1594222069764223,0.877061672870832,0.888576657350483,0.12189500620416538,0.08740999068381627,0.8793040487559249,0.856333315372467,0.10116664870580039,0.05516664870580035,0.8546666502952576,0.09949998362859092,0.053499983628590875,0.9242168068885803,0.16905014022191367,0.12305014022191363,0.9241922497749329,0.1690255831082662,0.12302558310826617,0.8602590410077029,0.10509237434103624,0.0590923743410362
corr_source_contrast_sev4,62,6000,True,False,False,0.5053333333333333,0.5053333333333333,0.7316666666666667,0.9114658925979681,0.9127430096412454,0.40613255926463476,0.18107634297457875,0.6897625164726753,0.8051157370916889,0.18442918313934198,0.07344907042502224,0.7501142167506534,0.6981666684150696,0.19283333508173628,0.03349999825159711,0.6775000095367432,0.17216667620340986,0.05416665712992352,0.8406858444213867,0.3353525110880534,0.10901917775472003,0.8406612873077393,0.33532795397440596,0.10899462064107257,0.6919796790111521,0.1866463456778188,0.039686987655514594
corr_source_contrast_sev5,63,6000,True,False,False,0.2515,0.2515,0.7903333333333333,0.8614800759013282,0.8633777040152582,0.6099800759013283,0.07304437068192482,0.5389688499489691,0.7591448449493428,0.2874688499489691,0.031188488383990576,0.5936510072288623,0.5253333449363708,0.27383334493637085,0.2649999883969625,0.47049999237060547,0.21899999237060547,0.31983334096272786,0.7454119324684143,0.4939119324684143,0.044921400864919026,0.7453873753547668,0.49388737535476684,0.044945957978566486,0.49323717375412635,0.24173717375412634,0.297096159579207
corr_source_elastic_transform_sev1,64,6000,True,False,False,0.9006666666666666,0.9006666666666666,0.9113333333333333,0.9833954591663844,0.9835946538279661,0.08272879249971776,0.07226132049463274,0.9686068039332312,0.9691786981398911,0.06794013726656456,0.057845364806557775,0.954279388452049,0.9446666836738586,0.04400001700719203,0.033333350340525314,0.9514999985694885,0.05083333190282191,0.0401666652361552,0.9711173176765442,0.07045065100987757,0.05978398434321086,0.9710927605628967,0.07042609389623011,0.0597594272295634,0.9547276557458214,0.0540609890791548,0.043394322412488084
corr_source_elastic_transform_sev2,65,6000,True,False,False,0.7073333333333334,0.7073333333333334,0.7928333333333333,0.9588755856324832,0.9588755856324832,0.25154225229914984,0.16604225229914993,0.8918621748322,0.8924450759123544,0.1845288414988666,0.09961174257902117,0.8829505643726465,0.8576666712760925,0.15033333794275916,0.06483333794275925,0.8579999804496765,0.15066664711634314,0.06516664711634323,0.926162600517273,0.21882926718393958,0.13332926718393967,0.9261380434036255,0.21880471007029212,0.1333047100702922,0.8100510007838577,0.10271766745052435,0.017217667450524443
corr_source_elastic_transform_sev3,66,6000,True,False,False,0.8053333333333333,0.8053333333333333,0.8448333333333333,0.9699570815450643,0.9701437195994278,0.16462374821173098,0.12531038626609448,0.9267078491507434,0.9277526251417709,0.1213745158174101,0.0829192918084376,0.9142262768435662,0.8991666436195374,0.09383331028620401,0.05433331028620403,0.9001666307449341,0.09483329741160074,0.05533329741160076,0.9457651972770691,0.14043186394373575,0.10093186394373577,0.9457406401634216,0.14040730683008829,0.1009073068300883,0.8790549370326433,0.07372160369930991,0.03422160369930993
corr_source_elastic_transform_sev4,67,6000,True,False,False,0.6968333333333333,0.6968333333333333,0.7871666666666667,0.9541572250305038,0.9541572250305038,0.2573238916971705,0.16699055836383714,0.8663693247133261,0.8706245280495023,0.16953599137999276,0.08345786138283562,0.8676398498580801,0.8429999947547913,0.14616666142145796,0.05583332808812458,0.8403333425521851,0.14350000921885175,0.05316667588551838,0.918121337890625,0.2212880045572917,0.13095467122395832,0.9180967807769775,0.22126344744364423,0.13093011411031086,0.7965053266529813,0.09967199331964804,0.009338659986314668
corr_source_elastic_transform_sev5,68,6000,True,False,False,0.42766666666666664,0.42766666666666664,0.7163333333333334,0.8974641675854466,0.8995393699308447,0.4697975009187799,0.18320603659751133,0.6959704460939773,0.7964256121510307,0.26830377942731065,0.08009227881769732,0.7605992595230238,0.7098333239555359,0.28216665728886925,0.006500009377797489,0.6961666345596313,0.2684999678929647,0.02016669877370203,0.8463532328605652,0.41868656619389855,0.1300198995272318,0.8463286757469177,0.4186620090802511,0.12999534241358435,0.5918434442469773,0.16417677758031068,0.12448988908635605
corr_source_pixelate_sev1,69,6000,True,False,False,0.8898333333333334,0.8898333333333334,0.9048333333333334,0.9837398373983741,0.9837716013408228,0.09390650406504075,0.07893826800748938,0.9651028802578848,0.9660176876355602,0.07526954692455146,0.061184354302226795,0.9520150616678759,0.9431666731834412,0.0533333398501078,0.038333339850107784,0.9478332996368408,0.057999966303507455,0.04299996630350744,0.9702450037002563,0.08041167036692298,0.06541167036692297,0.9702204465866089,0.08038711325327552,0.06538711325327551,0.9458724511360218,0.05603911780268844,0.04103911780268843
corr_source_pixelate_sev2,70,6000,True,False,False,0.8761666666666666,0.8761666666666666,0.8941666666666667,0.9776793320838303,0.977772454546363,0.10151266541716364,0.0836057878796963,0.9567515978890315,0.9577323011864595,0.08058493122236488,0.0635656345197928,0.9444654983078098,0.9283333420753479,0.05216667540868125,0.034166675408681235,0.934333324432373,0.0581666577657064,0.04016665776570638,0.96431565284729,0.08814898618062339,0.07014898618062337,0.9642910957336426,0.08812442906697593,0.07012442906697591,0.935843511843951,0.05967684517728433,0.041676845177284316
corr_source_pixelate_sev3,71,6000,True,False,False,0.8128333333333333,0.8128333333333333,0.8533333333333334,0.9680082559339526,0.9682377293837808,0.15517492260061927,0.11490439605044744,0.9198081787014445,0.921605910317781,0.1069748453681112,0.06827257698444766,0.9123450010835995,0.8898333311080933,0.07699999777475997,0.036499997774759874,0.8955000042915344,0.08266667095820113,0.042166670958201036,0.9436706304550171,0.1308372971216838,0.0903372971216837,0.9436460733413696,0.13081274000803633,0.09031274000803624,0.8971667241804774,0.08433339084714409,0.043833390847143994
corr_source_pixelate_sev4,72,6000,True,False,False,0.696,0.696,0.7933333333333333,0.9475530608665147,0.9475530608665147,0.25155306086651474,0.15421972753318136,0.8411979389999658,0.8579202676772402,0.1451979389999658,0.06458693434390683,0.8565361899236223,0.8228332996368408,0.12683329963684087,0.029499966303507485,0.8206666707992554,0.12466667079925542,0.027333337465922036,0.9073246121406555,0.21132461214065557,0.11399127880732218,0.9073000550270081,0.2113000550270081,0.11396672169367472,0.8147029140508382,0.11870291405083822,0.021369580717504832
corr_source_pixelate_sev5,73,6000,True,False,False,0.5818333333333333,0.5818333333333333,0.7691666666666667,0.9382410192886216,0.9388143493436907,0.35640768595528827,0.16964768267702401,0.7709065248189504,0.8135810831128211,0.18907319148561708,0.0444144164461544,0.8039039670464864,0.7538333535194397,0.17200002018610638,0.015333313147226968,0.7426666617393494,0.16083332840601605,0.0265000049273173,0.8733830451965332,0.2915497118631999,0.10421637852986654,0.8733584880828857,0.29152515474955243,0.10419182141621908,0.7194609294736242,0.13762759614029085,0.0497057371930425
corr_source_jpeg_compression_sev1,74,6000,True,False,False,0.8866666666666667,0.8866666666666667,0.9,0.9847715736040609,0.9847715736040609,0.09810490693739415,0.08477157360406085,0.9656896746037192,0.9664729095658414,0.07902300793705253,0.0664729095658414,0.9523832919069367,0.9448333382606506,0.05816667159398392,0.04483333826065061,0.9519999623298645,0.06533329566319779,0.05199996232986448,0.971031904220581,0.08436523755391434,0.07103190422058103,0.9710073471069336,0.08434068044026688,0.07100734710693357,0.9457210713886427,0.059054404721975984,0.045721071388642676
corr_source_jpeg_compression_sev2,75,6000,True,False,False,0.8745,0.8745,0.8908333333333334,0.9823609226594301,0.9823609226594301,0.10786092265943004,0.09152758932609673,0.9532851753633514,0.953590419742831,0.07878517536335139,0.06275708640949762,0.9424862607728574,0.9296666383743286,0.05516663837432856,0.03883330504099525,0.9356666803359985,0.06116668033599848,0.04483334700266517,0.9636002779006958,0.08910027790069575,0.07276694456736243,0.9635757207870483,0.08907572078704828,0.07274238745371497,0.9335679985334525,0.05906799853345246,0.04273466520011915
corr_source_jpeg_compression_sev3,76,6000,True,False,False,0.8578333333333333,0.8578333333333333,0.876,0.9783756172313979,0.9783756172313979,0.12054228389806454,0.10237561723139788,0.9439585512974151,0.9451358594455748,0.08612521796408179,0.06913585944557477,0.9351735889867422,0.9238333106040955,0.06599997727076212,0.04783331060409546,0.9284999966621399,0.07066666332880656,0.05249999666213989,0.9594259262084961,0.10159259287516276,0.08342592620849609,0.9594013690948486,0.1015680357615153,0.08340136909484863,0.9254232017039704,0.06758986837063707,0.04942320170397041
corr_source_jpeg_compression_sev4,77,6000,True,False,False,0.7908333333333334,0.7908333333333334,0.8381666666666666,0.9583333333333334,0.9583333333333334,0.16749999999999998,0.12016666666666675,0.8958522241953931,0.898087856960264,0.10501889086205973,0.05992119029359744,0.9004824687520194,0.8811666369438171,0.09033330361048375,0.04299997027715052,0.8791666626930237,0.0883333293596903,0.040999996026357066,0.9372392296791077,0.14640589634577428,0.09907256301244105,0.9372146725654602,0.14638133923212682,0.09904800589879359,0.8807188772011015,0.08988554386776815,0.04255221053443492
corr_source_jpeg_compression_sev5,78,6000,True,False,False,0.661,0.661,0.7825,0.9289539450196357,0.929326456960444,0.26795394501963565,0.14682645696044405,0.8022480834360785,0.8246152373802487,0.14124808343607842,0.04211523738024869,0.8327241284566004,0.7988333106040955,0.13783331060409543,0.016333310604095486,0.7870000004768372,0.12600000047683713,0.004500000476837185,0.8940820097923279,0.23308200979232785,0.11158200979232791,0.8940574526786804,0.2330574526786804,0.11155745267868045,0.7844045054167146,0.12340450541671455,0.001904505416714608
corr_source_speckle_noise_sev1,79,6000,True,False,False,0.8626666666666667,0.8626666666666667,0.8826666666666667,0.9783756172313979,0.9795905548079448,0.11570895056473118,0.09692388814127806,0.9511043823354438,0.9514402177014304,0.08843771566877712,0.06877355103476368,0.9415700229659794,0.9303333163261414,0.06766664965947466,0.04766664965947465,0.934666633605957,0.07199996693929034,0.05199996693929032,0.9630295038223267,0.10036283715565997,0.08036283715565995,0.9630049467086792,0.1003382800420125,0.08033828004201249,0.9354923182065255,0.07282565153985876,0.05282565153985874
corr_source_speckle_noise_sev2,80,6000,True,False,False,0.8205,0.8205,0.8545,0.9667642500430514,0.9669961576514647,0.14626425004305144,0.1124961576514647,0.9256872641499332,0.9259937318323986,0.10518726414993318,0.0714937318323986,0.9224654284425542,0.9086666703224182,0.0881666703224182,0.054166670322418176,0.9110000133514404,0.09050001335144042,0.05650001335144039,0.9515808820724487,0.13108088207244872,0.0970808820724487,0.9515563249588013,0.13105632495880126,0.09705632495880123,0.9095507058624557,0.08905070586245567,0.05505070586245564
corr_source_speckle_noise_sev3,81,6000,True,False,False,0.6551666666666667,0.6551666666666667,0.7513333333333333,0.9369241672572644,0.9377411977882923,0.2817575005905977,0.18640786445495905,0.8309290945311509,0.840122114432295,0.17576242786448426,0.08878878109896171,0.8647267823647761,0.8334999680519104,0.17833330138524373,0.0821666347185771,0.8366666436195374,0.18149997695287068,0.08533331028620406,0.9128803610801697,0.257713694413503,0.16154702774683638,0.9128558039665222,0.25768913729985554,0.16152247063318892,0.8001561171458899,0.14498945047922318,0.04882278381255656
corr_source_speckle_noise_sev4,82,6000,True,False,False,0.556,0.556,0.7216666666666667,0.9114658925979681,0.9141266729996996,0.355465892597968,0.19246000633303295,0.7689393444946343,0.8018255777428134,0.21293934449463425,0.0801589110761467,0.8284214014910812,0.784333348274231,0.2283333482742309,0.06266668160756428,0.7829999923706055,0.22699999237060542,0.06133332570393879,0.8887020349502563,0.3327020349502563,0.16703536828358967,0.8886774778366089,0.33267747783660884,0.1670108111699422,0.7309312954300554,0.17493129543005537,0.009264628763388738
corr_source_speckle_noise_sev5,83,6000,True,False,False,0.4425,0.4425,0.715,0.8816402609506058,0.8821332528993786,0.43914026095060577,0.16713325289937864,0.6757927200210263,0.7955926636836319,0.2332927200210263,0.08059266368363194,0.7886166284044259,0.737500011920929,0.29500001192092895,0.022500011920928986,0.7304999828338623,0.2879999828338623,0.015499982833862336,0.8636049628257751,0.42110496282577514,0.14860496282577518,0.8635804057121277,0.4210804057121277,0.14858040571212772,0.6486676289644001,0.2061676289644001,0.06633237103559986
corr_source_spatter_sev1,84,6000,True,False,False,0.9201666666666667,0.9201666666666667,0.9281666666666667,0.9885367498314228,0.9885367498314228,0.06837008316475612,0.060370083164756116,0.9789460498518877,0.9801249191560691,0.058779383185221024,0.051958252489402446,0.965334248240296,0.9606666564941406,0.04049998982747394,0.03249998982747393,0.9651666283607483,0.0449999616940816,0.036999961694081596,0.978512167930603,0.05834550126393634,0.05034550126393633,0.9784876108169556,0.05832094415028888,0.05032094415028887,0.9657285959271885,0.04556192926052183,0.03756192926052182
corr_source_spatter_sev2,85,6000,True,False,False,0.8653333333333333,0.8653333333333333,0.8851666666666667,0.9802855200543849,0.9802855200543849,0.11495218672105156,0.0951188533877182,0.9532279713769348,0.9535894574761845,0.08789463804360154,0.06842279080951785,0.9369040060231145,0.9288333058357239,0.06349997250239059,0.04366663916905722,0.9329999685287476,0.06766663519541427,0.0478333018620809,0.9615312218666077,0.09619788853327438,0.07636455519994101,0.9615066647529602,0.09617333141962692,0.07633999808629355,0.9372608980177273,0.07192756468439399,0.052094231351060616
corr_source_spatter_sev3,86,6000,True,False,False,0.8,0.8,0.838,0.9601386481802427,0.9601386481802427,0.1601386481802427,0.12213864818024278,0.9106168632600479,0.9125212986803587,0.11061686326004783,0.07452129868035873,0.9024862871013595,0.887333333492279,0.08733333349227901,0.049333333492279086,0.8863333463668823,0.08633334636688228,0.04833334636688236,0.9386782050132751,0.1386782050132751,0.10067820501327518,0.9386536478996277,0.13865364789962764,0.10065364789962772,0.901491403322856,0.101491403322856,0.06349140332285608
corr_source_spatter_sev4,87,6000,True,False,False,0.7318333333333333,0.7318333333333333,0.793,0.9517819706498952,0.9524088674886103,0.2199486373165619,0.15940886748861027,0.880250273210549,0.8816464070052613,0.14841693987721571,0.08864640700526127,0.8711569547167021,0.8481666445732117,0.11633331123987833,0.05516664457321163,0.8458333015441895,0.11399996821085612,0.052833301544189415,0.9197255969047546,0.1878922635714213,0.1267255969047546,0.9197010397911072,0.18786770645777384,0.12670103979110714,0.8569873912390633,0.12515405790572998,0.06398739123906327
corr_source_spatter_sev5,88,6000,True,False,False,0.6188333333333333,0.6188333333333333,0.7528333333333334,0.9316239316239316,0.9324382525506121,0.3127905982905983,0.17960491921727872,0.8142199388851367,0.828279116275099,0.19538660555180332,0.07544578294176563,0.8237198387627048,0.7841666340827942,0.16533330074946084,0.031333300749460835,0.7796666622161865,0.16083332888285318,0.02683332888285317,0.8877712488174438,0.2689379154841105,0.1349379154841105,0.8877466917037964,0.26891335837046304,0.13491335837046303,0.7716686451565212,0.15283531182318788,0.018835311823187872
corr_source_gaussian_blur_sev1,89,6000,True,False,False,0.8998333333333334,0.8998333333333334,0.9118333333333334,0.9869998311666385,0.9872319132552682,0.0871664978333051,0.07539857992193477,0.9690615232274012,0.9691829430375265,0.06922818989406787,0.057349609704193116,0.9563904466288642,0.9484999775886536,0.04866664425532019,0.03666664425532018,0.9513333439826965,0.05150001064936316,0.03950001064936315,0.9729166626930237,0.07308332935969031,0.0610833293596903,0.9728921055793762,0.07305877224604285,0.061058772246042836,0.9554397591288769,0.055606425795543535,0.043606425795543524
corr_source_gaussian_blur_sev2,90,6000,True,False,False,0.8251666666666667,0.8251666666666667,0.8573333333333333,0.9762839105954615,0.9762994796206931,0.15111724392879478,0.1189661462873598,0.9224800873087763,0.9253879923148886,0.09731342064210957,0.06805465898155527,0.9167066497071358,0.8989999890327454,0.07383332236607865,0.04166665569941208,0.9024999737739563,0.07733330710728958,0.04516664044062302,0.9465649127960205,0.12139824612935379,0.08923157946268723,0.946540355682373,0.12137368901570633,0.08920702234903977,0.9172072758419602,0.09204060917529344,0.059873942508626876
corr_source_gaussian_blur_sev3,91,6000,True,False,False,0.7183333333333334,0.7183333333333334,0.7908333333333334,0.9599583983359334,0.9600223564247311,0.24162506500260006,0.16918902309139772,0.841630966981651,0.8625612458907763,0.12329763364831758,0.07172791255744293,0.8613392087584414,0.8308333158493042,0.11249998251597082,0.03999998251597081,0.828499972820282,0.1101666394869486,0.037666639486948594,0.9119467735290527,0.19361344019571936,0.12111344019571935,0.9119222164154053,0.1935888830820719,0.12108888308207189,0.8586561917697833,0.14032285843644987,0.06782285843644986
corr_source_gaussian_blur_sev4,92,6000,True,False,False,0.6028333333333333,0.6028333333333333,0.7365,0.9359815570136549,0.9359815570136549,0.3331482236803216,0.1994815570136549,0.7436433399029704,0.806131405421537,0.14081000656963705,0.06963140542153701,0.7920561350058637,0.7511666417121887,0.1483333083788554,0.014666641712188677,0.7326666712760925,0.1298333379427592,0.0038333287239075142,0.8677445650100708,0.26491123167673747,0.13124456501007076,0.8677200078964233,0.26488667456309,0.1312200078964233,0.7851129521079656,0.18227961877463228,0.04861295210796557
corr_source_gaussian_blur_sev5,93,6000,True,False,False,0.38383333333333336,0.38383333333333336,0.7141666666666666,0.8978692138133725,0.8988292543238824,0.5140358804800391,0.18466258765721577,0.5769874068046319,0.7670099523707571,0.19315407347129854,0.05284328570409047,0.6488216209211739,0.5799999833106995,0.1961666499773661,0.13416668335596715,0.5333333015441895,0.1494999682108561,0.18083336512247716,0.7754855155944824,0.39165218226114906,0.061318848927815806,0.775460958480835,0.3916276251475016,0.061294291814168345,0.6166309816010634,0.23279764826773008,0.09753568506560317
corr_source_saturate_sev1,94,6000,True,False,False,0.8861666666666667,0.8861666666666667,0.8963333333333333,0.9802855200543849,0.9803492250836773,0.0941188533877182,0.08401589175034396,0.9652330360673567,0.9656335839561384,0.07906636940069,0.06930025062280509,0.9502435561133361,0.9433333277702332,0.057166661103566496,0.04699999443689984,0.9488333463668823,0.06266667970021567,0.05250001303354901,0.9690834879875183,0.08291682132085165,0.072750154654185,0.9690589308738708,0.08289226420720419,0.07272559754053753,0.9452433068036176,0.05907664013695091,0.04890997347028425
corr_source_saturate_sev2,95,6000,True,False,False,0.8546666666666667,0.8546666666666667,0.8755,0.9759344598054277,0.9759344598054277,0.12126779313876102,0.10043445980542776,0.9485055332939528,0.9487472575315202,0.09383886662728613,0.07324725753152028,0.9361829688010789,0.9244999885559082,0.06983332188924152,0.04899998855590826,0.925166666507721,0.07049999984105426,0.049666666507721,0.958740770816803,0.10407410415013629,0.08324077081680303,0.9587162137031555,0.10404954703648883,0.08321621370315557,0.925266523971142,0.07059985730447527,0.04976652397114201
corr_source_saturate_sev3,96,6000,True,False,False,0.9153333333333333,0.9153333333333333,0.9213333333333333,0.9912575655682583,0.9916132719695823,0.07592423223492495,0.07027993863624893,0.9778813812158286,0.9783766980302205,0.06254804788249524,0.0570433646968872,0.9628600205803232,0.956333339214325,0.04100000588099162,0.035000005880991614,0.9605000019073486,0.0451666685740153,0.039166668574015295,0.9767482280731201,0.061414894739786785,0.05541489473978678,0.9767236709594727,0.061390337626139324,0.05539033762613932,0.9619801427094761,0.04664680937614274,0.040646809376142734
corr_source_saturate_sev4,97,6000,True,False,False,0.863,0.863,0.8776666666666667,0.983567677452143,0.983567677452143,0.12056767745214303,0.10590101078547631,0.9575047196402431,0.9575846917014676,0.0945047196402431,0.07991802503480094,0.9411508236853207,0.9289999604225159,0.06599996042251588,0.05133329375584916,0.9340000152587891,0.07100001525878907,0.056333348592122356,0.9627050757408142,0.09970507574081422,0.0850384090741475,0.9626805186271667,0.09968051862716676,0.08501385196050004,0.9268360137117045,0.06383601371170455,0.04916934704503784
corr_source_saturate_sev5,98,6000,True,False,False,0.776,0.776,0.8093333333333333,0.9727786337955829,0.9733359459642799,0.1967786337955829,0.1640026126309465,0.9238439733733136,0.9244474658591514,0.14784397337331356,0.11511413252581804,0.9137110436949325,0.8980000019073486,0.12200000190734861,0.08866666857401528,0.9028333425521851,0.12683334255218504,0.09350000921885171,0.9452713131904602,0.16927131319046018,0.13593797985712686,0.9452467560768127,0.16924675607681272,0.1359134227434794,0.8559996443460185,0.07999964434601847,0.04666631101268515
corr_target_fog_sev1,99,6000,False,True,False,0.6333333333333333,0.6333333333333333,0.7336666666666667,0.9541572250305038,0.95461051690498,0.3208238916971705,0.2209438502383133,0.8517078556786535,0.8599311427246591,0.21837452234532018,0.1262644760579924,0.8608841022097068,0.8318333029747009,0.19849996964136762,0.09816663630803424,0.8356666564941406,0.20233332316080732,0.10199998982747394,0.9125049710273743,0.27917163769404096,0.17883830436070758,0.9124804139137268,0.2791470805803935,0.17881374724706012,0.8543341343024417,0.22100080096910835,0.12066746763577496
corr_target_fog_sev2,100,6000,False,True,False,0.6023333333333334,0.6023333333333334,0.7171666666666666,0.9442196023227168,0.9448407581963365,0.34188626898938346,0.2276740915296699,0.8253528172203408,0.8455875838208469,0.22301948388700743,0.12842091715418025,0.8438892404270271,0.809666633605957,0.20733330027262364,0.09249996693929041,0.8101666569709778,0.2078333236376444,0.09299999030431116,0.9000767469406128,0.2977434136072794,0.18291008027394617,0.9000521898269653,0.29771885649363194,0.1828855231602987,0.8343912225446388,0.23205788921130543,0.1172245558779722
corr_target_fog_sev3,101,6000,False,True,False,0.5546666666666666,0.5546666666666666,0.7101666666666666,0.9388043862752034,0.9388438830803011,0.3841377196085367,0.22867721641363448,0.7869202161725899,0.830149447248662,0.23225354950592325,0.11998278058199541,0.8229643402028515,0.7866666316986084,0.23199996503194176,0.07649996503194179,0.7854999899864197,0.23083332331975304,0.07533332331975306,0.8877519965171814,0.33308532985051476,0.17758532985051478,0.8877274394035339,0.3330607727368673,0.17756077273686732,0.8109745919251622,0.25630792525849555,0.10080792525849558
corr_target_fog_sev4,102,6000,False,True,False,0.52,0.52,0.7103333333333334,0.9270386266094419,0.9270386266094419,0.4070386266094419,0.21670529327610855,0.7477206161375852,0.8174676720624539,0.2277206161375852,0.10713433872912048,0.8043595555719738,0.7578333020210266,0.2378333020210266,0.04749996868769324,0.7488332986831665,0.2288332986831665,0.03849996534983313,0.8748888969421387,0.35488889694213865,0.1645555636088053,0.8748643398284912,0.3548643398284912,0.16453100649515784,0.7790326097580773,0.2590326097580773,0.06869927642474394
