dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity30,corr_target_impulse_noise_sev4,0.242333,0.455333,0.736743,0.780530,0.293531,0.095927,0.674286
breeds,entity30,corr_target_impulse_noise_sev4,0.252333,0.461667,0.743033,0.774877,0.286563,0.094303,0.672387
breeds,entity30,corr_target_impulse_noise_sev4,0.262500,0.467833,0.744701,0.768203,0.282490,0.093235,0.670652
breeds,entity30,corr_target_impulse_noise_sev4,0.272667,0.475333,0.746202,0.762358,0.278418,0.091567,0.667965
breeds,entity30,corr_target_impulse_noise_sev4,0.282667,0.480000,0.748916,0.756782,0.273437,0.089760,0.666667
breeds,entity30,corr_target_impulse_noise_sev4,0.292833,0.486833,0.752673,0.751949,0.267523,0.087279,0.664390
breeds,entity30,corr_target_impulse_noise_sev4,0.302833,0.492167,0.757271,0.744853,0.260891,0.086449,0.663085
breeds,entity30,corr_target_impulse_noise_sev4,0.313000,0.496667,0.760537,0.738350,0.254976,0.085062,0.662300
breeds,entity30,corr_target_impulse_noise_sev4,0.323167,0.502833,0.760715,0.730420,0.251164,0.084687,0.660123
breeds,entity30,corr_target_impulse_noise_sev4,0.333167,0.509833,0.761013,0.723021,0.247208,0.084006,0.657336
breeds,entity30,corr_target_impulse_noise_sev4,0.343333,0.518333,0.762533,0.715657,0.242137,0.083173,0.653299
breeds,entity30,corr_target_impulse_noise_sev4,0.353333,0.523000,0.763188,0.710055,0.237643,0.081058,0.651772
breeds,entity30,corr_target_impulse_noise_sev4,0.363500,0.529833,0.763091,0.702654,0.233529,0.080181,0.649123
breeds,entity30,corr_target_impulse_noise_sev4,0.373667,0.536667,0.763161,0.695710,0.229148,0.078910,0.646088
breeds,entity30,corr_target_impulse_noise_sev4,0.383667,0.544000,0.763793,0.691580,0.224241,0.075428,0.642432
breeds,entity30,corr_target_impulse_noise_sev4,0.393833,0.550500,0.765577,0.685448,0.218144,0.073365,0.639538
breeds,entity30,corr_target_impulse_noise_sev4,0.403833,0.555500,0.766519,0.680013,0.212626,0.070767,0.637173
breeds,entity30,corr_target_impulse_noise_sev4,0.414000,0.563667,0.766631,0.672573,0.207545,0.069668,0.633106
breeds,entity30,corr_target_impulse_noise_sev4,0.424167,0.569500,0.762854,0.665503,0.205661,0.068210,0.630391
breeds,entity30,corr_target_impulse_noise_sev4,0.434167,0.576167,0.762716,0.659178,0.200581,0.066167,0.626435
breeds,entity30,corr_target_impulse_noise_sev4,0.444333,0.581333,0.762537,0.651290,0.195264,0.065328,0.624290
breeds,entity30,corr_target_impulse_noise_sev4,0.454333,0.586667,0.760898,0.645173,0.191181,0.062967,0.621869
breeds,entity30,corr_target_impulse_noise_sev4,0.464500,0.593833,0.762551,0.638355,0.183774,0.061036,0.617491
breeds,entity30,corr_target_impulse_noise_sev4,0.474667,0.599333,0.761436,0.630320,0.178716,0.060188,0.614458
breeds,entity30,corr_target_impulse_noise_sev4,0.484667,0.604000,0.758693,0.623967,0.175143,0.057817,0.612225
breeds,entity30,corr_target_impulse_noise_sev4,0.494833,0.609500,0.755300,0.617867,0.171963,0.054957,0.609040
breeds,entity30,corr_target_impulse_noise_sev4,0.504833,0.617167,0.757042,0.610974,0.163579,0.052929,0.603501
breeds,entity30,corr_target_impulse_noise_sev4,0.515000,0.622000,0.753499,0.601883,0.160179,0.052929,0.600687
breeds,entity30,corr_target_impulse_noise_sev4,0.525000,0.627333,0.749330,0.595061,0.157414,0.050698,0.596984
breeds,entity30,corr_target_impulse_noise_sev4,0.535167,0.631167,0.746848,0.587239,0.152591,0.049285,0.594959
breeds,entity30,corr_target_impulse_noise_sev4,0.545333,0.636667,0.744867,0.578942,0.147001,0.048331,0.591092
breeds,entity30,corr_target_impulse_noise_sev4,0.555333,0.641333,0.741802,0.571770,0.142509,0.046238,0.587621
breeds,entity30,corr_target_impulse_noise_sev4,0.565500,0.646500,0.737994,0.565228,0.138527,0.043148,0.584196
breeds,entity30,corr_target_impulse_noise_sev4,0.575500,0.651500,0.735822,0.557465,0.132570,0.041531,0.580228
breeds,entity30,corr_target_impulse_noise_sev4,0.585667,0.657333,0.733271,0.548749,0.126632,0.040799,0.574579
breeds,entity30,corr_target_impulse_noise_sev4,0.595833,0.664167,0.729370,0.541855,0.122066,0.037776,0.568660
breeds,entity30,corr_target_impulse_noise_sev4,0.605833,0.667833,0.727236,0.532611,0.115185,0.037776,0.565309
breeds,entity30,corr_target_impulse_noise_sev4,0.616000,0.673000,0.721077,0.524160,0.113016,0.036542,0.560764
breeds,entity30,corr_target_impulse_noise_sev4,0.626000,0.677667,0.714993,0.515719,0.110802,0.035435,0.556150
breeds,entity30,corr_target_impulse_noise_sev4,0.636167,0.684167,0.712392,0.507368,0.103502,0.033930,0.548697
breeds,entity30,corr_target_impulse_noise_sev4,0.646333,0.687333,0.706955,0.498963,0.099790,0.032414,0.545455
breeds,entity30,corr_target_impulse_noise_sev4,0.656333,0.689667,0.702194,0.490948,0.095071,0.030470,0.543341
breeds,entity30,corr_target_impulse_noise_sev4,0.666500,0.693833,0.696431,0.482396,0.091367,0.028978,0.538003
breeds,entity30,corr_target_impulse_noise_sev4,0.676500,0.699167,0.689523,0.473064,0.089413,0.028841,0.531685
breeds,entity30,corr_target_impulse_noise_sev4,0.686667,0.702667,0.684225,0.464566,0.084546,0.027115,0.527128
breeds,entity30,corr_target_impulse_noise_sev4,0.696833,0.706833,0.679646,0.456275,0.078165,0.024931,0.520811
breeds,entity30,corr_target_impulse_noise_sev4,0.706833,0.708167,0.673203,0.447747,0.074765,0.023269,0.519016
breeds,entity30,corr_target_impulse_noise_sev4,0.717000,0.709667,0.666399,0.438669,0.071510,0.022182,0.517564
breeds,entity30,corr_target_impulse_noise_sev4,0.727000,0.714000,0.659893,0.429672,0.067731,0.021157,0.509756
breeds,entity30,corr_target_impulse_noise_sev4,0.737167,0.718833,0.654061,0.420289,0.062105,0.020487,0.501585
breeds,entity30,corr_target_impulse_noise_sev4,0.747333,0.721667,0.646880,0.411388,0.058694,0.018805,0.495437
breeds,entity30,corr_target_impulse_noise_sev4,0.757333,0.725667,0.639137,0.402104,0.056463,0.018106,0.487637
breeds,entity30,corr_target_impulse_noise_sev4,0.767500,0.728833,0.632773,0.392826,0.050753,0.016985,0.478974
breeds,entity30,corr_target_impulse_noise_sev4,0.777500,0.731833,0.625228,0.383956,0.047518,0.015209,0.472305
breeds,entity30,corr_target_impulse_noise_sev4,0.787667,0.734667,0.618407,0.374590,0.041915,0.014052,0.464370
breeds,entity30,corr_target_impulse_noise_sev4,0.797833,0.736167,0.610372,0.365018,0.038751,0.013289,0.458400
breeds,entity30,corr_target_impulse_noise_sev4,0.807833,0.739167,0.602837,0.356102,0.034352,0.011159,0.449263
breeds,entity30,corr_target_impulse_noise_sev4,0.818000,0.741667,0.594758,0.346604,0.030537,0.009946,0.439560
breeds,entity30,corr_target_impulse_noise_sev4,0.828000,0.744333,0.587110,0.337576,0.025476,0.007700,0.428295
breeds,entity30,corr_target_impulse_noise_sev4,0.838167,0.745167,0.578136,0.327565,0.023391,0.007700,0.419878
breeds,entity30,corr_target_impulse_noise_sev4,0.848333,0.747000,0.568445,0.317558,0.023391,0.007692,0.409639
breeds,entity30,corr_target_impulse_noise_sev4,0.858333,0.748000,0.560152,0.307957,0.019017,0.006826,0.397912
breeds,entity30,corr_target_impulse_noise_sev4,0.868500,0.749833,0.550828,0.298128,0.017283,0.006068,0.384810
breeds,entity30,corr_target_impulse_noise_sev4,0.878500,0.749167,0.542034,0.288420,0.013742,0.005369,0.374507
breeds,entity30,corr_target_impulse_noise_sev4,0.888667,0.747000,0.532147,0.278362,0.013742,0.005369,0.374507
breeds,entity30,corr_target_impulse_noise_sev4,0.898833,0.746167,0.522260,0.268305,0.013742,0.005369,0.369028
breeds,entity30,corr_target_impulse_noise_sev4,0.908833,0.747833,0.512535,0.258412,0.013742,0.005369,0.344891
breeds,entity30,corr_target_impulse_noise_sev4,0.919000,0.747333,0.502647,0.248355,0.013742,0.005369,0.327198
breeds,entity30,corr_target_impulse_noise_sev4,0.929000,0.746000,0.493116,0.238462,0.012379,0.005369,0.313225
breeds,entity30,corr_target_impulse_noise_sev4,0.939167,0.745167,0.483266,0.228404,0.011845,0.005369,0.290411
breeds,entity30,corr_target_impulse_noise_sev4,0.949333,0.742667,0.473931,0.218578,0.006009,0.003086,0.272727
breeds,entity30,corr_target_impulse_noise_sev4,0.959333,0.740000,0.464051,0.208640,0.006009,0.003086,0.248980
breeds,entity30,corr_target_impulse_noise_sev4,0.969500,0.734833,0.454007,0.198536,0.006009,0.003086,0.237864
breeds,entity30,corr_target_impulse_noise_sev4,0.979500,0.730833,0.444374,0.188724,0.000000,0.000000,0.224000
breeds,entity30,corr_target_impulse_noise_sev4,0.989667,0.726000,0.434207,0.178558,0.000000,0.000000,0.184615
breeds,entity30,corr_target_impulse_noise_sev4,0.999833,0.719833,0.424040,0.168391,0.000000,0.000000,0.000000
breeds,entity30,corr_target_impulse_noise_sev5,0.000000,0.178000,0.457587,0.770240,0.542413,0.229760,0.822000
breeds,entity30,corr_target_impulse_noise_sev5,0.010000,0.186667,0.466630,0.771767,0.538274,0.226259,0.820875
breeds,entity30,corr_target_impulse_noise_sev5,0.020167,0.195833,0.479137,0.776554,0.532289,0.220976,0.819527
breeds,entity30,corr_target_impulse_noise_sev5,0.030167,0.203167,0.489318,0.778738,0.527373,0.216973,0.818884
breeds,entity30,corr_target_impulse_noise_sev5,0.040333,0.212667,0.502647,0.778719,0.520718,0.213985,0.817471
breeds,entity30,corr_target_impulse_noise_sev5,0.050333,0.221000,0.515219,0.777761,0.514317,0.211477,0.816427
breeds,entity30,corr_target_impulse_noise_sev5,0.060500,0.229500,0.523136,0.781639,0.510259,0.206291,0.815327
breeds,entity30,corr_target_impulse_noise_sev5,0.070667,0.239333,0.539159,0.782472,0.501751,0.202630,0.813486
breeds,entity30,corr_target_impulse_noise_sev5,0.080667,0.247667,0.550248,0.782559,0.495739,0.199348,0.812217
breeds,entity30,corr_target_impulse_noise_sev5,0.090833,0.255833,0.564598,0.782594,0.487799,0.195967,0.811252
breeds,entity30,corr_target_impulse_noise_sev5,0.100833,0.265500,0.572806,0.780400,0.483099,0.193805,0.809453
breeds,entity30,corr_target_impulse_noise_sev5,0.111000,0.273000,0.582830,0.776745,0.477268,0.192359,0.808714
breeds,entity30,corr_target_impulse_noise_sev5,0.121167,0.281833,0.587613,0.775495,0.474284,0.189512,0.807204
breeds,entity30,corr_target_impulse_noise_sev5,0.131167,0.291167,0.596151,0.771023,0.469074,0.188512,0.805486
breeds,entity30,corr_target_impulse_noise_sev5,0.141333,0.300667,0.601863,0.767119,0.465382,0.187097,0.803571
breeds,entity30,corr_target_impulse_noise_sev5,0.151333,0.308333,0.608799,0.764296,0.460888,0.185073,0.802632
breeds,entity30,corr_target_impulse_noise_sev5,0.161500,0.316833,0.613680,0.764889,0.457503,0.180901,0.801113
breeds,entity30,corr_target_impulse_noise_sev5,0.171667,0.326000,0.626252,0.760955,0.449393,0.179359,0.799396
breeds,entity30,corr_target_impulse_noise_sev5,0.181667,0.333667,0.630092,0.760328,0.446428,0.175824,0.798331
breeds,entity30,corr_target_impulse_noise_sev5,0.191833,0.341500,0.641645,0.758643,0.438607,0.172789,0.797242
breeds,entity30,corr_target_impulse_noise_sev5,0.201833,0.349833,0.649542,0.758952,0.432890,0.168495,0.795782
breeds,entity30,corr_target_impulse_noise_sev5,0.212000,0.357000,0.664712,0.755871,0.422399,0.166174,0.794737
breeds,entity30,corr_target_impulse_noise_sev5,0.222167,0.365167,0.674533,0.752000,0.415072,0.164298,0.793590
breeds,entity30,corr_target_impulse_noise_sev5,0.232167,0.372833,0.682303,0.752088,0.408906,0.159869,0.792490
breeds,entity30,corr_target_impulse_noise_sev5,0.242333,0.381667,0.685825,0.751161,0.405359,0.155917,0.790585
breeds,entity30,corr_target_impulse_noise_sev5,0.252333,0.389667,0.693532,0.749085,0.398939,0.152703,0.789122
breeds,entity30,corr_target_impulse_noise_sev5,0.262500,0.397500,0.703101,0.747082,0.391059,0.149273,0.787633
breeds,entity30,corr_target_impulse_noise_sev5,0.272667,0.404667,0.710357,0.742364,0.384548,0.147614,0.786630
breeds,entity30,corr_target_impulse_noise_sev5,0.282667,0.413333,0.715564,0.738110,0.379309,0.145667,0.784851
breeds,entity30,corr_target_impulse_noise_sev5,0.292833,0.420167,0.716452,0.731055,0.376946,0.145561,0.784000
breeds,entity30,corr_target_impulse_noise_sev5,0.302833,0.427833,0.716739,0.727301,0.374975,0.143169,0.782692
breeds,entity30,corr_target_impulse_noise_sev5,0.313000,0.435333,0.720038,0.722757,0.370724,0.141196,0.781417
breeds,entity30,corr_target_impulse_noise_sev5,0.323167,0.443167,0.724057,0.720469,0.365813,0.137496,0.779857
breeds,entity30,corr_target_impulse_noise_sev5,0.333167,0.449167,0.729254,0.717032,0.359904,0.134637,0.778906
breeds,entity30,corr_target_impulse_noise_sev5,0.343333,0.457000,0.732410,0.712847,0.355332,0.132167,0.777919
breeds,entity30,corr_target_impulse_noise_sev5,0.353333,0.465667,0.739144,0.706896,0.347888,0.131081,0.775515
breeds,entity30,corr_target_impulse_noise_sev5,0.363500,0.473167,0.742701,0.702814,0.342664,0.128394,0.773974
breeds,entity30,corr_target_impulse_noise_sev5,0.373667,0.481333,0.744348,0.701009,0.338795,0.123804,0.771953
breeds,entity30,corr_target_impulse_noise_sev5,0.383667,0.489000,0.747160,0.696578,0.333899,0.121295,0.770062
breeds,entity30,corr_target_impulse_noise_sev5,0.393833,0.495833,0.754811,0.692400,0.324802,0.118389,0.768829
breeds,entity30,corr_target_impulse_noise_sev5,0.403833,0.502833,0.755810,0.688179,0.321025,0.115528,0.767559
breeds,entity30,corr_target_impulse_noise_sev5,0.414000,0.509000,0.758941,0.682738,0.315249,0.113500,0.766789
breeds,entity30,corr_target_impulse_noise_sev5,0.424167,0.515833,0.762010,0.678041,0.309322,0.110754,0.765436
breeds,entity30,corr_target_impulse_noise_sev5,0.434167,0.522500,0.766426,0.672972,0.302050,0.108355,0.764326
breeds,entity30,corr_target_impulse_noise_sev5,0.444333,0.529000,0.767377,0.668367,0.297572,0.105333,0.763489
breeds,entity30,corr_target_impulse_noise_sev5,0.454333,0.536000,0.769575,0.662137,0.291849,0.103809,0.761991
breeds,entity30,corr_target_impulse_noise_sev5,0.464500,0.542167,0.778081,0.656438,0.279955,0.101608,0.760668
breeds,entity30,corr_target_impulse_noise_sev5,0.474667,0.550333,0.781720,0.650429,0.272233,0.099617,0.758304
breeds,entity30,corr_target_impulse_noise_sev5,0.484667,0.556000,0.781552,0.643453,0.267975,0.098617,0.757702
breeds,entity30,corr_target_impulse_noise_sev5,0.494833,0.561500,0.782730,0.637906,0.262140,0.096029,0.757466
breeds,entity30,corr_target_impulse_noise_sev5,0.504833,0.568167,0.785687,0.631075,0.254351,0.094768,0.756311
breeds,entity30,corr_target_impulse_noise_sev5,0.515000,0.575000,0.785740,0.625753,0.249147,0.091760,0.754458
breeds,entity30,corr_target_impulse_noise_sev5,0.525000,0.582000,0.787158,0.620243,0.242373,0.088965,0.752632
breeds,entity30,corr_target_impulse_noise_sev5,0.535167,0.589167,0.786645,0.615011,0.237290,0.085603,0.750268
breeds,entity30,corr_target_impulse_noise_sev5,0.545333,0.596333,0.787136,0.609490,0.230876,0.082409,0.747991
breeds,entity30,corr_target_impulse_noise_sev5,0.555333,0.603333,0.790998,0.601734,0.220481,0.081738,0.745877
breeds,entity30,corr_target_impulse_noise_sev5,0.565500,0.609833,0.790692,0.595976,0.214292,0.078577,0.744150
breeds,entity30,corr_target_impulse_noise_sev5,0.575500,0.616167,0.789076,0.589476,0.209466,0.076307,0.742353
breeds,entity30,corr_target_impulse_noise_sev5,0.585667,0.623667,0.787810,0.583294,0.203865,0.073371,0.739340
breeds,entity30,corr_target_impulse_noise_sev5,0.595833,0.631167,0.787676,0.575755,0.196581,0.071965,0.735997
breeds,entity30,corr_target_impulse_noise_sev5,0.605833,0.638833,0.784820,0.569805,0.192507,0.068654,0.732347
breeds,entity30,corr_target_impulse_noise_sev5,0.616000,0.647667,0.786116,0.563995,0.182678,0.064798,0.726800
breeds,entity30,corr_target_impulse_noise_sev5,0.626000,0.653667,0.783578,0.556414,0.177586,0.063297,0.725045
breeds,entity30,corr_target_impulse_noise_sev5,0.636167,0.660833,0.780268,0.547984,0.173126,0.062679,0.721484
breeds,entity30,corr_target_impulse_noise_sev5,0.646333,0.667000,0.776544,0.540888,0.168994,0.060139,0.718735
breeds,entity30,corr_target_impulse_noise_sev5,0.656333,0.673333,0.775923,0.533244,0.160266,0.058462,0.715724
breeds,entity30,corr_target_impulse_noise_sev5,0.666500,0.678167,0.771374,0.526693,0.156730,0.054823,0.715261
breeds,entity30,corr_target_impulse_noise_sev5,0.676500,0.683833,0.768118,0.519982,0.151150,0.051435,0.713477
breeds,entity30,corr_target_impulse_noise_sev5,0.686667,0.690667,0.763940,0.511970,0.146498,0.049665,0.708753
breeds,entity30,corr_target_impulse_noise_sev5,0.696833,0.695833,0.759463,0.504685,0.142027,0.046578,0.706557
breeds,entity30,corr_target_impulse_noise_sev5,0.706833,0.701833,0.755978,0.496668,0.135761,0.044785,0.703746
breeds,entity30,corr_target_impulse_noise_sev5,0.717000,0.707667,0.750907,0.487855,0.131635,0.044002,0.701703
breeds,entity30,corr_target_impulse_noise_sev5,0.727000,0.713000,0.745734,0.479081,0.127616,0.043369,0.697632
breeds,entity30,corr_target_impulse_noise_sev5,0.737167,0.718833,0.739299,0.470349,0.125455,0.042318,0.695652
breeds,entity30,corr_target_impulse_noise_sev5,0.747333,0.726000,0.735678,0.462516,0.117549,0.039402,0.689974
breeds,entity30,corr_target_impulse_noise_sev5,0.757333,0.732667,0.730090,0.453971,0.113301,0.038028,0.683813
breeds,entity30,corr_target_impulse_noise_sev5,0.767500,0.737500,0.724308,0.445370,0.108828,0.036323,0.681720
breeds,entity30,corr_target_impulse_noise_sev5,0.777500,0.743500,0.721430,0.437938,0.097714,0.032184,0.676056
breeds,entity30,corr_target_impulse_noise_sev5,0.787667,0.750667,0.715101,0.429794,0.093356,0.028962,0.667975
breeds,entity30,corr_target_impulse_noise_sev5,0.797833,0.755833,0.709256,0.421081,0.087361,0.026823,0.663141
breeds,entity30,corr_target_impulse_noise_sev5,0.807833,0.761500,0.702475,0.412107,0.083533,0.025551,0.656116
breeds,entity30,corr_target_impulse_noise_sev5,0.818000,0.769000,0.698626,0.403611,0.070842,0.022388,0.645604
breeds,entity30,corr_target_impulse_noise_sev5,0.828000,0.775667,0.692066,0.394760,0.064960,0.020349,0.634690
breeds,entity30,corr_target_impulse_noise_sev5,0.838167,0.782167,0.683758,0.385856,0.063300,0.017727,0.621677
breeds,entity30,corr_target_impulse_noise_sev5,0.848333,0.786667,0.676179,0.376714,0.059013,0.015538,0.616484
breeds,entity30,corr_target_impulse_noise_sev5,0.858333,0.792000,0.668492,0.367585,0.055015,0.013559,0.605634
breeds,entity30,corr_target_impulse_noise_sev5,0.868500,0.797167,0.660826,0.357977,0.049758,0.012484,0.593947
breeds,entity30,corr_target_impulse_noise_sev5,0.878500,0.801833,0.652138,0.348416,0.048456,0.011704,0.582538
breeds,entity30,corr_target_impulse_noise_sev5,0.888667,0.806667,0.644937,0.338889,0.039561,0.009901,0.568249
breeds,entity30,corr_target_impulse_noise_sev5,0.898833,0.807833,0.636722,0.328924,0.033892,0.009901,0.566993
