dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity30,seed_42,corr_source_fog_sev3,9.421417,0.343333,0.772833,0.741270,0.686585,0.012076,0.002526,0.075539
breeds,entity30,seed_42,corr_source_fog_sev3,9.532050,0.353333,0.768167,0.732043,0.676900,0.011665,0.002321,0.072606
breeds,entity30,seed_42,corr_source_fog_sev3,9.663053,0.363500,0.763000,0.723339,0.667086,0.010702,0.002081,0.069877
breeds,entity30,seed_42,corr_source_fog_sev3,9.800776,0.373667,0.756167,0.714660,0.657241,0.009688,0.001859,0.068278
breeds,entity30,seed_42,corr_source_fog_sev3,9.917976,0.383667,0.752833,0.705199,0.647278,0.009408,0.001859,0.064071
breeds,entity30,seed_42,corr_source_fog_sev3,10.046608,0.393833,0.749667,0.696185,0.637735,0.008615,0.001375,0.059373
breeds,entity30,seed_42,corr_source_fog_sev3,10.189227,0.403833,0.742667,0.686860,0.627763,0.008193,0.001375,0.057821
breeds,entity30,seed_42,corr_source_fog_sev3,10.298038,0.414000,0.735833,0.677123,0.617624,0.007970,0.001375,0.056014
breeds,entity30,seed_42,corr_source_fog_sev3,10.435423,0.424167,0.727000,0.668373,0.607485,0.006880,0.001375,0.055861
breeds,entity30,seed_42,corr_source_fog_sev3,10.561663,0.434167,0.721000,0.659510,0.598074,0.005996,0.000879,0.053235
breeds,entity30,seed_42,corr_source_fog_sev3,10.692497,0.444333,0.713500,0.649542,0.587926,0.005928,0.000879,0.051859
breeds,entity30,seed_42,corr_source_fog_sev3,10.825198,0.454333,0.707167,0.639977,0.577943,0.005638,0.000879,0.049375
breeds,entity30,seed_42,corr_source_fog_sev3,10.965389,0.464500,0.699667,0.630417,0.567794,0.005178,0.000879,0.047649
breeds,entity30,seed_42,corr_source_fog_sev3,11.098700,0.474667,0.693167,0.620566,0.557646,0.004978,0.000879,0.045354
breeds,entity30,seed_42,corr_source_fog_sev3,11.232623,0.484667,0.686167,0.611026,0.547663,0.004629,0.000879,0.043324
breeds,entity30,seed_42,corr_source_fog_sev3,11.333571,0.494833,0.677000,0.600953,0.537514,0.004629,0.000879,0.043067
breeds,entity30,seed_42,corr_source_fog_sev3,11.446270,0.504833,0.669667,0.591046,0.527532,0.004629,0.000879,0.041234
breeds,entity30,seed_42,corr_source_fog_sev3,11.544897,0.515000,0.661833,0.581889,0.517383,0.003685,0.000879,0.039726
breeds,entity30,seed_42,corr_source_fog_sev3,11.657109,0.525000,0.654833,0.572401,0.507576,0.003223,0.000694,0.037400
breeds,entity30,seed_42,corr_source_fog_sev3,11.774768,0.535167,0.646333,0.562426,0.497423,0.003087,0.000694,0.036364
breeds,entity30,seed_42,corr_source_fog_sev3,11.878985,0.545333,0.638833,0.552322,0.487271,0.003087,0.000694,0.034420
breeds,entity30,seed_42,corr_source_fog_sev3,11.978002,0.555333,0.631167,0.542455,0.477285,0.003008,0.000694,0.032572
breeds,entity30,seed_42,corr_source_fog_sev3,12.119029,0.565500,0.623000,0.532473,0.467132,0.002865,0.000694,0.030775
breeds,entity30,seed_42,corr_source_fog_sev3,12.220773,0.575500,0.615000,0.522652,0.457146,0.002723,0.000694,0.029320
breeds,entity30,seed_42,corr_source_fog_sev3,12.317559,0.585667,0.606500,0.512540,0.446994,0.002723,0.000694,0.028158
breeds,entity30,seed_42,corr_source_fog_sev3,12.430223,0.595833,0.598667,0.502535,0.436841,0.002591,0.000694,0.025841
breeds,entity30,seed_42,corr_source_fog_sev3,12.552645,0.605833,0.589667,0.492587,0.426855,0.002591,0.000694,0.025227
breeds,entity30,seed_42,corr_source_fog_sev3,12.678408,0.616000,0.580833,0.483150,0.416909,0.001710,0.000425,0.024263
breeds,entity30,seed_42,corr_source_fog_sev3,12.793839,0.626000,0.571833,0.473376,0.406918,0.001453,0.000425,0.023524
breeds,entity30,seed_42,corr_source_fog_sev3,12.937109,0.636167,0.563000,0.463239,0.396760,0.001453,0.000425,0.022405
breeds,entity30,seed_42,corr_source_fog_sev3,13.053792,0.646333,0.552833,0.453446,0.386902,0.000967,0.000000,0.022405
breeds,entity30,seed_42,corr_source_fog_sev3,13.158242,0.656333,0.543167,0.443465,0.376902,0.000967,0.000000,0.022405
breeds,entity30,seed_42,corr_source_fog_sev3,13.270709,0.666500,0.534000,0.433318,0.366736,0.000967,0.000000,0.022405
breeds,entity30,seed_42,corr_source_fog_sev3,13.387060,0.676500,0.525333,0.423725,0.356736,0.000368,0.000000,0.020950
breeds,entity30,seed_42,corr_source_fog_sev3,13.491926,0.686667,0.516167,0.413566,0.346569,0.000368,0.000000,0.020213
breeds,entity30,seed_42,corr_source_fog_sev3,13.610069,0.696833,0.506333,0.403407,0.336402,0.000368,0.000000,0.020213
breeds,entity30,seed_42,corr_source_fog_sev3,13.708776,0.706833,0.496667,0.393414,0.326402,0.000368,0.000000,0.019900
breeds,entity30,seed_42,corr_source_fog_sev3,13.824666,0.717000,0.486500,0.383463,0.316236,0.000000,0.000000,0.019900
breeds,entity30,seed_42,corr_source_fog_sev3,13.944900,0.727000,0.477167,0.373463,0.306236,0.000000,0.000000,0.019900
breeds,entity30,seed_42,corr_source_fog_sev3,14.062977,0.737167,0.468000,0.363296,0.296069,0.000000,0.000000,0.019608
breeds,entity30,seed_42,corr_source_fog_sev3,14.201548,0.747333,0.458500,0.353130,0.285902,0.000000,0.000000,0.018698
breeds,entity30,seed_42,corr_source_fog_sev3,14.312160,0.757333,0.448500,0.343130,0.275902,0.000000,0.000000,0.018698
breeds,entity30,seed_42,corr_source_fog_sev3,14.437149,0.767500,0.438667,0.332963,0.265736,0.000000,0.000000,0.018698
breeds,entity30,seed_42,corr_source_fog_sev3,14.543077,0.777500,0.429333,0.322963,0.255736,0.000000,0.000000,0.018698
breeds,entity30,seed_42,corr_source_fog_sev3,14.673033,0.787667,0.419833,0.312796,0.245569,0.000000,0.000000,0.018698
breeds,entity30,seed_42,corr_source_fog_sev3,14.824300,0.797833,0.410000,0.302630,0.235402,0.000000,0.000000,0.018444
breeds,entity30,seed_42,corr_source_fog_sev3,14.964375,0.807833,0.400000,0.292630,0.225402,0.000000,0.000000,0.018444
breeds,entity30,seed_42,corr_source_fog_sev3,15.128606,0.818000,0.391167,0.282463,0.215236,0.000000,0.000000,0.017117
breeds,entity30,seed_42,corr_source_fog_sev3,15.295892,0.828000,0.381500,0.272463,0.205236,0.000000,0.000000,0.017117
breeds,entity30,seed_42,corr_source_fog_sev3,15.440838,0.838167,0.371333,0.262296,0.195069,0.000000,0.000000,0.017117
breeds,entity30,seed_42,corr_source_fog_sev3,15.574185,0.848333,0.362167,0.252130,0.184902,0.000000,0.000000,0.016043
breeds,entity30,seed_42,corr_source_fog_sev3,15.738938,0.858333,0.353167,0.242130,0.174902,0.000000,0.000000,0.013652
breeds,entity30,seed_42,corr_source_fog_sev3,15.910897,0.868500,0.343333,0.231963,0.164736,0.000000,0.000000,0.013652
breeds,entity30,seed_42,corr_source_fog_sev3,16.070061,0.878500,0.333667,0.221963,0.154736,0.000000,0.000000,0.013369
breeds,entity30,seed_42,corr_source_fog_sev3,16.274931,0.888667,0.323500,0.211796,0.144569,0.000000,0.000000,0.013369
breeds,entity30,seed_42,corr_source_fog_sev3,16.458996,0.898833,0.314000,0.201630,0.134402,0.000000,0.000000,0.013136
breeds,entity30,seed_42,corr_source_fog_sev3,16.656824,0.908833,0.304000,0.191630,0.124402,0.000000,0.000000,0.013136
breeds,entity30,seed_42,corr_source_fog_sev3,16.916059,0.919000,0.293833,0.181463,0.114236,0.000000,0.000000,0.013136
breeds,entity30,seed_42,corr_source_fog_sev3,17.149763,0.929000,0.285167,0.171463,0.104236,0.000000,0.000000,0.009174
breeds,entity30,seed_42,corr_source_fog_sev3,17.528524,0.939167,0.275000,0.161296,0.094069,0.000000,0.000000,0.009174
breeds,entity30,seed_42,corr_source_fog_sev3,17.928116,0.949333,0.265500,0.151130,0.083902,0.000000,0.000000,0.006154
breeds,entity30,seed_42,corr_source_fog_sev3,18.460651,0.959333,0.255500,0.141130,0.073902,0.000000,0.000000,0.006154
breeds,entity30,seed_42,corr_source_fog_sev3,18.969650,0.969500,0.245667,0.130963,0.063736,0.000000,0.000000,0.004115
breeds,entity30,seed_42,corr_source_fog_sev3,19.751673,0.979500,0.235667,0.120963,0.053736,0.000000,0.000000,0.004115
breeds,entity30,seed_42,corr_source_fog_sev3,21.016607,0.989667,0.225833,0.110796,0.043569,0.000000,0.000000,0.000000
breeds,entity30,seed_42,corr_source_fog_sev3,31.367573,0.999833,0.215667,0.100630,0.033402,0.000000,0.000000,0.000000
breeds,entity30,seed_42,corr_source_fog_sev4,1.976153,0.000000,0.734000,0.866922,0.963372,0.133078,0.036628,0.266000
breeds,entity30,seed_42,corr_source_fog_sev4,3.435218,0.010000,0.739333,0.869155,0.959194,0.128244,0.034057,0.260943
breeds,entity30,seed_42,corr_source_fog_sev4,3.950745,0.020167,0.744167,0.873624,0.954211,0.122106,0.031766,0.255952
breeds,entity30,seed_42,corr_source_fog_sev4,4.255927,0.030167,0.749500,0.874737,0.948816,0.117636,0.029719,0.250730
breeds,entity30,seed_42,corr_source_fog_sev4,4.518063,0.040333,0.755333,0.876151,0.941809,0.112848,0.028388,0.245050
breeds,entity30,seed_42,corr_source_fog_sev4,4.738537,0.050333,0.761333,0.877058,0.934591,0.108294,0.027222,0.239123
breeds,entity30,seed_42,corr_source_fog_sev4,4.927958,0.060500,0.766167,0.876405,0.928640,0.104403,0.025273,0.233812
breeds,entity30,seed_42,corr_source_fog_sev4,5.103302,0.070667,0.769667,0.875067,0.921967,0.100795,0.023670,0.229017
breeds,entity30,seed_42,corr_source_fog_sev4,5.286966,0.080667,0.774333,0.875398,0.915420,0.096272,0.022049,0.223532
breeds,entity30,seed_42,corr_source_fog_sev4,5.464392,0.090833,0.778833,0.876237,0.909074,0.091296,0.020194,0.217925
breeds,entity30,seed_42,corr_source_fog_sev4,5.596286,0.100833,0.781833,0.874143,0.900793,0.087915,0.019463,0.213081
breeds,entity30,seed_42,corr_source_fog_sev4,5.746850,0.111000,0.784000,0.872954,0.893165,0.083872,0.018258,0.208661
breeds,entity30,seed_42,corr_source_fog_sev4,5.889267,0.121167,0.787833,0.870231,0.884020,0.080607,0.017888,0.203069
breeds,entity30,seed_42,corr_source_fog_sev4,6.019140,0.131167,0.792500,0.866988,0.875659,0.077646,0.017151,0.197007
breeds,entity30,seed_42,corr_source_fog_sev4,6.134367,0.141333,0.795000,0.863292,0.867191,0.074797,0.016364,0.191964
breeds,entity30,seed_42,corr_source_fog_sev4,6.271029,0.151333,0.799000,0.860408,0.858615,0.071487,0.015718,0.185978
breeds,entity30,seed_42,corr_source_fog_sev4,6.387103,0.161500,0.800167,0.855727,0.850108,0.069082,0.014919,0.181475
breeds,entity30,seed_42,corr_source_fog_sev4,6.524397,0.171667,0.799333,0.852167,0.842674,0.065942,0.013453,0.178033
breeds,entity30,seed_42,corr_source_fog_sev4,6.650032,0.181667,0.798000,0.848869,0.833758,0.062653,0.012955,0.174949
breeds,entity30,seed_42,corr_source_fog_sev4,6.759921,0.191833,0.798833,0.845253,0.825929,0.059388,0.011672,0.170169
breeds,entity30,seed_42,corr_source_fog_sev4,6.911113,0.201833,0.799833,0.843252,0.819006,0.055122,0.009891,0.165553
breeds,entity30,seed_42,corr_source_fog_sev4,7.019790,0.212000,0.798333,0.837062,0.810526,0.053310,0.008948,0.162225
breeds,entity30,seed_42,corr_source_fog_sev4,7.133500,0.222167,0.795167,0.832636,0.801374,0.050316,0.008412,0.159811
breeds,entity30,seed_42,corr_source_fog_sev4,7.274496,0.232167,0.794500,0.828657,0.792390,0.047050,0.007860,0.155850
breeds,entity30,seed_42,corr_source_fog_sev4,7.414583,0.242333,0.793667,0.823851,0.783590,0.044144,0.007064,0.151782
breeds,entity30,seed_42,corr_source_fog_sev4,7.487898,0.252333,0.793333,0.816782,0.774231,0.042775,0.006729,0.147314
breeds,entity30,seed_42,corr_source_fog_sev4,7.626570,0.262500,0.791500,0.811048,0.765119,0.040359,0.006107,0.143664
breeds,entity30,seed_42,corr_source_fog_sev4,7.762915,0.272667,0.792333,0.804947,0.756282,0.038128,0.005279,0.138176
breeds,entity30,seed_42,corr_source_fog_sev4,7.879339,0.282667,0.790000,0.798861,0.747269,0.035932,0.004664,0.134477
breeds,entity30,seed_42,corr_source_fog_sev4,7.985771,0.292833,0.786833,0.792555,0.737197,0.033719,0.004664,0.131746
breeds,entity30,seed_42,corr_source_fog_sev4,8.136768,0.302833,0.785167,0.786748,0.727796,0.031195,0.004302,0.127629
breeds,entity30,seed_42,corr_source_fog_sev4,8.213279,0.313000,0.784333,0.778771,0.718615,0.030063,0.003648,0.122756
breeds,entity30,seed_42,corr_source_fog_sev4,8.306730,0.323167,0.782833,0.771039,0.708523,0.028716,0.003648,0.118168
breeds,entity30,seed_42,corr_source_fog_sev4,8.427939,0.333167,0.782167,0.763553,0.699457,0.027262,0.003002,0.112803
breeds,entity30,seed_42,corr_source_fog_sev4,8.548612,0.343333,0.780333,0.756313,0.689351,0.025455,0.003002,0.108348
breeds,entity30,seed_42,corr_source_fog_sev4,8.700006,0.353333,0.774667,0.748476,0.679628,0.024176,0.002834,0.106674
breeds,entity30,seed_42,corr_source_fog_sev4,8.834433,0.363500,0.771500,0.741035,0.669519,0.022422,0.002834,0.102880
breeds,entity30,seed_42,corr_source_fog_sev4,8.951162,0.373667,0.766333,0.733647,0.659623,0.020568,0.002665,0.100265
breeds,entity30,seed_42,corr_source_fog_sev4,9.072489,0.383667,0.763667,0.726630,0.650629,0.018481,0.001892,0.096216
breeds,entity30,seed_42,corr_source_fog_sev4,9.200628,0.393833,0.758500,0.719657,0.640815,0.016157,0.001633,0.093553
breeds,entity30,seed_42,corr_source_fog_sev4,9.328320,0.403833,0.752833,0.711545,0.630848,0.014845,0.001633,0.091697
breeds,entity30,seed_42,corr_source_fog_sev4,9.446674,0.414000,0.746667,0.702471,0.620981,0.014170,0.001405,0.089773
breeds,entity30,seed_42,corr_source_fog_sev4,9.585856,0.424167,0.741167,0.693595,0.610843,0.013299,0.001405,0.087334
breeds,entity30,seed_42,corr_source_fog_sev4,9.682947,0.434167,0.737500,0.684466,0.600871,0.012764,0.001405,0.083333
breeds,entity30,seed_42,corr_source_fog_sev4,9.804937,0.444333,0.734667,0.675364,0.590960,0.012040,0.001201,0.078191
breeds,entity30,seed_42,corr_source_fog_sev4,9.943521,0.454333,0.729333,0.666900,0.580984,0.010853,0.001201,0.075397
breeds,entity30,seed_42,corr_source_fog_sev4,10.087076,0.464500,0.722833,0.657772,0.571128,0.010089,0.000933,0.073315
breeds,entity30,seed_42,corr_source_fog_sev4,10.219157,0.474667,0.717000,0.649029,0.561296,0.008930,0.000633,0.070726
breeds,entity30,seed_42,corr_source_fog_sev4,10.378647,0.484667,0.711333,0.640192,0.551630,0.007974,0.000321,0.067873
breeds,entity30,seed_42,corr_source_fog_sev4,10.466825,0.494833,0.704833,0.630381,0.541470,0.007783,0.000321,0.065612
breeds,entity30,seed_42,corr_source_fog_sev4,10.587999,0.504833,0.696500,0.621322,0.531477,0.006990,0.000321,0.065079
breeds,entity30,seed_42,corr_source_fog_sev4,10.729082,0.515000,0.690000,0.611714,0.521317,0.006561,0.000321,0.062779
breeds,entity30,seed_42,corr_source_fog_sev4,10.822023,0.525000,0.682333,0.602367,0.511323,0.006012,0.000321,0.061733
breeds,entity30,seed_42,corr_source_fog_sev4,10.962913,0.535167,0.676167,0.593103,0.501163,0.005172,0.000321,0.058802
breeds,entity30,seed_42,corr_source_fog_sev4,11.078025,0.545333,0.669333,0.583286,0.491294,0.004903,0.000000,0.056348
breeds,entity30,seed_42,corr_source_fog_sev4,11.201946,0.555333,0.661000,0.573384,0.481294,0.004903,0.000000,0.055659
breeds,entity30,seed_42,corr_source_fog_sev4,11.337503,0.565500,0.654167,0.563395,0.471128,0.004814,0.000000,0.052952
breeds,entity30,seed_42,corr_source_fog_sev4,11.451105,0.575500,0.646833,0.553554,0.461128,0.004740,0.000000,0.051332
breeds,entity30,seed_42,corr_source_fog_sev4,11.579536,0.585667,0.639000,0.543529,0.450961,0.004685,0.000000,0.049521
breeds,entity30,seed_42,corr_source_fog_sev4,11.711875,0.595833,0.631833,0.533753,0.440794,0.004320,0.000000,0.047345
breeds,entity30,seed_42,corr_source_fog_sev4,11.826113,0.605833,0.622833,0.523839,0.430794,0.004320,0.000000,0.046647
breeds,entity30,seed_42,corr_source_fog_sev4,11.932062,0.616000,0.614667,0.513815,0.420628,0.004249,0.000000,0.045749
breeds,entity30,seed_42,corr_source_fog_sev4,12.040422,0.626000,0.606667,0.503900,0.410628,0.004249,0.000000,0.044513
breeds,entity30,seed_42,corr_source_fog_sev4,12.181760,0.636167,0.598167,0.494046,0.400461,0.003937,0.000000,0.043025
breeds,entity30,seed_42,corr_source_fog_sev4,12.317250,0.646333,0.591667,0.483960,0.390294,0.003937,0.000000,0.039585
breeds,entity30,seed_42,corr_source_fog_sev4,12.437080,0.656333,0.582667,0.474139,0.380294,0.003791,0.000000,0.039282
breeds,entity30,seed_42,corr_source_fog_sev4,12.574304,0.666500,0.573833,0.464405,0.370128,0.003257,0.000000,0.038366
breeds,entity30,seed_42,corr_source_fog_sev4,12.698955,0.676500,0.565167,0.454640,0.360128,0.002994,0.000000,0.037590
breeds,entity30,seed_42,corr_source_fog_sev4,12.824292,0.686667,0.557000,0.444670,0.349961,0.002779,0.000000,0.035375
breeds,entity30,seed_42,corr_source_fog_sev4,12.940622,0.696833,0.547167,0.434560,0.339794,0.002779,0.000000,0.035144
breeds,entity30,seed_42,corr_source_fog_sev4,13.073924,0.706833,0.537500,0.425192,0.329794,0.001795,0.000000,0.035144
breeds,entity30,seed_42,corr_source_fog_sev4,13.205436,0.717000,0.527333,0.415062,0.319628,0.001795,0.000000,0.035144
breeds,entity30,seed_42,corr_source_fog_sev4,13.317455,0.727000,0.518667,0.405098,0.309628,0.001795,0.000000,0.035144
breeds,entity30,seed_42,corr_source_fog_sev4,13.465625,0.737167,0.509500,0.394967,0.299461,0.001795,0.000000,0.035144
breeds,entity30,seed_42,corr_source_fog_sev4,13.605188,0.747333,0.500000,0.384837,0.289294,0.001795,0.000000,0.035144
breeds,entity30,seed_42,corr_source_fog_sev4,13.747055,0.757333,0.490667,0.375194,0.279294,0.001133,0.000000,0.035144
breeds,entity30,seed_42,corr_source_fog_sev4,13.852725,0.767500,0.481833,0.365051,0.269128,0.001133,0.000000,0.035144
breeds,entity30,seed_42,corr_source_fog_sev4,13.970771,0.777500,0.474500,0.355073,0.259128,0.001133,0.000000,0.031414
breeds,entity30,seed_42,corr_source_fog_sev4,14.109065,0.787667,0.464667,0.344930,0.248961,0.001133,0.000000,0.031414
breeds,entity30,seed_42,corr_source_fog_sev4,14.236691,0.797833,0.455500,0.334786,0.238794,0.001133,0.000000,0.030596
breeds,entity30,seed_42,corr_source_fog_sev4,14.369128,0.807833,0.446500,0.324809,0.228794,0.001133,0.000000,0.030043
breeds,entity30,seed_42,corr_source_fog_sev4,14.511059,0.818000,0.437000,0.314805,0.218628,0.000750,0.000000,0.029676
breeds,entity30,seed_42,corr_source_fog_sev4,14.645216,0.828000,0.428000,0.304820,0.208628,0.000750,0.000000,0.028626
breeds,entity30,seed_42,corr_source_fog_sev4,14.796346,0.838167,0.418167,0.294911,0.198461,0.000000,0.000000,0.028626
breeds,entity30,seed_42,corr_source_fog_sev4,14.986317,0.848333,0.409000,0.284744,0.188294,0.000000,0.000000,0.028230
breeds,entity30,seed_42,corr_source_fog_sev4,15.164605,0.858333,0.400333,0.274744,0.178294,0.000000,0.000000,0.025761
breeds,entity30,seed_42,corr_source_fog_sev4,15.329723,0.868500,0.390167,0.264578,0.168128,0.000000,0.000000,0.025761
breeds,entity30,seed_42,corr_source_fog_sev4,15.518255,0.878500,0.381167,0.254578,0.158128,0.000000,0.000000,0.025761
breeds,entity30,seed_42,corr_source_fog_sev4,15.728276,0.888667,0.372333,0.244411,0.147961,0.000000,0.000000,0.022255
breeds,entity30,seed_42,corr_source_fog_sev4,15.922691,0.898833,0.362500,0.234244,0.137794,0.000000,0.000000,0.021705
breeds,entity30,seed_42,corr_source_fog_sev4,16.141214,0.908833,0.352833,0.224244,0.127794,0.000000,0.000000,0.021559
breeds,entity30,seed_42,corr_source_fog_sev4,16.411642,0.919000,0.343333,0.214078,0.117628,0.000000,0.000000,0.021559
breeds,entity30,seed_42,corr_source_fog_sev4,16.715147,0.929000,0.333667,0.204078,0.107628,0.000000,0.000000,0.021459
breeds,entity30,seed_42,corr_source_fog_sev4,17.097834,0.939167,0.323500,0.193911,0.097461,0.000000,0.000000,0.021459
breeds,entity30,seed_42,corr_source_fog_sev4,17.447809,0.949333,0.313667,0.183744,0.087294,0.000000,0.000000,0.021459
breeds,entity30,seed_42,corr_source_fog_sev4,17.818893,0.959333,0.304667,0.173744,0.077294,0.000000,0.000000,0.021459
breeds,entity30,seed_42,corr_source_fog_sev4,18.378630,0.969500,0.295500,0.163578,0.067128,0.000000,0.000000,0.014925
breeds,entity30,seed_42,corr_source_fog_sev4,19.220840,0.979500,0.285500,0.153578,0.057128,0.000000,0.000000,0.014925
breeds,entity30,seed_42,corr_source_fog_sev4,20.715364,0.989667,0.276000,0.143411,0.046961,0.000000,0.000000,0.013889
breeds,entity30,seed_42,corr_source_fog_sev4,29.630587,0.999833,0.266167,0.133244,0.036794,0.000000,0.000000,0.000000
breeds,entity30,seed_42,corr_source_fog_sev5,1.953317,0.000000,0.585333,0.741271,0.938241,0.258729,0.061759,0.414667
breeds,entity30,seed_42,corr_source_fog_sev5,2.890296,0.010000,0.593333,0.747507,0.933439,0.253142,0.059757,0.409756
breeds,entity30,seed_42,corr_source_fog_sev5,3.217929,0.020167,0.602500,0.753381,0.928867,0.247584,0.057523,0.404082
breeds,entity30,seed_42,corr_source_fog_sev5,3.432147,0.030167,0.611500,0.758134,0.923950,0.242531,0.055495,0.398522
breeds,entity30,seed_42,corr_source_fog_sev5,3.657193,0.040333,0.618667,0.766172,0.919099,0.235615,0.053314,0.393713
breeds,entity30,seed_42,corr_source_fog_sev5,3.787807,0.050333,0.626333,0.768388,0.913064,0.231664,0.051788,0.388557
breeds,entity30,seed_42,corr_source_fog_sev5,3.946057,0.060500,0.633500,0.772811,0.907606,0.226406,0.049842,0.383537
breeds,entity30,seed_42,corr_source_fog_sev5,4.095478,0.070667,0.637667,0.780908,0.903929,0.219057,0.046896,0.380022
breeds,entity30,seed_42,corr_source_fog_sev5,4.273029,0.080667,0.645000,0.791585,0.898593,0.210194,0.044869,0.374728
breeds,entity30,seed_42,corr_source_fog_sev5,4.389326,0.090833,0.648833,0.794083,0.890234,0.205579,0.044376,0.371151
breeds,entity30,seed_42,corr_source_fog_sev5,4.477080,0.100833,0.653833,0.793406,0.884549,0.202682,0.042471,0.367006
breeds,entity30,seed_42,corr_source_fog_sev5,4.604704,0.111000,0.659667,0.798200,0.878669,0.196585,0.040546,0.362205
breeds,entity30,seed_42,corr_source_fog_sev5,4.736383,0.121167,0.663833,0.805743,0.870577,0.188784,0.039834,0.358240
breeds,entity30,seed_42,corr_source_fog_sev5,4.858580,0.131167,0.669833,0.811517,0.865940,0.181879,0.037207,0.353156
breeds,entity30,seed_42,corr_source_fog_sev5,4.954561,0.141333,0.675333,0.812921,0.860078,0.177295,0.035141,0.348147
breeds,entity30,seed_42,corr_source_fog_sev5,5.058879,0.151333,0.679333,0.814635,0.852597,0.172483,0.034070,0.343934
breeds,entity30,seed_42,corr_source_fog_sev5,5.161808,0.161500,0.682167,0.818484,0.845242,0.166216,0.032807,0.340489
breeds,entity30,seed_42,corr_source_fog_sev5,5.246598,0.171667,0.686333,0.817375,0.837129,0.162789,0.031970,0.336016
breeds,entity30,seed_42,corr_source_fog_sev5,5.365522,0.181667,0.689333,0.820075,0.829591,0.157018,0.030856,0.332179
breeds,entity30,seed_42,corr_source_fog_sev5,5.445504,0.191833,0.693833,0.819564,0.821330,0.153020,0.030066,0.327284
breeds,entity30,seed_42,corr_source_fog_sev5,5.527351,0.201833,0.699167,0.819901,0.815041,0.148462,0.028118,0.321779
breeds,entity30,seed_42,corr_source_fog_sev5,5.613428,0.212000,0.701667,0.820469,0.807007,0.143566,0.027127,0.317893
breeds,entity30,seed_42,corr_source_fog_sev5,5.696055,0.222167,0.703500,0.820972,0.799966,0.138584,0.025472,0.314335
breeds,entity30,seed_42,corr_source_fog_sev5,5.821721,0.232167,0.706167,0.826704,0.792940,0.130144,0.023867,0.310180
breeds,entity30,seed_42,corr_source_fog_sev5,5.901414,0.242333,0.707333,0.824158,0.784407,0.126861,0.023110,0.306728
breeds,entity30,seed_42,corr_source_fog_sev5,5.994848,0.252333,0.709333,0.825568,0.776513,0.120928,0.022010,0.302942
breeds,entity30,seed_42,corr_source_fog_sev5,6.069632,0.262500,0.712167,0.822241,0.767963,0.117957,0.021218,0.298305
breeds,entity30,seed_42,corr_source_fog_sev5,6.170703,0.272667,0.713333,0.822644,0.758836,0.112341,0.020799,0.294643
breeds,entity30,seed_42,corr_source_fog_sev5,6.265330,0.282667,0.718333,0.821617,0.751261,0.107652,0.019399,0.288203
breeds,entity30,seed_42,corr_source_fog_sev5,6.391489,0.292833,0.722500,0.823068,0.742470,0.100986,0.018705,0.282347
breeds,entity30,seed_42,corr_source_fog_sev5,6.481606,0.302833,0.724167,0.821310,0.734166,0.096523,0.017757,0.278030
breeds,entity30,seed_42,corr_source_fog_sev5,6.572638,0.313000,0.726667,0.818795,0.725408,0.092383,0.016995,0.272793
breeds,entity30,seed_42,corr_source_fog_sev5,6.672385,0.323167,0.729500,0.817145,0.716993,0.087479,0.015956,0.267224
breeds,entity30,seed_42,corr_source_fog_sev5,6.774022,0.333167,0.731833,0.814110,0.708401,0.083568,0.015140,0.261988
breeds,entity30,seed_42,corr_source_fog_sev5,6.863468,0.343333,0.734000,0.809254,0.699147,0.080819,0.014679,0.256853
breeds,entity30,seed_42,corr_source_fog_sev5,6.946758,0.353333,0.734000,0.806455,0.690566,0.076500,0.013809,0.253024
breeds,entity30,seed_42,corr_source_fog_sev5,7.032533,0.363500,0.734833,0.800687,0.680944,0.074267,0.013602,0.248364
breeds,entity30,seed_42,corr_source_fog_sev5,7.128733,0.373667,0.737667,0.795339,0.672257,0.071626,0.012641,0.242150
breeds,entity30,seed_42,corr_source_fog_sev5,7.232008,0.383667,0.739667,0.792406,0.662912,0.067054,0.012315,0.236344
breeds,entity30,seed_42,corr_source_fog_sev5,7.322752,0.393833,0.739500,0.786735,0.653267,0.064471,0.012091,0.231996
breeds,entity30,seed_42,corr_source_fog_sev5,7.425495,0.403833,0.739833,0.782728,0.643926,0.060526,0.011742,0.227285
breeds,entity30,seed_42,corr_source_fog_sev5,7.515791,0.414000,0.740333,0.777262,0.635056,0.057565,0.010839,0.222001
breeds,entity30,seed_42,corr_source_fog_sev5,7.624193,0.424167,0.741500,0.771484,0.625205,0.054771,0.010756,0.215958
breeds,entity30,seed_42,corr_source_fog_sev5,7.739940,0.434167,0.743167,0.766729,0.617170,0.051105,0.009210,0.209720
breeds,entity30,seed_42,corr_source_fog_sev5,7.840490,0.444333,0.743667,0.760683,0.608070,0.048331,0.008419,0.203959
breeds,entity30,seed_42,corr_source_fog_sev5,7.915757,0.454333,0.742000,0.753618,0.598390,0.046528,0.008280,0.200000
breeds,entity30,seed_42,corr_source_fog_sev5,8.005877,0.464500,0.741833,0.746610,0.588646,0.044462,0.008042,0.194522
breeds,entity30,seed_42,corr_source_fog_sev5,8.106213,0.474667,0.740667,0.738437,0.578643,0.043425,0.008042,0.189360
