dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,6.693906,0.151154,0.798462,0.853261,0.850344,0.066187,0.023170,0.177748
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,6.799240,0.161538,0.801154,0.846913,0.841575,0.064599,0.022493,0.172082
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,6.894927,0.171538,0.800385,0.841491,0.834090,0.062616,0.021246,0.168988
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,7.014882,0.181538,0.798077,0.838580,0.824733,0.059051,0.021113,0.166353
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,7.127493,0.191538,0.801154,0.833512,0.818742,0.056731,0.018895,0.160324
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,7.242053,0.201923,0.803077,0.830622,0.809960,0.052774,0.018137,0.154624
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,7.366477,0.211923,0.801538,0.826364,0.800322,0.049800,0.018137,0.151293
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,7.519047,0.221923,0.801538,0.821811,0.794729,0.046940,0.015539,0.146812
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,7.627000,0.231923,0.800000,0.815871,0.786319,0.044908,0.014706,0.143215
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,7.793513,0.242308,0.798846,0.812348,0.778309,0.040996,0.013340,0.139086
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,7.910293,0.252308,0.793462,0.807797,0.769235,0.037900,0.012900,0.137860
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,8.026403,0.262308,0.790385,0.801794,0.762252,0.035705,0.011029,0.135036
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,8.159029,0.272308,0.786538,0.793834,0.754568,0.034794,0.009590,0.132524
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,8.259694,0.282692,0.785385,0.785976,0.745740,0.033537,0.008644,0.127876
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,8.384668,0.292692,0.783077,0.780656,0.737418,0.030702,0.007580,0.124321
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,8.516057,0.302692,0.780000,0.773966,0.727569,0.028769,0.007580,0.120746
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,8.618435,0.312692,0.780769,0.767443,0.717721,0.026659,0.007580,0.115277
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,8.729167,0.323077,0.778846,0.759763,0.708530,0.025070,0.006814,0.110733
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,8.822218,0.333077,0.774231,0.750533,0.699314,0.024868,0.006329,0.108108
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,9.000595,0.343077,0.771923,0.743634,0.690077,0.022886,0.005845,0.104215
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,9.121045,0.353077,0.771154,0.735583,0.680894,0.021734,0.005303,0.098692
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,9.295355,0.363462,0.763846,0.728623,0.670619,0.019398,0.005303,0.097473
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,9.390887,0.373462,0.755385,0.719193,0.660725,0.019253,0.005303,0.097264
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,9.466734,0.383462,0.750000,0.710412,0.651259,0.018577,0.004957,0.095593
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,9.609812,0.393462,0.743077,0.701321,0.641987,0.018134,0.004439,0.094997
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,9.733229,0.403846,0.738077,0.693441,0.632365,0.016349,0.003876,0.092199
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,9.883780,0.413846,0.734231,0.686304,0.622443,0.014185,0.003876,0.088525
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,9.993893,0.423846,0.730385,0.677366,0.612520,0.013510,0.003876,0.084723
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,10.106117,0.433846,0.725000,0.668290,0.603153,0.012933,0.003385,0.082145
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,10.230672,0.444231,0.716154,0.658675,0.592839,0.012482,0.003385,0.081451
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,10.322048,0.454231,0.708462,0.651109,0.583544,0.010481,0.002801,0.081289
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,10.433790,0.464231,0.704615,0.642482,0.573600,0.009395,0.002801,0.077419
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,10.547362,0.474231,0.696154,0.633945,0.564318,0.008183,0.002172,0.077035
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,10.675993,0.484615,0.689615,0.624026,0.553978,0.007895,0.002172,0.074870
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,10.828307,0.494615,0.684231,0.614686,0.544022,0.007399,0.002172,0.072298
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,10.965996,0.504615,0.677308,0.605157,0.534065,0.007073,0.002172,0.070325
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,11.086240,0.514615,0.673462,0.595522,0.524108,0.006843,0.002172,0.065717
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,11.198109,0.525000,0.666923,0.586691,0.513769,0.005356,0.002172,0.062853
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,11.308886,0.535000,0.661538,0.577511,0.504298,0.004590,0.001650,0.059406
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,11.448025,0.545000,0.653846,0.568349,0.494331,0.003770,0.001650,0.058228
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,11.563867,0.555000,0.645385,0.558425,0.484364,0.003770,0.001650,0.056828
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,11.686572,0.565385,0.637308,0.548118,0.474014,0.003770,0.001650,0.055895
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,11.790803,0.575385,0.628846,0.538439,0.464047,0.003481,0.001650,0.055407
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,11.911223,0.585385,0.622692,0.528882,0.454080,0.003031,0.001650,0.052390
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,12.050241,0.595385,0.614231,0.519322,0.444113,0.002562,0.001650,0.052281
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,12.162523,0.605769,0.605385,0.508991,0.433762,0.002562,0.001650,0.051307
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,12.290851,0.615769,0.596923,0.499042,0.423795,0.002562,0.001650,0.051000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,12.436914,0.625769,0.593077,0.489094,0.413828,0.002562,0.001650,0.044012
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,12.525696,0.635769,0.584615,0.479145,0.403861,0.002562,0.001650,0.043203
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,12.646071,0.646154,0.576538,0.468813,0.393511,0.002562,0.001650,0.041260
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,12.771891,0.656154,0.568077,0.459531,0.383544,0.001593,0.001650,0.039691
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,12.900908,0.666154,0.560385,0.450034,0.373914,0.000887,0.001145,0.037714
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,13.057714,0.676154,0.551154,0.440052,0.363937,0.000887,0.001145,0.037647
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,13.233274,0.686538,0.541538,0.429685,0.353576,0.000887,0.001145,0.037081
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,13.387518,0.696538,0.533846,0.419703,0.343599,0.000887,0.001145,0.034956
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,13.497699,0.706538,0.526154,0.409721,0.333622,0.000887,0.001145,0.032637
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,13.606331,0.716538,0.516154,0.399739,0.323645,0.000887,0.001145,0.032637
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,13.728634,0.726923,0.506538,0.389373,0.313284,0.000887,0.001145,0.032637
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,13.857764,0.736923,0.498077,0.379390,0.303307,0.000887,0.001145,0.031792
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,14.018059,0.746923,0.489615,0.369408,0.293330,0.000887,0.001145,0.029806
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,14.147110,0.756923,0.480385,0.359426,0.283353,0.000887,0.001145,0.029734
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,14.284565,0.767308,0.472308,0.349060,0.272992,0.000887,0.001145,0.025974
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,14.412978,0.777308,0.462308,0.339472,0.263525,0.000000,0.000000,0.025974
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,14.554970,0.787308,0.452308,0.329472,0.253525,0.000000,0.000000,0.025974
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,14.761864,0.797308,0.444615,0.319472,0.243525,0.000000,0.000000,0.024345
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,14.910744,0.807692,0.435000,0.309088,0.233140,0.000000,0.000000,0.023438
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,15.134812,0.817692,0.425000,0.299088,0.223140,0.000000,0.000000,0.023438
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,15.310163,0.827692,0.415000,0.289088,0.213140,0.000000,0.000000,0.023438
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,15.465336,0.837692,0.406538,0.279088,0.203140,0.000000,0.000000,0.023438
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,15.687581,0.848077,0.398462,0.268703,0.192756,0.000000,0.000000,0.017632
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,15.875520,0.858077,0.389231,0.258703,0.182756,0.000000,0.000000,0.015464
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,16.049446,0.868077,0.380000,0.248703,0.172756,0.000000,0.000000,0.014286
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,16.341860,0.878077,0.370000,0.238703,0.162756,0.000000,0.000000,0.014286
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,16.536394,0.888462,0.359615,0.228319,0.152371,0.000000,0.000000,0.014286
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,16.704515,0.898462,0.350385,0.218319,0.142371,0.000000,0.000000,0.014286
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,16.961298,0.908462,0.341154,0.208319,0.132371,0.000000,0.000000,0.011858
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,17.264931,0.918462,0.331923,0.198319,0.122371,0.000000,0.000000,0.008658
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,17.533808,0.928846,0.321538,0.187934,0.111987,0.000000,0.000000,0.008658
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,17.835535,0.938846,0.312308,0.177934,0.101987,0.000000,0.000000,0.006135
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,18.111475,0.948846,0.302308,0.167934,0.091987,0.000000,0.000000,0.006135
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,18.643108,0.958846,0.293077,0.157934,0.081987,0.000000,0.000000,0.000000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,19.176596,0.969231,0.282692,0.147549,0.071602,0.000000,0.000000,0.000000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,20.170622,0.979231,0.272692,0.137549,0.061602,0.000000,0.000000,0.000000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,21.089544,0.989231,0.262692,0.127549,0.051602,0.000000,0.000000,0.000000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev2,29.521864,0.999615,0.252308,0.117165,0.041217,0.000000,0.000000,0.000000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,2.321138,0.000000,0.618846,0.795076,0.935735,0.204924,0.064265,0.381154
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,3.591168,0.010000,0.625000,0.798555,0.935498,0.200186,0.059984,0.376845
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,3.983296,0.020000,0.632692,0.798922,0.934655,0.196940,0.055924,0.371664
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,4.226992,0.030000,0.639615,0.800342,0.930583,0.193084,0.053445,0.366772
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,4.390950,0.040385,0.646923,0.799361,0.922655,0.190273,0.052743,0.361523
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,4.572484,0.050385,0.652308,0.800786,0.916007,0.186262,0.051533,0.357201
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,4.702340,0.060385,0.657692,0.801166,0.909718,0.182720,0.050107,0.352556
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,4.893881,0.070385,0.663077,0.802538,0.902852,0.178569,0.048960,0.348366
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,5.009573,0.080769,0.669615,0.802865,0.897594,0.174760,0.046725,0.343096
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,5.105250,0.090769,0.671923,0.801230,0.889047,0.172082,0.046440,0.340102
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,5.205578,0.100769,0.670385,0.802207,0.880983,0.167893,0.045880,0.338311
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,5.325293,0.110769,0.677308,0.801738,0.873132,0.164421,0.045188,0.333478
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,5.436993,0.121154,0.680769,0.802686,0.865472,0.159917,0.044171,0.329540
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,5.546177,0.131154,0.686923,0.802274,0.857247,0.156239,0.043658,0.323894
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,5.667629,0.141154,0.691538,0.804207,0.852675,0.151112,0.041007,0.319301
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,5.773708,0.151154,0.695385,0.804427,0.846864,0.146872,0.039022,0.314907
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,5.892591,0.161538,0.699615,0.805409,0.838905,0.141913,0.038059,0.310092
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,5.997803,0.171538,0.702692,0.806445,0.831330,0.136965,0.037055,0.305839
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,6.140509,0.181538,0.707308,0.810012,0.823839,0.130350,0.035975,0.300752
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,6.264822,0.191538,0.706538,0.813451,0.815993,0.123651,0.035088,0.298479
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,6.346014,0.201923,0.710769,0.809497,0.807030,0.121231,0.034653,0.293211
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,6.443254,0.211923,0.713077,0.808973,0.798294,0.116758,0.034291,0.289192
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,6.506838,0.221923,0.716154,0.804011,0.789658,0.115021,0.033855,0.284304
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,6.578119,0.231923,0.719231,0.799456,0.781899,0.112974,0.032837,0.279780
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,6.693149,0.242308,0.721154,0.796278,0.775342,0.109766,0.030761,0.275635
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,6.817938,0.252308,0.723462,0.797049,0.770858,0.104032,0.027484,0.271091
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,6.923094,0.262308,0.728077,0.797433,0.764896,0.098404,0.025120,0.264583
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.035966,0.272308,0.728077,0.796239,0.759005,0.093706,0.022642,0.261628
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.169136,0.282692,0.726923,0.794542,0.751099,0.089007,0.021242,0.258842
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.246848,0.292692,0.732308,0.789212,0.743452,0.086963,0.019879,0.251767
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.361582,0.302692,0.733077,0.786389,0.735747,0.083064,0.018519,0.247656
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.448720,0.312692,0.736154,0.782372,0.728129,0.079921,0.017055,0.241746
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.534656,0.323077,0.739615,0.779246,0.718830,0.075785,0.016515,0.235094
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.622462,0.333077,0.738077,0.773169,0.710896,0.073980,0.015214,0.232411
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.703666,0.343077,0.735769,0.770145,0.704055,0.069797,0.013041,0.230094
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.794535,0.353077,0.734231,0.766371,0.696450,0.066063,0.011391,0.226976
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.908271,0.363462,0.736154,0.764691,0.686302,0.060304,0.011391,0.221014
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,7.982313,0.373462,0.737692,0.758817,0.676530,0.057974,0.011391,0.215470
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.043470,0.383462,0.737692,0.752955,0.666758,0.055559,0.011391,0.210592
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.107232,0.393462,0.740000,0.746630,0.659154,0.053445,0.009603,0.204185
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.231555,0.403846,0.737308,0.740242,0.650354,0.051024,0.008442,0.201286
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.316010,0.413846,0.737308,0.734448,0.641924,0.048306,0.007246,0.196194
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.408465,0.423846,0.736538,0.727281,0.632778,0.046687,0.006631,0.191589
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.496716,0.433846,0.738077,0.720760,0.623463,0.044439,0.006143,0.184783
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.628386,0.444231,0.736154,0.715899,0.614661,0.040300,0.004834,0.180000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.703648,0.454231,0.735385,0.708784,0.604758,0.038395,0.004834,0.175476
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.768985,0.464231,0.739231,0.701386,0.596224,0.036683,0.003556,0.165829
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.872566,0.474231,0.735385,0.692990,0.586295,0.035855,0.003556,0.163131
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,8.977946,0.484615,0.734231,0.686778,0.576582,0.032530,0.002976,0.157463
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,9.085537,0.494615,0.731923,0.678592,0.566642,0.031379,0.002976,0.152852
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,9.226848,0.504615,0.729615,0.671469,0.556701,0.029108,0.002976,0.148177
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,9.355589,0.514615,0.725769,0.665805,0.548120,0.025242,0.001576,0.144778
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,9.457336,0.525000,0.721538,0.656610,0.537768,0.024541,0.001576,0.141700
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,9.582327,0.535000,0.720000,0.648774,0.527800,0.022742,0.001576,0.135425
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,9.748615,0.545000,0.720000,0.641674,0.517831,0.020055,0.001576,0.127319
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,9.848305,0.555000,0.717692,0.634745,0.507863,0.017055,0.001576,0.121867
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,10.050976,0.565385,0.713462,0.626891,0.497511,0.014552,0.001576,0.117544
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,10.151776,0.575385,0.711154,0.618756,0.487542,0.012699,0.001576,0.111413
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,10.239943,0.585385,0.707308,0.609673,0.478881,0.011898,0.000000,0.106481
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,10.352763,0.595385,0.701923,0.601011,0.468881,0.010540,0.000000,0.103025
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,10.489151,0.605769,0.695385,0.591469,0.458496,0.009749,0.000000,0.101069
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,10.606863,0.615769,0.690000,0.582478,0.448496,0.008688,0.000000,0.097416
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,10.737765,0.625769,0.683846,0.573409,0.438496,0.007678,0.000000,0.095092
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,10.894252,0.635769,0.676923,0.563909,0.428496,0.007201,0.000000,0.093586
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,11.080688,0.646154,0.669615,0.554477,0.418111,0.006067,0.000000,0.091398
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,11.222126,0.656154,0.661923,0.545033,0.408111,0.005435,0.000000,0.091398
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,11.378768,0.666154,0.656538,0.535538,0.398111,0.004841,0.000000,0.087457
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,11.537137,0.676154,0.650385,0.526048,0.388111,0.004203,0.000000,0.084323
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,11.691581,0.686538,0.647692,0.516161,0.377727,0.003548,0.000000,0.074755
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,11.800700,0.696538,0.642308,0.506232,0.367727,0.003548,0.000000,0.069532
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,11.947795,0.706538,0.633846,0.496660,0.357727,0.002941,0.000000,0.069372
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,12.160887,0.716538,0.628462,0.487216,0.347727,0.002063,0.000000,0.063772
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,12.298440,0.726923,0.622692,0.476874,0.337342,0.002063,0.000000,0.057746
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,12.442426,0.736923,0.615769,0.466916,0.327342,0.002063,0.000000,0.053936
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,12.571645,0.746923,0.606538,0.456957,0.317342,0.002063,0.000000,0.052709
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,12.733673,0.756923,0.598077,0.446998,0.307342,0.002063,0.000000,0.052709
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,12.906958,0.767308,0.587692,0.437023,0.296958,0.001274,0.000000,0.052709
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,13.094414,0.777308,0.580000,0.427617,0.286958,0.000000,0.000000,0.052709
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,13.264943,0.787308,0.570769,0.417617,0.276958,0.000000,0.000000,0.052709
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,13.430659,0.797308,0.561538,0.407617,0.266958,0.000000,0.000000,0.052709
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,13.583966,0.807692,0.554231,0.397232,0.256573,0.000000,0.000000,0.049213
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,13.741951,0.817692,0.545769,0.387232,0.246573,0.000000,0.000000,0.047817
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,13.968482,0.827692,0.537308,0.377232,0.236573,0.000000,0.000000,0.046358
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,14.161636,0.837692,0.528846,0.367232,0.226573,0.000000,0.000000,0.042601
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,14.300868,0.848077,0.518462,0.356847,0.216188,0.000000,0.000000,0.042601
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,14.522828,0.858077,0.510769,0.346847,0.206188,0.000000,0.000000,0.042601
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,14.780437,0.868077,0.501538,0.336847,0.196188,0.000000,0.000000,0.040872
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,15.085717,0.878077,0.492308,0.326847,0.186188,0.000000,0.000000,0.040872
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,15.318687,0.888462,0.483462,0.316463,0.175804,0.000000,0.000000,0.040000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,15.549049,0.898462,0.473462,0.306463,0.165804,0.000000,0.000000,0.040000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,15.837584,0.908462,0.464231,0.296463,0.155804,0.000000,0.000000,0.040000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,16.208487,0.918462,0.455000,0.286463,0.145804,0.000000,0.000000,0.040000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,16.452419,0.928846,0.446923,0.276078,0.135419,0.000000,0.000000,0.037634
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,16.896072,0.938846,0.439231,0.266078,0.125419,0.000000,0.000000,0.024390
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,17.327194,0.948846,0.429231,0.256078,0.115419,0.000000,0.000000,0.024390
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,17.838804,0.958846,0.420000,0.246078,0.105419,0.000000,0.000000,0.023622
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,18.571377,0.969231,0.409615,0.235693,0.095034,0.000000,0.000000,0.023622
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,19.366690,0.979231,0.400385,0.225693,0.085034,0.000000,0.000000,0.023622
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,20.867180,0.989231,0.390385,0.215693,0.075034,0.000000,0.000000,0.023622
breeds,nonliving26,seed_42,corr_source_shot_noise_sev3,26.445223,0.999615,0.381538,0.205309,0.064650,0.000000,0.000000,0.000000
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,2.191643,0.000000,0.401154,0.656268,0.910767,0.343732,0.089233,0.598846
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,3.187876,0.010000,0.409615,0.666615,0.913330,0.336928,0.083789,0.595571
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,3.534373,0.020000,0.419615,0.676221,0.910404,0.330363,0.081035,0.591444
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,3.701233,0.030000,0.425769,0.678615,0.904464,0.327380,0.079778,0.589215
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,3.801835,0.040385,0.435385,0.677663,0.899814,0.326008,0.077653,0.585170
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,3.978005,0.050385,0.443077,0.688575,0.899539,0.318430,0.073351,0.582017
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,4.116115,0.060385,0.451538,0.695454,0.893676,0.312837,0.071930,0.578387
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,4.210353,0.070385,0.460000,0.701150,0.888160,0.307760,0.070292,0.574679
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,4.294336,0.080769,0.467308,0.701017,0.882013,0.305661,0.068781,0.571548
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,4.376370,0.090769,0.475000,0.702366,0.875054,0.302781,0.067865,0.567865
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,4.448284,0.100769,0.481923,0.706218,0.868403,0.298446,0.066757,0.565013
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,4.509276,0.110769,0.489615,0.707416,0.863065,0.295506,0.064887,0.561419
breeds,nonliving26,seed_42,corr_source_shot_noise_sev4,4.632080,0.121154,0.496154,0.714566,0.855260,0.289022,0.064186,0.558373
