dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity13,seed_42,val_source,9.808128,0.202000,0.820200,0.819323,0.832329,0.010268,0.011121,0.003505
breeds,entity13,seed_42,val_source,9.941912,0.212100,0.810500,0.810580,0.823246,0.009538,0.010618,0.003297
breeds,entity13,seed_42,val_source,10.064883,0.222200,0.800600,0.801319,0.813718,0.009123,0.010388,0.003178
breeds,entity13,seed_42,val_source,10.176873,0.232300,0.790900,0.792298,0.805053,0.008540,0.009590,0.002973
breeds,entity13,seed_42,val_source,10.298368,0.242400,0.781000,0.782966,0.796600,0.008147,0.008631,0.002870
breeds,entity13,seed_42,val_source,10.405011,0.252500,0.771300,0.773625,0.787507,0.007749,0.008074,0.002674
breeds,entity13,seed_42,val_source,10.509220,0.262600,0.761200,0.764152,0.777695,0.007430,0.007989,0.002674
breeds,entity13,seed_42,val_source,10.619590,0.272700,0.751500,0.754667,0.767929,0.007111,0.007871,0.002448
breeds,entity13,seed_42,val_source,10.728116,0.282800,0.741600,0.745230,0.758467,0.006749,0.007537,0.002338
breeds,entity13,seed_42,val_source,10.831793,0.292900,0.731500,0.735765,0.748971,0.006396,0.007218,0.002338
breeds,entity13,seed_42,val_source,10.926672,0.303000,0.721600,0.726642,0.740629,0.005787,0.006061,0.002277
breeds,entity13,seed_42,val_source,11.031400,0.313100,0.711500,0.717297,0.730960,0.005323,0.005836,0.002277
breeds,entity13,seed_42,val_source,11.127839,0.323200,0.701400,0.707707,0.721287,0.005026,0.005608,0.002277
breeds,entity13,seed_42,val_source,11.237006,0.333300,0.691300,0.698192,0.711544,0.004663,0.005425,0.002277
breeds,entity13,seed_42,val_source,11.329123,0.343400,0.681400,0.688365,0.702078,0.004527,0.005026,0.002257
breeds,entity13,seed_42,val_source,11.426564,0.353500,0.671500,0.678763,0.692762,0.004213,0.004498,0.002145
breeds,entity13,seed_42,val_source,11.520185,0.363600,0.661600,0.669164,0.683120,0.003886,0.004210,0.002028
breeds,entity13,seed_42,val_source,11.605228,0.373700,0.652100,0.659324,0.673230,0.003741,0.004110,0.001594
breeds,entity13,seed_42,val_source,11.675134,0.383800,0.642200,0.649479,0.663213,0.003596,0.004110,0.001454
breeds,entity13,seed_42,val_source,11.737845,0.393900,0.632100,0.639701,0.653390,0.003390,0.003949,0.001454
breeds,entity13,seed_42,val_source,11.827463,0.404000,0.622000,0.630085,0.643701,0.003041,0.003672,0.001454
breeds,entity13,seed_42,val_source,11.933794,0.414100,0.612300,0.620384,0.634178,0.002753,0.003243,0.001188
breeds,entity13,seed_42,val_source,12.022868,0.424200,0.602200,0.610549,0.624303,0.002572,0.003104,0.001188
breeds,entity13,seed_42,val_source,12.117197,0.434300,0.592100,0.600570,0.614266,0.002511,0.003104,0.001188
breeds,entity13,seed_42,val_source,12.200150,0.444400,0.582000,0.590712,0.604312,0.002338,0.003029,0.001188
breeds,entity13,seed_42,val_source,12.295145,0.454500,0.571900,0.581129,0.594772,0.001908,0.002572,0.001188
breeds,entity13,seed_42,val_source,12.361991,0.464600,0.562000,0.571230,0.584724,0.001755,0.002572,0.001120
breeds,entity13,seed_42,val_source,12.429963,0.474700,0.552100,0.561229,0.574815,0.001696,0.002439,0.000948
breeds,entity13,seed_42,val_source,12.511496,0.484800,0.542000,0.551397,0.565284,0.001469,0.001935,0.000948
breeds,entity13,seed_42,val_source,12.588864,0.494900,0.531900,0.541326,0.555223,0.001469,0.001935,0.000948
breeds,entity13,seed_42,val_source,12.669529,0.505000,0.522200,0.531256,0.545162,0.001469,0.001935,0.000598
breeds,entity13,seed_42,val_source,12.749224,0.515100,0.512100,0.521198,0.535101,0.001456,0.001935,0.000598
breeds,entity13,seed_42,val_source,12.836001,0.525200,0.502000,0.511205,0.525040,0.001374,0.001935,0.000598
breeds,entity13,seed_42,val_source,12.906377,0.535300,0.491900,0.501133,0.514979,0.001374,0.001935,0.000598
breeds,entity13,seed_42,val_source,12.981322,0.545400,0.481800,0.491061,0.504919,0.001374,0.001935,0.000598
breeds,entity13,seed_42,val_source,13.068068,0.555500,0.471700,0.481035,0.494976,0.001322,0.001802,0.000598
breeds,entity13,seed_42,val_source,13.146811,0.565600,0.461600,0.471044,0.484912,0.001228,0.001802,0.000598
breeds,entity13,seed_42,val_source,13.234087,0.575700,0.451500,0.460968,0.474849,0.001228,0.001802,0.000598
breeds,entity13,seed_42,val_source,13.312786,0.585800,0.441400,0.450945,0.464891,0.001165,0.001675,0.000598
breeds,entity13,seed_42,val_source,13.395306,0.595900,0.431300,0.440956,0.454978,0.001057,0.001485,0.000598
breeds,entity13,seed_42,val_source,13.473761,0.606000,0.421400,0.430877,0.444908,0.001057,0.001485,0.000498
breeds,entity13,seed_42,val_source,13.549736,0.616100,0.411300,0.420881,0.434981,0.000949,0.001298,0.000498
breeds,entity13,seed_42,val_source,13.634505,0.626200,0.401200,0.410910,0.425087,0.000802,0.001058,0.000498
breeds,entity13,seed_42,val_source,13.707030,0.636300,0.391100,0.400826,0.415008,0.000802,0.001058,0.000498
breeds,entity13,seed_42,val_source,13.780573,0.646400,0.381000,0.390743,0.404930,0.000802,0.001058,0.000498
breeds,entity13,seed_42,val_source,13.852980,0.656500,0.370900,0.380659,0.394851,0.000802,0.001058,0.000498
breeds,entity13,seed_42,val_source,13.934101,0.666600,0.360800,0.370640,0.384882,0.000706,0.000894,0.000498
breeds,entity13,seed_42,val_source,14.017487,0.676700,0.350700,0.360554,0.374800,0.000706,0.000894,0.000498
breeds,entity13,seed_42,val_source,14.105171,0.686800,0.340800,0.350468,0.364718,0.000706,0.000894,0.000318
breeds,entity13,seed_42,val_source,14.203959,0.696900,0.330700,0.340382,0.354636,0.000706,0.000894,0.000318
breeds,entity13,seed_42,val_source,14.313477,0.707000,0.320600,0.330381,0.344683,0.000562,0.000674,0.000318
breeds,entity13,seed_42,val_source,14.424780,0.717100,0.310500,0.320292,0.334596,0.000562,0.000674,0.000318
breeds,entity13,seed_42,val_source,14.503801,0.727200,0.300400,0.310204,0.324510,0.000562,0.000674,0.000318
breeds,entity13,seed_42,val_source,14.594783,0.737300,0.290300,0.300115,0.314424,0.000562,0.000674,0.000318
breeds,entity13,seed_42,val_source,14.689172,0.747400,0.280200,0.290027,0.304337,0.000562,0.000674,0.000318
breeds,entity13,seed_42,val_source,14.772244,0.757500,0.270100,0.279938,0.294251,0.000562,0.000674,0.000318
breeds,entity13,seed_42,val_source,14.884970,0.767600,0.260000,0.269849,0.284165,0.000562,0.000674,0.000318
breeds,entity13,seed_42,val_source,14.982186,0.777700,0.249900,0.259761,0.274078,0.000562,0.000674,0.000318
breeds,entity13,seed_42,val_source,15.088986,0.787800,0.239800,0.249672,0.263992,0.000562,0.000674,0.000318
breeds,entity13,seed_42,val_source,15.196764,0.797900,0.229700,0.239640,0.253984,0.000420,0.000481,0.000318
breeds,entity13,seed_42,val_source,15.309582,0.808000,0.219800,0.229549,0.243893,0.000420,0.000481,0.000000
breeds,entity13,seed_42,val_source,15.422934,0.818100,0.209700,0.219457,0.233803,0.000420,0.000481,0.000000
breeds,entity13,seed_42,val_source,15.520831,0.828200,0.199600,0.209366,0.223713,0.000420,0.000481,0.000000
breeds,entity13,seed_42,val_source,15.647771,0.838300,0.189500,0.199274,0.213622,0.000420,0.000481,0.000000
breeds,entity13,seed_42,val_source,15.783681,0.848400,0.179400,0.189183,0.203532,0.000420,0.000481,0.000000
breeds,entity13,seed_42,val_source,15.944346,0.858500,0.169300,0.179091,0.193442,0.000420,0.000481,0.000000
breeds,entity13,seed_42,val_source,16.076982,0.868600,0.159200,0.169000,0.183352,0.000420,0.000481,0.000000
breeds,entity13,seed_42,val_source,16.230194,0.878700,0.149100,0.159010,0.173378,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,16.425636,0.888800,0.139000,0.148910,0.163278,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,16.615059,0.898900,0.128900,0.138810,0.153178,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,16.838621,0.909000,0.118800,0.128710,0.143078,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,17.041672,0.919100,0.108700,0.118610,0.132978,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,17.347733,0.929200,0.098600,0.108510,0.122878,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,17.599306,0.939300,0.088500,0.098410,0.112778,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,17.899546,0.949400,0.078400,0.088310,0.102678,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,18.281664,0.959500,0.068300,0.078210,0.092578,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,18.807467,0.969600,0.058200,0.068110,0.082478,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,19.408312,0.979700,0.048100,0.058010,0.072378,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,20.615122,0.989800,0.038000,0.047910,0.062278,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_source,28.686623,0.999900,0.027900,0.037810,0.052178,0.000000,0.000000,0.000000
breeds,entity13,seed_42,val_target,1.117747,0.000000,0.790157,0.840787,0.806920,0.159213,0.193080,0.209843
breeds,entity13,seed_42,val_target,3.199875,0.010095,0.794362,0.834923,0.810283,0.158699,0.188251,0.204760
breeds,entity13,seed_42,val_target,3.606181,0.020197,0.797301,0.829180,0.813645,0.158111,0.183322,0.200216
breeds,entity13,seed_42,val_target,3.906112,0.030298,0.799707,0.824018,0.816353,0.157212,0.178626,0.195851
breeds,entity13,seed_42,val_target,4.137596,0.040399,0.801664,0.818932,0.819026,0.156253,0.173851,0.191626
breeds,entity13,seed_42,val_target,4.340040,0.050501,0.803088,0.814160,0.820440,0.155109,0.169636,0.187600
breeds,entity13,seed_42,val_target,4.519919,0.060602,0.804439,0.809685,0.822191,0.153783,0.165152,0.183523
breeds,entity13,seed_42,val_target,4.693837,0.070703,0.805124,0.805686,0.823163,0.152171,0.160989,0.179714
breeds,entity13,seed_42,val_target,4.848149,0.080804,0.805542,0.801872,0.824043,0.150423,0.156785,0.175966
breeds,entity13,seed_42,val_target,4.993803,0.090906,0.805936,0.798145,0.823992,0.148589,0.153000,0.172150
breeds,entity13,seed_42,val_target,5.129683,0.101007,0.805433,0.794477,0.824717,0.146680,0.148697,0.168746
breeds,entity13,seed_42,val_target,5.261034,0.111108,0.805051,0.790866,0.824061,0.144696,0.145074,0.165196
breeds,entity13,seed_42,val_target,5.395018,0.121210,0.804112,0.787788,0.822946,0.142363,0.141629,0.161882
breeds,entity13,seed_42,val_target,5.519497,0.131311,0.803185,0.784640,0.822503,0.140016,0.137717,0.158483
breeds,entity13,seed_42,val_target,5.643980,0.141412,0.802064,0.781594,0.820931,0.137556,0.134370,0.155117
breeds,entity13,seed_42,val_target,5.756404,0.151514,0.800095,0.778224,0.819395,0.135227,0.130922,0.152172
breeds,entity13,seed_42,val_target,5.869478,0.161615,0.798052,0.774834,0.817715,0.132853,0.127477,0.149199
breeds,entity13,seed_42,val_target,5.982914,0.171710,0.796113,0.772008,0.815309,0.130084,0.124389,0.146095
breeds,entity13,seed_42,val_target,6.091229,0.181812,0.793490,0.768887,0.813291,0.127424,0.120985,0.143327
breeds,entity13,seed_42,val_target,6.201570,0.191913,0.791023,0.766130,0.809894,0.124473,0.118349,0.140398
breeds,entity13,seed_42,val_target,6.307679,0.202014,0.788412,0.762996,0.807266,0.121683,0.115164,0.137482
breeds,entity13,seed_42,val_target,6.408303,0.212116,0.785873,0.759678,0.804522,0.118939,0.111972,0.134444
breeds,entity13,seed_42,val_target,6.513479,0.222217,0.783019,0.756509,0.801275,0.116027,0.109020,0.131533
breeds,entity13,seed_42,val_target,6.613458,0.232318,0.779462,0.752780,0.797669,0.113403,0.106224,0.128998
breeds,entity13,seed_42,val_target,6.716941,0.242419,0.775541,0.749884,0.794271,0.110160,0.103216,0.126632
breeds,entity13,seed_42,val_target,6.815942,0.252521,0.771936,0.746367,0.790586,0.107244,0.100319,0.124006
breeds,entity13,seed_42,val_target,6.916441,0.262622,0.768076,0.743029,0.786118,0.104127,0.097874,0.121475
breeds,entity13,seed_42,val_target,7.011762,0.272723,0.763889,0.739176,0.781300,0.101277,0.095601,0.119092
breeds,entity13,seed_42,val_target,7.108890,0.282825,0.759411,0.735525,0.777260,0.098207,0.092721,0.116851
breeds,entity13,seed_42,val_target,7.202878,0.292926,0.754896,0.731435,0.772527,0.095359,0.090250,0.114571
breeds,entity13,seed_42,val_target,7.293933,0.303027,0.750370,0.726823,0.767587,0.092804,0.087855,0.112231
breeds,entity13,seed_42,val_target,7.386877,0.313129,0.745492,0.722417,0.763170,0.090023,0.085010,0.110067
breeds,entity13,seed_42,val_target,7.476557,0.323230,0.740274,0.717807,0.758309,0.087309,0.082407,0.108107
breeds,entity13,seed_42,val_target,7.569061,0.333331,0.735372,0.713139,0.753147,0.084557,0.079951,0.105845
breeds,entity13,seed_42,val_target,7.660872,0.343427,0.729870,0.708136,0.747950,0.081979,0.077450,0.103983
breeds,entity13,seed_42,val_target,7.750815,0.353528,0.724435,0.703356,0.742052,0.079144,0.075410,0.102000
breeds,entity13,seed_42,val_target,7.843070,0.363629,0.718975,0.698331,0.736707,0.076412,0.072869,0.099970
breeds,entity13,seed_42,val_target,7.932337,0.373731,0.713430,0.693013,0.730858,0.073826,0.070649,0.097943
breeds,entity13,seed_42,val_target,8.023446,0.383832,0.707644,0.687446,0.724918,0.071357,0.068431,0.096045
breeds,entity13,seed_42,val_target,8.113422,0.393933,0.701651,0.681846,0.718688,0.068832,0.066377,0.094259
breeds,entity13,seed_42,val_target,8.201947,0.404034,0.695197,0.676030,0.712393,0.066403,0.064310,0.092799
breeds,entity13,seed_42,val_target,8.288832,0.414136,0.688877,0.669877,0.706535,0.064179,0.061796,0.091168
breeds,entity13,seed_42,val_target,8.373290,0.424237,0.682363,0.663443,0.700410,0.062120,0.059428,0.089658
breeds,entity13,seed_42,val_target,8.459844,0.434338,0.675970,0.657541,0.693863,0.059518,0.057347,0.087976
breeds,entity13,seed_42,val_target,8.547846,0.444440,0.669638,0.651327,0.687356,0.057101,0.055155,0.086180
breeds,entity13,seed_42,val_target,8.634599,0.454541,0.663051,0.644869,0.680710,0.054819,0.053009,0.084555
breeds,entity13,seed_42,val_target,8.724476,0.464642,0.656222,0.638366,0.673688,0.052493,0.051133,0.083083
breeds,entity13,seed_42,val_target,8.810527,0.474744,0.649381,0.631363,0.666568,0.050553,0.049279,0.081594
breeds,entity13,seed_42,val_target,8.898343,0.484845,0.642285,0.624503,0.659589,0.048398,0.047214,0.080269
breeds,entity13,seed_42,val_target,8.987930,0.494946,0.635020,0.617468,0.652581,0.046330,0.045097,0.079076
breeds,entity13,seed_42,val_target,9.079801,0.505042,0.627942,0.610649,0.645175,0.043966,0.043299,0.077640
breeds,entity13,seed_42,val_target,9.167086,0.515143,0.620628,0.603173,0.637632,0.042174,0.041564,0.076385
breeds,entity13,seed_42,val_target,9.255841,0.525244,0.613302,0.595746,0.630136,0.040256,0.039704,0.075087
breeds,entity13,seed_42,val_target,9.346399,0.535346,0.605685,0.588259,0.622403,0.038317,0.038019,0.074042
breeds,entity13,seed_42,val_target,9.433622,0.545447,0.598262,0.580557,0.614235,0.036529,0.036738,0.072743
breeds,entity13,seed_42,val_target,9.523550,0.555548,0.590573,0.572663,0.606204,0.034876,0.035243,0.071683
breeds,entity13,seed_42,val_target,9.608884,0.565649,0.583186,0.564467,0.598274,0.033494,0.033564,0.070225
breeds,entity13,seed_42,val_target,9.696295,0.575751,0.575278,0.556417,0.590246,0.031874,0.031919,0.069306
breeds,entity13,seed_42,val_target,9.788507,0.585852,0.567249,0.548295,0.582042,0.030262,0.030406,0.068488
breeds,entity13,seed_42,val_target,9.878537,0.595953,0.559475,0.540002,0.573465,0.028781,0.029281,0.067335
breeds,entity13,seed_42,val_target,9.966726,0.606055,0.551664,0.531446,0.565106,0.027558,0.027819,0.066148
breeds,entity13,seed_42,val_target,10.063126,0.616156,0.543720,0.523007,0.556656,0.026117,0.026401,0.065062
breeds,entity13,seed_42,val_target,10.156118,0.626257,0.535545,0.514493,0.548004,0.024700,0.025176,0.064234
breeds,entity13,seed_42,val_target,10.250731,0.636359,0.527298,0.505870,0.539326,0.023353,0.023918,0.063453
breeds,entity13,seed_42,val_target,10.341782,0.646460,0.519051,0.497128,0.530622,0.022098,0.022625,0.062683
breeds,entity13,seed_42,val_target,10.439513,0.656561,0.510659,0.488388,0.521937,0.020766,0.021229,0.062051
breeds,entity13,seed_42,val_target,10.539432,0.666663,0.502509,0.479572,0.512670,0.019467,0.020620,0.061002
breeds,entity13,seed_42,val_target,10.635620,0.676758,0.494074,0.470528,0.503808,0.018449,0.019357,0.060342
breeds,entity13,seed_42,val_target,10.734742,0.686859,0.485705,0.461513,0.494672,0.017310,0.018439,0.059512
breeds,entity13,seed_42,val_target,10.833688,0.696961,0.477168,0.452221,0.485481,0.016551,0.017553,0.058915
breeds,entity13,seed_42,val_target,10.934037,0.707062,0.468811,0.442901,0.476344,0.015789,0.016512,0.057969
breeds,entity13,seed_42,val_target,11.035317,0.717163,0.460237,0.433667,0.467142,0.014820,0.015512,0.057289
breeds,entity13,seed_42,val_target,11.140832,0.727264,0.451566,0.424353,0.458099,0.013924,0.014147,0.056829
breeds,entity13,seed_42,val_target,11.247986,0.737366,0.442882,0.415209,0.448790,0.012638,0.013183,0.056168
breeds,entity13,seed_42,val_target,11.358615,0.747467,0.434235,0.405778,0.439419,0.011817,0.012264,0.055709
breeds,entity13,seed_42,val_target,11.470639,0.757568,0.425358,0.396324,0.430028,0.010974,0.011310,0.055430
breeds,entity13,seed_42,val_target,11.584828,0.767670,0.416711,0.386958,0.420661,0.009868,0.010220,0.054733
breeds,entity13,seed_42,val_target,11.702164,0.777771,0.407967,0.377464,0.411153,0.008951,0.009350,0.054180
breeds,entity13,seed_42,val_target,11.818103,0.787872,0.399102,0.367825,0.401533,0.008287,0.008662,0.053816
breeds,entity13,seed_42,val_target,11.941107,0.797974,0.390443,0.358181,0.391931,0.007570,0.007858,0.052980
breeds,entity13,seed_42,val_target,12.064807,0.808075,0.381675,0.348576,0.382320,0.006673,0.006995,0.052323
breeds,entity13,seed_42,val_target,12.194693,0.818176,0.372785,0.338789,0.372614,0.006182,0.006296,0.051866
breeds,entity13,seed_42,val_target,12.326781,0.828278,0.363787,0.328939,0.362731,0.005812,0.006032,0.051670
breeds,entity13,seed_42,val_target,12.471444,0.838373,0.355012,0.319165,0.352995,0.005182,0.005296,0.050669
breeds,entity13,seed_42,val_target,12.619757,0.848474,0.346184,0.309322,0.343125,0.004676,0.004887,0.050010
breeds,entity13,seed_42,val_target,12.768289,0.858576,0.337052,0.299478,0.333300,0.004099,0.004259,0.050010
breeds,entity13,seed_42,val_target,12.931959,0.868677,0.328114,0.289601,0.323414,0.003560,0.003765,0.049595
breeds,entity13,seed_42,val_target,13.102685,0.878778,0.318934,0.279665,0.313512,0.003177,0.003257,0.049490
breeds,entity13,seed_42,val_target,13.282595,0.888879,0.309814,0.269746,0.303606,0.002645,0.002672,0.049490
breeds,entity13,seed_42,val_target,13.469122,0.898981,0.300658,0.259778,0.293631,0.002250,0.002317,0.049490
breeds,entity13,seed_42,val_target,13.667977,0.909082,0.291575,0.249848,0.283720,0.001555,0.001529,0.049490
breeds,entity13,seed_42,val_target,13.888798,0.919183,0.282370,0.239848,0.273716,0.001125,0.001114,0.049490
breeds,entity13,seed_42,val_target,14.130531,0.929285,0.273154,0.229789,0.263660,0.000986,0.000955,0.049490
breeds,entity13,seed_42,val_target,14.411299,0.939386,0.263949,0.219707,0.253578,0.000986,0.000953,0.049490
breeds,entity13,seed_42,val_target,14.722466,0.949487,0.254805,0.209637,0.243512,0.000874,0.000795,0.049490
breeds,entity13,seed_42,val_target,15.081527,0.959589,0.245601,0.199578,0.233455,0.000579,0.000448,0.049490
breeds,entity13,seed_42,val_target,15.524878,0.969690,0.236311,0.189513,0.223380,0.000168,0.000167,0.049490
breeds,entity13,seed_42,val_target,16.121429,0.979791,0.227204,0.179415,0.213282,0.000168,0.000167,0.049490
breeds,entity13,seed_42,val_target,17.057674,0.989893,0.218096,0.169320,0.203187,0.000000,0.000000,0.049490
breeds,entity13,seed_42,val_target,26.690187,0.999994,0.209849,0.159219,0.193086,0.000000,0.000000,0.000000
breeds,entity13,seed_42,imagenet_val_source,1.079009,0.000000,0.951077,0.953585,0.935822,0.046415,0.064178,0.048923
breeds,entity13,seed_42,imagenet_val_source,4.221064,0.010000,0.955231,0.947171,0.937899,0.045073,0.058727,0.042269
breeds,entity13,seed_42,imagenet_val_source,4.866493,0.020154,0.951846,0.940228,0.937297,0.043901,0.054461,0.039234
breeds,entity13,seed_42,imagenet_val_source,5.367179,0.030154,0.950154,0.934765,0.936102,0.042015,0.050483,0.035369
breeds,entity13,seed_42,imagenet_val_source,5.734658,0.040308,0.948308,0.928634,0.934035,0.040364,0.046804,0.031420
breeds,entity13,seed_42,imagenet_val_source,6.160470,0.050462,0.945231,0.924392,0.928650,0.037682,0.044794,0.028025
breeds,entity13,seed_42,imagenet_val_source,6.418806,0.060462,0.940769,0.917974,0.926850,0.036177,0.040907,0.025368
breeds,entity13,seed_42,imagenet_val_source,6.761036,0.070615,0.934923,0.913469,0.922047,0.033533,0.038475,0.023325
breeds,entity13,seed_42,imagenet_val_source,7.087161,0.080769,0.931231,0.909323,0.918488,0.030636,0.035312,0.020080
breeds,entity13,seed_42,imagenet_val_source,7.348629,0.090769,0.924308,0.903940,0.913673,0.028433,0.032850,0.018597
breeds,entity13,seed_42,imagenet_val_source,7.600891,0.100923,0.917846,0.898278,0.908439,0.026257,0.030485,0.016749
breeds,entity13,seed_42,imagenet_val_source,7.808469,0.111077,0.909538,0.891903,0.904112,0.024431,0.027556,0.015878
breeds,entity13,seed_42,imagenet_val_source,8.049599,0.121077,0.902000,0.885200,0.898319,0.022833,0.025475,0.014703
breeds,entity13,seed_42,imagenet_val_source,8.265282,0.131231,0.894308,0.879046,0.892094,0.020799,0.023512,0.013458
breeds,entity13,seed_42,imagenet_val_source,8.506107,0.141385,0.886308,0.872898,0.884416,0.018712,0.022348,0.012348
breeds,entity13,seed_42,imagenet_val_source,8.693835,0.151385,0.879077,0.865331,0.877670,0.017499,0.020695,0.010875
breeds,entity13,seed_42,imagenet_val_source,8.853788,0.161538,0.869538,0.857345,0.870656,0.016418,0.019073,0.010547
breeds,entity13,seed_42,imagenet_val_source,9.035008,0.171538,0.862308,0.849643,0.863214,0.015229,0.017759,0.009099
breeds,entity13,seed_42,imagenet_val_source,9.172938,0.181692,0.854000,0.841425,0.854646,0.014235,0.017011,0.008071
breeds,entity13,seed_42,imagenet_val_source,9.296483,0.191846,0.844769,0.833171,0.847360,0.013239,0.015450,0.007605
breeds,entity13,seed_42,imagenet_val_source,9.436914,0.201846,0.835077,0.825072,0.839251,0.012214,0.014459,0.007514
breeds,entity13,seed_42,imagenet_val_source,9.551099,0.212000,0.824923,0.816174,0.829731,0.011574,0.014243,0.007514
breeds,entity13,seed_42,imagenet_val_source,9.700475,0.222154,0.815692,0.807391,0.821157,0.010844,0.013413,0.007078
breeds,entity13,seed_42,imagenet_val_source,9.821858,0.232154,0.806000,0.798745,0.813683,0.010103,0.011943,0.006962
breeds,entity13,seed_42,imagenet_val_source,9.936038,0.242308,0.797385,0.789790,0.805074,0.009448,0.011084,0.006089
breeds,entity13,seed_42,imagenet_val_source,10.060905,0.252462,0.788154,0.780654,0.795614,0.008895,0.010771,0.005557
breeds,entity13,seed_42,imagenet_val_source,10.164059,0.262462,0.779692,0.771775,0.787182,0.008256,0.009853,0.004575
breeds,entity13,seed_42,imagenet_val_source,10.276376,0.272615,0.769538,0.762802,0.779169,0.007560,0.008520,0.004575
breeds,entity13,seed_42,imagenet_val_source,10.400805,0.282769,0.759385,0.753766,0.770579,0.006887,0.007550,0.004575
breeds,entity13,seed_42,imagenet_val_source,10.533843,0.292769,0.750000,0.744612,0.761237,0.006387,0.007191,0.004322
breeds,entity13,seed_42,imagenet_val_source,10.620964,0.302923,0.740154,0.734983,0.751420,0.006103,0.007055,0.004188
breeds,entity13,seed_42,imagenet_val_source,10.730095,0.313077,0.730615,0.725508,0.742439,0.005699,0.006305,0.003781
breeds,entity13,seed_42,imagenet_val_source,10.832461,0.323077,0.720923,0.716207,0.732846,0.005267,0.006098,0.003587
breeds,entity13,seed_42,imagenet_val_source,10.930829,0.333231,0.711077,0.706645,0.723844,0.004903,0.005327,0.003460
breeds,entity13,seed_42,imagenet_val_source,11.027699,0.343231,0.701077,0.697305,0.714228,0.004476,0.005115,0.003460
breeds,entity13,seed_42,imagenet_val_source,11.141359,0.353385,0.690923,0.687475,0.704310,0.004296,0.005013,0.003460
breeds,entity13,seed_42,imagenet_val_source,11.243490,0.363538,0.680769,0.677453,0.694457,0.004261,0.004857,0.003460
breeds,entity13,seed_42,imagenet_val_source,11.323902,0.373538,0.671077,0.667968,0.684555,0.003918,0.004857,0.003430
breeds,entity13,seed_42,imagenet_val_source,11.428289,0.383692,0.660923,0.657983,0.674499,0.003845,0.004857,0.003430
