dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,5.527183,0.383462,0.626923,0.762160,0.666504,0.125813,0.035189,0.500936
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,5.583156,0.393462,0.631538,0.760885,0.658584,0.120694,0.034054,0.497146
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,5.623815,0.403846,0.635769,0.753945,0.648907,0.119908,0.034054,0.493548
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,5.669310,0.413846,0.642692,0.748137,0.639588,0.118378,0.034054,0.487533
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,5.723093,0.423846,0.645000,0.740504,0.630269,0.118378,0.034054,0.484990
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,5.786438,0.433846,0.648077,0.738699,0.621740,0.113232,0.033356,0.482337
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,5.838834,0.444231,0.654615,0.734527,0.612126,0.109758,0.033286,0.475795
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,5.908383,0.454231,0.657692,0.730015,0.603660,0.106741,0.032491,0.472868
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,5.964511,0.464231,0.662308,0.726709,0.595838,0.102486,0.031065,0.467719
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.012563,0.474231,0.665385,0.719859,0.587689,0.101441,0.029895,0.464521
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.103079,0.484615,0.668846,0.719933,0.579605,0.093338,0.028266,0.460104
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.179719,0.494615,0.670385,0.715287,0.570170,0.089887,0.028266,0.457294
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.237683,0.504615,0.674231,0.708044,0.560735,0.088920,0.028266,0.453416
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.307120,0.514615,0.678846,0.702394,0.551472,0.086271,0.028090,0.447702
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.383405,0.525000,0.683077,0.696653,0.542575,0.083269,0.027138,0.441485
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.428599,0.535000,0.689231,0.689256,0.533903,0.082260,0.026293,0.434243
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.506217,0.545000,0.695385,0.686351,0.525161,0.076271,0.025489,0.426036
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.562843,0.555000,0.698462,0.677889,0.515676,0.076258,0.025483,0.420553
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.627726,0.565385,0.701923,0.674044,0.506694,0.070556,0.024479,0.415044
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.698843,0.575385,0.705769,0.667184,0.497733,0.068521,0.023831,0.408476
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.780942,0.585385,0.710385,0.662873,0.488740,0.063313,0.023191,0.400371
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.857373,0.595385,0.711154,0.655793,0.479988,0.061269,0.022222,0.396584
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.928839,0.605769,0.714615,0.647974,0.470713,0.059628,0.021401,0.390244
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,6.982713,0.615769,0.714615,0.639167,0.462718,0.059628,0.019348,0.387000
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.064438,0.625769,0.716154,0.633138,0.453105,0.055916,0.019348,0.382323
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.138694,0.635769,0.717692,0.626090,0.444578,0.053399,0.017857,0.376582
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.248914,0.646154,0.718077,0.621759,0.435651,0.046412,0.016322,0.372294
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.324959,0.656154,0.721154,0.615343,0.426384,0.042550,0.015730,0.363737
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.403226,0.666154,0.724231,0.607934,0.417842,0.039945,0.014019,0.355172
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.482866,0.676154,0.721923,0.599544,0.408122,0.038692,0.014019,0.354686
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.566597,0.686538,0.722308,0.591199,0.398029,0.036720,0.014019,0.349693
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.658071,0.696538,0.723846,0.583644,0.388420,0.033902,0.013836,0.342205
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.761616,0.706538,0.726154,0.575571,0.379939,0.031773,0.011719,0.332896
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.852797,0.716538,0.726923,0.567252,0.370621,0.029929,0.010929,0.324832
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,7.982932,0.726923,0.729615,0.561316,0.361811,0.022922,0.008463,0.314085
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,8.134501,0.736923,0.731154,0.554734,0.351980,0.017297,0.008463,0.304094
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,8.229910,0.746923,0.730385,0.545931,0.342149,0.015615,0.008463,0.296970
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,8.356153,0.756923,0.727308,0.537037,0.332568,0.013983,0.007949,0.293103
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,8.460309,0.767308,0.728462,0.527363,0.322349,0.013082,0.007949,0.283828
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,8.589691,0.777308,0.726923,0.519126,0.312508,0.009709,0.007949,0.275980
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,8.696986,0.787308,0.723077,0.509320,0.302949,0.009709,0.007286,0.275980
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,8.820606,0.797308,0.722308,0.499797,0.293094,0.009013,0.007286,0.266541
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,8.956270,0.807692,0.720385,0.490500,0.283360,0.006672,0.005988,0.258449
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,9.068138,0.817692,0.718846,0.480633,0.273480,0.006672,0.005988,0.250526
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,9.210567,0.827692,0.716538,0.471163,0.264155,0.005523,0.004376,0.243304
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,9.373292,0.837692,0.715000,0.462417,0.254922,0.001998,0.002283,0.232227
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,9.535637,0.848077,0.710769,0.452074,0.244585,0.001998,0.002283,0.227848
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,9.719505,0.858077,0.706154,0.442681,0.235279,0.000000,0.000000,0.224324
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,9.914551,0.868077,0.703846,0.432681,0.225279,0.000000,0.000000,0.210227
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,10.054337,0.878077,0.702308,0.422681,0.215279,0.000000,0.000000,0.195584
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,10.269376,0.888462,0.698846,0.412297,0.204894,0.000000,0.000000,0.181507
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,10.430834,0.898462,0.693462,0.402297,0.194894,0.000000,0.000000,0.176056
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,10.611403,0.908462,0.693462,0.392297,0.184894,0.000000,0.000000,0.142259
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,10.870083,0.918462,0.687308,0.382297,0.174894,0.000000,0.000000,0.135514
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,11.199676,0.928846,0.683846,0.371912,0.164510,0.000000,0.000000,0.105820
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,11.514393,0.938846,0.678462,0.361912,0.154510,0.000000,0.000000,0.087500
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,11.901528,0.948846,0.670769,0.351912,0.144510,0.000000,0.000000,0.075862
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,12.390018,0.958846,0.663077,0.341912,0.134510,0.000000,0.000000,0.073394
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,12.954239,0.969231,0.655769,0.331527,0.124125,0.000000,0.000000,0.048780
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,13.727573,0.979231,0.647308,0.321527,0.114125,0.000000,0.000000,0.036364
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,14.817965,0.989231,0.638077,0.311527,0.104125,0.000000,0.000000,0.020000
breeds,nonliving26,seed_123,corr_source_motion_blur_sev5,21.275312,0.999615,0.628462,0.301143,0.093740,0.000000,0.000000,0.000000
breeds,nonliving26,seed_123,corr_source_brightness_sev1,2.852777,0.000000,0.908846,0.969906,0.983581,0.030094,0.016419,0.091154
breeds,nonliving26,seed_123,corr_source_brightness_sev1,4.480802,0.010000,0.914231,0.968695,0.978367,0.025959,0.014168,0.084305
breeds,nonliving26,seed_123,corr_source_brightness_sev1,5.018729,0.020000,0.915000,0.963908,0.971570,0.023564,0.012678,0.079608
breeds,nonliving26,seed_123,corr_source_brightness_sev1,5.432058,0.030000,0.915769,0.959227,0.966227,0.021065,0.010408,0.074911
breeds,nonliving26,seed_123,corr_source_brightness_sev1,5.839442,0.040385,0.917692,0.953955,0.957491,0.018630,0.009662,0.069311
breeds,nonliving26,seed_123,corr_source_brightness_sev1,6.211157,0.050385,0.916154,0.948669,0.951372,0.016344,0.007720,0.065614
breeds,nonliving26,seed_123,corr_source_brightness_sev1,6.575301,0.060385,0.915385,0.942833,0.942211,0.014302,0.007356,0.061375
breeds,nonliving26,seed_123,corr_source_brightness_sev1,6.878542,0.070385,0.913077,0.935415,0.932870,0.013067,0.007080,0.057851
breeds,nonliving26,seed_123,corr_source_brightness_sev1,7.302905,0.080769,0.911154,0.930661,0.925650,0.010152,0.005439,0.053975
breeds,nonliving26,seed_123,corr_source_brightness_sev1,7.612810,0.090769,0.910385,0.923042,0.916403,0.008954,0.005085,0.049492
breeds,nonliving26,seed_123,corr_source_brightness_sev1,7.828618,0.100769,0.906538,0.914896,0.907984,0.008023,0.004263,0.046621
breeds,nonliving26,seed_123,corr_source_brightness_sev1,8.050555,0.110769,0.901154,0.906436,0.899499,0.007247,0.003459,0.044531
breeds,nonliving26,seed_123,corr_source_brightness_sev1,8.259204,0.121154,0.898462,0.896957,0.889186,0.006817,0.003459,0.040700
breeds,nonliving26,seed_123,corr_source_brightness_sev1,8.500757,0.131154,0.890769,0.888552,0.879255,0.005978,0.003459,0.039753
breeds,nonliving26,seed_123,corr_source_brightness_sev1,8.668427,0.141154,0.886154,0.879172,0.869871,0.005687,0.003140,0.037136
breeds,nonliving26,seed_123,corr_source_brightness_sev1,8.838017,0.151154,0.884615,0.870111,0.859934,0.005201,0.003140,0.032623
breeds,nonliving26,seed_123,corr_source_brightness_sev1,9.035824,0.161538,0.878077,0.860343,0.849614,0.004897,0.003140,0.030734
breeds,nonliving26,seed_123,corr_source_brightness_sev1,9.252690,0.171538,0.871923,0.851492,0.840263,0.004263,0.002787,0.028677
breeds,nonliving26,seed_123,corr_source_brightness_sev1,9.427524,0.181538,0.862692,0.842316,0.831045,0.003812,0.002343,0.028372
breeds,nonliving26,seed_123,corr_source_brightness_sev1,9.608014,0.191538,0.853462,0.833338,0.821092,0.003227,0.002343,0.028249
breeds,nonliving26,seed_123,corr_source_brightness_sev1,9.709915,0.201923,0.845385,0.823569,0.810756,0.002883,0.002343,0.027351
breeds,nonliving26,seed_123,corr_source_brightness_sev1,9.843071,0.211923,0.838462,0.813882,0.800803,0.002721,0.002343,0.025791
breeds,nonliving26,seed_123,corr_source_brightness_sev1,9.985385,0.221923,0.830769,0.804071,0.790850,0.002634,0.002343,0.024631
breeds,nonliving26,seed_123,corr_source_brightness_sev1,10.104870,0.231923,0.820769,0.794585,0.780897,0.002334,0.002343,0.024631
breeds,nonliving26,seed_123,corr_source_brightness_sev1,10.267309,0.242308,0.812692,0.784747,0.771030,0.002006,0.002034,0.023858
breeds,nonliving26,seed_123,corr_source_brightness_sev1,10.398978,0.252308,0.805000,0.775687,0.761070,0.001403,0.002034,0.022610
breeds,nonliving26,seed_123,corr_source_brightness_sev1,10.542255,0.262308,0.797308,0.765902,0.751825,0.001277,0.001550,0.021343
breeds,nonliving26,seed_123,corr_source_brightness_sev1,10.647796,0.272308,0.788846,0.756304,0.743346,0.001018,0.000526,0.020387
breeds,nonliving26,seed_123,corr_source_brightness_sev1,10.795448,0.282692,0.780000,0.746132,0.732973,0.000885,0.000526,0.019807
breeds,nonliving26,seed_123,corr_source_brightness_sev1,10.862514,0.292692,0.773077,0.736150,0.722983,0.000885,0.000526,0.017915
breeds,nonliving26,seed_123,corr_source_brightness_sev1,10.952028,0.302692,0.763846,0.726367,0.712994,0.000742,0.000526,0.017631
breeds,nonliving26,seed_123,corr_source_brightness_sev1,11.079673,0.312692,0.756154,0.716598,0.703727,0.000585,0.000000,0.016210
breeds,nonliving26,seed_123,corr_source_brightness_sev1,11.167268,0.323077,0.745769,0.706225,0.693342,0.000585,0.000000,0.016210
breeds,nonliving26,seed_123,corr_source_brightness_sev1,11.281560,0.333077,0.737308,0.696237,0.683342,0.000585,0.000000,0.015429
breeds,nonliving26,seed_123,corr_source_brightness_sev1,11.381633,0.343077,0.729615,0.686729,0.673342,0.000219,0.000000,0.014019
breeds,nonliving26,seed_123,corr_source_brightness_sev1,11.468720,0.353077,0.720385,0.676734,0.663342,0.000219,0.000000,0.013577
breeds,nonliving26,seed_123,corr_source_brightness_sev1,11.581144,0.363462,0.711538,0.666353,0.652958,0.000219,0.000000,0.012605
breeds,nonliving26,seed_123,corr_source_brightness_sev1,11.730877,0.373462,0.701538,0.656358,0.642958,0.000219,0.000000,0.012605
breeds,nonliving26,seed_123,corr_source_brightness_sev1,11.852036,0.383462,0.693077,0.646632,0.632958,0.000000,0.000000,0.011787
breeds,nonliving26,seed_123,corr_source_brightness_sev1,11.977162,0.393462,0.683846,0.636632,0.622958,0.000000,0.000000,0.011299
breeds,nonliving26,seed_123,corr_source_brightness_sev1,12.061886,0.403846,0.673462,0.626248,0.612573,0.000000,0.000000,0.011299
breeds,nonliving26,seed_123,corr_source_brightness_sev1,12.169742,0.413846,0.665000,0.616248,0.602573,0.000000,0.000000,0.010423
breeds,nonliving26,seed_123,corr_source_brightness_sev1,12.277277,0.423846,0.656538,0.606248,0.592573,0.000000,0.000000,0.009302
breeds,nonliving26,seed_123,corr_source_brightness_sev1,12.412389,0.433846,0.646538,0.596248,0.582573,0.000000,0.000000,0.009302
breeds,nonliving26,seed_123,corr_source_brightness_sev1,12.543069,0.444231,0.636923,0.585863,0.572188,0.000000,0.000000,0.008862
breeds,nonliving26,seed_123,corr_source_brightness_sev1,12.630738,0.454231,0.627692,0.575863,0.562188,0.000000,0.000000,0.008374
breeds,nonliving26,seed_123,corr_source_brightness_sev1,12.726907,0.464231,0.617692,0.565863,0.552188,0.000000,0.000000,0.008374
breeds,nonliving26,seed_123,corr_source_brightness_sev1,12.806548,0.474231,0.607692,0.555863,0.542188,0.000000,0.000000,0.008374
breeds,nonliving26,seed_123,corr_source_brightness_sev1,12.879985,0.484615,0.597308,0.545478,0.531804,0.000000,0.000000,0.008374
breeds,nonliving26,seed_123,corr_source_brightness_sev1,12.983223,0.494615,0.587308,0.535478,0.521804,0.000000,0.000000,0.008374
breeds,nonliving26,seed_123,corr_source_brightness_sev1,13.085500,0.504615,0.578077,0.525478,0.511804,0.000000,0.000000,0.008374
breeds,nonliving26,seed_123,corr_source_brightness_sev1,13.135988,0.514615,0.568077,0.515478,0.501804,0.000000,0.000000,0.008374
breeds,nonliving26,seed_123,corr_source_brightness_sev1,13.245551,0.525000,0.557692,0.505094,0.491419,0.000000,0.000000,0.008374
breeds,nonliving26,seed_123,corr_source_brightness_sev1,13.350541,0.535000,0.548462,0.495094,0.481419,0.000000,0.000000,0.008197
breeds,nonliving26,seed_123,corr_source_brightness_sev1,13.444775,0.545000,0.538462,0.485094,0.471419,0.000000,0.000000,0.008197
breeds,nonliving26,seed_123,corr_source_brightness_sev1,13.561139,0.555000,0.528462,0.475094,0.461419,0.000000,0.000000,0.008197
breeds,nonliving26,seed_123,corr_source_brightness_sev1,13.649115,0.565385,0.518846,0.464709,0.451034,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,13.739637,0.575385,0.508846,0.454709,0.441034,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,13.831699,0.585385,0.498846,0.444709,0.431034,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,13.904705,0.595385,0.488846,0.434709,0.421034,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.013865,0.605769,0.478462,0.424325,0.410650,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.091480,0.615769,0.468462,0.414325,0.400650,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.163486,0.625769,0.458462,0.404325,0.390650,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.258062,0.635769,0.448462,0.394325,0.380650,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.337901,0.646154,0.438846,0.383940,0.370265,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.413199,0.656154,0.428846,0.373940,0.360265,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.497030,0.666154,0.418846,0.363940,0.350265,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.594936,0.676154,0.408846,0.353940,0.340265,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.677773,0.686538,0.398462,0.343555,0.329881,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.781784,0.696538,0.389231,0.333555,0.319881,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.883954,0.706538,0.379231,0.323555,0.309881,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,14.986007,0.716538,0.369231,0.313555,0.299881,0.000000,0.000000,0.007958
breeds,nonliving26,seed_123,corr_source_brightness_sev1,15.086702,0.726923,0.360385,0.303171,0.289496,0.000000,0.000000,0.006974
breeds,nonliving26,seed_123,corr_source_brightness_sev1,15.179061,0.736923,0.350385,0.293171,0.279496,0.000000,0.000000,0.006974
breeds,nonliving26,seed_123,corr_source_brightness_sev1,15.260758,0.746923,0.340385,0.283171,0.269496,0.000000,0.000000,0.006974
breeds,nonliving26,seed_123,corr_source_brightness_sev1,15.379876,0.756923,0.330385,0.273171,0.259496,0.000000,0.000000,0.006974
breeds,nonliving26,seed_123,corr_source_brightness_sev1,15.492127,0.767308,0.320000,0.262786,0.249111,0.000000,0.000000,0.006974
breeds,nonliving26,seed_123,corr_source_brightness_sev1,15.583424,0.777308,0.310000,0.252786,0.239111,0.000000,0.000000,0.006974
breeds,nonliving26,seed_123,corr_source_brightness_sev1,15.684364,0.787308,0.300000,0.242786,0.229111,0.000000,0.000000,0.006974
breeds,nonliving26,seed_123,corr_source_brightness_sev1,15.802257,0.797308,0.290769,0.232786,0.219111,0.000000,0.000000,0.006974
breeds,nonliving26,seed_123,corr_source_brightness_sev1,15.940013,0.807692,0.281154,0.222401,0.208727,0.000000,0.000000,0.005976
breeds,nonliving26,seed_123,corr_source_brightness_sev1,16.064716,0.817692,0.271154,0.212401,0.198727,0.000000,0.000000,0.005976
breeds,nonliving26,seed_123,corr_source_brightness_sev1,16.227751,0.827692,0.261154,0.202401,0.188727,0.000000,0.000000,0.005976
breeds,nonliving26,seed_123,corr_source_brightness_sev1,16.357691,0.837692,0.251154,0.192401,0.178727,0.000000,0.000000,0.005976
breeds,nonliving26,seed_123,corr_source_brightness_sev1,16.459892,0.848077,0.240769,0.182017,0.168342,0.000000,0.000000,0.005976
breeds,nonliving26,seed_123,corr_source_brightness_sev1,16.596537,0.858077,0.230769,0.172017,0.158342,0.000000,0.000000,0.005976
breeds,nonliving26,seed_123,corr_source_brightness_sev1,16.759287,0.868077,0.220769,0.162017,0.148342,0.000000,0.000000,0.005976
breeds,nonliving26,seed_123,corr_source_brightness_sev1,16.911045,0.878077,0.210769,0.152017,0.138342,0.000000,0.000000,0.005976
breeds,nonliving26,seed_123,corr_source_brightness_sev1,17.048267,0.888462,0.201923,0.141632,0.127958,0.000000,0.000000,0.003279
breeds,nonliving26,seed_123,corr_source_brightness_sev1,17.217752,0.898462,0.191923,0.131632,0.117958,0.000000,0.000000,0.003279
breeds,nonliving26,seed_123,corr_source_brightness_sev1,17.453772,0.908462,0.181923,0.121632,0.107958,0.000000,0.000000,0.003279
breeds,nonliving26,seed_123,corr_source_brightness_sev1,17.650620,0.918462,0.171923,0.111632,0.097958,0.000000,0.000000,0.003279
breeds,nonliving26,seed_123,corr_source_brightness_sev1,17.914677,0.928846,0.161538,0.101248,0.087573,0.000000,0.000000,0.003279
breeds,nonliving26,seed_123,corr_source_brightness_sev1,18.210844,0.938846,0.152308,0.091248,0.077573,0.000000,0.000000,0.000000
breeds,nonliving26,seed_123,corr_source_brightness_sev1,18.519480,0.948846,0.142308,0.081248,0.067573,0.000000,0.000000,0.000000
breeds,nonliving26,seed_123,corr_source_brightness_sev1,18.934597,0.958846,0.132308,0.071248,0.057573,0.000000,0.000000,0.000000
breeds,nonliving26,seed_123,corr_source_brightness_sev1,19.594879,0.969231,0.121923,0.060863,0.047188,0.000000,0.000000,0.000000
breeds,nonliving26,seed_123,corr_source_brightness_sev1,20.369665,0.979231,0.111923,0.050863,0.037188,0.000000,0.000000,0.000000
breeds,nonliving26,seed_123,corr_source_brightness_sev1,21.280937,0.989231,0.101923,0.040863,0.027188,0.000000,0.000000,0.000000
breeds,nonliving26,seed_123,corr_source_brightness_sev1,31.629620,0.999615,0.091538,0.030478,0.016804,0.000000,0.000000,0.000000
breeds,nonliving26,seed_123,corr_source_brightness_sev2,2.585291,0.000000,0.903462,0.966922,0.981989,0.033078,0.018011,0.096538
breeds,nonliving26,seed_123,corr_source_brightness_sev2,4.449901,0.010000,0.909615,0.965363,0.976805,0.029149,0.015760,0.089355
breeds,nonliving26,seed_123,corr_source_brightness_sev2,4.874874,0.020000,0.909615,0.960107,0.973122,0.027026,0.012698,0.085098
breeds,nonliving26,seed_123,corr_source_brightness_sev2,5.209211,0.030000,0.914231,0.954765,0.966266,0.024904,0.011209,0.078509
breeds,nonliving26,seed_123,corr_source_brightness_sev2,5.569300,0.040385,0.915385,0.950019,0.962923,0.022235,0.007661,0.073347
breeds,nonliving26,seed_123,corr_source_brightness_sev2,6.039261,0.050385,0.917692,0.946618,0.956822,0.018994,0.005689,0.067584
breeds,nonliving26,seed_123,corr_source_brightness_sev2,6.471430,0.060385,0.919231,0.941938,0.948437,0.016366,0.004890,0.062168
breeds,nonliving26,seed_123,corr_source_brightness_sev2,6.785965,0.070385,0.916154,0.936086,0.939908,0.014311,0.004151,0.059140
breeds,nonliving26,seed_123,corr_source_brightness_sev2,7.031379,0.080769,0.909615,0.928487,0.931126,0.012957,0.003326,0.057692
breeds,nonliving26,seed_123,corr_source_brightness_sev2,7.350906,0.090769,0.906538,0.921822,0.922615,0.011266,0.002545,0.054499
breeds,nonliving26,seed_123,corr_source_brightness_sev2,7.546979,0.100769,0.900385,0.913482,0.912665,0.010468,0.002545,0.052924
breeds,nonliving26,seed_123,corr_source_brightness_sev2,7.723048,0.110769,0.896538,0.904313,0.902716,0.010118,0.002545,0.050130
breeds,nonliving26,seed_123,corr_source_brightness_sev2,7.963577,0.121154,0.893077,0.896161,0.892385,0.008968,0.002545,0.046827
breeds,nonliving26,seed_123,corr_source_brightness_sev2,8.117341,0.131154,0.888462,0.887473,0.883019,0.008316,0.002208,0.044189
breeds,nonliving26,seed_123,corr_source_brightness_sev2,8.313131,0.141154,0.885385,0.878786,0.873803,0.007649,0.001778,0.040752
breeds,nonliving26,seed_123,corr_source_brightness_sev2,8.505850,0.151154,0.880769,0.869826,0.864556,0.007126,0.001356,0.037906
breeds,nonliving26,seed_123,corr_source_brightness_sev2,8.679545,0.161538,0.873462,0.860322,0.854199,0.006689,0.001356,0.036664
breeds,nonliving26,seed_123,corr_source_brightness_sev2,8.902083,0.171538,0.866538,0.851878,0.844226,0.005831,0.001356,0.035055
breeds,nonliving26,seed_123,corr_source_brightness_sev2,9.094170,0.181538,0.858846,0.843251,0.834253,0.005063,0.001356,0.033985
breeds,nonliving26,seed_123,corr_source_brightness_sev2,9.232895,0.191538,0.850385,0.833731,0.824281,0.004829,0.001356,0.033713
breeds,nonliving26,seed_123,corr_source_brightness_sev2,9.366321,0.201923,0.843077,0.824075,0.813924,0.004435,0.001356,0.032227
breeds,nonliving26,seed_123,corr_source_brightness_sev2,9.501586,0.211923,0.835385,0.814294,0.803951,0.004353,0.001356,0.031235
breeds,nonliving26,seed_123,corr_source_brightness_sev2,9.630647,0.221923,0.829231,0.804904,0.793978,0.004017,0.001356,0.029107
breeds,nonliving26,seed_123,corr_source_brightness_sev2,9.708241,0.231923,0.823846,0.795125,0.784005,0.003925,0.001356,0.026540
breeds,nonliving26,seed_123,corr_source_brightness_sev2,9.851799,0.242308,0.815000,0.785436,0.773649,0.003520,0.001356,0.025667
breeds,nonliving26,seed_123,corr_source_brightness_sev2,10.031469,0.252308,0.807308,0.776004,0.763676,0.003187,0.001356,0.024615
breeds,nonliving26,seed_123,corr_source_brightness_sev2,10.179803,0.262308,0.801154,0.766408,0.753703,0.002957,0.001356,0.022419
breeds,nonliving26,seed_123,corr_source_brightness_sev2,10.292324,0.272308,0.791923,0.756467,0.743730,0.002957,0.001356,0.022140
breeds,nonliving26,seed_123,corr_source_brightness_sev2,10.469461,0.282692,0.783846,0.747323,0.733374,0.002135,0.001356,0.020778
breeds,nonliving26,seed_123,corr_source_brightness_sev2,10.593012,0.292692,0.775385,0.737773,0.724556,0.001846,0.000539,0.020087
breeds,nonliving26,seed_123,corr_source_brightness_sev2,10.710189,0.302692,0.766154,0.727810,0.714567,0.001846,0.000539,0.019726
breeds,nonliving26,seed_123,corr_source_brightness_sev2,10.890382,0.312692,0.757692,0.718011,0.704578,0.001727,0.000539,0.018942
breeds,nonliving26,seed_123,corr_source_brightness_sev2,11.021767,0.323077,0.748846,0.707662,0.694204,0.001727,0.000539,0.018130
breeds,nonliving26,seed_123,corr_source_brightness_sev2,11.102565,0.333077,0.739615,0.697697,0.684215,0.001727,0.000539,0.017847
breeds,nonliving26,seed_123,corr_source_brightness_sev2,11.253364,0.343077,0.731154,0.687732,0.674226,0.001727,0.000539,0.016880
breeds,nonliving26,seed_123,corr_source_brightness_sev2,11.373145,0.353077,0.721154,0.677766,0.664237,0.001727,0.000539,0.016880
breeds,nonliving26,seed_123,corr_source_brightness_sev2,11.446029,0.363462,0.711538,0.667417,0.653863,0.001727,0.000539,0.016807
breeds,nonliving26,seed_123,corr_source_brightness_sev2,11.573851,0.373462,0.702308,0.657517,0.643874,0.001675,0.000539,0.016433
breeds,nonliving26,seed_123,corr_source_brightness_sev2,11.686745,0.383462,0.694615,0.647551,0.633885,0.001675,0.000539,0.014953
breeds,nonliving26,seed_123,corr_source_brightness_sev2,11.813951,0.393462,0.686154,0.637809,0.623895,0.001490,0.000539,0.013793
