dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity13,seed_123,corr_source_glass_blur_sev4,2.641342,0.050462,0.448769,0.582518,0.683321,0.424825,0.318454,0.570966
breeds,entity13,seed_123,corr_source_glass_blur_sev4,2.771409,0.060462,0.454769,0.587665,0.683250,0.421286,0.316559,0.568528
breeds,entity13,seed_123,corr_source_glass_blur_sev4,2.868182,0.070615,0.460308,0.590627,0.681785,0.418832,0.315343,0.566297
breeds,entity13,seed_123,corr_source_glass_blur_sev4,2.960936,0.080769,0.466154,0.593041,0.684649,0.416622,0.311745,0.563849
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.052858,0.090769,0.473385,0.596273,0.683611,0.413928,0.310246,0.560460
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.151320,0.100923,0.479846,0.599820,0.686820,0.410984,0.306318,0.557666
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.236387,0.111077,0.486615,0.601571,0.689631,0.408982,0.302525,0.554517
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.330437,0.121077,0.492000,0.604602,0.689960,0.406222,0.300091,0.552074
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.408445,0.131231,0.496615,0.606657,0.689772,0.403944,0.297863,0.550027
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.470583,0.141385,0.501538,0.604964,0.692426,0.403793,0.293927,0.547734
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.531754,0.151385,0.503538,0.607761,0.690318,0.401012,0.292740,0.547002
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.617785,0.161538,0.508154,0.614557,0.686688,0.395760,0.292395,0.544888
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.673970,0.171538,0.513846,0.616210,0.688283,0.393504,0.288926,0.542061
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.725489,0.181692,0.519077,0.615764,0.687450,0.392455,0.286816,0.539387
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.784909,0.191846,0.524923,0.614001,0.686201,0.392195,0.284911,0.536265
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.858591,0.201846,0.531231,0.618902,0.683607,0.387774,0.283841,0.532768
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.923952,0.212000,0.535538,0.622009,0.685144,0.384356,0.280080,0.530445
breeds,entity13,seed_123,corr_source_glass_blur_sev4,3.975999,0.222154,0.540462,0.623287,0.687335,0.382025,0.275801,0.527690
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.023137,0.232154,0.546154,0.621937,0.688319,0.381368,0.272241,0.524344
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.081419,0.242308,0.551385,0.623035,0.687608,0.379054,0.269657,0.521112
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.143831,0.252462,0.553846,0.624930,0.683913,0.376143,0.269000,0.519860
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.210076,0.262462,0.555538,0.630364,0.682605,0.370780,0.266755,0.518874
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.261333,0.272615,0.559846,0.630296,0.679761,0.369023,0.265454,0.516177
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.329004,0.282769,0.563846,0.633524,0.678618,0.364918,0.262930,0.513398
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.388473,0.292769,0.570154,0.634207,0.675475,0.362526,0.261800,0.509463
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.433972,0.302923,0.574769,0.632414,0.673665,0.361809,0.259629,0.506290
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.491364,0.313077,0.581231,0.632590,0.672541,0.359638,0.256894,0.501680
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.552886,0.323077,0.585692,0.633799,0.671321,0.356672,0.254203,0.498409
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.613328,0.333231,0.589077,0.636122,0.671744,0.352747,0.250143,0.495847
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.675048,0.343231,0.595385,0.638785,0.667127,0.348478,0.249854,0.490981
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.730778,0.353385,0.600615,0.639346,0.663587,0.345665,0.248663,0.486686
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.785266,0.363538,0.604615,0.641767,0.659718,0.341301,0.247693,0.483442
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.838173,0.373538,0.605385,0.641654,0.657122,0.338858,0.245737,0.482445
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.883023,0.383692,0.608154,0.639622,0.653977,0.337851,0.244099,0.479960
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.932040,0.393846,0.611846,0.638366,0.653324,0.336171,0.240351,0.476650
breeds,entity13,seed_123,corr_source_glass_blur_sev4,4.973045,0.403846,0.615692,0.636311,0.649603,0.335147,0.239117,0.472938
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.027362,0.414000,0.619692,0.638872,0.647622,0.330105,0.236287,0.469152
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.082633,0.424154,0.624000,0.636802,0.647601,0.328906,0.231655,0.464868
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.135700,0.434154,0.626923,0.635228,0.644190,0.327274,0.229927,0.461205
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.194256,0.444308,0.629077,0.634147,0.644379,0.325090,0.224822,0.458898
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.255810,0.454462,0.632769,0.634183,0.639673,0.321801,0.224014,0.454879
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.312964,0.464462,0.635692,0.635712,0.635697,0.317046,0.222572,0.451307
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.360418,0.474615,0.637846,0.635612,0.632098,0.313606,0.220635,0.448316
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.416877,0.484769,0.641231,0.638080,0.628298,0.307538,0.218818,0.444013
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.469807,0.494769,0.642308,0.637446,0.627651,0.304355,0.213892,0.441705
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.523928,0.504923,0.644154,0.636249,0.625918,0.301551,0.209774,0.438782
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.579124,0.514923,0.646769,0.633882,0.624031,0.299900,0.205736,0.434686
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.645676,0.525077,0.649538,0.633141,0.621951,0.296403,0.201635,0.430515
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.699531,0.535231,0.652000,0.632061,0.617707,0.293116,0.199682,0.425651
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.765416,0.545231,0.655846,0.633010,0.614943,0.287524,0.196118,0.420501
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.830893,0.555385,0.658923,0.633771,0.611412,0.281815,0.193149,0.415225
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.894526,0.565538,0.664154,0.633472,0.609291,0.277060,0.188418,0.406936
breeds,entity13,seed_123,corr_source_glass_blur_sev4,5.945703,0.575538,0.668000,0.630556,0.604246,0.275243,0.187020,0.400362
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.014650,0.585692,0.670462,0.629843,0.598993,0.270595,0.185689,0.395098
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.087224,0.595846,0.674769,0.631501,0.597223,0.262780,0.179982,0.387072
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.153495,0.605846,0.675846,0.632841,0.592504,0.255063,0.177849,0.382788
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.220413,0.616000,0.679231,0.631084,0.589249,0.250873,0.173569,0.375401
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.278642,0.626154,0.681692,0.627422,0.585321,0.249005,0.169957,0.368681
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.355094,0.636154,0.680308,0.627813,0.582309,0.241569,0.165025,0.367019
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.446683,0.646308,0.682462,0.628852,0.578918,0.232681,0.160202,0.360157
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.522957,0.656462,0.684615,0.626429,0.574389,0.228307,0.156751,0.352888
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.596823,0.666462,0.685692,0.625047,0.568486,0.222233,0.155309,0.346544
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.683986,0.676615,0.686000,0.624270,0.563736,0.214713,0.151830,0.341255
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.763853,0.686615,0.687385,0.622282,0.557761,0.208782,0.150253,0.333824
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.854915,0.696769,0.686154,0.620665,0.551726,0.201696,0.148492,0.330797
breeds,entity13,seed_123,corr_source_glass_blur_sev4,6.952362,0.706923,0.688615,0.618650,0.548744,0.194799,0.141402,0.320735
breeds,entity13,seed_123,corr_source_glass_blur_sev4,7.050072,0.716923,0.688154,0.615172,0.544345,0.190159,0.136504,0.315217
breeds,entity13,seed_123,corr_source_glass_blur_sev4,7.162444,0.727077,0.690000,0.614747,0.539309,0.179411,0.132206,0.304446
breeds,entity13,seed_123,corr_source_glass_blur_sev4,7.291286,0.737231,0.688769,0.613678,0.532801,0.169058,0.130377,0.299590
breeds,entity13,seed_123,corr_source_glass_blur_sev4,7.385584,0.747231,0.688000,0.610843,0.527738,0.161573,0.125769,0.293009
breeds,entity13,seed_123,corr_source_glass_blur_sev4,7.475747,0.757385,0.687692,0.606441,0.523817,0.156481,0.118188,0.285171
breeds,entity13,seed_123,corr_source_glass_blur_sev4,7.572527,0.767538,0.688615,0.603243,0.518063,0.148354,0.113887,0.273629
breeds,entity13,seed_123,corr_source_glass_blur_sev4,7.690776,0.777538,0.689692,0.602230,0.511652,0.134825,0.110941,0.260690
breeds,entity13,seed_123,corr_source_glass_blur_sev4,7.827145,0.787692,0.686615,0.597475,0.504963,0.128558,0.108086,0.254832
breeds,entity13,seed_123,corr_source_glass_blur_sev4,7.928319,0.797846,0.685385,0.591715,0.499347,0.124147,0.102291,0.248097
breeds,entity13,seed_123,corr_source_glass_blur_sev4,8.049936,0.807846,0.684308,0.587154,0.492044,0.116454,0.100597,0.237790
breeds,entity13,seed_123,corr_source_glass_blur_sev4,8.177407,0.818000,0.683692,0.580135,0.487033,0.114339,0.092081,0.224852
breeds,entity13,seed_123,corr_source_glass_blur_sev4,8.320119,0.828154,0.680923,0.575572,0.480394,0.104829,0.087294,0.216652
breeds,entity13,seed_123,corr_source_glass_blur_sev4,8.458447,0.838154,0.677692,0.570898,0.475178,0.094852,0.077909,0.208729
breeds,entity13,seed_123,corr_source_glass_blur_sev4,8.587017,0.848308,0.673692,0.565065,0.467818,0.086960,0.073913,0.202840
breeds,entity13,seed_123,corr_source_glass_blur_sev4,8.741824,0.858308,0.670154,0.558493,0.460419,0.080999,0.069954,0.193856
breeds,entity13,seed_123,corr_source_glass_blur_sev4,8.931902,0.868462,0.668000,0.552361,0.454805,0.071963,0.058096,0.178947
breeds,entity13,seed_123,corr_source_glass_blur_sev4,9.142765,0.878615,0.663385,0.547587,0.447344,0.055824,0.051862,0.171103
breeds,entity13,seed_123,corr_source_glass_blur_sev4,9.332458,0.888615,0.659538,0.539506,0.439663,0.052223,0.046110,0.158621
breeds,entity13,seed_123,corr_source_glass_blur_sev4,9.510029,0.898769,0.654923,0.531584,0.430811,0.046437,0.044304,0.147416
breeds,entity13,seed_123,corr_source_glass_blur_sev4,9.709490,0.908923,0.648769,0.523286,0.423032,0.041424,0.036207,0.139837
breeds,entity13,seed_123,corr_source_glass_blur_sev4,9.978302,0.918923,0.643077,0.515418,0.415228,0.033384,0.027132,0.131827
breeds,entity13,seed_123,corr_source_glass_blur_sev4,10.288109,0.929077,0.638462,0.506927,0.406359,0.026440,0.021956,0.112554
breeds,entity13,seed_123,corr_source_glass_blur_sev4,10.589336,0.939231,0.633231,0.497622,0.397160,0.023881,0.017766,0.090680
breeds,entity13,seed_123,corr_source_glass_blur_sev4,11.022697,0.949231,0.628154,0.489374,0.388426,0.011323,0.008798,0.059880
breeds,entity13,seed_123,corr_source_glass_blur_sev4,11.432857,0.959385,0.619231,0.479548,0.378600,0.010120,0.006969,0.057239
breeds,entity13,seed_123,corr_source_glass_blur_sev4,11.911908,0.969538,0.610615,0.469982,0.368773,0.003852,0.003922,0.055000
breeds,entity13,seed_123,corr_source_glass_blur_sev4,12.620798,0.979538,0.603077,0.460059,0.358851,0.003852,0.003922,0.020408
breeds,entity13,seed_123,corr_source_glass_blur_sev4,13.930659,0.989692,0.593846,0.450063,0.348858,0.000000,0.000000,0.000000
breeds,entity13,seed_123,corr_source_glass_blur_sev4,18.520102,0.999846,0.583692,0.439909,0.338704,0.000000,0.000000,0.000000
breeds,entity13,seed_123,corr_source_glass_blur_sev5,0.716301,0.000000,0.359692,0.420479,0.513606,0.579521,0.486394,0.640308
breeds,entity13,seed_123,corr_source_glass_blur_sev5,1.512444,0.010000,0.366615,0.428559,0.523314,0.576244,0.481354,0.638228
breeds,entity13,seed_123,corr_source_glass_blur_sev5,1.691900,0.020154,0.374615,0.433256,0.532491,0.574637,0.476477,0.635579
breeds,entity13,seed_123,corr_source_glass_blur_sev5,1.870935,0.030154,0.380923,0.442766,0.537176,0.570503,0.473820,0.633624
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.001201,0.040308,0.388000,0.448446,0.542953,0.568290,0.470533,0.631452
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.109894,0.050462,0.394462,0.451405,0.556388,0.567462,0.463143,0.629456
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.209292,0.060462,0.400769,0.460219,0.561664,0.563490,0.459943,0.627435
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.300218,0.070615,0.406615,0.468066,0.568359,0.559962,0.455904,0.625724
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.370709,0.080769,0.412154,0.472378,0.573897,0.558279,0.452404,0.624059
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.450528,0.090769,0.418462,0.479006,0.577406,0.555275,0.449951,0.621955
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.505852,0.100923,0.426769,0.481296,0.579724,0.554625,0.448097,0.618714
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.595117,0.111077,0.435077,0.490769,0.582751,0.549921,0.445801,0.615438
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.670573,0.121077,0.442923,0.496898,0.587646,0.547003,0.442400,0.612141
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.733897,0.131231,0.448769,0.503563,0.597503,0.543716,0.436054,0.610236
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.793234,0.141385,0.454615,0.509160,0.602197,0.540974,0.432564,0.608135
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.859112,0.151385,0.460923,0.514743,0.605051,0.538167,0.430088,0.605693
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.927677,0.161538,0.465231,0.522959,0.606613,0.533730,0.428310,0.604365
breeds,entity13,seed_123,corr_source_glass_blur_sev5,2.985047,0.171538,0.471538,0.529157,0.611002,0.530396,0.424795,0.601857
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.048189,0.181692,0.478615,0.532216,0.614520,0.528904,0.421712,0.598797
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.099614,0.191846,0.485077,0.534564,0.617487,0.527814,0.418893,0.596040
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.145906,0.201846,0.490769,0.537864,0.619927,0.526096,0.416349,0.593678
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.192554,0.212000,0.497846,0.540564,0.619066,0.524719,0.415817,0.590394
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.253436,0.222154,0.503385,0.544859,0.622339,0.522281,0.412615,0.587979
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.304669,0.232154,0.508769,0.549693,0.620591,0.519423,0.412615,0.585654
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.351314,0.242308,0.513692,0.553728,0.622401,0.517021,0.410249,0.583401
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.401730,0.252462,0.518923,0.557770,0.623334,0.514549,0.408406,0.581190
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.449877,0.262462,0.524000,0.562894,0.621533,0.511272,0.408385,0.578838
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.504171,0.272615,0.529538,0.564734,0.622440,0.510164,0.406482,0.576142
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.551316,0.282769,0.534462,0.568205,0.626215,0.507889,0.402527,0.573788
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.596231,0.292769,0.538308,0.571253,0.629388,0.505845,0.398905,0.571584
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.647296,0.302923,0.543846,0.573209,0.630668,0.504528,0.396515,0.568908
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.694608,0.313077,0.548462,0.576205,0.628566,0.502413,0.396515,0.566853
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.752431,0.323077,0.554154,0.584696,0.629750,0.496177,0.394112,0.563380
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.802819,0.333231,0.557231,0.589005,0.627599,0.492888,0.394112,0.561798
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.846730,0.343231,0.561692,0.591086,0.627176,0.491196,0.392822,0.559663
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.893596,0.353385,0.566308,0.590943,0.629730,0.491168,0.389164,0.557221
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.952855,0.363538,0.571538,0.594406,0.631005,0.488306,0.386394,0.553946
breeds,entity13,seed_123,corr_source_glass_blur_sev5,3.993511,0.373538,0.576000,0.597171,0.630345,0.485913,0.385108,0.551326
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.040257,0.383692,0.580923,0.598198,0.628979,0.484847,0.384323,0.548041
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.094558,0.393846,0.586154,0.599356,0.630696,0.483639,0.380969,0.544670
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.152955,0.403846,0.590923,0.603969,0.635432,0.479495,0.375000,0.541237
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.205036,0.414000,0.596462,0.607808,0.633208,0.475865,0.374732,0.537411
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.266960,0.424154,0.601077,0.612565,0.630664,0.471309,0.374732,0.533760
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.313079,0.434154,0.604308,0.612919,0.632126,0.470489,0.371226,0.531811
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.357195,0.444308,0.608308,0.613535,0.633113,0.469395,0.367985,0.528615
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.416522,0.454462,0.611385,0.617308,0.635101,0.465367,0.363706,0.526494
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.461860,0.464462,0.614923,0.616615,0.635491,0.465367,0.360797,0.523700
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.501648,0.474615,0.617692,0.615912,0.635551,0.465367,0.358049,0.521370
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.554630,0.484769,0.621692,0.619568,0.634348,0.461136,0.356420,0.517836
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.602099,0.494769,0.625846,0.624225,0.634256,0.455759,0.353669,0.514312
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.660913,0.504923,0.629846,0.627404,0.632492,0.451641,0.352449,0.509901
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.715458,0.514923,0.633385,0.627907,0.632166,0.450125,0.349743,0.507136
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.761807,0.525077,0.637692,0.628278,0.633755,0.448668,0.344857,0.502753
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.820010,0.535231,0.640462,0.629359,0.632641,0.446384,0.342667,0.499504
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.879959,0.545231,0.644615,0.632495,0.630840,0.441757,0.341187,0.494929
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.926235,0.555385,0.647077,0.631370,0.629672,0.441692,0.338873,0.492388
breeds,entity13,seed_123,corr_source_glass_blur_sev5,4.977744,0.565538,0.648308,0.630357,0.633669,0.441495,0.330508,0.490793
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.043543,0.575538,0.652462,0.634024,0.634405,0.435797,0.325648,0.485241
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.094028,0.585692,0.656462,0.633602,0.633983,0.434733,0.321884,0.480505
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.149115,0.595846,0.658923,0.633591,0.634611,0.433107,0.316633,0.476970
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.214548,0.605846,0.662154,0.634628,0.634857,0.430095,0.311668,0.471229
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.280913,0.616000,0.667077,0.640128,0.636864,0.421085,0.304075,0.465144
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.350934,0.626154,0.669538,0.646367,0.634589,0.410596,0.301797,0.460905
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.412090,0.636154,0.673077,0.648130,0.633802,0.405717,0.297430,0.454968
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.480117,0.646308,0.676154,0.651557,0.634755,0.398166,0.290268,0.448740
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.551255,0.656462,0.679538,0.653148,0.633229,0.392840,0.286290,0.442902
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.618721,0.666462,0.681231,0.656016,0.631019,0.385328,0.283196,0.438653
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.689510,0.676615,0.684615,0.655407,0.630445,0.382669,0.277275,0.431494
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.765329,0.686615,0.687231,0.660025,0.625991,0.371557,0.277275,0.424510
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.827600,0.696769,0.689692,0.659345,0.623337,0.368378,0.274194,0.418145
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.904080,0.706923,0.693692,0.663729,0.623889,0.356337,0.265428,0.408709
breeds,entity13,seed_123,corr_source_glass_blur_sev5,5.988584,0.716923,0.696308,0.664595,0.622433,0.349733,0.259714,0.400869
breeds,entity13,seed_123,corr_source_glass_blur_sev5,6.054847,0.727077,0.694769,0.663154,0.621031,0.346783,0.253343,0.399451
breeds,entity13,seed_123,corr_source_glass_blur_sev5,6.129577,0.737231,0.696615,0.660989,0.620265,0.344981,0.245269,0.392857
breeds,entity13,seed_123,corr_source_glass_blur_sev5,6.222318,0.747231,0.698308,0.665814,0.618579,0.329305,0.238525,0.385271
breeds,entity13,seed_123,corr_source_glass_blur_sev5,6.306077,0.757385,0.700154,0.665447,0.616508,0.322918,0.231850,0.376582
breeds,entity13,seed_123,corr_source_glass_blur_sev5,6.407096,0.767538,0.702000,0.667535,0.615873,0.310691,0.221504,0.366997
breeds,entity13,seed_123,corr_source_glass_blur_sev5,6.490638,0.777538,0.704615,0.666840,0.614127,0.303744,0.212909,0.354683
breeds,entity13,seed_123,corr_source_glass_blur_sev5,6.604840,0.787692,0.705538,0.668898,0.613040,0.289511,0.201739,0.346377
breeds,entity13,seed_123,corr_source_glass_blur_sev5,6.714532,0.797846,0.706769,0.670849,0.612263,0.274114,0.188679,0.335606
breeds,entity13,seed_123,corr_source_glass_blur_sev5,6.830591,0.807846,0.710615,0.670424,0.611727,0.263462,0.173872,0.317054
breeds,entity13,seed_123,corr_source_glass_blur_sev5,6.979388,0.818000,0.710615,0.674611,0.605537,0.238763,0.172683,0.305902
breeds,entity13,seed_123,corr_source_glass_blur_sev5,7.091513,0.828154,0.711231,0.674846,0.600898,0.222644,0.166840,0.293644
breeds,entity13,seed_123,corr_source_glass_blur_sev5,7.218188,0.838154,0.710154,0.671523,0.596492,0.215774,0.159868,0.283962
breeds,entity13,seed_123,corr_source_glass_blur_sev5,7.346350,0.848308,0.709231,0.669180,0.591765,0.204472,0.152681,0.272543
breeds,entity13,seed_123,corr_source_glass_blur_sev5,7.486056,0.858308,0.708769,0.666618,0.588454,0.192654,0.139851,0.258378
breeds,entity13,seed_123,corr_source_glass_blur_sev5,7.638544,0.868462,0.706000,0.663509,0.586336,0.180746,0.120104,0.247982
breeds,entity13,seed_123,corr_source_glass_blur_sev5,7.823033,0.878615,0.704462,0.664153,0.579779,0.151390,0.115332,0.235741
breeds,entity13,seed_123,corr_source_glass_blur_sev5,8.015463,0.888615,0.704923,0.660419,0.574080,0.136851,0.106383,0.208791
breeds,entity13,seed_123,corr_source_glass_blur_sev5,8.245749,0.898769,0.702462,0.656681,0.568086,0.118890,0.096506,0.192192
breeds,entity13,seed_123,corr_source_glass_blur_sev5,8.476498,0.908923,0.696308,0.652518,0.561894,0.099254,0.085515,0.187005
breeds,entity13,seed_123,corr_source_glass_blur_sev5,8.709753,0.918923,0.694308,0.646342,0.555341,0.087918,0.074803,0.166983
breeds,entity13,seed_123,corr_source_glass_blur_sev5,8.997972,0.929077,0.689692,0.639827,0.547818,0.074852,0.066964,0.151188
breeds,entity13,seed_123,corr_source_glass_blur_sev5,9.253425,0.939231,0.684154,0.632355,0.539995,0.065286,0.058981,0.139241
breeds,entity13,seed_123,corr_source_glass_blur_sev5,9.616797,0.949231,0.680000,0.625996,0.532776,0.042296,0.043210,0.109091
breeds,entity13,seed_123,corr_source_glass_blur_sev5,10.068596,0.959385,0.671385,0.617624,0.524389,0.030930,0.032258,0.109091
breeds,entity13,seed_123,corr_source_glass_blur_sev5,10.680233,0.969538,0.665846,0.609696,0.516561,0.004708,0.004831,0.078049
breeds,entity13,seed_123,corr_source_glass_blur_sev5,11.354169,0.979538,0.658000,0.599983,0.506855,0.000000,0.000000,0.063830
breeds,entity13,seed_123,corr_source_glass_blur_sev5,12.675120,0.989692,0.648769,0.589829,0.496701,0.000000,0.000000,0.060606
breeds,entity13,seed_123,corr_source_glass_blur_sev5,17.788338,0.999846,0.640462,0.579675,0.486548,0.000000,0.000000,0.000000
breeds,entity13,seed_123,corr_source_gaussian_noise_sev1,1.320987,0.000000,0.877692,0.886227,0.866411,0.113773,0.133589,0.122308
breeds,entity13,seed_123,corr_source_gaussian_noise_sev1,3.204375,0.010000,0.882462,0.881355,0.870232,0.112332,0.127958,0.116084
breeds,entity13,seed_123,corr_source_gaussian_noise_sev1,3.677309,0.020154,0.884000,0.875750,0.870461,0.111175,0.123986,0.111320
breeds,entity13,seed_123,corr_source_gaussian_noise_sev1,3.925718,0.030154,0.888769,0.869262,0.872380,0.110511,0.119119,0.104854
breeds,entity13,seed_123,corr_source_gaussian_noise_sev1,4.223505,0.040308,0.892154,0.864405,0.873463,0.108920,0.114526,0.098878
breeds,entity13,seed_123,corr_source_gaussian_noise_sev1,4.488736,0.050462,0.893692,0.860224,0.872992,0.106940,0.110651,0.093811
breeds,entity13,seed_123,corr_source_gaussian_noise_sev1,4.739017,0.060462,0.895385,0.857038,0.871300,0.104452,0.107408,0.088572
breeds,entity13,seed_123,corr_source_gaussian_noise_sev1,4.941082,0.070615,0.894462,0.852335,0.873469,0.102661,0.101951,0.084561
breeds,entity13,seed_123,corr_source_gaussian_noise_sev1,5.153210,0.080769,0.895077,0.849938,0.869041,0.099576,0.099963,0.079652
