dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity30,seed_123,val_target,10.554090,0.434341,0.693105,0.645534,0.606765,0.007742,0.001824,0.123986
breeds,entity30,seed_123,val_target,10.660605,0.444437,0.688031,0.636066,0.596753,0.007317,0.001782,0.121730
breeds,entity30,seed_123,val_target,10.760926,0.454539,0.682808,0.626644,0.586851,0.006829,0.001631,0.119509
breeds,entity30,seed_123,val_target,10.864512,0.464641,0.677130,0.617196,0.576865,0.006347,0.001553,0.117621
breeds,entity30,seed_123,val_target,10.967934,0.474744,0.671142,0.607656,0.566880,0.005934,0.001472,0.115981
breeds,entity30,seed_123,val_target,11.072375,0.484840,0.665263,0.598073,0.556939,0.005552,0.001349,0.114158
breeds,entity30,seed_123,val_target,11.175575,0.494942,0.659780,0.588416,0.546930,0.005222,0.001284,0.111871
breeds,entity30,seed_123,val_target,11.278999,0.505045,0.653688,0.578661,0.536884,0.004977,0.001254,0.110093
breeds,entity30,seed_123,val_target,11.385229,0.515147,0.647543,0.569004,0.526933,0.004622,0.001124,0.108314
breeds,entity30,seed_123,val_target,11.485087,0.525243,0.641016,0.559322,0.516917,0.004284,0.001064,0.106852
breeds,entity30,seed_123,val_target,11.585760,0.535346,0.634573,0.549571,0.506893,0.003999,0.001002,0.105240
breeds,entity30,seed_123,val_target,11.687965,0.545448,0.627831,0.539752,0.496881,0.003775,0.000925,0.103881
breeds,entity30,seed_123,val_target,11.790447,0.555551,0.621375,0.529941,0.486817,0.003534,0.000902,0.102130
breeds,entity30,seed_123,val_target,11.887799,0.565646,0.614550,0.520115,0.476797,0.003305,0.000836,0.100741
breeds,entity30,seed_123,val_target,11.988451,0.575749,0.607990,0.510238,0.466758,0.003119,0.000781,0.098976
breeds,entity30,seed_123,val_target,12.093023,0.585851,0.600898,0.500315,0.456684,0.002977,0.000766,0.097754
breeds,entity30,seed_123,val_target,12.198254,0.595954,0.593547,0.490428,0.446643,0.002786,0.000709,0.096793
breeds,entity30,seed_123,val_target,12.302248,0.606056,0.586221,0.480445,0.436562,0.002705,0.000700,0.095707
breeds,entity30,seed_123,val_target,12.401977,0.616152,0.578928,0.470545,0.426498,0.002521,0.000676,0.094623
breeds,entity30,seed_123,val_target,12.505298,0.626255,0.571616,0.460612,0.416448,0.002363,0.000625,0.093448
breeds,entity30,seed_123,val_target,12.606524,0.636357,0.563823,0.450689,0.406371,0.002182,0.000607,0.092860
breeds,entity30,seed_123,val_target,12.710485,0.646460,0.556368,0.440795,0.396321,0.001949,0.000549,0.091750
breeds,entity30,seed_123,val_target,12.819279,0.656556,0.548854,0.430803,0.386237,0.001855,0.000549,0.090671
breeds,entity30,seed_123,val_target,12.931129,0.666658,0.541049,0.420805,0.376188,0.001755,0.000485,0.089967
breeds,entity30,seed_123,val_target,13.043253,0.676760,0.533269,0.410874,0.366125,0.001544,0.000439,0.089178
breeds,entity30,seed_123,val_target,13.157043,0.686863,0.525243,0.400826,0.356035,0.001507,0.000434,0.088708
breeds,entity30,seed_123,val_target,13.263972,0.696959,0.517314,0.390839,0.345979,0.001378,0.000382,0.088137
breeds,entity30,seed_123,val_target,13.378449,0.707061,0.509496,0.380854,0.335906,0.001224,0.000345,0.087309
breeds,entity30,seed_123,val_target,13.490619,0.717164,0.501612,0.370843,0.325812,0.001106,0.000342,0.086502
breeds,entity30,seed_123,val_target,13.608293,0.727266,0.493171,0.360782,0.315717,0.001071,0.000342,0.086434
breeds,entity30,seed_123,val_target,13.731400,0.737369,0.485352,0.350748,0.305635,0.000982,0.000316,0.085632
breeds,entity30,seed_123,val_target,13.855371,0.747465,0.477125,0.340672,0.295549,0.000982,0.000308,0.085286
breeds,entity30,seed_123,val_target,13.982928,0.757567,0.469073,0.330640,0.285464,0.000877,0.000286,0.084729
breeds,entity30,seed_123,val_target,14.114397,0.767670,0.460917,0.320619,0.275385,0.000741,0.000247,0.084201
breeds,entity30,seed_123,val_target,14.245467,0.777772,0.452605,0.310532,0.265288,0.000740,0.000247,0.084012
breeds,entity30,seed_123,val_target,14.379436,0.787868,0.444313,0.300509,0.255201,0.000602,0.000237,0.083717
breeds,entity30,seed_123,val_target,14.518111,0.797970,0.435924,0.290419,0.245104,0.000602,0.000237,0.083402
breeds,entity30,seed_123,val_target,14.662794,0.808073,0.427560,0.280336,0.235032,0.000583,0.000169,0.083328
breeds,entity30,seed_123,val_target,14.803905,0.818175,0.419210,0.270257,0.224943,0.000552,0.000140,0.083119
breeds,entity30,seed_123,val_target,14.954771,0.828271,0.410736,0.260191,0.214850,0.000496,0.000140,0.083119
breeds,entity30,seed_123,val_target,15.114417,0.838374,0.402126,0.250107,0.204750,0.000470,0.000140,0.083119
breeds,entity30,seed_123,val_target,15.276448,0.848476,0.393918,0.240030,0.194655,0.000418,0.000128,0.083119
breeds,entity30,seed_123,val_target,15.445867,0.858579,0.385580,0.229951,0.184566,0.000363,0.000090,0.083038
breeds,entity30,seed_123,val_target,15.635051,0.868681,0.377191,0.219864,0.174476,0.000335,0.000046,0.082974
breeds,entity30,seed_123,val_target,15.834249,0.878777,0.368898,0.209797,0.164392,0.000243,0.000000,0.082482
breeds,entity30,seed_123,val_target,16.032608,0.888880,0.360288,0.199699,0.154290,0.000243,0.000000,0.082459
breeds,entity30,seed_123,val_target,16.253061,0.898982,0.351782,0.189604,0.144188,0.000231,0.000000,0.082459
breeds,entity30,seed_123,val_target,16.500828,0.909084,0.342990,0.179506,0.134085,0.000231,0.000000,0.082459
breeds,entity30,seed_123,val_target,16.764551,0.919180,0.334659,0.169417,0.123989,0.000220,0.000000,0.082459
breeds,entity30,seed_123,val_target,17.063452,0.929283,0.326296,0.159338,0.113887,0.000085,0.000000,0.082459
breeds,entity30,seed_123,val_target,17.403923,0.939385,0.317634,0.149237,0.103784,0.000085,0.000000,0.082459
breeds,entity30,seed_123,val_target,17.787474,0.949488,0.309166,0.139145,0.093682,0.000000,0.000000,0.082459
breeds,entity30,seed_123,val_target,18.248486,0.959584,0.300459,0.129049,0.083586,0.000000,0.000000,0.082459
breeds,entity30,seed_123,val_target,18.873190,0.969686,0.291875,0.118947,0.073483,0.000000,0.000000,0.082459
breeds,entity30,seed_123,val_target,19.704714,0.979789,0.283680,0.108844,0.063381,0.000000,0.000000,0.082459
breeds,entity30,seed_123,val_target,21.096119,0.989891,0.275602,0.098742,0.053278,0.000000,0.000000,0.082459
breeds,entity30,seed_123,val_target,32.767597,0.999994,0.267731,0.088639,0.043176,0.000000,0.000000,0.000000
breeds,entity30,seed_123,imagenet_val_source,2.565891,0.000000,0.942500,0.987890,0.992274,0.012110,0.007726,0.057500
breeds,entity30,seed_123,imagenet_val_source,5.877737,0.010000,0.944833,0.981944,0.987690,0.010185,0.005068,0.051843
breeds,entity30,seed_123,imagenet_val_source,6.812392,0.020167,0.945000,0.975020,0.980221,0.008636,0.003745,0.047117
breeds,entity30,seed_123,imagenet_val_source,7.720509,0.030167,0.945333,0.968164,0.972221,0.007104,0.002752,0.042275
breeds,entity30,seed_123,imagenet_val_source,8.169840,0.040333,0.941833,0.959467,0.963732,0.006413,0.001907,0.039250
breeds,entity30,seed_123,imagenet_val_source,8.639773,0.050333,0.936500,0.951158,0.954082,0.005591,0.001743,0.037206
breeds,entity30,seed_123,imagenet_val_source,9.067643,0.060500,0.931333,0.942258,0.944247,0.004977,0.001585,0.034941
breeds,entity30,seed_123,imagenet_val_source,9.398228,0.070667,0.926167,0.933189,0.934739,0.004441,0.001248,0.032611
breeds,entity30,seed_123,imagenet_val_source,9.700500,0.080667,0.918167,0.923984,0.924764,0.004057,0.001248,0.031873
breeds,entity30,seed_123,imagenet_val_source,9.968794,0.090833,0.913667,0.914403,0.914907,0.003780,0.001092,0.029110
breeds,entity30,seed_123,imagenet_val_source,10.235942,0.100833,0.907333,0.904994,0.905236,0.003493,0.000921,0.027372
breeds,entity30,seed_123,imagenet_val_source,10.508266,0.111000,0.899833,0.895329,0.895088,0.003251,0.000921,0.026222
breeds,entity30,seed_123,imagenet_val_source,10.728892,0.121167,0.892667,0.885556,0.884940,0.003065,0.000921,0.024811
breeds,entity30,seed_123,imagenet_val_source,10.951951,0.131167,0.883333,0.876092,0.874958,0.002791,0.000921,0.024703
breeds,entity30,seed_123,imagenet_val_source,11.137294,0.141333,0.876167,0.866343,0.865062,0.002581,0.000775,0.023260
breeds,entity30,seed_123,imagenet_val_source,11.323009,0.151333,0.868167,0.856691,0.855401,0.002407,0.000584,0.022366
breeds,entity30,seed_123,imagenet_val_source,11.508697,0.161500,0.860333,0.846725,0.845246,0.002317,0.000584,0.021268
breeds,entity30,seed_123,imagenet_val_source,11.624420,0.171667,0.852500,0.836674,0.835091,0.002275,0.000584,0.020117
breeds,entity30,seed_123,imagenet_val_source,11.750179,0.181667,0.843167,0.826814,0.825103,0.002217,0.000584,0.019923
breeds,entity30,seed_123,imagenet_val_source,11.870194,0.191833,0.834333,0.816882,0.814948,0.002100,0.000584,0.019357
breeds,entity30,seed_123,imagenet_val_source,11.978236,0.201833,0.825333,0.807199,0.804960,0.001928,0.000584,0.018994
breeds,entity30,seed_123,imagenet_val_source,12.133383,0.212000,0.815833,0.797183,0.794805,0.001857,0.000584,0.018812
breeds,entity30,seed_123,imagenet_val_source,12.247544,0.222167,0.807333,0.787093,0.784650,0.001832,0.000584,0.017907
breeds,entity30,seed_123,imagenet_val_source,12.353601,0.232167,0.798333,0.777171,0.774662,0.001805,0.000584,0.017540
breeds,entity30,seed_123,imagenet_val_source,12.464013,0.242333,0.789167,0.767233,0.764507,0.001679,0.000584,0.017132
breeds,entity30,seed_123,imagenet_val_source,12.580786,0.252333,0.780500,0.757314,0.754519,0.001647,0.000584,0.016488
breeds,entity30,seed_123,imagenet_val_source,12.678321,0.262500,0.771000,0.747323,0.744364,0.001550,0.000584,0.016115
breeds,entity30,seed_123,imagenet_val_source,12.772659,0.272667,0.761500,0.737239,0.734209,0.001515,0.000584,0.015945
breeds,entity30,seed_123,imagenet_val_source,12.861236,0.282667,0.752167,0.727269,0.724221,0.001515,0.000584,0.015785
breeds,entity30,seed_123,imagenet_val_source,12.956768,0.292833,0.742667,0.717261,0.714066,0.001425,0.000584,0.015446
breeds,entity30,seed_123,imagenet_val_source,13.042437,0.302833,0.733333,0.707362,0.704078,0.001373,0.000584,0.015216
breeds,entity30,seed_123,imagenet_val_source,13.146396,0.313000,0.724167,0.697400,0.693923,0.001245,0.000584,0.014741
breeds,entity30,seed_123,imagenet_val_source,13.216154,0.323167,0.714333,0.687258,0.683768,0.001245,0.000584,0.014741
breeds,entity30,seed_123,imagenet_val_source,13.318408,0.333167,0.705000,0.677354,0.673780,0.001191,0.000584,0.014342
breeds,entity30,seed_123,imagenet_val_source,13.437518,0.343333,0.695833,0.667290,0.663726,0.001132,0.000508,0.013931
breeds,entity30,seed_123,imagenet_val_source,13.532836,0.353333,0.686167,0.657312,0.653736,0.001132,0.000508,0.013871
breeds,entity30,seed_123,imagenet_val_source,13.626579,0.363500,0.677000,0.647169,0.643580,0.001132,0.000508,0.013323
breeds,entity30,seed_123,imagenet_val_source,13.719523,0.373667,0.667500,0.637025,0.633423,0.001132,0.000508,0.013008
breeds,entity30,seed_123,imagenet_val_source,13.793355,0.383667,0.657500,0.627048,0.623434,0.001132,0.000508,0.013008
