dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,5.675856,0.686615,0.683538,0.658442,0.686615,0.924516,1.000000,0.561765
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,5.736082,0.696769,0.688462,0.667063,0.696769,0.924516,1.000000,0.556063
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,5.806475,0.706923,0.692462,0.675684,0.706923,0.924516,1.000000,0.551181
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,5.889556,0.716923,0.698154,0.684175,0.716923,0.924516,1.000000,0.542935
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,5.952846,0.727077,0.702154,0.692796,0.727077,0.924516,1.000000,0.535955
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,6.040492,0.737231,0.707077,0.701417,0.737231,0.924516,1.000000,0.528655
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,6.133693,0.747231,0.712769,0.709907,0.747231,0.924516,1.000000,0.518834
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,6.218834,0.757385,0.717077,0.718528,0.757385,0.924516,1.000000,0.511097
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,6.322332,0.767538,0.719846,0.727149,0.767538,0.924516,1.000000,0.505625
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,6.417647,0.777538,0.722462,0.735639,0.778768,0.924516,0.997238,0.500000
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,6.517871,0.787692,0.726462,0.744260,0.792566,0.924516,0.988522,0.490580
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,6.609916,0.797846,0.729538,0.752881,0.809703,0.924516,0.970674,0.482496
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,6.694851,0.807846,0.732154,0.761371,0.819781,0.924516,0.968944,0.474268
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,6.811645,0.818000,0.733385,0.769992,0.839482,0.924516,0.940984,0.469992
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,6.968816,0.828154,0.737692,0.778613,0.858292,0.924516,0.912310,0.455277
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,7.061539,0.838154,0.739077,0.787104,0.869592,0.924516,0.902878,0.448669
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,7.203160,0.848308,0.743692,0.795724,0.883532,0.924516,0.883895,0.430020
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,7.313275,0.858308,0.743538,0.804215,0.896169,0.924516,0.866397,0.424702
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,7.456450,0.868462,0.746615,0.812836,0.910264,0.924516,0.841102,0.408187
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,7.596457,0.878615,0.747846,0.821457,0.919790,0.924516,0.830396,0.392768
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,7.729700,0.888615,0.749231,0.829947,0.934034,0.924516,0.796117,0.379642
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,7.899794,0.898769,0.749846,0.838568,0.945866,0.924516,0.767380,0.364742
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,8.127129,0.908923,0.752308,0.851495,0.954991,0.900875,0.747093,0.335582
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,8.285451,0.918923,0.751538,0.861711,0.963908,0.887321,0.722581,0.320076
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,8.485841,0.929077,0.752154,0.875024,0.973598,0.848918,0.686131,0.290672
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,8.740678,0.939231,0.751538,0.888748,0.985415,0.794292,0.620000,0.260759
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,9.010740,0.949231,0.749846,0.899045,0.995087,0.750852,0.548387,0.225519
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,9.381511,0.959385,0.747692,0.909789,1.000000,0.681299,0.448087,0.189394
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,10.012003,0.969538,0.744000,0.922169,1.000000,0.538527,0.344156,0.145729
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,10.778276,0.979538,0.738308,0.931683,1.000000,0.324873,0.254717,0.112782
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,12.006415,0.989692,0.731538,0.932829,1.000000,0.096786,0.076923,0.052632
breeds,entity13,seed_456,corr_source_gaussian_noise_sev5,16.008301,0.999846,0.722615,0.924646,1.000000,0.076717,0.076923,0.000000
breeds,entity13,seed_456,corr_source_shot_noise_sev1,1.360694,0.000000,0.872154,0.881152,0.853616,0.118848,0.146384,0.127846
breeds,entity13,seed_456,corr_source_shot_noise_sev1,3.248691,0.010000,0.876615,0.875327,0.854180,0.117940,0.142528,0.121796
breeds,entity13,seed_456,corr_source_shot_noise_sev1,3.573364,0.020154,0.880923,0.868398,0.861096,0.117517,0.135294,0.115717
breeds,entity13,seed_456,corr_source_shot_noise_sev1,3.950164,0.030154,0.884769,0.864302,0.861411,0.115685,0.131371,0.109772
breeds,entity13,seed_456,corr_source_shot_noise_sev1,4.231904,0.040308,0.888462,0.859365,0.861691,0.114191,0.127325,0.103719
breeds,entity13,seed_456,corr_source_shot_noise_sev1,4.459021,0.050462,0.889692,0.854017,0.863890,0.112881,0.122182,0.098833
breeds,entity13,seed_456,corr_source_shot_noise_sev1,4.653871,0.060462,0.890769,0.849202,0.867218,0.111323,0.116390,0.093929
breeds,entity13,seed_456,corr_source_shot_noise_sev1,4.873724,0.070615,0.890154,0.845509,0.867833,0.109064,0.111868,0.089886
breeds,entity13,seed_456,corr_source_shot_noise_sev1,5.078864,0.080769,0.889538,0.842305,0.866835,0.106488,0.108123,0.085690
breeds,entity13,seed_456,corr_source_shot_noise_sev1,5.288370,0.090769,0.887846,0.839702,0.863052,0.103592,0.105893,0.082037
breeds,entity13,seed_456,corr_source_shot_noise_sev1,5.463250,0.100923,0.884462,0.837219,0.863138,0.100496,0.101395,0.079199
breeds,entity13,seed_456,corr_source_shot_noise_sev1,5.628475,0.111077,0.882000,0.833482,0.863726,0.098034,0.096511,0.075805
breeds,entity13,seed_456,corr_source_shot_noise_sev1,5.780172,0.121077,0.880615,0.829763,0.862295,0.095577,0.092734,0.071766
breeds,entity13,seed_456,corr_source_shot_noise_sev1,5.944044,0.131231,0.877538,0.826876,0.859358,0.092511,0.089664,0.068520
breeds,entity13,seed_456,corr_source_shot_noise_sev1,6.108105,0.141385,0.875692,0.823430,0.854817,0.089699,0.087456,0.064505
breeds,entity13,seed_456,corr_source_shot_noise_sev1,6.259384,0.151385,0.872154,0.821078,0.852953,0.086250,0.083694,0.061458
breeds,entity13,seed_456,corr_source_shot_noise_sev1,6.423427,0.161538,0.870308,0.817851,0.848619,0.083163,0.081236,0.057248
breeds,entity13,seed_456,corr_source_shot_noise_sev1,6.564431,0.171538,0.865538,0.815646,0.847645,0.079463,0.076769,0.054782
breeds,entity13,seed_456,corr_source_shot_noise_sev1,6.695126,0.181692,0.860923,0.812200,0.846637,0.076351,0.072134,0.052077
breeds,entity13,seed_456,corr_source_shot_noise_sev1,6.839390,0.191846,0.856308,0.810099,0.841627,0.072327,0.069857,0.049296
breeds,entity13,seed_456,corr_source_shot_noise_sev1,6.979217,0.201846,0.851538,0.807329,0.838555,0.068704,0.066393,0.046619
breeds,entity13,seed_456,corr_source_shot_noise_sev1,7.137489,0.212000,0.847538,0.803761,0.832855,0.065411,0.064422,0.043292
breeds,entity13,seed_456,corr_source_shot_noise_sev1,7.285671,0.222154,0.843231,0.799455,0.827490,0.062506,0.062185,0.040127
breeds,entity13,seed_456,corr_source_shot_noise_sev1,7.442838,0.232154,0.837846,0.796273,0.824700,0.058880,0.058300,0.037638
breeds,entity13,seed_456,corr_source_shot_noise_sev1,7.589111,0.242308,0.832000,0.790786,0.821455,0.056590,0.054522,0.035330
breeds,entity13,seed_456,corr_source_shot_noise_sev1,7.708499,0.252462,0.827077,0.784829,0.815933,0.054551,0.052165,0.032305
breeds,entity13,seed_456,corr_source_shot_noise_sev1,7.875478,0.262462,0.821077,0.781813,0.809444,0.050556,0.050492,0.030031
breeds,entity13,seed_456,corr_source_shot_noise_sev1,8.008554,0.272615,0.812769,0.776731,0.802128,0.047775,0.049246,0.029151
breeds,entity13,seed_456,corr_source_shot_noise_sev1,8.117380,0.282769,0.806000,0.770751,0.797974,0.045542,0.045760,0.027119
breeds,entity13,seed_456,corr_source_shot_noise_sev1,8.257514,0.292769,0.799077,0.764426,0.793664,0.043588,0.042384,0.025451
breeds,entity13,seed_456,corr_source_shot_noise_sev1,8.381102,0.302923,0.792308,0.758659,0.787798,0.041076,0.039927,0.023384
breeds,entity13,seed_456,corr_source_shot_noise_sev1,8.544562,0.313077,0.784308,0.754438,0.780725,0.037365,0.038274,0.022172
breeds,entity13,seed_456,corr_source_shot_noise_sev1,8.643850,0.323077,0.776462,0.747749,0.774558,0.035471,0.036008,0.020857
breeds,entity13,seed_456,corr_source_shot_noise_sev1,8.763471,0.333231,0.767231,0.739955,0.770003,0.034242,0.032358,0.020441
breeds,entity13,seed_456,corr_source_shot_noise_sev1,8.899049,0.343231,0.758462,0.733876,0.761897,0.031778,0.031409,0.019790
breeds,entity13,seed_456,corr_source_shot_noise_sev1,9.027001,0.353385,0.751077,0.727302,0.754992,0.029509,0.029390,0.018069
breeds,entity13,seed_456,corr_source_shot_noise_sev1,9.124253,0.363538,0.742154,0.719885,0.746865,0.027830,0.028267,0.017396
breeds,entity13,seed_456,corr_source_shot_noise_sev1,9.224851,0.373538,0.733077,0.712835,0.738787,0.025919,0.027183,0.016941
breeds,entity13,seed_456,corr_source_shot_noise_sev1,9.324919,0.383692,0.724769,0.704714,0.730668,0.024697,0.025981,0.015711
breeds,entity13,seed_456,corr_source_shot_noise_sev1,9.444185,0.393846,0.715538,0.696489,0.722694,0.023520,0.024618,0.015221
breeds,entity13,seed_456,corr_source_shot_noise_sev1,9.556040,0.403846,0.705846,0.688467,0.713335,0.022255,0.024493,0.015001
breeds,entity13,seed_456,corr_source_shot_noise_sev1,9.649973,0.414000,0.696615,0.679621,0.704682,0.021525,0.023637,0.014568
breeds,entity13,seed_456,corr_source_shot_noise_sev1,9.770985,0.424154,0.687077,0.671255,0.695863,0.020352,0.022895,0.014267
breeds,entity13,seed_456,corr_source_shot_noise_sev1,9.887664,0.434154,0.677385,0.662762,0.687745,0.019380,0.021637,0.014175
breeds,entity13,seed_456,corr_source_shot_noise_sev1,10.005485,0.444308,0.668769,0.653754,0.678890,0.018703,0.020863,0.013158
breeds,entity13,seed_456,corr_source_shot_noise_sev1,10.112038,0.454462,0.660154,0.645105,0.670989,0.017673,0.019187,0.012099
breeds,entity13,seed_456,corr_source_shot_noise_sev1,10.241146,0.464462,0.651385,0.636976,0.662387,0.016256,0.018240,0.011204
breeds,entity13,seed_456,corr_source_shot_noise_sev1,10.313918,0.474615,0.643077,0.627867,0.653669,0.015575,0.017226,0.009627
breeds,entity13,seed_456,corr_source_shot_noise_sev1,10.444687,0.484769,0.634462,0.619384,0.644789,0.014261,0.016329,0.008361
breeds,entity13,seed_456,corr_source_shot_noise_sev1,10.540243,0.494769,0.625077,0.610239,0.635803,0.013697,0.015649,0.007884
breeds,entity13,seed_456,corr_source_shot_noise_sev1,10.629504,0.504923,0.614923,0.601183,0.626228,0.012869,0.015385,0.007884
breeds,entity13,seed_456,corr_source_shot_noise_sev1,10.727210,0.514923,0.605538,0.591984,0.617514,0.012309,0.014377,0.007590
breeds,entity13,seed_456,corr_source_shot_noise_sev1,10.825110,0.525077,0.595692,0.582347,0.607703,0.012028,0.014323,0.007439
breeds,entity13,seed_456,corr_source_shot_noise_sev1,10.967969,0.535231,0.586154,0.573122,0.598693,0.011291,0.013405,0.006827
breeds,entity13,seed_456,corr_source_shot_noise_sev1,11.068434,0.545231,0.576462,0.564052,0.589321,0.010518,0.013009,0.006741
breeds,entity13,seed_456,corr_source_shot_noise_sev1,11.165660,0.555385,0.566615,0.554671,0.580502,0.009888,0.011806,0.006516
breeds,entity13,seed_456,corr_source_shot_noise_sev1,11.267776,0.565538,0.556769,0.545220,0.571010,0.009311,0.011319,0.006372
breeds,entity13,seed_456,corr_source_shot_noise_sev1,11.349375,0.575538,0.547385,0.535769,0.562168,0.008883,0.010223,0.005743
breeds,entity13,seed_456,corr_source_shot_noise_sev1,11.452516,0.585692,0.537846,0.526664,0.553000,0.007835,0.009283,0.005185
breeds,entity13,seed_456,corr_source_shot_noise_sev1,11.551945,0.595846,0.528308,0.517053,0.543456,0.007360,0.008762,0.004527
breeds,entity13,seed_456,corr_source_shot_noise_sev1,11.648109,0.605846,0.518615,0.507454,0.533801,0.007039,0.008547,0.004283
breeds,entity13,seed_456,corr_source_shot_noise_sev1,11.724752,0.616000,0.508462,0.497896,0.524520,0.006449,0.007637,0.004283
breeds,entity13,seed_456,corr_source_shot_noise_sev1,11.814713,0.626154,0.498615,0.487987,0.514521,0.006296,0.007637,0.004087
breeds,entity13,seed_456,corr_source_shot_noise_sev1,11.917965,0.636154,0.488923,0.478280,0.505017,0.006067,0.007164,0.003755
breeds,entity13,seed_456,corr_source_shot_noise_sev1,12.012924,0.646308,0.478769,0.468360,0.495213,0.005911,0.006876,0.003755
breeds,entity13,seed_456,corr_source_shot_noise_sev1,12.128994,0.656462,0.468923,0.458326,0.485199,0.005911,0.006876,0.003486
breeds,entity13,seed_456,corr_source_shot_noise_sev1,12.235744,0.666462,0.458923,0.448444,0.475587,0.005911,0.006500,0.003486
breeds,entity13,seed_456,corr_source_shot_noise_sev1,12.332647,0.676615,0.448769,0.438504,0.465565,0.005766,0.006500,0.003486
breeds,entity13,seed_456,corr_source_shot_noise_sev1,12.439930,0.686615,0.439385,0.428661,0.455812,0.005700,0.006314,0.002904
breeds,entity13,seed_456,corr_source_shot_noise_sev1,12.537704,0.696769,0.429231,0.418742,0.445989,0.005503,0.005979,0.002904
breeds,entity13,seed_456,corr_source_shot_noise_sev1,12.637483,0.706923,0.419077,0.408830,0.435957,0.005280,0.005979,0.002904
breeds,entity13,seed_456,corr_source_shot_noise_sev1,12.735681,0.716923,0.409385,0.399002,0.426378,0.005163,0.005447,0.002697
breeds,entity13,seed_456,corr_source_shot_noise_sev1,12.862594,0.727077,0.399231,0.389121,0.416335,0.004856,0.005447,0.002697
breeds,entity13,seed_456,corr_source_shot_noise_sev1,12.975265,0.737231,0.389385,0.379066,0.406291,0.004856,0.005447,0.002341
breeds,entity13,seed_456,corr_source_shot_noise_sev1,13.059727,0.747231,0.379385,0.369163,0.396428,0.004856,0.005392,0.002341
breeds,entity13,seed_456,corr_source_shot_noise_sev1,13.181380,0.757385,0.369231,0.359239,0.386601,0.004586,0.004944,0.002341
breeds,entity13,seed_456,corr_source_shot_noise_sev1,13.282852,0.767538,0.359077,0.349178,0.376682,0.004586,0.004654,0.002341
breeds,entity13,seed_456,corr_source_shot_noise_sev1,13.403955,0.777538,0.349077,0.339505,0.367302,0.004058,0.003470,0.002341
breeds,entity13,seed_456,corr_source_shot_noise_sev1,13.508006,0.787692,0.338923,0.329656,0.357219,0.003534,0.003470,0.002341
breeds,entity13,seed_456,corr_source_shot_noise_sev1,13.616257,0.797846,0.328769,0.319741,0.347304,0.003121,0.003053,0.002341
breeds,entity13,seed_456,corr_source_shot_noise_sev1,13.721784,0.807846,0.318769,0.309974,0.337365,0.002675,0.003053,0.002341
breeds,entity13,seed_456,corr_source_shot_noise_sev1,13.870696,0.818000,0.308615,0.299875,0.327273,0.002675,0.003053,0.002341
breeds,entity13,seed_456,corr_source_shot_noise_sev1,14.019592,0.828154,0.298769,0.289775,0.317181,0.002675,0.003053,0.002341
breeds,entity13,seed_456,corr_source_shot_noise_sev1,14.122753,0.838154,0.289077,0.279909,0.307349,0.002428,0.002725,0.001871
breeds,entity13,seed_456,corr_source_shot_noise_sev1,14.284520,0.848308,0.278923,0.269804,0.297250,0.002428,0.002725,0.001871
breeds,entity13,seed_456,corr_source_shot_noise_sev1,14.411642,0.858308,0.268923,0.260011,0.287495,0.001870,0.002051,0.001871
breeds,entity13,seed_456,corr_source_shot_noise_sev1,14.570063,0.868462,0.258769,0.249895,0.277383,0.001870,0.002051,0.001871
breeds,entity13,seed_456,corr_source_shot_noise_sev1,14.739385,0.878615,0.248923,0.239779,0.267271,0.001870,0.002051,0.001174
breeds,entity13,seed_456,corr_source_shot_noise_sev1,14.897699,0.888615,0.238923,0.229817,0.257312,0.001870,0.002051,0.001174
breeds,entity13,seed_456,corr_source_shot_noise_sev1,15.068440,0.898769,0.228769,0.219701,0.247200,0.001870,0.002051,0.001174
breeds,entity13,seed_456,corr_source_shot_noise_sev1,15.264752,0.908923,0.218615,0.209663,0.237176,0.001441,0.001565,0.001174
breeds,entity13,seed_456,corr_source_shot_noise_sev1,15.439560,0.918923,0.208615,0.199692,0.227208,0.001441,0.001565,0.001174
breeds,entity13,seed_456,corr_source_shot_noise_sev1,15.706417,0.929077,0.198462,0.189772,0.217308,0.000000,0.000000,0.001174
breeds,entity13,seed_456,corr_source_shot_noise_sev1,15.952398,0.939231,0.188308,0.179618,0.207154,0.000000,0.000000,0.001174
breeds,entity13,seed_456,corr_source_shot_noise_sev1,16.213196,0.949231,0.178308,0.169618,0.197154,0.000000,0.000000,0.001174
breeds,entity13,seed_456,corr_source_shot_noise_sev1,16.593731,0.959385,0.168154,0.159464,0.187000,0.000000,0.000000,0.001174
breeds,entity13,seed_456,corr_source_shot_noise_sev1,17.019047,0.969538,0.158308,0.149310,0.176846,0.000000,0.000000,0.000000
breeds,entity13,seed_456,corr_source_shot_noise_sev1,17.651466,0.979538,0.148308,0.139310,0.166846,0.000000,0.000000,0.000000
breeds,entity13,seed_456,corr_source_shot_noise_sev1,18.757002,0.989692,0.138154,0.129156,0.156692,0.000000,0.000000,0.000000
breeds,entity13,seed_456,corr_source_shot_noise_sev1,22.687351,0.999846,0.128000,0.119002,0.146538,0.000000,0.000000,0.000000
breeds,entity13,seed_456,corr_source_shot_noise_sev2,1.548115,0.000000,0.804308,0.809944,0.785274,0.190056,0.214726,0.195692
breeds,entity13,seed_456,corr_source_shot_noise_sev2,2.791576,0.010000,0.810923,0.805156,0.792071,0.189343,0.208412,0.189277
breeds,entity13,seed_456,corr_source_shot_noise_sev2,3.193389,0.020154,0.814923,0.801250,0.793962,0.188117,0.204425,0.183987
breeds,entity13,seed_456,corr_source_shot_noise_sev2,3.434858,0.030154,0.816615,0.796670,0.793824,0.187263,0.201448,0.179857
breeds,entity13,seed_456,corr_source_shot_noise_sev2,3.642739,0.040308,0.820615,0.792359,0.797903,0.186200,0.196165,0.174415
breeds,entity13,seed_456,corr_source_shot_noise_sev2,3.828212,0.050462,0.824000,0.788666,0.803198,0.184789,0.190127,0.169151
breeds,entity13,seed_456,corr_source_shot_noise_sev2,3.987756,0.060462,0.825692,0.785386,0.803737,0.183179,0.186543,0.164729
breeds,entity13,seed_456,corr_source_shot_noise_sev2,4.159591,0.070615,0.829385,0.782353,0.806087,0.181350,0.181854,0.159053
breeds,entity13,seed_456,corr_source_shot_noise_sev2,4.305415,0.080769,0.829692,0.778451,0.808777,0.179952,0.176876,0.155080
breeds,entity13,seed_456,corr_source_shot_noise_sev2,4.424044,0.090769,0.829846,0.774604,0.808487,0.178548,0.173482,0.151269
breeds,entity13,seed_456,corr_source_shot_noise_sev2,4.588892,0.100923,0.828000,0.771913,0.811176,0.176414,0.168299,0.148332
breeds,entity13,seed_456,corr_source_shot_noise_sev2,4.749364,0.111077,0.827692,0.770512,0.811994,0.173506,0.164050,0.144489
breeds,entity13,seed_456,corr_source_shot_noise_sev2,4.884969,0.121077,0.827538,0.768361,0.809964,0.171015,0.161382,0.140557
breeds,entity13,seed_456,corr_source_shot_noise_sev2,5.002297,0.131231,0.826615,0.766438,0.806331,0.168276,0.159515,0.136814
breeds,entity13,seed_456,corr_source_shot_noise_sev2,5.128076,0.141385,0.825077,0.764577,0.809207,0.165437,0.153814,0.133369
breeds,entity13,seed_456,corr_source_shot_noise_sev2,5.214046,0.151385,0.824923,0.759622,0.809358,0.164415,0.149646,0.129213
breeds,entity13,seed_456,corr_source_shot_noise_sev2,5.299913,0.161538,0.824000,0.755708,0.809451,0.162684,0.145348,0.125206
breeds,entity13,seed_456,corr_source_shot_noise_sev2,5.402263,0.171538,0.824462,0.751245,0.808191,0.161307,0.141827,0.120520
breeds,entity13,seed_456,corr_source_shot_noise_sev2,5.524698,0.181692,0.823846,0.749667,0.807185,0.158068,0.137997,0.116187
breeds,entity13,seed_456,corr_source_shot_noise_sev2,5.650500,0.191846,0.824154,0.748799,0.808209,0.154309,0.132816,0.111153
breeds,entity13,seed_456,corr_source_shot_noise_sev2,5.764693,0.201846,0.821846,0.747568,0.807308,0.150749,0.128780,0.107749
breeds,entity13,seed_456,corr_source_shot_noise_sev2,5.871274,0.212000,0.818462,0.745063,0.804428,0.147838,0.125823,0.104821
breeds,entity13,seed_456,corr_source_shot_noise_sev2,5.967764,0.222154,0.816308,0.741930,0.803460,0.145255,0.121562,0.101046
breeds,entity13,seed_456,corr_source_shot_noise_sev2,6.070786,0.232154,0.811538,0.741674,0.800931,0.140802,0.118280,0.098958
breeds,entity13,seed_456,corr_source_shot_noise_sev2,6.194371,0.242308,0.807846,0.740595,0.795876,0.136700,0.116500,0.096021
breeds,entity13,seed_456,corr_source_shot_noise_sev2,6.315572,0.252462,0.803846,0.737984,0.792338,0.133512,0.113657,0.093152
breeds,entity13,seed_456,corr_source_shot_noise_sev2,6.411377,0.262462,0.799692,0.735245,0.790491,0.130399,0.109671,0.090530
breeds,entity13,seed_456,corr_source_shot_noise_sev2,6.522886,0.272615,0.796000,0.733943,0.787203,0.126135,0.106483,0.087352
breeds,entity13,seed_456,corr_source_shot_noise_sev2,6.621329,0.282769,0.792923,0.729280,0.784781,0.124093,0.102600,0.083655
breeds,entity13,seed_456,corr_source_shot_noise_sev2,6.722219,0.292769,0.789385,0.727007,0.780883,0.120385,0.099737,0.080217
breeds,entity13,seed_456,corr_source_shot_noise_sev2,6.837378,0.302923,0.786615,0.725391,0.777549,0.116014,0.096298,0.076092
breeds,entity13,seed_456,corr_source_shot_noise_sev2,6.931548,0.313077,0.779846,0.722082,0.774740,0.112747,0.092375,0.074587
breeds,entity13,seed_456,corr_source_shot_noise_sev2,7.055681,0.323077,0.777538,0.720783,0.771739,0.107986,0.088570,0.070227
breeds,entity13,seed_456,corr_source_shot_noise_sev2,7.159210,0.333231,0.772923,0.717156,0.768031,0.104735,0.085085,0.067144
breeds,entity13,seed_456,corr_source_shot_noise_sev2,7.266650,0.343231,0.767846,0.716101,0.763976,0.099520,0.081855,0.064418
breeds,entity13,seed_456,corr_source_shot_noise_sev2,7.373098,0.353385,0.762615,0.713328,0.759795,0.095376,0.078522,0.061623
breeds,entity13,seed_456,corr_source_shot_noise_sev2,7.497772,0.363538,0.758000,0.712089,0.752941,0.089894,0.077182,0.058058
breeds,entity13,seed_456,corr_source_shot_noise_sev2,7.598238,0.373538,0.751385,0.708598,0.749551,0.086134,0.073139,0.056152
breeds,entity13,seed_456,corr_source_shot_noise_sev2,7.711539,0.383692,0.747077,0.703911,0.746559,0.083118,0.068533,0.052658
breeds,entity13,seed_456,corr_source_shot_noise_sev2,7.803945,0.393846,0.741538,0.700601,0.742244,0.078865,0.064865,0.049708
breeds,entity13,seed_456,corr_source_shot_noise_sev2,7.925420,0.403846,0.734000,0.696956,0.736422,0.074858,0.062449,0.048504
breeds,entity13,seed_456,corr_source_shot_noise_sev2,8.048048,0.414000,0.726308,0.694280,0.728598,0.069775,0.061543,0.047022
breeds,entity13,seed_456,corr_source_shot_noise_sev2,8.145707,0.424154,0.719231,0.689681,0.723534,0.066182,0.058209,0.045225
breeds,entity13,seed_456,corr_source_shot_noise_sev2,8.259467,0.434154,0.711077,0.684646,0.717231,0.062964,0.055970,0.044577
breeds,entity13,seed_456,corr_source_shot_noise_sev2,8.368855,0.444308,0.703385,0.679962,0.711552,0.059193,0.052967,0.043130
breeds,entity13,seed_456,corr_source_shot_noise_sev2,8.462201,0.454462,0.697231,0.673855,0.704030,0.056586,0.051540,0.040316
breeds,entity13,seed_456,corr_source_shot_noise_sev2,8.571454,0.464462,0.690000,0.668536,0.699675,0.053272,0.047232,0.038417
breeds,entity13,seed_456,corr_source_shot_noise_sev2,8.664821,0.474615,0.683538,0.661567,0.691913,0.051270,0.045869,0.035652
breeds,entity13,seed_456,corr_source_shot_noise_sev2,8.775246,0.484769,0.677385,0.656198,0.685405,0.047637,0.043235,0.032421
breeds,entity13,seed_456,corr_source_shot_noise_sev2,8.856604,0.494769,0.668923,0.648526,0.677522,0.046276,0.041996,0.031611
breeds,entity13,seed_456,corr_source_shot_noise_sev2,8.970819,0.504923,0.663385,0.641242,0.670453,0.044328,0.039742,0.027648
breeds,entity13,seed_456,corr_source_shot_noise_sev2,9.083851,0.514923,0.655538,0.633596,0.661827,0.042814,0.039145,0.025966
breeds,entity13,seed_456,corr_source_shot_noise_sev2,9.199387,0.525077,0.646000,0.626340,0.654588,0.040679,0.036913,0.025592
breeds,entity13,seed_456,corr_source_shot_noise_sev2,9.323218,0.535231,0.636769,0.619421,0.647431,0.038088,0.034495,0.025262
breeds,entity13,seed_456,corr_source_shot_noise_sev2,9.440642,0.545231,0.627692,0.612870,0.639347,0.035133,0.033147,0.024983
breeds,entity13,seed_456,corr_source_shot_noise_sev2,9.561289,0.555385,0.619077,0.605273,0.633709,0.033060,0.028826,0.023638
breeds,entity13,seed_456,corr_source_shot_noise_sev2,9.691670,0.565538,0.611692,0.598281,0.626147,0.030194,0.026517,0.021246
breeds,entity13,seed_456,corr_source_shot_noise_sev2,9.817813,0.575538,0.603538,0.590958,0.618953,0.027752,0.023836,0.019516
breeds,entity13,seed_456,corr_source_shot_noise_sev2,9.928200,0.585692,0.594923,0.583166,0.611784,0.025582,0.020818,0.018135
breeds,entity13,seed_456,corr_source_shot_noise_sev2,10.056026,0.595846,0.585692,0.575626,0.602633,0.022991,0.020101,0.017358
breeds,entity13,seed_456,corr_source_shot_noise_sev2,10.141684,0.605846,0.577231,0.566382,0.594212,0.022615,0.018606,0.015922
breeds,entity13,seed_456,corr_source_shot_noise_sev2,10.265436,0.616000,0.568308,0.557926,0.585704,0.021002,0.016956,0.014806
breeds,entity13,seed_456,corr_source_shot_noise_sev2,10.362082,0.626154,0.559077,0.549944,0.576320,0.018668,0.016387,0.013844
breeds,entity13,seed_456,corr_source_shot_noise_sev2,10.465281,0.636154,0.550923,0.540412,0.567339,0.018538,0.015437,0.011745
breeds,entity13,seed_456,corr_source_shot_noise_sev2,10.610430,0.646308,0.542615,0.531988,0.558149,0.016625,0.014518,0.009561
breeds,entity13,seed_456,corr_source_shot_noise_sev2,10.732808,0.656462,0.532462,0.523215,0.548836,0.015107,0.013723,0.009561
breeds,entity13,seed_456,corr_source_shot_noise_sev2,10.861717,0.666462,0.523077,0.513996,0.539362,0.014389,0.013346,0.009046
breeds,entity13,seed_456,corr_source_shot_noise_sev2,10.981612,0.676615,0.513231,0.505688,0.531335,0.011986,0.010476,0.008933
breeds,entity13,seed_456,corr_source_shot_noise_sev2,11.085218,0.686615,0.503846,0.496212,0.522037,0.011532,0.009690,0.008297
breeds,entity13,seed_456,corr_source_shot_noise_sev2,11.221152,0.696769,0.494615,0.486293,0.512080,0.011532,0.009690,0.007064
breeds,entity13,seed_456,corr_source_shot_noise_sev2,11.331849,0.706923,0.485077,0.476712,0.502556,0.010955,0.008952,0.006296
