dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity30,seed_456,val_target,7.084700,0.131306,0.766177,0.873222,0.876750,0.045889,0.012753,0.213102
breeds,entity30,seed_456,val_target,7.233097,0.141408,0.766612,0.868311,0.868245,0.043406,0.011973,0.209472
breeds,entity30,seed_456,val_target,7.373829,0.151511,0.767280,0.862881,0.859424,0.041170,0.011361,0.205619
breeds,entity30,seed_456,val_target,7.508646,0.161613,0.767637,0.857211,0.850712,0.039022,0.010668,0.201860
breeds,entity30,seed_456,val_target,7.632854,0.171716,0.767579,0.851193,0.841974,0.037032,0.009975,0.198255
breeds,entity30,seed_456,val_target,7.761237,0.181812,0.767592,0.844868,0.833111,0.035185,0.009345,0.194525
breeds,entity30,seed_456,val_target,7.891737,0.191914,0.766923,0.838170,0.824057,0.033518,0.008813,0.191121
breeds,entity30,seed_456,val_target,8.010941,0.202017,0.766009,0.831544,0.814909,0.031764,0.008326,0.187786
breeds,entity30,seed_456,val_target,8.134473,0.212119,0.764925,0.824913,0.805647,0.029968,0.007899,0.184467
breeds,entity30,seed_456,val_target,8.257652,0.222215,0.763640,0.818083,0.796549,0.028258,0.007361,0.181193
breeds,entity30,seed_456,val_target,8.376885,0.232317,0.762738,0.810809,0.787300,0.026788,0.006902,0.177592
breeds,entity30,seed_456,val_target,8.496625,0.242420,0.761408,0.803580,0.778229,0.025249,0.006313,0.174171
breeds,entity30,seed_456,val_target,8.618064,0.252522,0.759092,0.796246,0.768740,0.023738,0.005988,0.171312
breeds,entity30,seed_456,val_target,8.732615,0.262618,0.756873,0.788605,0.759231,0.022398,0.005672,0.168321
breeds,entity30,seed_456,val_target,8.844661,0.272721,0.754245,0.780661,0.749642,0.021225,0.005397,0.165520
breeds,entity30,seed_456,val_target,8.952041,0.282823,0.751799,0.772508,0.740076,0.020165,0.005100,0.162514
breeds,entity30,seed_456,val_target,9.062193,0.292926,0.749444,0.764260,0.730470,0.019142,0.004821,0.159355
breeds,entity30,seed_456,val_target,9.171248,0.303028,0.746790,0.756117,0.720774,0.018014,0.004600,0.156321
breeds,entity30,seed_456,val_target,9.280749,0.313124,0.744169,0.747861,0.711036,0.016939,0.004407,0.153179
breeds,entity30,seed_456,val_target,9.391524,0.323227,0.741100,0.739339,0.701333,0.016024,0.004177,0.150269
breeds,entity30,seed_456,val_target,9.498909,0.333329,0.737654,0.730714,0.691668,0.015159,0.003913,0.147537
breeds,entity30,seed_456,val_target,9.606418,0.343431,0.733858,0.721891,0.681821,0.014418,0.003778,0.145023
breeds,entity30,seed_456,val_target,9.712312,0.353527,0.730108,0.713055,0.672142,0.013669,0.003515,0.142358
breeds,entity30,seed_456,val_target,9.820069,0.363630,0.726144,0.704265,0.662394,0.012854,0.003292,0.139807
breeds,entity30,seed_456,val_target,9.926547,0.373732,0.721959,0.695407,0.652590,0.012068,0.003107,0.137347
breeds,entity30,seed_456,val_target,10.031214,0.383835,0.717462,0.686330,0.642788,0.011434,0.002914,0.135045
breeds,entity30,seed_456,val_target,10.138023,0.393931,0.712894,0.677343,0.632965,0.010710,0.002737,0.132737
breeds,entity30,seed_456,val_target,10.239594,0.404033,0.708333,0.668154,0.623059,0.010125,0.002619,0.130316
breeds,entity30,seed_456,val_target,10.344448,0.414136,0.703318,0.658817,0.613152,0.009646,0.002497,0.128248
breeds,entity30,seed_456,val_target,10.450530,0.424238,0.698341,0.649583,0.603222,0.009061,0.002391,0.126045
breeds,entity30,seed_456,val_target,10.554090,0.434341,0.693105,0.640267,0.593248,0.008528,0.002320,0.123986
breeds,entity30,seed_456,val_target,10.660605,0.444437,0.688031,0.630891,0.583372,0.008035,0.002165,0.121730
breeds,entity30,seed_456,val_target,10.760926,0.454539,0.682808,0.621293,0.573400,0.007722,0.002085,0.119509
breeds,entity30,seed_456,val_target,10.864512,0.464641,0.677130,0.611834,0.563467,0.007266,0.001966,0.117621
breeds,entity30,seed_456,val_target,10.967934,0.474744,0.671142,0.602368,0.553560,0.006800,0.001818,0.115981
breeds,entity30,seed_456,val_target,11.072375,0.484840,0.665263,0.592853,0.543646,0.006369,0.001677,0.114158
breeds,entity30,seed_456,val_target,11.175575,0.494942,0.659780,0.583269,0.533714,0.005984,0.001542,0.111871
breeds,entity30,seed_456,val_target,11.278999,0.505045,0.653688,0.573616,0.523741,0.005651,0.001442,0.110093
breeds,entity30,seed_456,val_target,11.385229,0.515147,0.647543,0.563965,0.513768,0.005304,0.001339,0.108314
breeds,entity30,seed_456,val_target,11.485087,0.525243,0.641016,0.554250,0.503805,0.005015,0.001227,0.106852
breeds,entity30,seed_456,val_target,11.585760,0.535346,0.634573,0.544409,0.493768,0.004843,0.001184,0.105240
breeds,entity30,seed_456,val_target,11.687965,0.545448,0.627831,0.534641,0.483692,0.004583,0.001181,0.103881
breeds,entity30,seed_456,val_target,11.790447,0.555551,0.621375,0.524901,0.473677,0.004279,0.001109,0.102130
breeds,entity30,seed_456,val_target,11.887799,0.565646,0.614550,0.515068,0.463676,0.004075,0.001025,0.100741
breeds,entity30,seed_456,val_target,11.988451,0.575749,0.607990,0.505271,0.453662,0.003813,0.000946,0.098976
breeds,entity30,seed_456,val_target,12.093023,0.585851,0.600898,0.495402,0.443615,0.003624,0.000903,0.097754
breeds,entity30,seed_456,val_target,12.198254,0.595954,0.593547,0.485521,0.433573,0.003441,0.000850,0.096793
breeds,entity30,seed_456,val_target,12.302248,0.606056,0.586221,0.475716,0.423573,0.003151,0.000741,0.095707
breeds,entity30,seed_456,val_target,12.401977,0.616152,0.578928,0.465791,0.413504,0.003011,0.000726,0.094623
breeds,entity30,seed_456,val_target,12.505298,0.626255,0.571616,0.455861,0.403467,0.002862,0.000658,0.093448
breeds,entity30,seed_456,val_target,12.606524,0.636357,0.563823,0.445994,0.393456,0.002618,0.000551,0.092860
breeds,entity30,seed_456,val_target,12.710485,0.646460,0.556368,0.436011,0.383395,0.002524,0.000508,0.091750
breeds,entity30,seed_456,val_target,12.819279,0.656556,0.548854,0.426128,0.373347,0.002288,0.000453,0.090671
breeds,entity30,seed_456,val_target,12.931129,0.666658,0.541049,0.416205,0.363270,0.002088,0.000428,0.089967
breeds,entity30,seed_456,val_target,13.043253,0.676760,0.533269,0.406197,0.353195,0.002007,0.000399,0.089178
breeds,entity30,seed_456,val_target,13.157043,0.686863,0.525243,0.396212,0.343106,0.001884,0.000390,0.088708
breeds,entity30,seed_456,val_target,13.263972,0.696959,0.517314,0.386224,0.333028,0.001769,0.000374,0.088137
breeds,entity30,seed_456,val_target,13.378449,0.707061,0.509496,0.376210,0.322937,0.001679,0.000368,0.087309
breeds,entity30,seed_456,val_target,13.490619,0.717164,0.501612,0.366205,0.312846,0.001567,0.000360,0.086502
breeds,entity30,seed_456,val_target,13.608293,0.727266,0.493171,0.356205,0.302755,0.001438,0.000353,0.086434
breeds,entity30,seed_456,val_target,13.731400,0.737369,0.485352,0.346168,0.292664,0.001367,0.000345,0.085632
breeds,entity30,seed_456,val_target,13.855371,0.747465,0.477125,0.336120,0.282575,0.001327,0.000345,0.085286
breeds,entity30,seed_456,val_target,13.982928,0.757567,0.469073,0.326067,0.272481,0.001282,0.000342,0.084729
breeds,entity30,seed_456,val_target,14.114397,0.767670,0.460917,0.316039,0.262393,0.001177,0.000325,0.084201
breeds,entity30,seed_456,val_target,14.245467,0.777772,0.452605,0.305982,0.252302,0.001128,0.000313,0.084012
breeds,entity30,seed_456,val_target,14.379436,0.787868,0.444313,0.295955,0.242243,0.001019,0.000242,0.083717
breeds,entity30,seed_456,val_target,14.518111,0.797970,0.435924,0.285899,0.232146,0.000954,0.000242,0.083402
breeds,entity30,seed_456,val_target,14.662794,0.808073,0.427560,0.275835,0.222052,0.000906,0.000231,0.083328
breeds,entity30,seed_456,val_target,14.803905,0.818175,0.419210,0.265796,0.211987,0.000782,0.000141,0.083119
breeds,entity30,seed_456,val_target,14.954771,0.828271,0.410736,0.255765,0.201894,0.000637,0.000141,0.083119
breeds,entity30,seed_456,val_target,15.114417,0.838374,0.402126,0.245717,0.191803,0.000510,0.000115,0.083119
breeds,entity30,seed_456,val_target,15.276448,0.848476,0.393918,0.235677,0.181713,0.000337,0.000082,0.083119
breeds,entity30,seed_456,val_target,15.445867,0.858579,0.385580,0.225621,0.171623,0.000198,0.000043,0.083038
breeds,entity30,seed_456,val_target,15.635051,0.868681,0.377191,0.215539,0.161533,0.000135,0.000000,0.082974
breeds,entity30,seed_456,val_target,15.834249,0.878777,0.368898,0.205445,0.151437,0.000135,0.000000,0.082482
breeds,entity30,seed_456,val_target,16.032608,0.888880,0.360288,0.195346,0.141334,0.000135,0.000000,0.082459
breeds,entity30,seed_456,val_target,16.253061,0.898982,0.351782,0.185250,0.131232,0.000114,0.000000,0.082459
breeds,entity30,seed_456,val_target,16.500828,0.909084,0.342990,0.175150,0.121129,0.000114,0.000000,0.082459
breeds,entity30,seed_456,val_target,16.764551,0.919180,0.334659,0.165063,0.111033,0.000074,0.000000,0.082459
breeds,entity30,seed_456,val_target,17.063452,0.929283,0.326296,0.154962,0.100931,0.000074,0.000000,0.082459
breeds,entity30,seed_456,val_target,17.403923,0.939385,0.317634,0.144870,0.090828,0.000000,0.000000,0.082459
breeds,entity30,seed_456,val_target,17.787474,0.949488,0.309166,0.134767,0.080726,0.000000,0.000000,0.082459
breeds,entity30,seed_456,val_target,18.248486,0.959584,0.300459,0.124672,0.070630,0.000000,0.000000,0.082459
breeds,entity30,seed_456,val_target,18.873190,0.969686,0.291875,0.114569,0.060528,0.000000,0.000000,0.082459
breeds,entity30,seed_456,val_target,19.704714,0.979789,0.283680,0.104467,0.050425,0.000000,0.000000,0.082459
breeds,entity30,seed_456,val_target,21.096119,0.989891,0.275602,0.094364,0.040323,0.000000,0.000000,0.082459
breeds,entity30,seed_456,val_target,32.767597,0.999994,0.267731,0.084262,0.030220,0.000000,0.000000,0.000000
breeds,entity30,seed_456,imagenet_val_source,2.565891,0.000000,0.942500,0.988140,0.992782,0.011860,0.007218,0.057500
breeds,entity30,seed_456,imagenet_val_source,5.877737,0.010000,0.944833,0.982203,0.986166,0.009928,0.005582,0.051843
breeds,entity30,seed_456,imagenet_val_source,6.812392,0.020167,0.945000,0.975319,0.979364,0.008356,0.003923,0.047117
breeds,entity30,seed_456,imagenet_val_source,7.720509,0.030167,0.945333,0.968508,0.970367,0.006798,0.003446,0.042275
breeds,entity30,seed_456,imagenet_val_source,8.169840,0.040333,0.941833,0.959633,0.960869,0.006197,0.003134,0.039250
breeds,entity30,seed_456,imagenet_val_source,8.639773,0.050333,0.936500,0.951164,0.952549,0.005456,0.002283,0.037206
breeds,entity30,seed_456,imagenet_val_source,9.067643,0.060500,0.931333,0.942193,0.943047,0.004879,0.001954,0.034941
breeds,entity30,seed_456,imagenet_val_source,9.398228,0.070667,0.926167,0.932885,0.932920,0.004470,0.001954,0.032611
breeds,entity30,seed_456,imagenet_val_source,9.700500,0.080667,0.918167,0.923675,0.923228,0.004089,0.001808,0.031873
breeds,entity30,seed_456,imagenet_val_source,9.968794,0.090833,0.913667,0.914177,0.913720,0.003767,0.001466,0.029110
breeds,entity30,seed_456,imagenet_val_source,10.235942,0.100833,0.907333,0.904763,0.903749,0.003483,0.001466,0.027372
breeds,entity30,seed_456,imagenet_val_source,10.508266,0.111000,0.899833,0.894854,0.893612,0.003378,0.001466,0.026222
breeds,entity30,seed_456,imagenet_val_source,10.728892,0.121167,0.892667,0.885016,0.883727,0.003230,0.001323,0.024811
breeds,entity30,seed_456,imagenet_val_source,10.951951,0.131167,0.883333,0.875594,0.874065,0.002935,0.001144,0.024703
breeds,entity30,seed_456,imagenet_val_source,11.137294,0.141333,0.876167,0.865656,0.864221,0.002837,0.000969,0.023260
breeds,entity30,seed_456,imagenet_val_source,11.323009,0.151333,0.868167,0.856002,0.854555,0.002666,0.000784,0.022366
breeds,entity30,seed_456,imagenet_val_source,11.508697,0.161500,0.860333,0.846244,0.844725,0.002454,0.000592,0.021268
breeds,entity30,seed_456,imagenet_val_source,11.624420,0.171667,0.852500,0.836190,0.834570,0.002417,0.000592,0.020117
breeds,entity30,seed_456,imagenet_val_source,11.750179,0.181667,0.843167,0.826372,0.824582,0.002335,0.000592,0.019923
breeds,entity30,seed_456,imagenet_val_source,11.870194,0.191833,0.834333,0.816531,0.814428,0.002163,0.000592,0.019357
breeds,entity30,seed_456,imagenet_val_source,11.978236,0.201833,0.825333,0.806783,0.804439,0.002032,0.000592,0.018994
breeds,entity30,seed_456,imagenet_val_source,12.133383,0.212000,0.815833,0.796763,0.794285,0.001966,0.000592,0.018812
breeds,entity30,seed_456,imagenet_val_source,12.247544,0.222167,0.807333,0.786754,0.784130,0.001889,0.000592,0.017907
breeds,entity30,seed_456,imagenet_val_source,12.353601,0.232167,0.798333,0.776895,0.774142,0.001823,0.000592,0.017540
breeds,entity30,seed_456,imagenet_val_source,12.464013,0.242333,0.789167,0.766765,0.763987,0.001823,0.000592,0.017132
breeds,entity30,seed_456,imagenet_val_source,12.580786,0.252333,0.780500,0.756801,0.753999,0.001823,0.000592,0.016488
breeds,entity30,seed_456,imagenet_val_source,12.678321,0.262500,0.771000,0.746729,0.743845,0.001784,0.000592,0.016115
breeds,entity30,seed_456,imagenet_val_source,12.772659,0.272667,0.761500,0.736665,0.733690,0.001738,0.000592,0.015945
breeds,entity30,seed_456,imagenet_val_source,12.861236,0.282667,0.752167,0.726831,0.723702,0.001647,0.000592,0.015785
breeds,entity30,seed_456,imagenet_val_source,12.956768,0.292833,0.742667,0.716758,0.713547,0.001604,0.000592,0.015446
breeds,entity30,seed_456,imagenet_val_source,13.042437,0.302833,0.733333,0.706790,0.703559,0.001604,0.000592,0.015216
breeds,entity30,seed_456,imagenet_val_source,13.146396,0.313000,0.724167,0.696693,0.693404,0.001578,0.000592,0.014741
breeds,entity30,seed_456,imagenet_val_source,13.216154,0.323167,0.714333,0.686558,0.683250,0.001578,0.000592,0.014741
breeds,entity30,seed_456,imagenet_val_source,13.318408,0.333167,0.705000,0.676646,0.673262,0.001536,0.000592,0.014342
breeds,entity30,seed_456,imagenet_val_source,13.437518,0.343333,0.695833,0.666804,0.663220,0.001312,0.000506,0.013931
breeds,entity30,seed_456,imagenet_val_source,13.532836,0.353333,0.686167,0.656923,0.653231,0.001240,0.000506,0.013871
breeds,entity30,seed_456,imagenet_val_source,13.626579,0.363500,0.677000,0.646781,0.643074,0.001240,0.000506,0.013323
breeds,entity30,seed_456,imagenet_val_source,13.719523,0.373667,0.667500,0.636640,0.632918,0.001240,0.000506,0.013008
breeds,entity30,seed_456,imagenet_val_source,13.793355,0.383667,0.657500,0.626665,0.622928,0.001240,0.000506,0.013008
