dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,nonliving26,seed_456,val_source,18.817596,0.919100,0.116700,0.090440,0.084815,0.000000,0.000000,0.000695
breeds,nonliving26,seed_456,val_source,19.046118,0.929200,0.106800,0.080340,0.074715,0.000000,0.000000,0.000000
breeds,nonliving26,seed_456,val_source,19.333237,0.939300,0.096700,0.070240,0.064615,0.000000,0.000000,0.000000
breeds,nonliving26,seed_456,val_source,19.642546,0.949400,0.086600,0.060140,0.054515,0.000000,0.000000,0.000000
breeds,nonliving26,seed_456,val_source,20.060406,0.959500,0.076500,0.050040,0.044415,0.000000,0.000000,0.000000
breeds,nonliving26,seed_456,val_source,20.551947,0.969600,0.066400,0.039940,0.034315,0.000000,0.000000,0.000000
breeds,nonliving26,seed_456,val_source,21.158848,0.979700,0.056300,0.029840,0.024215,0.000000,0.000000,0.000000
breeds,nonliving26,seed_456,val_source,22.287476,0.989800,0.046200,0.019740,0.014115,0.000000,0.000000,0.000000
breeds,nonliving26,seed_456,val_source,31.609562,0.999900,0.036100,0.009640,0.004015,0.000000,0.000000,0.000000
breeds,nonliving26,seed_456,val_target,1.703067,0.000000,0.669819,0.874151,0.965571,0.125849,0.034429,0.330181
breeds,nonliving26,seed_456,val_target,3.322464,0.010090,0.675060,0.875674,0.961633,0.121266,0.031672,0.325788
breeds,nonliving26,seed_456,val_target,3.713698,0.020196,0.678901,0.877594,0.957009,0.116380,0.029202,0.322046
breeds,nonliving26,seed_456,val_target,4.017714,0.030301,0.682620,0.879932,0.951665,0.111177,0.027051,0.318274
breeds,nonliving26,seed_456,val_target,4.248142,0.040392,0.686928,0.880872,0.945586,0.106598,0.025245,0.314118
breeds,nonliving26,seed_456,val_target,4.444419,0.050497,0.690587,0.881468,0.938888,0.102098,0.023720,0.310208
breeds,nonliving26,seed_456,val_target,4.620164,0.060602,0.693283,0.881498,0.931796,0.097801,0.022371,0.306732
breeds,nonliving26,seed_456,val_target,4.778972,0.070693,0.696928,0.880916,0.924836,0.093747,0.020930,0.302672
breeds,nonliving26,seed_456,val_target,4.926608,0.080798,0.699834,0.880566,0.917137,0.089472,0.019851,0.298922
breeds,nonliving26,seed_456,val_target,5.068048,0.090904,0.702470,0.879626,0.909283,0.085425,0.018833,0.295237
breeds,nonliving26,seed_456,val_target,5.202831,0.100994,0.704940,0.878487,0.901340,0.081406,0.017850,0.291561
breeds,nonliving26,seed_456,val_target,5.332279,0.111099,0.707605,0.876713,0.893097,0.077645,0.017006,0.287701
breeds,nonliving26,seed_456,val_target,5.459592,0.121205,0.709518,0.875043,0.884824,0.073738,0.016159,0.284157
breeds,nonliving26,seed_456,val_target,5.575005,0.131310,0.711340,0.872264,0.876606,0.070379,0.015260,0.280603
breeds,nonliving26,seed_456,val_target,5.692551,0.141401,0.713057,0.869787,0.868692,0.066772,0.014172,0.277034
breeds,nonliving26,seed_456,val_target,5.812833,0.151506,0.714849,0.867206,0.860246,0.063133,0.013363,0.273323
breeds,nonliving26,seed_456,val_target,5.924117,0.161611,0.716611,0.863873,0.851498,0.059855,0.012714,0.269520
breeds,nonliving26,seed_456,val_target,6.046582,0.171702,0.718148,0.860993,0.843166,0.056233,0.011808,0.265805
breeds,nonliving26,seed_456,val_target,6.158339,0.181807,0.720211,0.857124,0.834262,0.053116,0.011220,0.261647
breeds,nonliving26,seed_456,val_target,6.271608,0.191913,0.721039,0.852822,0.825176,0.050189,0.010729,0.258158
breeds,nonliving26,seed_456,val_target,6.374537,0.202003,0.722154,0.847687,0.815973,0.047719,0.010309,0.254402
breeds,nonliving26,seed_456,val_target,6.476393,0.212108,0.722289,0.842680,0.806933,0.045096,0.009765,0.251166
breeds,nonliving26,seed_456,val_target,6.577749,0.222214,0.722937,0.837388,0.797606,0.042587,0.009392,0.247512
breeds,nonliving26,seed_456,val_target,6.674450,0.232319,0.723373,0.831471,0.788534,0.040420,0.008842,0.243890
breeds,nonliving26,seed_456,val_target,6.772675,0.242410,0.724036,0.825540,0.779140,0.038213,0.008500,0.240060
breeds,nonliving26,seed_456,val_target,6.871576,0.252515,0.724533,0.819386,0.770074,0.036087,0.007920,0.236214
breeds,nonliving26,seed_456,val_target,6.970016,0.262620,0.724518,0.812859,0.760794,0.034154,0.007469,0.232593
breeds,nonliving26,seed_456,val_target,7.074244,0.272711,0.724157,0.806920,0.751508,0.031774,0.007019,0.229138
breeds,nonliving26,seed_456,val_target,7.166404,0.282816,0.723509,0.800065,0.742031,0.029956,0.006680,0.225783
breeds,nonliving26,seed_456,val_target,7.263817,0.292922,0.723102,0.793046,0.732415,0.028201,0.006429,0.222146
breeds,nonliving26,seed_456,val_target,7.360421,0.303012,0.722199,0.785689,0.722661,0.026649,0.006281,0.218777
breeds,nonliving26,seed_456,val_target,7.453768,0.313117,0.721913,0.778014,0.713102,0.025272,0.005976,0.214829
breeds,nonliving26,seed_456,val_target,7.550637,0.323223,0.720422,0.770427,0.703482,0.023788,0.005706,0.211692
breeds,nonliving26,seed_456,val_target,7.640247,0.333328,0.720286,0.762347,0.693742,0.022630,0.005519,0.207422
breeds,nonliving26,seed_456,val_target,7.737116,0.343419,0.719262,0.754701,0.683930,0.021116,0.005392,0.203702
breeds,nonliving26,seed_456,val_target,7.835098,0.353524,0.717892,0.746524,0.674098,0.019955,0.005265,0.200126
breeds,nonliving26,seed_456,val_target,7.931262,0.363630,0.716581,0.738596,0.664385,0.018561,0.005040,0.196398
breeds,nonliving26,seed_456,val_target,8.026286,0.373720,0.714443,0.730365,0.654970,0.017376,0.004582,0.193219
breeds,nonliving26,seed_456,val_target,8.118442,0.383825,0.712681,0.721795,0.645130,0.016415,0.004442,0.189617
breeds,nonliving26,seed_456,val_target,8.212819,0.393931,0.711491,0.713255,0.635206,0.015397,0.004366,0.185410
breeds,nonliving26,seed_456,val_target,8.311999,0.404021,0.708870,0.704632,0.625452,0.014427,0.004158,0.182296
breeds,nonliving26,seed_456,val_target,8.411970,0.414127,0.706627,0.695940,0.615567,0.013469,0.004042,0.178731
breeds,nonliving26,seed_456,val_target,8.503477,0.424232,0.704744,0.686872,0.605693,0.012804,0.003911,0.174699
breeds,nonliving26,seed_456,val_target,8.603637,0.434322,0.702123,0.677840,0.595884,0.012098,0.003732,0.171223
breeds,nonliving26,seed_456,val_target,8.702915,0.444428,0.698916,0.668970,0.586169,0.011206,0.003449,0.168135
breeds,nonliving26,seed_456,val_target,8.803389,0.454533,0.695949,0.660012,0.576368,0.010361,0.003233,0.164711
breeds,nonliving26,seed_456,val_target,8.902362,0.464639,0.692289,0.650788,0.566378,0.009735,0.003187,0.161805
breeds,nonliving26,seed_456,val_target,9.002138,0.474729,0.689910,0.641552,0.556426,0.009108,0.003117,0.157570
breeds,nonliving26,seed_456,val_target,9.099850,0.484834,0.686732,0.632437,0.546554,0.008326,0.002951,0.153941
breeds,nonliving26,seed_456,val_target,9.199304,0.494940,0.683012,0.623077,0.536713,0.007754,0.002749,0.150668
breeds,nonliving26,seed_456,val_target,9.302248,0.505030,0.679217,0.613772,0.526747,0.007119,0.002679,0.147398
breeds,nonliving26,seed_456,val_target,9.399723,0.515136,0.675346,0.604192,0.516703,0.006725,0.002671,0.144060
breeds,nonliving26,seed_456,val_target,9.505266,0.525241,0.671386,0.594624,0.506725,0.006302,0.002594,0.140619
breeds,nonliving26,seed_456,val_target,9.605011,0.535331,0.667048,0.585060,0.496870,0.005873,0.002397,0.137492
breeds,nonliving26,seed_456,val_target,9.708961,0.545437,0.662274,0.575674,0.486975,0.005212,0.002219,0.134680
breeds,nonliving26,seed_456,val_target,9.811239,0.555542,0.657500,0.565956,0.476994,0.004895,0.002129,0.131777
breeds,nonliving26,seed_456,val_target,9.921961,0.565648,0.652184,0.556171,0.466932,0.004640,0.002129,0.129321
breeds,nonliving26,seed_456,val_target,10.026460,0.575738,0.646883,0.546424,0.456914,0.004345,0.002094,0.126762
breeds,nonliving26,seed_456,val_target,10.130976,0.585843,0.641687,0.536720,0.446989,0.003967,0.001928,0.123927
breeds,nonliving26,seed_456,val_target,10.241028,0.595949,0.636099,0.526792,0.436922,0.003846,0.001928,0.121436
breeds,nonliving26,seed_456,val_target,10.347123,0.606039,0.631340,0.516884,0.426871,0.003714,0.001928,0.117780
breeds,nonliving26,seed_456,val_target,10.460008,0.616145,0.626024,0.506963,0.416816,0.003571,0.001912,0.114642
breeds,nonliving26,seed_456,val_target,10.578125,0.626250,0.619895,0.497176,0.406853,0.003241,0.001773,0.112341
breeds,nonliving26,seed_456,val_target,10.683684,0.636340,0.613810,0.487297,0.396886,0.003041,0.001654,0.110021
breeds,nonliving26,seed_456,val_target,10.799562,0.646446,0.607982,0.477423,0.386871,0.002801,0.001573,0.107131
breeds,nonliving26,seed_456,val_target,10.911001,0.656551,0.602033,0.467536,0.376824,0.002565,0.001534,0.104209
breeds,nonliving26,seed_456,val_target,11.024608,0.666657,0.595602,0.457669,0.366840,0.002285,0.001399,0.101861
breeds,nonliving26,seed_456,val_target,11.136490,0.676747,0.589307,0.447863,0.356931,0.001917,0.001162,0.099189
breeds,nonliving26,seed_456,val_target,11.243293,0.686852,0.582967,0.437849,0.346892,0.001832,0.001094,0.096260
breeds,nonliving26,seed_456,val_target,11.366036,0.696958,0.576175,0.428025,0.336961,0.001430,0.000842,0.094084
breeds,nonliving26,seed_456,val_target,11.489943,0.707048,0.569277,0.418020,0.326888,0.001332,0.000842,0.091857
breeds,nonliving26,seed_456,val_target,11.618999,0.717154,0.562756,0.408028,0.316805,0.001181,0.000831,0.088791
breeds,nonliving26,seed_456,val_target,11.750855,0.727259,0.555663,0.398049,0.306781,0.000992,0.000714,0.086594
breeds,nonliving26,seed_456,val_target,11.881355,0.737349,0.548765,0.387994,0.296730,0.000962,0.000666,0.083888
breeds,nonliving26,seed_456,val_target,12.011802,0.747455,0.541611,0.377962,0.286674,0.000855,0.000595,0.081386
breeds,nonliving26,seed_456,val_target,12.142871,0.757560,0.534307,0.367957,0.276606,0.000684,0.000541,0.078962
breeds,nonliving26,seed_456,val_target,12.274575,0.767651,0.526837,0.357910,0.266573,0.000621,0.000441,0.076764
breeds,nonliving26,seed_456,val_target,12.413837,0.777756,0.519593,0.347893,0.256525,0.000451,0.000333,0.073808
breeds,nonliving26,seed_456,val_target,12.562588,0.787861,0.511627,0.337796,0.246426,0.000451,0.000333,0.072311
breeds,nonliving26,seed_456,val_target,12.712413,0.797967,0.503870,0.327700,0.236328,0.000451,0.000333,0.070062
breeds,nonliving26,seed_456,val_target,12.862287,0.808057,0.496310,0.317619,0.226244,0.000451,0.000333,0.067216
breeds,nonliving26,seed_456,val_target,13.017009,0.818163,0.488825,0.307536,0.216145,0.000414,0.000333,0.063763
breeds,nonliving26,seed_456,val_target,13.175638,0.828268,0.481039,0.297439,0.206047,0.000414,0.000333,0.060715
breeds,nonliving26,seed_456,val_target,13.344717,0.838358,0.473027,0.287367,0.195963,0.000384,0.000333,0.058047
breeds,nonliving26,seed_456,val_target,13.517071,0.848464,0.464729,0.277309,0.185879,0.000252,0.000285,0.055914
breeds,nonliving26,seed_456,val_target,13.715744,0.858569,0.456611,0.267228,0.175801,0.000184,0.000206,0.052934
breeds,nonliving26,seed_456,val_target,13.904408,0.868660,0.448178,0.257141,0.165715,0.000184,0.000206,0.050733
breeds,nonliving26,seed_456,val_target,14.109762,0.878765,0.439789,0.247039,0.155614,0.000184,0.000206,0.047878
breeds,nonliving26,seed_456,val_target,14.348876,0.888870,0.431340,0.236952,0.145529,0.000121,0.000134,0.044851
breeds,nonliving26,seed_456,val_target,14.579217,0.898976,0.422952,0.226849,0.135426,0.000121,0.000134,0.040768
breeds,nonliving26,seed_456,val_target,14.831897,0.909066,0.414096,0.216783,0.125363,0.000000,0.000000,0.038519
breeds,nonliving26,seed_456,val_target,15.104189,0.919172,0.405407,0.206677,0.115257,0.000000,0.000000,0.034406
breeds,nonliving26,seed_456,val_target,15.405977,0.929277,0.396175,0.196572,0.105152,0.000000,0.000000,0.033235
breeds,nonliving26,seed_456,val_target,15.738297,0.939367,0.387048,0.186482,0.095062,0.000000,0.000000,0.031033
breeds,nonliving26,seed_456,val_target,16.146965,0.949473,0.377937,0.176376,0.084956,0.000000,0.000000,0.027316
breeds,nonliving26,seed_456,val_target,16.603836,0.959578,0.368524,0.166271,0.074851,0.000000,0.000000,0.025442
breeds,nonliving26,seed_456,val_target,17.189009,0.969669,0.359307,0.156180,0.064760,0.000000,0.000000,0.019753
breeds,nonliving26,seed_456,val_target,17.962421,0.979774,0.349864,0.146075,0.054655,0.000000,0.000000,0.013304
breeds,nonliving26,seed_456,val_target,19.281460,0.989880,0.340151,0.135970,0.044550,0.000000,0.000000,0.006579
breeds,nonliving26,seed_456,val_target,31.036577,0.999985,0.330196,0.125864,0.034444,0.000000,0.000000,0.000000
breeds,nonliving26,seed_456,imagenet_val_source,3.268535,0.000000,0.932692,0.983235,0.994586,0.016765,0.005414,0.067308
breeds,nonliving26,seed_456,imagenet_val_source,5.158442,0.010000,0.938846,0.978639,0.988483,0.014205,0.003501,0.059806
breeds,nonliving26,seed_456,imagenet_val_source,5.791159,0.020000,0.940385,0.972551,0.980033,0.012354,0.002745,0.054553
breeds,nonliving26,seed_456,imagenet_val_source,6.274359,0.030000,0.939615,0.965427,0.970088,0.010999,0.002745,0.050357
breeds,nonliving26,seed_456,imagenet_val_source,6.766020,0.040385,0.937692,0.957986,0.961189,0.009585,0.002001,0.046437
breeds,nonliving26,seed_456,imagenet_val_source,7.095220,0.050385,0.936923,0.949887,0.951971,0.008684,0.001610,0.042105
breeds,nonliving26,seed_456,imagenet_val_source,7.613593,0.060385,0.932308,0.942526,0.942003,0.007373,0.001610,0.039689
breeds,nonliving26,seed_456,imagenet_val_source,7.844158,0.070385,0.930000,0.933906,0.932730,0.006710,0.001237,0.035950
breeds,nonliving26,seed_456,imagenet_val_source,8.238187,0.080769,0.923462,0.925492,0.922371,0.005714,0.001237,0.034310
breeds,nonliving26,seed_456,imagenet_val_source,8.635877,0.090769,0.918077,0.916572,0.913116,0.005183,0.000840,0.032068
breeds,nonliving26,seed_456,imagenet_val_source,8.809417,0.100769,0.910385,0.907094,0.903133,0.004950,0.000840,0.031130
breeds,nonliving26,seed_456,imagenet_val_source,9.037712,0.110769,0.905000,0.898015,0.893150,0.004488,0.000840,0.028942
breeds,nonliving26,seed_456,imagenet_val_source,9.205235,0.121154,0.897692,0.888085,0.882783,0.004282,0.000840,0.027571
breeds,nonliving26,seed_456,imagenet_val_source,9.369009,0.131154,0.890000,0.878486,0.872800,0.004100,0.000840,0.026537
breeds,nonliving26,seed_456,imagenet_val_source,9.528467,0.141154,0.882308,0.869015,0.862816,0.003840,0.000840,0.025503
breeds,nonliving26,seed_456,imagenet_val_source,9.673389,0.151154,0.876154,0.859265,0.852833,0.003738,0.000840,0.023455
breeds,nonliving26,seed_456,imagenet_val_source,9.848987,0.161538,0.869615,0.849271,0.842466,0.003552,0.000840,0.021550
breeds,nonliving26,seed_456,imagenet_val_source,10.094437,0.171538,0.859615,0.839879,0.833114,0.003228,0.000460,0.021550
breeds,nonliving26,seed_456,imagenet_val_source,10.271865,0.181538,0.851154,0.830429,0.823123,0.002931,0.000460,0.021077
breeds,nonliving26,seed_456,imagenet_val_source,10.424947,0.191538,0.843462,0.820590,0.813132,0.002868,0.000460,0.019952
breeds,nonliving26,seed_456,imagenet_val_source,10.538827,0.201923,0.833846,0.810265,0.802757,0.002868,0.000460,0.019740
breeds,nonliving26,seed_456,imagenet_val_source,10.660182,0.211923,0.825385,0.800513,0.792766,0.002747,0.000460,0.019034
breeds,nonliving26,seed_456,imagenet_val_source,10.776318,0.221923,0.816154,0.790568,0.782775,0.002747,0.000460,0.018600
breeds,nonliving26,seed_456,imagenet_val_source,10.915516,0.231923,0.808462,0.780841,0.772784,0.002605,0.000460,0.017448
breeds,nonliving26,seed_456,imagenet_val_source,11.071421,0.242308,0.798846,0.770812,0.762409,0.002406,0.000460,0.017154
breeds,nonliving26,seed_456,imagenet_val_source,11.202033,0.252308,0.789615,0.761208,0.752419,0.002173,0.000460,0.016863
breeds,nonliving26,seed_456,imagenet_val_source,11.333355,0.262308,0.780385,0.751594,0.742428,0.001941,0.000460,0.016675
breeds,nonliving26,seed_456,imagenet_val_source,11.472524,0.272308,0.772692,0.741633,0.732437,0.001941,0.000460,0.015239
breeds,nonliving26,seed_456,imagenet_val_source,11.583477,0.282692,0.762308,0.731289,0.722062,0.001941,0.000460,0.015239
breeds,nonliving26,seed_456,imagenet_val_source,11.707067,0.292692,0.752308,0.721328,0.712071,0.001941,0.000460,0.015239
breeds,nonliving26,seed_456,imagenet_val_source,11.820063,0.302692,0.742308,0.711366,0.702080,0.001941,0.000460,0.015239
breeds,nonliving26,seed_456,imagenet_val_source,11.913054,0.312692,0.733077,0.701405,0.692089,0.001941,0.000460,0.015239
