config,testset,testset_idx,n_samples,is_source,is_target,is_clean,true_acc,acc_st_true,acc_ta_true,acc_st_tdc,acc_ta_tdc,err_st_tdc,err_ta_tdc,acc_st_mm,acc_ta_mm,err_st_mm,err_ta_mm,mano_fro_norm,est_ATC,err_ATC,err_ta_ATC,est_ATC-NE,err_ATC-NE,err_ta_ATC-NE,est_AC,err_AC,err_ta_AC,est_DOC,err_DOC,err_ta_DOC,est_COT,err_COT,err_ta_COT
flows_6,val_source,0,10000,True,False,True,0.964,0.964,0.9642,0.9969909729187563,0.9969909729187563,0.0329909729187563,0.03279097291875632,0.9913154940262336,0.9913154940262336,0.027315494026233678,0.0271154940262337,0.9783173361354555,0.981499969959259,0.017499969959259065,0.017299969959259087,0.9738999605178833,0.009899960517883333,0.009699960517883355,0.9852292537689209,0.02122925376892093,0.021029253768920952,0.9851664900779724,0.021166490077972444,0.020966490077972466,0.9704303270579628,0.00643032705796287,0.006230327057962892
flows_6,val_target,1,66400,False,True,True,0.6698192771084337,0.6698192771084337,0.725105421686747,0.9732964297311089,0.9732964297311089,0.30347715262267516,0.2481910080443619,0.8823063877673718,0.8895511617868375,0.2124871106589381,0.1644457401000905,0.8610611326180235,0.8532229065895081,0.18340362948107436,0.1281174849027611,0.7965210676193237,0.12670179051089003,0.07141564593257677,0.9003279805183411,0.23050870340990737,0.1752225588315941,0.9002652168273926,0.23044593971895888,0.1751597951406456,0.8553508780648118,0.1855316009563781,0.13024545637806484
flows_6,imagenet_val_source,2,2600,True,False,True,0.9326923076923077,0.9326923076923077,0.9411538461538461,0.9969135802469135,0.9969135802469135,0.06422127255460575,0.05575973409306734,0.9845491449868786,0.9845491449868786,0.05185683729457091,0.0433952988330325,0.9664690066114121,0.9661538600921631,0.03346155239985538,0.025000013938316967,0.9553846120834351,0.02269230439112735,0.01423076592958894,0.9758748412132263,0.04318253352091861,0.0347209950593802,0.9758120775222778,0.04311976982997012,0.03465823136843171,0.9647043488852605,0.032012041192952756,0.023550502731414347
flows_6,imagenet_val_target,3,2600,False,True,True,0.6388461538461538,0.6388461538461538,0.7057692307692308,0.973954222573007,0.973954222573007,0.33510806872685317,0.2681849918037762,0.8769426820319618,0.8852080679942743,0.23809652818580795,0.1794388372250435,0.8529742532149975,0.8376923203468323,0.19884616650067843,0.13192308957760146,0.7869230508804321,0.1480768970342783,0.08115382011120131,0.893774688243866,0.2549285343977121,0.18800545747463515,0.8937119245529175,0.25486577070676364,0.18794269378368667,0.848365893274902,0.20951973942874813,0.14259666250567116
flows_6,corr_source_fog_sev1,4,2600,True,False,False,0.8442307692307692,0.8442307692307692,0.8676923076923077,0.9863547758284601,0.9863547758284601,0.14212400659769087,0.11866246813615244,0.9411995153013598,0.9414499844414538,0.09696874607059058,0.07375767674914613,0.9205700133236929,0.9142307639122009,0.0699999946814317,0.046538456219893276,0.8873077034950256,0.043076934264256406,0.019615395802717983,0.9422116279602051,0.09798085872943585,0.07451932026789743,0.9421488642692566,0.09791809503848736,0.07445655657694894,0.9010821228729884,0.05685135364221916,0.03338981518068074
flows_6,corr_source_fog_sev2,5,2600,True,False,False,0.8088461538461539,0.8088461538461539,0.8492307692307692,0.9823874755381605,0.9824400275502122,0.17354132169200664,0.13320925831944297,0.9190505371350275,0.9207952699987281,0.11020438328887361,0.07156450076795884,0.9018219683241305,0.8884615302085876,0.07961537636243377,0.03923076097781841,0.858846127986908,0.04999997414075408,0.009615358756138725,0.9270696640014648,0.11822351015531096,0.07783889477069561,0.9270069003105164,0.11816074646436248,0.07777613107974712,0.8750560559571434,0.06620990211098954,0.025825286726374186
flows_6,corr_source_fog_sev3,6,2600,True,False,False,0.75,0.75,0.811923076923077,0.9827856025039122,0.9827856025039122,0.23278560250391223,0.17086252558083526,0.8939521057134414,0.8948212975476894,0.14395210571344141,0.08289822062461238,0.8738510361960344,0.8676922917366028,0.11769229173660278,0.055769214813525814,0.813076913356781,0.063076913356781,0.0011538364337040363,0.9090059995651245,0.1590059995651245,0.09708292264204754,0.908943235874176,0.15894323587417603,0.09702015895109906,0.8317281633891073,0.08172816338910727,0.019805086466030297
flows_6,corr_source_fog_sev4,7,2600,True,False,False,0.678076923076923,0.678076923076923,0.7715384615384615,0.9827856025039122,0.9827856025039122,0.3047086794269892,0.21124714096545072,0.8673835498562527,0.8739363200740573,0.18930662677932963,0.1023978585355958,0.8503254755447722,0.8342307806015015,0.15615385752457844,0.06269231906303996,0.7726923227310181,0.09461539965409504,0.00115386119255656,0.8899754285812378,0.21189850550431477,0.11843696704277629,0.8899126648902893,0.21183574181336629,0.1183742033518278,0.7785979344094915,0.10052101133256852,0.007059472871030037
flows_6,corr_source_fog_sev5,8,2600,True,False,False,0.5219230769230769,0.5219230769230769,0.7138461538461538,0.9807918463347707,0.9807918463347707,0.45886876941169374,0.2669456924886169,0.8103514362486384,0.8431899635012895,0.28842835932556143,0.1293438096551357,0.8029547736604352,0.7823076844215393,0.2603846074984624,0.06846153057538551,0.7065384387969971,0.18461536187392014,0.007307715049156727,0.8567463755607605,0.33482329863768356,0.1429002217146067,0.856683611869812,0.3347605349467351,0.14283745802365821,0.6355637916615833,0.11364071473850634,0.07828236218457052
flows_6,corr_source_frost_sev1,9,2600,True,False,False,0.8369230769230769,0.8369230769230769,0.8703846153846154,0.9823874755381605,0.9823874755381605,0.14546439861508365,0.1120028601535451,0.9307139358926826,0.935896233207108,0.0937908589696057,0.0655116178224926,0.9124040500937168,0.9107692241668701,0.07384614724379324,0.040384608782254694,0.8757692575454712,0.03884618062239431,0.005384642160855768,0.9362908601760864,0.09936778325300955,0.065906244791471,0.9362280964851379,0.09930501956206106,0.06584348110052252,0.9020479545093515,0.06512487758627461,0.03166333912473607
flows_6,corr_source_frost_sev2,10,2600,True,False,False,0.7184615384615385,0.7184615384615385,0.7903846153846154,0.9702970297029702,0.9703417609833638,0.2518354912414317,0.17995714559874842,0.8632191297015158,0.8786202635294506,0.14475759123997733,0.0882356481448352,0.8515999822622811,0.8296154141426086,0.11115387568107016,0.03923079875799329,0.7769230604171753,0.05846152195563681,0.01346155496744006,0.8895532488822937,0.17109171042075522,0.09916863349767835,0.8894904851913452,0.17102894672980673,0.09910586980672986,0.8156755228702348,0.09721398440869633,0.025290907485619463
flows_6,corr_source_frost_sev3,11,2600,True,False,False,0.6234615384615385,0.6234615384615385,0.7592307692307693,0.961246504194966,0.9616904330188388,0.33778496573342753,0.20245966378806957,0.8127013205414703,0.8333008379022507,0.18923978207993175,0.07407006867148147,0.8064114368958077,0.7799999713897705,0.156538432928232,0.020769202159001243,0.7092307806015015,0.08576924213996295,0.0499999886292678,0.8591588139533997,0.23569727549186115,0.0999280447226304,0.8590960502624512,0.23563451180091266,0.09986528103168191,0.7434144028790695,0.11995286441753095,0.015816366351699807
flows_6,corr_source_frost_sev4,12,2600,True,False,False,0.6061538461538462,0.6061538461538462,0.7492307692307693,0.9645559538032655,0.9647656380472452,0.3584021076494194,0.215534868816476,0.7976719593221732,0.8251269731208951,0.191518113168327,0.07589620389012586,0.7944821656963086,0.7638461589813232,0.1576923128274771,0.014615389750553986,0.6865384578704834,0.08038461171663724,0.06269231136028586,0.8474661707878113,0.24131232463396513,0.09823540155704202,0.8474034070968628,0.24124956094301664,0.09817263786609354,0.7226609353860756,0.11650708923222941,0.02656983384469369
flows_6,corr_source_frost_sev5,13,2600,True,False,False,0.5326923076923077,0.5326923076923077,0.7384615384615385,0.9570798235058163,0.9570798235058163,0.42438751581350864,0.21861828504427783,0.7688085007560939,0.8163474559710172,0.23611619306378617,0.07788591750947871,0.7650360816164614,0.7265384793281555,0.19384617163584783,0.011923059133382985,0.6376923322677612,0.10500002457545354,0.10076920619377727,0.8271726369857788,0.2944803292934711,0.0887110985242403,0.8271098732948303,0.29441756560252264,0.08864833483329182,0.6651682153076358,0.13247590761532813,0.07329332315390269
flows_6,corr_source_motion_blur_sev1,14,2600,True,False,False,0.8619230769230769,0.8619230769230769,0.8834615384615384,0.9883268482490273,0.9883268482490273,0.12640377132595038,0.10486530978748887,0.9472267915965386,0.9512090970644732,0.08530371467346165,0.0677475586029348,0.9248701124393709,0.9196153879165649,0.05769231099348804,0.03615384945502653,0.8915384411811829,0.02961536425810596,0.008076902719644452,0.9459293484687805,0.08400627154570361,0.06246781000724211,0.945866584777832,0.08394350785475513,0.06240504631629362,0.9265318424172116,0.06460876549413475,0.04307030395567324
flows_6,corr_source_motion_blur_sev2,15,2600,True,False,False,0.7907692307692308,0.7907692307692308,0.8442307692307692,0.984771573604061,0.984771573604061,0.1940023428348302,0.14054080437329175,0.9078767535515543,0.91702056941376,0.1171075227823235,0.07278980018299075,0.884387423712368,0.8746153712272644,0.08384614045803362,0.030384601996495175,0.829230785369873,0.03846155460064227,0.014999983860896182,0.9159390926361084,0.12516986186687762,0.07170832340533917,0.9158763289451599,0.12510709817592913,0.07164555971439068,0.8858406241022222,0.09507139333299142,0.04160985487145297
flows_6,corr_source_motion_blur_sev3,16,2600,True,False,False,0.6580769230769231,0.6580769230769231,0.7580769230769231,0.9690721649484536,0.9690721649484536,0.3109952418715305,0.21099524187153051,0.8295208148636535,0.850761173129093,0.17144389178673036,0.09268425005216996,0.812053606940525,0.7873076796531677,0.1292307565762446,0.029230756576244632,0.7069230675697327,0.04884614449280955,0.05115385550719043,0.8606557846069336,0.20257886153001048,0.1025788615300105,0.8605930209159851,0.202516097839062,0.10251609783906201,0.789617650348363,0.13154072727143984,0.03154072727143986
flows_6,corr_source_motion_blur_sev4,17,2600,True,False,False,0.485,0.485,0.7296153846153847,0.9587505006007209,0.9591982686916607,0.4737505006007209,0.22958288407627603,0.7744570826879666,0.8125408739829044,0.28945708268796666,0.08292548936751976,0.7454734504687899,0.7088461518287659,0.22384615182876588,0.020769232786618796,0.6103846430778503,0.12538464307785036,0.11923074153753432,0.8159139156341553,0.3309139156341553,0.08629853101877061,0.8158511519432068,0.3308511519432068,0.08623576732782212,0.6657166261118053,0.18071662611180528,0.0638987585035794
flows_6,corr_source_motion_blur_sev5,18,2600,True,False,False,0.3719230769230769,0.3719230769230769,0.7315384615384616,0.9413680781758959,0.9413680781758959,0.5694450012528189,0.20982961663743427,0.7483393021992425,0.7937639759803939,0.3764162252761656,0.06222551444193236,0.7094809898990034,0.6665384769439697,0.2946154000208928,0.06499998459449186,0.5488461256027222,0.17692304867964526,0.1826923359357394,0.7892976403236389,0.417374563400562,0.057759178785177334,0.7892348766326904,0.4173117997096135,0.05769641509422885,0.5837792631522781,0.21185618622920122,0.14775919838618345
