dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.052881,0.313077,0.502923,0.413751,0.499276,0.730708,0.690882,0.633819
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.096881,0.323077,0.508615,0.418365,0.507152,0.730708,0.687883,0.631531
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.137130,0.333231,0.513231,0.423050,0.519455,0.730708,0.681519,0.629929
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.184106,0.343231,0.518923,0.427664,0.532807,0.730708,0.674118,0.627722
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.226827,0.353385,0.525692,0.432349,0.540151,0.730708,0.671173,0.624554
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.270790,0.363538,0.533077,0.437034,0.547498,0.730708,0.668133,0.620740
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.311226,0.373538,0.538769,0.441649,0.555940,0.730708,0.664078,0.618124
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.348053,0.383692,0.544308,0.446334,0.573371,0.730708,0.652640,0.615577
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.404023,0.393846,0.551077,0.451019,0.585946,0.730708,0.644825,0.611618
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.445606,0.403846,0.557692,0.455633,0.597235,0.730708,0.637785,0.608091
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.504147,0.414000,0.562615,0.460318,0.604396,0.730708,0.634063,0.605933
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.561682,0.424154,0.567846,0.465003,0.614371,0.730708,0.627766,0.603259
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.610164,0.434154,0.571385,0.469617,0.623233,0.730708,0.622193,0.601958
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.663513,0.444308,0.574462,0.474303,0.633014,0.730708,0.615625,0.600332
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.714823,0.454462,0.581231,0.478988,0.641910,0.730708,0.609623,0.596729
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.771147,0.464462,0.585077,0.483602,0.647933,0.730708,0.606047,0.594944
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.813917,0.474615,0.590308,0.488287,0.654572,0.730708,0.601778,0.591747
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.866293,0.484769,0.596154,0.492972,0.660033,0.730708,0.598485,0.587937
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.938475,0.494769,0.600615,0.506729,0.663510,0.721660,0.596993,0.585262
breeds,entity13,flows_6,corr_source_shot_noise_sev5,4.995923,0.504923,0.604615,0.518574,0.671214,0.714244,0.591201,0.582177
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.044926,0.514923,0.610923,0.528869,0.682981,0.708049,0.580952,0.578180
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.105014,0.525077,0.615231,0.538055,0.693326,0.702826,0.571792,0.575316
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.162337,0.535231,0.619538,0.547343,0.702190,0.697265,0.563824,0.572138
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.219882,0.545231,0.623385,0.555981,0.710350,0.692105,0.556257,0.569496
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.270848,0.555385,0.628615,0.562123,0.719931,0.689585,0.546766,0.565202
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.334831,0.565538,0.634154,0.571163,0.723523,0.683613,0.543726,0.560552
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.390778,0.575538,0.638923,0.578353,0.731047,0.679469,0.535893,0.556236
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.445100,0.585692,0.642000,0.582066,0.737782,0.679387,0.528644,0.553618
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.515005,0.595846,0.648154,0.592332,0.745389,0.671193,0.519954,0.547529
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.561849,0.605846,0.652000,0.596004,0.754814,0.670878,0.508504,0.544106
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.637002,0.616000,0.655692,0.606518,0.764280,0.661706,0.496403,0.540465
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.706978,0.626154,0.656923,0.615823,0.766331,0.653653,0.493562,0.539312
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.775481,0.636154,0.660769,0.627041,0.769308,0.642461,0.489295,0.535729
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.856841,0.646308,0.666615,0.640962,0.774718,0.626871,0.481338,0.528236
breeds,entity13,flows_6,corr_source_shot_noise_sev5,5.927264,0.656462,0.670308,0.643971,0.783426,0.626241,0.468113,0.523959
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.000947,0.666462,0.674769,0.650983,0.786898,0.619514,0.461953,0.517734
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.080750,0.676615,0.677846,0.658158,0.794280,0.612173,0.449345,0.513796
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.154945,0.686615,0.683538,0.668592,0.798504,0.599106,0.440989,0.504907
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.230851,0.696769,0.687231,0.677246,0.801875,0.588155,0.433455,0.499239
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.293412,0.706923,0.689692,0.680058,0.807816,0.586411,0.421013,0.495013
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.359261,0.716923,0.694769,0.685455,0.812493,0.579931,0.409962,0.485870
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.430786,0.727077,0.697231,0.691424,0.819849,0.571970,0.393136,0.480834
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.520758,0.737231,0.700615,0.703313,0.825047,0.552128,0.379116,0.473438
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.600005,0.747231,0.705385,0.712759,0.825079,0.535505,0.374269,0.463177
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.696346,0.757385,0.707846,0.719124,0.825739,0.523873,0.367647,0.456329
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.782222,0.767538,0.710308,0.726943,0.825335,0.508099,0.362736,0.449371
breeds,entity13,flows_6,corr_source_shot_noise_sev5,6.902036,0.777538,0.715385,0.733121,0.826801,0.494577,0.353271,0.435384
breeds,entity13,flows_6,corr_source_shot_noise_sev5,7.009479,0.787692,0.718154,0.747704,0.829678,0.459974,0.339476,0.424677
breeds,entity13,flows_6,corr_source_shot_noise_sev5,7.126577,0.797846,0.720615,0.753719,0.828902,0.443087,0.333333,0.416286
breeds,entity13,flows_6,corr_source_shot_noise_sev5,7.232796,0.807846,0.722308,0.756406,0.833373,0.433131,0.313025,0.407171
breeds,entity13,flows_6,corr_source_shot_noise_sev5,7.356058,0.818000,0.723846,0.760775,0.833922,0.417400,0.301087,0.397468
breeds,entity13,flows_6,corr_source_shot_noise_sev5,7.495481,0.828154,0.723231,0.767036,0.836293,0.394302,0.282434,0.392857
breeds,entity13,flows_6,corr_source_shot_noise_sev5,7.607778,0.838154,0.724923,0.768407,0.837817,0.383537,0.264286,0.381356
breeds,entity13,flows_6,corr_source_shot_noise_sev5,7.742943,0.848308,0.726154,0.775515,0.835528,0.352309,0.256051,0.370183
breeds,entity13,flows_6,corr_source_shot_noise_sev5,7.888397,0.858308,0.728769,0.780409,0.834464,0.324617,0.242588,0.351672
breeds,entity13,flows_6,corr_source_shot_noise_sev5,8.047277,0.868462,0.729077,0.784053,0.831823,0.297227,0.232759,0.339181
breeds,entity13,flows_6,corr_source_shot_noise_sev5,8.242364,0.878615,0.729692,0.783758,0.828551,0.281481,0.223881,0.322785
breeds,entity13,flows_6,corr_source_shot_noise_sev5,8.434271,0.888615,0.729231,0.783927,0.825139,0.261106,0.214405,0.309392
breeds,entity13,flows_6,corr_source_shot_noise_sev5,8.613115,0.898769,0.729538,0.782842,0.820027,0.242500,0.211009,0.288754
breeds,entity13,flows_6,corr_source_shot_noise_sev5,8.812615,0.908923,0.728308,0.780368,0.817115,0.227376,0.194779,0.270000
breeds,entity13,flows_6,corr_source_shot_noise_sev5,9.003755,0.918923,0.725077,0.778285,0.814099,0.206593,0.175732,0.263757
breeds,entity13,flows_6,corr_source_shot_noise_sev5,9.236599,0.929077,0.724769,0.775436,0.811622,0.184675,0.146766,0.232104
breeds,entity13,flows_6,corr_source_shot_noise_sev5,9.545625,0.939231,0.719846,0.772984,0.804449,0.152164,0.146766,0.227500
breeds,entity13,flows_6,corr_source_shot_noise_sev5,9.846516,0.949231,0.716923,0.767263,0.800061,0.139995,0.120401,0.199422
breeds,entity13,flows_6,corr_source_shot_noise_sev5,10.226434,0.959385,0.713231,0.762712,0.794444,0.106016,0.094650,0.173585
breeds,entity13,flows_6,corr_source_shot_noise_sev5,10.729451,0.969538,0.710154,0.756286,0.786952,0.080172,0.082524,0.114833
breeds,entity13,flows_6,corr_source_shot_noise_sev5,11.523523,0.979538,0.703231,0.749106,0.779888,0.050443,0.051095,0.094340
breeds,entity13,flows_6,corr_source_shot_noise_sev5,12.702167,0.989692,0.696462,0.740534,0.771340,0.023401,0.023529,0.029412
breeds,entity13,flows_6,corr_source_shot_noise_sev5,18.692053,0.999846,0.686923,0.730862,0.761671,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,1.430485,0.000000,0.833692,0.847246,0.845471,0.152754,0.154529,0.166308
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,2.829309,0.010000,0.838154,0.842666,0.846822,0.151560,0.150357,0.160684
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,3.178432,0.020154,0.843385,0.837639,0.845241,0.150514,0.147541,0.154498
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,3.482743,0.030154,0.845077,0.833219,0.844460,0.149189,0.144309,0.150063
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,3.708505,0.040308,0.848462,0.829172,0.846433,0.147586,0.139518,0.144598
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,3.892877,0.050462,0.850000,0.825010,0.847341,0.146009,0.135185,0.139987
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,4.065856,0.060462,0.850769,0.820788,0.846170,0.144488,0.131925,0.135724
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,4.261730,0.070615,0.853538,0.818055,0.847753,0.142074,0.127052,0.130233
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,4.419114,0.080769,0.853846,0.814794,0.847020,0.139894,0.123331,0.126025
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,4.610477,0.090769,0.854000,0.813470,0.847211,0.136662,0.119084,0.121827
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,4.767804,0.100923,0.851231,0.810749,0.844479,0.134072,0.116301,0.119015
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,4.893645,0.111077,0.850923,0.806238,0.844052,0.132429,0.112159,0.114919
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,5.073846,0.121077,0.851385,0.806184,0.844041,0.128278,0.107752,0.110217
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,5.190054,0.131231,0.847692,0.803242,0.840400,0.125627,0.105263,0.107845
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,5.315264,0.141385,0.848000,0.801712,0.837114,0.122091,0.102508,0.103028
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,5.450460,0.151385,0.844769,0.799128,0.836193,0.119160,0.098367,0.100254
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,5.557376,0.161538,0.842308,0.795925,0.834054,0.116458,0.094779,0.096756
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,5.689353,0.171538,0.838769,0.794422,0.827896,0.112736,0.093604,0.094150
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,5.816175,0.181692,0.837846,0.792585,0.824968,0.109052,0.090350,0.089611
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,5.917004,0.191846,0.834769,0.788124,0.822309,0.106900,0.086849,0.086345
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,6.034365,0.201846,0.833077,0.784023,0.821266,0.104544,0.082326,0.082305
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,6.139571,0.212000,0.828462,0.780810,0.817418,0.101488,0.079385,0.079836
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,6.243046,0.222154,0.825077,0.776823,0.810640,0.098848,0.078252,0.076422
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,6.361808,0.232154,0.821846,0.776114,0.805950,0.094086,0.075813,0.073058
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,6.479004,0.242308,0.818462,0.772098,0.801862,0.091296,0.072826,0.069631
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,6.561781,0.252462,0.814769,0.766112,0.798846,0.089748,0.069041,0.066242
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,6.667554,0.262462,0.810308,0.761509,0.796088,0.087306,0.065068,0.063373
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,6.796468,0.272615,0.808154,0.759019,0.791195,0.083257,0.062360,0.058749
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,6.920879,0.282769,0.802308,0.755620,0.786364,0.079727,0.059532,0.056580
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,7.046999,0.292769,0.797846,0.752918,0.781463,0.075695,0.056769,0.053513
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,7.179971,0.302923,0.792000,0.749943,0.777428,0.071647,0.053206,0.051146
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,7.293129,0.313077,0.785538,0.745125,0.770949,0.068823,0.051318,0.049228
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,7.403358,0.323077,0.777692,0.741948,0.766478,0.064800,0.047992,0.048318
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,7.499102,0.333231,0.769692,0.735770,0.759422,0.062806,0.046400,0.047520
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,7.614843,0.343231,0.763077,0.732519,0.751520,0.058623,0.045510,0.045678
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,7.706437,0.353385,0.755692,0.726324,0.743339,0.056483,0.044698,0.044244
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,7.791051,0.363538,0.748615,0.719055,0.735410,0.055118,0.043664,0.042502
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,7.899915,0.373538,0.741077,0.713299,0.729079,0.052610,0.041432,0.041237
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,8.006233,0.383692,0.735538,0.707265,0.722080,0.050135,0.039555,0.038193
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,8.115096,0.393846,0.727231,0.701443,0.714840,0.047401,0.037815,0.037300
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,8.235266,0.403846,0.721231,0.696115,0.707008,0.044278,0.036631,0.034563
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,8.322175,0.414000,0.713538,0.688245,0.699919,0.043096,0.034651,0.033080
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,8.404990,0.424154,0.704923,0.681420,0.692745,0.040966,0.032674,0.032310
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,8.530525,0.434154,0.698000,0.675477,0.684941,0.038105,0.031311,0.030041
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,8.645021,0.444308,0.688769,0.668944,0.677775,0.035543,0.029195,0.029716
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,8.767026,0.454462,0.680462,0.662492,0.670417,0.032812,0.027175,0.028724
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,8.867711,0.464462,0.671692,0.656155,0.661989,0.030005,0.026215,0.028121
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,8.971505,0.474615,0.663385,0.647188,0.653464,0.029455,0.025172,0.026705
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,9.086537,0.484769,0.653846,0.640053,0.644328,0.027106,0.024680,0.026705
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,9.198451,0.494769,0.647231,0.632104,0.635672,0.025612,0.023839,0.024027
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,9.303048,0.504923,0.638615,0.623367,0.626323,0.024707,0.023514,0.022939
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,9.403725,0.514923,0.630462,0.615070,0.617900,0.023461,0.022374,0.021546
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,9.514859,0.525077,0.620923,0.607044,0.609416,0.021722,0.021094,0.021270
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,9.624711,0.535231,0.612308,0.598729,0.601453,0.020219,0.019198,0.020185
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,9.735443,0.545231,0.603231,0.591079,0.592773,0.018080,0.018169,0.019522
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,9.878277,0.555385,0.595231,0.582654,0.583840,0.016548,0.017211,0.017629
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,9.987105,0.565538,0.586615,0.573755,0.574741,0.015491,0.016399,0.016186
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,10.096210,0.575538,0.578462,0.564792,0.566209,0.014635,0.015057,0.014451
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,10.224331,0.585692,0.569231,0.555879,0.557337,0.013495,0.013878,0.013729
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,10.319043,0.595846,0.560308,0.546693,0.547885,0.012637,0.013359,0.012528
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,10.447930,0.605846,0.551231,0.537401,0.538732,0.012060,0.012623,0.011673
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,10.546482,0.616000,0.541385,0.528005,0.529261,0.011392,0.012068,0.011435
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,10.640296,0.626154,0.532154,0.518218,0.519353,0.011211,0.012068,0.010634
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,10.743520,0.636154,0.523077,0.508852,0.510117,0.010647,0.011349,0.009652
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,10.855145,0.646308,0.513846,0.499153,0.501129,0.010310,0.010026,0.008696
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,10.999454,0.656462,0.504615,0.490340,0.491875,0.008664,0.009013,0.007613
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,11.108675,0.666462,0.494923,0.480827,0.482055,0.008193,0.009013,0.007279
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,11.209478,0.676615,0.486000,0.471004,0.472422,0.007939,0.008491,0.005685
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,11.318931,0.686615,0.476615,0.461482,0.463097,0.007430,0.007685,0.004873
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,11.438189,0.696769,0.466462,0.451688,0.453487,0.007085,0.007046,0.004873
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,11.556649,0.706923,0.456308,0.441991,0.443670,0.006552,0.006715,0.004873
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,11.667054,0.716923,0.446308,0.432426,0.434203,0.006014,0.006011,0.004873
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,11.788561,0.727077,0.436462,0.422537,0.424365,0.005752,0.005656,0.004873
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,11.911291,0.737231,0.426308,0.412968,0.414553,0.004863,0.005223,0.004873
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,12.026928,0.747231,0.416615,0.403212,0.404859,0.004571,0.004825,0.004825
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,12.125791,0.757385,0.406462,0.393151,0.394803,0.004571,0.004825,0.004825
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,12.226502,0.767538,0.396308,0.383090,0.384748,0.004571,0.004825,0.004825
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,12.337225,0.777538,0.386615,0.373182,0.374844,0.004571,0.004825,0.004749
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,12.472116,0.787692,0.376769,0.363121,0.364788,0.004571,0.004825,0.004175
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,12.626827,0.797846,0.367538,0.353060,0.354732,0.004571,0.004825,0.002278
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,12.745006,0.807846,0.357846,0.343151,0.344914,0.004571,0.004605,0.001542
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,12.902492,0.818000,0.347692,0.333090,0.334853,0.004571,0.004605,0.001542
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,13.074696,0.828154,0.337538,0.323029,0.324793,0.004571,0.004605,0.001542
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,13.218227,0.838154,0.327538,0.313121,0.314915,0.004571,0.004513,0.001542
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,13.394009,0.848308,0.317385,0.303413,0.305033,0.003407,0.003918,0.001542
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,13.545685,0.858308,0.307385,0.293906,0.295609,0.001907,0.002162,0.001542
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,13.715415,0.868462,0.297538,0.284021,0.285765,0.001033,0.001152,0.001161
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,13.882110,0.878615,0.287385,0.273888,0.275634,0.001033,0.001152,0.001161
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,14.050277,0.888615,0.277385,0.263908,0.265657,0.001033,0.001152,0.001161
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,14.256184,0.898769,0.267231,0.253985,0.255760,0.000000,0.000000,0.001161
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,14.446001,0.908923,0.257385,0.243831,0.245606,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,14.696731,0.918923,0.247385,0.233831,0.235606,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,14.980671,0.929077,0.237231,0.223677,0.225452,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,15.266857,0.939231,0.227077,0.213523,0.215299,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,15.577566,0.949231,0.217077,0.203523,0.205299,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,15.916286,0.959385,0.206923,0.193369,0.195145,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,16.340755,0.969538,0.196769,0.183216,0.184991,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,16.802111,0.979538,0.186769,0.173216,0.174991,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,17.597023,0.989692,0.176615,0.163062,0.164837,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev1,22.977270,0.999846,0.166462,0.152908,0.154683,0.000000,0.000000,0.000000
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,1.450065,0.000000,0.774615,0.781076,0.800517,0.218924,0.199483,0.225385
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,2.544988,0.010000,0.775385,0.776757,0.803043,0.218266,0.195172,0.222222
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,2.928686,0.020154,0.782154,0.773936,0.804327,0.216786,0.191358,0.215889
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,3.151856,0.030154,0.785692,0.770243,0.803626,0.215770,0.188537,0.211136
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,3.353606,0.040308,0.787846,0.767857,0.802369,0.214006,0.185896,0.206924
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,3.506599,0.050462,0.791538,0.763611,0.805255,0.213183,0.181018,0.201879
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,3.657598,0.060462,0.796308,0.760162,0.805993,0.211966,0.177230,0.196168
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,3.795596,0.070615,0.799692,0.756964,0.807893,0.210539,0.172681,0.190996
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,3.921585,0.080769,0.801231,0.753426,0.807988,0.209267,0.169014,0.186685
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,4.048630,0.090769,0.802615,0.751621,0.806654,0.207062,0.166108,0.182541
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,4.165637,0.100923,0.803846,0.749665,0.806842,0.204841,0.162232,0.178272
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,4.265823,0.111077,0.804462,0.746438,0.806474,0.203285,0.158581,0.174244
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,4.385983,0.121077,0.802154,0.743726,0.805319,0.201451,0.155354,0.171889
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,4.510672,0.131231,0.803385,0.743023,0.801785,0.198367,0.153359,0.167345
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,4.631196,0.141385,0.800615,0.743531,0.798052,0.194504,0.151434,0.164995
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,4.758129,0.151385,0.798615,0.743580,0.793762,0.190875,0.149854,0.162196
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,4.847239,0.161538,0.798000,0.740909,0.787942,0.188725,0.149084,0.158445
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,4.915275,0.171538,0.800000,0.736747,0.786156,0.187479,0.145926,0.153090
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.023941,0.181692,0.800615,0.735345,0.784792,0.184458,0.142366,0.148524
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.108609,0.191846,0.797231,0.731265,0.783043,0.183018,0.138955,0.146202
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.228002,0.201846,0.797692,0.732120,0.783052,0.178510,0.134426,0.141453
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.326142,0.212000,0.798000,0.731601,0.782749,0.174697,0.129907,0.136665
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.408215,0.222154,0.797077,0.729572,0.779187,0.171755,0.127366,0.132463
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.516873,0.232154,0.794462,0.730376,0.775800,0.166957,0.124719,0.129407
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.616928,0.242308,0.794154,0.727658,0.771766,0.164287,0.122351,0.124670
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.716770,0.252462,0.791692,0.727293,0.768618,0.159971,0.119327,0.121218
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.809663,0.262462,0.789692,0.725342,0.765685,0.156684,0.116155,0.117267
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.897582,0.272615,0.787538,0.723318,0.762680,0.153282,0.112862,0.113531
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,5.994832,0.282769,0.786000,0.723542,0.757519,0.148217,0.110979,0.109157
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,6.095259,0.292769,0.783692,0.720865,0.752583,0.145136,0.108968,0.105172
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,6.197537,0.302923,0.781231,0.719284,0.748109,0.141101,0.106481,0.101280
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,6.285425,0.313077,0.778769,0.716322,0.746073,0.137952,0.102147,0.097200
breeds,entity13,flows_6,corr_source_impulse_noise_sev2,6.363557,0.323077,0.775231,0.712963,0.742881,0.135084,0.098627,0.093864
