dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,11.157876,0.535000,0.670000,0.565234,0.494475,0.004479,0.000684,0.041186
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,11.260441,0.545000,0.663846,0.555324,0.484489,0.004479,0.000684,0.037847
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,11.407635,0.555000,0.656154,0.545414,0.474502,0.004479,0.000684,0.036238
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,11.518468,0.565385,0.645769,0.535270,0.464132,0.004310,0.000684,0.036238
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,11.639712,0.575385,0.637308,0.526079,0.454145,0.003458,0.000684,0.035971
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,11.760222,0.585385,0.629615,0.516148,0.444159,0.003458,0.000684,0.034323
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,11.905764,0.595385,0.622692,0.506991,0.434173,0.002502,0.000684,0.031220
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,12.024868,0.605769,0.613846,0.496658,0.423802,0.002502,0.000684,0.030214
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,12.126157,0.615769,0.606154,0.486709,0.413816,0.002502,0.000684,0.027805
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,12.305192,0.625769,0.597692,0.477091,0.404342,0.002058,0.000000,0.026342
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,12.407697,0.635769,0.590769,0.467132,0.394342,0.002058,0.000000,0.023158
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,12.566760,0.646154,0.582692,0.457210,0.383957,0.001464,0.000000,0.020518
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,12.748808,0.656154,0.572692,0.447705,0.373957,0.000787,0.000000,0.020518
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,12.884135,0.666154,0.563462,0.437721,0.363957,0.000787,0.000000,0.020179
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,13.028550,0.676154,0.555769,0.427737,0.353957,0.000787,0.000000,0.017689
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,13.227213,0.686538,0.546154,0.417369,0.343572,0.000787,0.000000,0.017157
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,13.322124,0.696538,0.536154,0.407384,0.333572,0.000787,0.000000,0.017157
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,13.472044,0.706538,0.528462,0.397400,0.323572,0.000787,0.000000,0.014286
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,13.586534,0.716538,0.519231,0.387416,0.313572,0.000787,0.000000,0.013569
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,13.751378,0.726923,0.508846,0.377477,0.303188,0.000000,0.000000,0.013569
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,13.850200,0.736923,0.499615,0.367477,0.293188,0.000000,0.000000,0.012839
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,13.995444,0.746923,0.491154,0.357477,0.283188,0.000000,0.000000,0.010401
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,14.122256,0.756923,0.481154,0.347477,0.273188,0.000000,0.000000,0.010401
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,14.263751,0.767308,0.471538,0.337093,0.262803,0.000000,0.000000,0.009852
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,14.471963,0.777308,0.461538,0.327093,0.252803,0.000000,0.000000,0.009852
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,14.595635,0.787308,0.451538,0.317093,0.242803,0.000000,0.000000,0.009852
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,14.742962,0.797308,0.442308,0.307093,0.232803,0.000000,0.000000,0.009434
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,14.909506,0.807692,0.431923,0.296708,0.222419,0.000000,0.000000,0.009434
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,15.058819,0.817692,0.422692,0.286708,0.212419,0.000000,0.000000,0.008214
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,15.223874,0.827692,0.413462,0.276708,0.202419,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,15.418499,0.837692,0.403462,0.266708,0.192419,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,15.681352,0.848077,0.393077,0.256323,0.182034,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,15.848269,0.858077,0.383077,0.246323,0.172034,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,16.073584,0.868077,0.373077,0.236323,0.162034,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,16.235508,0.878077,0.363077,0.226323,0.152034,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,16.463612,0.888462,0.352692,0.215939,0.141649,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,16.739035,0.898462,0.343462,0.205939,0.131649,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,16.979467,0.908462,0.333462,0.195939,0.121649,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,17.194574,0.918462,0.323462,0.185939,0.111649,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,17.472860,0.928846,0.313077,0.175554,0.101265,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,17.773447,0.938846,0.303077,0.165554,0.091265,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,18.158365,0.948846,0.293846,0.155554,0.081265,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,18.486067,0.958846,0.283846,0.145554,0.071265,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,19.098562,0.969231,0.273462,0.135170,0.060880,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,19.759890,0.979231,0.263462,0.125170,0.050880,0.000000,0.000000,0.006623
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,20.799969,0.989231,0.254231,0.115170,0.040880,0.000000,0.000000,0.000000
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev1,27.448534,0.999615,0.243846,0.104785,0.030496,0.000000,0.000000,0.000000
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,2.483140,0.000000,0.699615,0.851666,0.963731,0.148334,0.036269,0.300385
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,3.649033,0.010000,0.705769,0.854036,0.958733,0.143585,0.034109,0.295260
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,4.003352,0.020000,0.709615,0.853961,0.952150,0.139986,0.032714,0.291209
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,4.259625,0.030000,0.715000,0.852988,0.943969,0.136776,0.032114,0.286167
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,4.583911,0.040385,0.717692,0.859164,0.936601,0.129627,0.030890,0.282452
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,4.821071,0.050385,0.722308,0.860606,0.929699,0.124968,0.029583,0.277845
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,5.005217,0.060385,0.726923,0.862523,0.921812,0.119956,0.028774,0.273025
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,5.167896,0.070385,0.730000,0.862373,0.913191,0.115949,0.028342,0.268817
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,5.322831,0.080769,0.731923,0.863424,0.904366,0.111038,0.027813,0.264829
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,5.435316,0.090769,0.735769,0.861344,0.894923,0.107905,0.027813,0.260575
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,5.572400,0.100769,0.738077,0.861213,0.886044,0.103617,0.027499,0.256630
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,5.708526,0.110769,0.743462,0.860343,0.879030,0.099649,0.026129,0.250865
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,5.825789,0.121154,0.746154,0.858245,0.870168,0.096111,0.025572,0.245959
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,5.909510,0.131154,0.750000,0.852910,0.862103,0.094533,0.024752,0.241257
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,6.026474,0.141154,0.750769,0.850684,0.853641,0.091108,0.024146,0.237584
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,6.180385,0.151154,0.753077,0.850058,0.844207,0.086660,0.024096,0.233348
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,6.267804,0.161538,0.755769,0.845496,0.834323,0.084261,0.024096,0.228440
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,6.334026,0.171538,0.761154,0.842065,0.827056,0.081314,0.022738,0.221913
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,6.428578,0.181538,0.760385,0.841017,0.819486,0.076838,0.021531,0.218677
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,6.560895,0.191538,0.761154,0.841099,0.810461,0.071553,0.021195,0.214860
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,6.662022,0.201923,0.763077,0.837098,0.803003,0.068485,0.019637,0.209918
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,6.775982,0.211923,0.762308,0.834199,0.796215,0.064849,0.017848,0.206930
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,6.888494,0.221923,0.760769,0.828849,0.788036,0.062694,0.016907,0.204051
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,6.974126,0.231923,0.760769,0.823530,0.778601,0.060463,0.016760,0.200300
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,7.049840,0.242308,0.764231,0.816972,0.770018,0.058766,0.015800,0.193712
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,7.172373,0.252308,0.762692,0.812479,0.760334,0.055870,0.015800,0.190844
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,7.281908,0.262308,0.761154,0.805321,0.752104,0.054701,0.014815,0.187598
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,7.422569,0.272308,0.758077,0.803410,0.743780,0.049894,0.013867,0.185420
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,7.537166,0.282692,0.758462,0.797195,0.734148,0.047711,0.013543,0.180503
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,7.644650,0.292692,0.756154,0.791316,0.725846,0.045472,0.012534,0.177717
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,7.738576,0.302692,0.757692,0.785253,0.716598,0.043301,0.012175,0.172090
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,7.809744,0.312692,0.758462,0.779582,0.706841,0.040782,0.012175,0.166480
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,7.942896,0.323077,0.756538,0.775690,0.696710,0.036611,0.012175,0.162976
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,8.060372,0.333077,0.754231,0.768352,0.686953,0.035165,0.012175,0.159379
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,8.181665,0.343077,0.748846,0.761493,0.677197,0.033309,0.012175,0.158353
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,8.254734,0.353077,0.748077,0.754205,0.668446,0.031728,0.011398,0.153618
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,8.350428,0.363462,0.750000,0.747829,0.659699,0.029098,0.010297,0.146739
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,8.470194,0.373462,0.746923,0.740487,0.650477,0.027440,0.009840,0.143558
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,8.543291,0.383462,0.743846,0.733002,0.640674,0.025846,0.009840,0.140362
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,8.688712,0.393462,0.742308,0.724751,0.631218,0.024831,0.009554,0.135701
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,8.774823,0.403846,0.740385,0.716316,0.621032,0.023628,0.009554,0.130968
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,8.912377,0.413846,0.741154,0.708876,0.611604,0.021847,0.009229,0.124016
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,9.016722,0.423846,0.738846,0.701520,0.602483,0.019932,0.008626,0.119493
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,9.149572,0.433846,0.733462,0.693858,0.593205,0.018219,0.008141,0.117447
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,9.256610,0.444231,0.730000,0.683852,0.582990,0.018219,0.008141,0.113416
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,9.375667,0.454231,0.725385,0.676359,0.573152,0.016256,0.008141,0.110253
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,9.476472,0.464231,0.723077,0.666684,0.563510,0.016256,0.007959,0.105452
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,9.603912,0.474231,0.720000,0.659935,0.555131,0.013474,0.006569,0.100730
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,9.724573,0.484615,0.718077,0.650333,0.544883,0.012986,0.006569,0.094705
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,9.841010,0.494615,0.711923,0.641482,0.535551,0.012106,0.006038,0.092424
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,9.955702,0.504615,0.707308,0.631863,0.525672,0.011965,0.006038,0.089078
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,10.086425,0.514615,0.703462,0.623113,0.515793,0.010924,0.006038,0.084518
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,10.195131,0.525000,0.697692,0.612955,0.505534,0.010924,0.006038,0.081320
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,10.288819,0.535000,0.690769,0.603894,0.495903,0.010150,0.005771,0.079835
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,10.408501,0.545000,0.686154,0.595200,0.486018,0.008938,0.005771,0.075758
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,10.524392,0.555000,0.683846,0.586415,0.476133,0.007774,0.005771,0.069085
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,10.633269,0.565385,0.680385,0.576907,0.465869,0.006951,0.005771,0.062721
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,10.757513,0.575385,0.673462,0.567401,0.456311,0.006533,0.005386,0.060469
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,10.893285,0.585385,0.665000,0.557875,0.446419,0.006119,0.005386,0.059524
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,11.080530,0.595385,0.657308,0.547997,0.436526,0.006119,0.005386,0.058824
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,11.235854,0.605769,0.653077,0.537918,0.426254,0.005893,0.005386,0.052683
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,11.337442,0.615769,0.644615,0.528036,0.416361,0.005893,0.005386,0.052000
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,11.483836,0.625769,0.636923,0.518424,0.406469,0.005532,0.005386,0.050308
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,11.569665,0.635769,0.626923,0.508831,0.396634,0.005124,0.005308,0.050308
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,11.729496,0.646154,0.620385,0.499005,0.386359,0.004486,0.005308,0.047826
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,11.871885,0.656154,0.614231,0.489964,0.377846,0.003222,0.003300,0.042952
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,12.034071,0.666154,0.605000,0.480439,0.368577,0.002607,0.002304,0.042952
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,12.198238,0.676154,0.596538,0.470491,0.358623,0.002607,0.002304,0.042755
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,12.396674,0.686538,0.586923,0.460161,0.348286,0.002607,0.002304,0.042067
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,12.551794,0.696538,0.581538,0.450213,0.338333,0.002607,0.002304,0.036709
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,12.714879,0.706538,0.573077,0.440265,0.328379,0.002607,0.002304,0.035248
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,12.869947,0.716538,0.566154,0.430317,0.318425,0.002607,0.002304,0.031081
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,13.028754,0.726923,0.556538,0.420249,0.308088,0.002126,0.002304,0.030096
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,13.144925,0.736923,0.549615,0.410292,0.298134,0.002126,0.002304,0.026277
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,13.320580,0.746923,0.539615,0.400334,0.288180,0.002126,0.002304,0.026277
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,13.476917,0.756923,0.529615,0.390377,0.278226,0.002126,0.002304,0.026277
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,13.620497,0.767308,0.520000,0.380445,0.268221,0.001249,0.001592,0.026277
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,13.719015,0.777308,0.511538,0.370470,0.258253,0.001249,0.001592,0.025907
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,13.897961,0.787308,0.504615,0.361026,0.248962,0.000000,0.000000,0.019856
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,14.055173,0.797308,0.495385,0.351026,0.238962,0.000000,0.000000,0.018519
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,14.242955,0.807692,0.485000,0.340641,0.228577,0.000000,0.000000,0.018519
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,14.465836,0.817692,0.475000,0.330641,0.218577,0.000000,0.000000,0.018519
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,14.638473,0.827692,0.465000,0.320641,0.208577,0.000000,0.000000,0.018519
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,14.878763,0.837692,0.455769,0.310641,0.198577,0.000000,0.000000,0.018519
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,15.128548,0.848077,0.445385,0.300257,0.188193,0.000000,0.000000,0.018519
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,15.348248,0.858077,0.435385,0.290257,0.178193,0.000000,0.000000,0.018519
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,15.510241,0.868077,0.426923,0.280257,0.168193,0.000000,0.000000,0.018519
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,15.640047,0.878077,0.417692,0.270257,0.158193,0.000000,0.000000,0.018519
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,15.869525,0.888462,0.407308,0.259872,0.147808,0.000000,0.000000,0.018519
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,16.102045,0.898462,0.398077,0.249872,0.137808,0.000000,0.000000,0.018116
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,16.375124,0.908462,0.388077,0.239872,0.127808,0.000000,0.000000,0.018116
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,16.667992,0.918462,0.378077,0.229872,0.117808,0.000000,0.000000,0.018116
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,16.896074,0.928846,0.367692,0.219487,0.107423,0.000000,0.000000,0.018116
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,17.322599,0.938846,0.357692,0.209487,0.097423,0.000000,0.000000,0.018116
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,17.669394,0.948846,0.348462,0.199487,0.087423,0.000000,0.000000,0.018116
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,18.073935,0.958846,0.339231,0.189487,0.077423,0.000000,0.000000,0.018116
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,18.711111,0.969231,0.329615,0.179103,0.067039,0.000000,0.000000,0.018116
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,19.854759,0.979231,0.319615,0.169103,0.057039,0.000000,0.000000,0.018116
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,20.898928,0.989231,0.311154,0.159103,0.047039,0.000000,0.000000,0.000000
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev2,26.006214,0.999615,0.300769,0.148718,0.036654,0.000000,0.000000,0.000000
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,1.794223,0.000000,0.616538,0.802651,0.962904,0.197349,0.037096,0.383462
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,3.525056,0.010000,0.621923,0.807791,0.956183,0.191696,0.035815,0.379270
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,3.903742,0.020000,0.626538,0.812299,0.949674,0.186250,0.034399,0.375981
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,4.170399,0.030000,0.632692,0.815064,0.941320,0.181590,0.033905,0.371531
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,4.332174,0.040385,0.639231,0.815698,0.932027,0.177814,0.033703,0.366733
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,4.508185,0.050385,0.645385,0.815310,0.922878,0.174626,0.033610,0.362090
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,4.650270,0.060385,0.653846,0.815369,0.914916,0.171132,0.032884,0.356120
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,4.822948,0.070385,0.662308,0.818534,0.907197,0.165892,0.032010,0.350021
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,4.921451,0.080769,0.668077,0.816104,0.899320,0.163439,0.031008,0.345188
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,5.041072,0.090769,0.669615,0.818336,0.890838,0.158509,0.030514,0.342183
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,5.158372,0.100769,0.672692,0.819344,0.883268,0.154152,0.029502,0.339171
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,5.264860,0.110769,0.679615,0.819481,0.874949,0.150185,0.028889,0.333478
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,5.391414,0.121154,0.687692,0.820789,0.868565,0.145307,0.026954,0.326915
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,5.460896,0.131154,0.693077,0.820014,0.860234,0.141671,0.026304,0.321681
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,5.555508,0.141154,0.696154,0.818711,0.851438,0.138258,0.025909,0.317958
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,5.681703,0.151154,0.700000,0.820593,0.844401,0.132888,0.024469,0.313548
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,5.786342,0.161538,0.705000,0.821511,0.837179,0.127793,0.022887,0.308257
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,5.870225,0.171538,0.707308,0.820533,0.831038,0.123891,0.020833,0.304550
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,5.988091,0.181538,0.712692,0.820339,0.822040,0.119414,0.020476,0.298872
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,6.051722,0.191538,0.715000,0.816616,0.813454,0.117009,0.019855,0.294957
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,6.156115,0.201923,0.720000,0.816182,0.803907,0.112297,0.019589,0.288878
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,6.238849,0.211923,0.721538,0.812355,0.794298,0.109806,0.019589,0.285505
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,6.324207,0.221923,0.721538,0.810917,0.784691,0.105715,0.019588,0.282469
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,6.449927,0.231923,0.720000,0.812200,0.777087,0.099746,0.018283,0.280299
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,6.562685,0.242308,0.722692,0.810517,0.767449,0.095371,0.018041,0.276142
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,6.650350,0.252308,0.727308,0.806812,0.758472,0.092437,0.017598,0.270062
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,6.714618,0.262308,0.730385,0.799405,0.748824,0.091933,0.017598,0.264721
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,6.839184,0.272308,0.732692,0.798876,0.739937,0.086688,0.017076,0.260042
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,6.909861,0.282692,0.735385,0.794060,0.731026,0.084062,0.016295,0.254692
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.042041,0.292692,0.738462,0.791158,0.722023,0.080233,0.015821,0.248508
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.119231,0.302692,0.737692,0.787193,0.712340,0.077056,0.015821,0.246001
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.216810,0.312692,0.743077,0.784980,0.702656,0.072513,0.015821,0.238388
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.326514,0.323077,0.742692,0.781005,0.692600,0.068890,0.015821,0.234659
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.424735,0.333077,0.740385,0.774536,0.682916,0.067276,0.015821,0.232265
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.493995,0.343077,0.741923,0.768316,0.673233,0.065424,0.015821,0.226768
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.582570,0.353077,0.745000,0.762186,0.664754,0.063443,0.014890,0.220440
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.685552,0.363462,0.746923,0.757333,0.654679,0.060134,0.014890,0.214502
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.773492,0.373462,0.746154,0.751714,0.645789,0.057597,0.014241,0.210300
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.866134,0.383462,0.745385,0.746122,0.636074,0.054956,0.014241,0.205974
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,7.966012,0.393462,0.743077,0.739961,0.626658,0.052697,0.013995,0.203422
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,8.084897,0.403846,0.745000,0.736086,0.617096,0.048156,0.013548,0.196774
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,8.194661,0.413846,0.741923,0.729948,0.607692,0.045683,0.013271,0.193991
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,8.294097,0.423846,0.741154,0.723490,0.597957,0.043402,0.013271,0.189333
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,8.373273,0.433846,0.741154,0.715447,0.589232,0.042441,0.012380,0.184103
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,8.497465,0.444231,0.740000,0.709031,0.579860,0.039663,0.011700,0.178867
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,8.598329,0.454231,0.739231,0.702384,0.571294,0.037318,0.010601,0.174066
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,8.706737,0.464231,0.737692,0.694135,0.562181,0.036380,0.009972,0.168683
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,8.823391,0.474231,0.734615,0.686722,0.552924,0.034613,0.009455,0.165814
breeds,nonliving26,flows_6,corr_source_impulse_noise_sev3,8.922955,0.484615,0.731923,0.679200,0.542735,0.032533,0.009455,0.161940
