dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,nonliving26,flows_24,val_source,11.302322,0.191900,0.830700,0.814422,0.809602,0.001710,0.000000,0.008257
breeds,nonliving26,flows_24,val_source,11.412671,0.202000,0.821200,0.804497,0.799502,0.001622,0.000000,0.007980
breeds,nonliving26,flows_24,val_source,11.552350,0.212100,0.811700,0.794476,0.789402,0.001592,0.000000,0.007711
breeds,nonliving26,flows_24,val_source,11.654669,0.222200,0.802000,0.784467,0.779302,0.001555,0.000000,0.007531
breeds,nonliving26,flows_24,val_source,11.755994,0.232300,0.792500,0.774458,0.769202,0.001516,0.000000,0.007248
breeds,nonliving26,flows_24,val_source,11.879072,0.242400,0.782400,0.764640,0.759102,0.001350,0.000000,0.007248
breeds,nonliving26,flows_24,val_source,11.989620,0.252500,0.772500,0.754740,0.749002,0.001234,0.000000,0.007248
breeds,nonliving26,flows_24,val_source,12.090422,0.262600,0.762600,0.744709,0.738902,0.001204,0.000000,0.007248
breeds,nonliving26,flows_24,val_source,12.219287,0.272700,0.752900,0.734657,0.728802,0.001188,0.000000,0.007095
breeds,nonliving26,flows_24,val_source,12.309055,0.282800,0.743000,0.724611,0.718702,0.001167,0.000000,0.007087
breeds,nonliving26,flows_24,val_source,12.404109,0.292900,0.733500,0.714534,0.708602,0.001167,0.000000,0.006766
breeds,nonliving26,flows_24,val_source,12.486761,0.303000,0.723400,0.704471,0.698502,0.001158,0.000000,0.006766
breeds,nonliving26,flows_24,val_source,12.592525,0.313100,0.713900,0.694435,0.688402,0.001129,0.000000,0.006520
breeds,nonliving26,flows_24,val_source,12.685464,0.323200,0.704600,0.684357,0.678302,0.001129,0.000000,0.006040
breeds,nonliving26,flows_24,val_source,12.767935,0.333300,0.694700,0.674280,0.668202,0.001129,0.000000,0.005952
breeds,nonliving26,flows_24,val_source,12.862967,0.343400,0.684800,0.664203,0.658102,0.001129,0.000000,0.005923
breeds,nonliving26,flows_24,val_source,12.932614,0.353500,0.674900,0.654126,0.648002,0.001129,0.000000,0.005801
breeds,nonliving26,flows_24,val_source,13.016666,0.363600,0.664800,0.644141,0.637902,0.001056,0.000000,0.005801
breeds,nonliving26,flows_24,val_source,13.091452,0.373700,0.654700,0.634121,0.627802,0.001009,0.000000,0.005801
breeds,nonliving26,flows_24,val_source,13.175705,0.383800,0.644800,0.624042,0.617702,0.001009,0.000000,0.005801
breeds,nonliving26,flows_24,val_source,13.248469,0.393900,0.634900,0.613996,0.607602,0.000981,0.000000,0.005801
breeds,nonliving26,flows_24,val_source,13.320350,0.404000,0.625200,0.603916,0.597502,0.000981,0.000000,0.005698
breeds,nonliving26,flows_24,val_source,13.404269,0.414100,0.615100,0.593836,0.587402,0.000981,0.000000,0.005698
breeds,nonliving26,flows_24,val_source,13.493599,0.424200,0.605200,0.583778,0.577302,0.000962,0.000000,0.005698
breeds,nonliving26,flows_24,val_source,13.577226,0.434300,0.595300,0.573697,0.567202,0.000962,0.000000,0.005582
breeds,nonliving26,flows_24,val_source,13.649268,0.444400,0.585400,0.563673,0.557102,0.000911,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,13.706636,0.454500,0.575300,0.553592,0.547002,0.000911,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,13.771653,0.464600,0.565200,0.543510,0.536902,0.000911,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,13.834416,0.474700,0.555100,0.533429,0.526802,0.000911,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,13.904318,0.484800,0.545000,0.523368,0.516702,0.000890,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,13.976455,0.494900,0.535100,0.513286,0.506602,0.000890,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,14.066467,0.505000,0.525200,0.503204,0.496502,0.000890,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,14.149191,0.515100,0.515100,0.493258,0.486402,0.000749,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,14.231291,0.525200,0.505400,0.483173,0.476302,0.000749,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,14.308967,0.535300,0.495300,0.473089,0.466202,0.000749,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,14.394444,0.545400,0.485200,0.463070,0.456102,0.000676,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,14.465434,0.555500,0.475300,0.452984,0.446002,0.000676,0.000000,0.005540
breeds,nonliving26,flows_24,val_source,14.549635,0.565600,0.465600,0.442898,0.435902,0.000676,0.000000,0.005497
breeds,nonliving26,flows_24,val_source,14.632399,0.575700,0.455900,0.432994,0.425802,0.000461,0.000000,0.005181
breeds,nonliving26,flows_24,val_source,14.722035,0.585800,0.445800,0.422903,0.415702,0.000461,0.000000,0.005181
breeds,nonliving26,flows_24,val_source,14.813609,0.595900,0.435900,0.412911,0.405602,0.000339,0.000000,0.005162
breeds,nonliving26,flows_24,val_source,14.900489,0.606000,0.425800,0.402933,0.395502,0.000193,0.000000,0.005162
breeds,nonliving26,flows_24,val_source,14.991461,0.616100,0.415900,0.392837,0.385402,0.000193,0.000000,0.005077
breeds,nonliving26,flows_24,val_source,15.074773,0.626200,0.406200,0.382741,0.375302,0.000193,0.000000,0.004748
breeds,nonliving26,flows_24,val_source,15.176277,0.636300,0.396700,0.372645,0.365202,0.000193,0.000000,0.004114
breeds,nonliving26,flows_24,val_source,15.265078,0.646400,0.386800,0.362549,0.355102,0.000193,0.000000,0.003880
breeds,nonliving26,flows_24,val_source,15.370834,0.656500,0.376700,0.352453,0.345002,0.000193,0.000000,0.003880
breeds,nonliving26,flows_24,val_source,15.459969,0.666600,0.367000,0.342357,0.334902,0.000193,0.000000,0.003593
breeds,nonliving26,flows_24,val_source,15.542664,0.676700,0.357300,0.332261,0.324802,0.000193,0.000000,0.003078
breeds,nonliving26,flows_24,val_source,15.639214,0.686800,0.347200,0.322164,0.314702,0.000193,0.000000,0.003078
breeds,nonliving26,flows_24,val_source,15.749557,0.696900,0.337100,0.312068,0.304602,0.000193,0.000000,0.003078
breeds,nonliving26,flows_24,val_source,15.845819,0.707000,0.327400,0.301972,0.294502,0.000193,0.000000,0.002697
breeds,nonliving26,flows_24,val_source,15.932732,0.717100,0.317300,0.291876,0.284402,0.000193,0.000000,0.002697
breeds,nonliving26,flows_24,val_source,16.025644,0.727200,0.307200,0.281780,0.274302,0.000193,0.000000,0.002697
breeds,nonliving26,flows_24,val_source,16.113361,0.737300,0.297500,0.271684,0.264202,0.000193,0.000000,0.002254
breeds,nonliving26,flows_24,val_source,16.214350,0.747400,0.287400,0.261588,0.254102,0.000193,0.000000,0.002254
breeds,nonliving26,flows_24,val_source,16.319588,0.757500,0.277500,0.251492,0.244002,0.000193,0.000000,0.002024
breeds,nonliving26,flows_24,val_source,16.426497,0.767600,0.267400,0.241396,0.233902,0.000193,0.000000,0.002024
breeds,nonliving26,flows_24,val_source,16.526648,0.777700,0.257700,0.231385,0.223802,0.000000,0.000000,0.001336
breeds,nonliving26,flows_24,val_source,16.645138,0.787800,0.247600,0.221285,0.213702,0.000000,0.000000,0.001336
breeds,nonliving26,flows_24,val_source,16.774975,0.797900,0.237700,0.211185,0.203602,0.000000,0.000000,0.000981
breeds,nonliving26,flows_24,val_source,16.889557,0.808000,0.227600,0.201085,0.193502,0.000000,0.000000,0.000981
breeds,nonliving26,flows_24,val_source,17.025024,0.818100,0.217500,0.190985,0.183402,0.000000,0.000000,0.000981
breeds,nonliving26,flows_24,val_source,17.158148,0.828200,0.207400,0.180885,0.173302,0.000000,0.000000,0.000981
breeds,nonliving26,flows_24,val_source,17.312586,0.838300,0.197300,0.170785,0.163202,0.000000,0.000000,0.000981
breeds,nonliving26,flows_24,val_source,17.435102,0.848400,0.187200,0.160685,0.153102,0.000000,0.000000,0.000981
breeds,nonliving26,flows_24,val_source,17.594643,0.858500,0.177300,0.150585,0.143002,0.000000,0.000000,0.000695
breeds,nonliving26,flows_24,val_source,17.767355,0.868600,0.167200,0.140485,0.132902,0.000000,0.000000,0.000695
breeds,nonliving26,flows_24,val_source,17.961411,0.878700,0.157100,0.130385,0.122802,0.000000,0.000000,0.000695
breeds,nonliving26,flows_24,val_source,18.149153,0.888800,0.147000,0.120285,0.112702,0.000000,0.000000,0.000695
breeds,nonliving26,flows_24,val_source,18.341530,0.898900,0.136900,0.110185,0.102602,0.000000,0.000000,0.000695
breeds,nonliving26,flows_24,val_source,18.568268,0.909000,0.126800,0.100085,0.092502,0.000000,0.000000,0.000695
breeds,nonliving26,flows_24,val_source,18.817596,0.919100,0.116700,0.089985,0.082402,0.000000,0.000000,0.000695
breeds,nonliving26,flows_24,val_source,19.046118,0.929200,0.106800,0.079885,0.072302,0.000000,0.000000,0.000000
breeds,nonliving26,flows_24,val_source,19.333237,0.939300,0.096700,0.069785,0.062202,0.000000,0.000000,0.000000
breeds,nonliving26,flows_24,val_source,19.642546,0.949400,0.086600,0.059685,0.052102,0.000000,0.000000,0.000000
breeds,nonliving26,flows_24,val_source,20.060406,0.959500,0.076500,0.049585,0.042002,0.000000,0.000000,0.000000
breeds,nonliving26,flows_24,val_source,20.551947,0.969600,0.066400,0.039485,0.031902,0.000000,0.000000,0.000000
breeds,nonliving26,flows_24,val_source,21.158848,0.979700,0.056300,0.029385,0.021802,0.000000,0.000000,0.000000
breeds,nonliving26,flows_24,val_source,22.287476,0.989800,0.046200,0.019285,0.011702,0.000000,0.000000,0.000000
breeds,nonliving26,flows_24,val_source,31.609562,0.999900,0.036100,0.009185,0.001602,0.000000,0.000000,0.000000
breeds,nonliving26,flows_24,val_target,1.703067,0.000000,0.669819,0.880428,0.979404,0.119572,0.020596,0.330181
breeds,nonliving26,flows_24,val_target,3.322464,0.010090,0.675060,0.881983,0.973855,0.114909,0.018512,0.325788
breeds,nonliving26,flows_24,val_target,3.713698,0.020196,0.678901,0.883738,0.967010,0.110042,0.017039,0.322046
breeds,nonliving26,flows_24,val_target,4.017714,0.030301,0.682620,0.886001,0.960045,0.104811,0.015598,0.318274
breeds,nonliving26,flows_24,val_target,4.248142,0.040392,0.686928,0.887032,0.952032,0.100118,0.014679,0.314118
breeds,nonliving26,flows_24,val_target,4.444419,0.050497,0.690587,0.887379,0.944178,0.095680,0.013650,0.310208
breeds,nonliving26,flows_24,val_target,4.620164,0.060602,0.693283,0.887269,0.936018,0.091389,0.012762,0.306732
breeds,nonliving26,flows_24,val_target,4.778972,0.070693,0.696928,0.886777,0.928151,0.087217,0.011704,0.302672
breeds,nonliving26,flows_24,val_target,4.926608,0.080798,0.699834,0.885940,0.919825,0.083134,0.010864,0.298922
breeds,nonliving26,flows_24,val_target,5.068048,0.090904,0.702470,0.884657,0.911071,0.079206,0.010242,0.295237
breeds,nonliving26,flows_24,val_target,5.202831,0.100994,0.704940,0.883553,0.902361,0.075097,0.009589,0.291561
breeds,nonliving26,flows_24,val_target,5.332279,0.111099,0.707605,0.881539,0.893390,0.071399,0.009060,0.287701
breeds,nonliving26,flows_24,val_target,5.459592,0.121205,0.709518,0.879258,0.884386,0.067768,0.008538,0.284157
breeds,nonliving26,flows_24,val_target,5.575005,0.131310,0.711340,0.876093,0.875362,0.064562,0.008015,0.280603
breeds,nonliving26,flows_24,val_target,5.692551,0.141401,0.713057,0.873067,0.866178,0.061207,0.007581,0.277034
breeds,nonliving26,flows_24,val_target,5.812833,0.151506,0.714849,0.870272,0.856989,0.057628,0.007131,0.273323
breeds,nonliving26,flows_24,val_target,5.924117,0.161611,0.716611,0.866484,0.847741,0.054555,0.006706,0.269520
breeds,nonliving26,flows_24,val_target,6.046582,0.171702,0.718148,0.863542,0.838629,0.050904,0.006197,0.265805
breeds,nonliving26,flows_24,val_target,6.158339,0.181807,0.720211,0.859228,0.829338,0.047994,0.005776,0.261647
breeds,nonliving26,flows_24,val_target,6.271608,0.191913,0.721039,0.854785,0.819822,0.045091,0.005483,0.258158
breeds,nonliving26,flows_24,val_target,6.374537,0.202003,0.722154,0.849503,0.810485,0.042648,0.005081,0.254402
breeds,nonliving26,flows_24,val_target,6.476393,0.212108,0.722289,0.844086,0.800992,0.040220,0.004757,0.251166
breeds,nonliving26,flows_24,val_target,6.577749,0.222214,0.722937,0.838339,0.791521,0.037941,0.004411,0.247512
breeds,nonliving26,flows_24,val_target,6.674450,0.232319,0.723373,0.831951,0.781805,0.036019,0.004216,0.243890
breeds,nonliving26,flows_24,val_target,6.772675,0.242410,0.724036,0.825563,0.772171,0.034055,0.003970,0.240060
breeds,nonliving26,flows_24,val_target,6.871576,0.252515,0.724533,0.819229,0.762672,0.031993,0.003618,0.236214
breeds,nonliving26,flows_24,val_target,6.970016,0.262620,0.724518,0.812420,0.753082,0.030196,0.003318,0.232593
breeds,nonliving26,flows_24,val_target,7.074244,0.272711,0.724157,0.805644,0.743265,0.028336,0.003177,0.229138
breeds,nonliving26,flows_24,val_target,7.166404,0.282816,0.723509,0.798711,0.733403,0.026524,0.003052,0.225783
breeds,nonliving26,flows_24,val_target,7.263817,0.292922,0.723102,0.791453,0.723627,0.024889,0.002862,0.222146
breeds,nonliving26,flows_24,val_target,7.360421,0.303012,0.722199,0.783943,0.713874,0.023398,0.002662,0.218777
breeds,nonliving26,flows_24,val_target,7.453768,0.313117,0.721913,0.776341,0.704037,0.021920,0.002505,0.214829
breeds,nonliving26,flows_24,val_target,7.550637,0.323223,0.720422,0.768487,0.694294,0.020584,0.002275,0.211692
breeds,nonliving26,flows_24,val_target,7.640247,0.333328,0.720286,0.760441,0.684526,0.019352,0.002057,0.207422
breeds,nonliving26,flows_24,val_target,7.737116,0.343419,0.719262,0.752483,0.674613,0.018025,0.001953,0.203702
breeds,nonliving26,flows_24,val_target,7.835098,0.353524,0.717892,0.744544,0.664932,0.016631,0.001655,0.200126
breeds,nonliving26,flows_24,val_target,7.931262,0.363630,0.716581,0.736122,0.654876,0.015573,0.001643,0.196398
breeds,nonliving26,flows_24,val_target,8.026286,0.373720,0.714443,0.728003,0.644860,0.014250,0.001610,0.193219
breeds,nonliving26,flows_24,val_target,8.118442,0.383825,0.712681,0.719075,0.634813,0.013528,0.001589,0.189617
breeds,nonliving26,flows_24,val_target,8.212819,0.393931,0.711491,0.710303,0.624899,0.012654,0.001457,0.185410
breeds,nonliving26,flows_24,val_target,8.311999,0.404021,0.708870,0.701516,0.615010,0.011775,0.001313,0.182296
breeds,nonliving26,flows_24,val_target,8.411970,0.414127,0.706627,0.692771,0.605025,0.010817,0.001233,0.178731
breeds,nonliving26,flows_24,val_target,8.503477,0.424232,0.704744,0.683675,0.595040,0.010130,0.001150,0.174699
breeds,nonliving26,flows_24,val_target,8.603637,0.434322,0.702123,0.674671,0.585078,0.009350,0.001058,0.171223
breeds,nonliving26,flows_24,val_target,8.702915,0.444428,0.698916,0.665558,0.574999,0.008627,0.001052,0.168135
breeds,nonliving26,flows_24,val_target,8.803389,0.454533,0.695949,0.656297,0.565012,0.008013,0.000963,0.164711
breeds,nonliving26,flows_24,val_target,8.902362,0.464639,0.692289,0.647096,0.554965,0.007319,0.000927,0.161805
breeds,nonliving26,flows_24,val_target,9.002138,0.474729,0.689910,0.637719,0.544967,0.006782,0.000857,0.157570
breeds,nonliving26,flows_24,val_target,9.099850,0.484834,0.686732,0.628340,0.535009,0.006209,0.000731,0.153941
breeds,nonliving26,flows_24,val_target,9.199304,0.494940,0.683012,0.618828,0.524941,0.005746,0.000708,0.150668
breeds,nonliving26,flows_24,val_target,9.302248,0.505030,0.679217,0.609390,0.514909,0.005204,0.000664,0.147398
breeds,nonliving26,flows_24,val_target,9.399723,0.515136,0.675346,0.599885,0.504817,0.004693,0.000664,0.144060
breeds,nonliving26,flows_24,val_target,9.505266,0.525241,0.671386,0.590252,0.494759,0.004295,0.000628,0.140619
breeds,nonliving26,flows_24,val_target,9.605011,0.535331,0.667048,0.580673,0.484757,0.003838,0.000546,0.137492
breeds,nonliving26,flows_24,val_target,9.708961,0.545437,0.662274,0.570961,0.474714,0.003492,0.000490,0.134680
breeds,nonliving26,flows_24,val_target,9.811239,0.555542,0.657500,0.561220,0.464755,0.003160,0.000337,0.131777
breeds,nonliving26,flows_24,val_target,9.921961,0.565648,0.652184,0.551539,0.454681,0.002745,0.000309,0.129321
breeds,nonliving26,flows_24,val_target,10.026460,0.575738,0.646883,0.541665,0.444619,0.002556,0.000282,0.126762
breeds,nonliving26,flows_24,val_target,10.130976,0.585843,0.641687,0.531812,0.434603,0.002313,0.000181,0.123927
breeds,nonliving26,flows_24,val_target,10.241028,0.595949,0.636099,0.521943,0.424528,0.002079,0.000149,0.121436
breeds,nonliving26,flows_24,val_target,10.347123,0.606039,0.631340,0.512011,0.414440,0.001931,0.000149,0.117780
breeds,nonliving26,flows_24,val_target,10.460008,0.616145,0.626024,0.502053,0.404338,0.001790,0.000149,0.114642
breeds,nonliving26,flows_24,val_target,10.578125,0.626250,0.619895,0.492156,0.394258,0.001560,0.000118,0.112341
breeds,nonliving26,flows_24,val_target,10.683684,0.636340,0.613810,0.482215,0.384170,0.001398,0.000118,0.110021
breeds,nonliving26,flows_24,val_target,10.799562,0.646446,0.607982,0.472247,0.374067,0.001243,0.000118,0.107131
breeds,nonliving26,flows_24,val_target,10.911001,0.656551,0.602033,0.462298,0.363964,0.001052,0.000118,0.104209
breeds,nonliving26,flows_24,val_target,11.024608,0.666657,0.595602,0.452314,0.353861,0.000902,0.000118,0.101861
breeds,nonliving26,flows_24,val_target,11.136490,0.676747,0.589307,0.442288,0.343773,0.000830,0.000118,0.099189
breeds,nonliving26,flows_24,val_target,11.243293,0.686852,0.582967,0.432207,0.333670,0.000817,0.000118,0.096260
breeds,nonliving26,flows_24,val_target,11.366036,0.696958,0.576175,0.422218,0.323579,0.000653,0.000098,0.094084
breeds,nonliving26,flows_24,val_target,11.489943,0.707048,0.569277,0.412190,0.313518,0.000569,0.000051,0.091857
breeds,nonliving26,flows_24,val_target,11.618999,0.717154,0.562756,0.402171,0.303414,0.000438,0.000051,0.088791
breeds,nonliving26,flows_24,val_target,11.750855,0.727259,0.555663,0.392151,0.293337,0.000297,0.000000,0.086594
breeds,nonliving26,flows_24,val_target,11.881355,0.737349,0.548765,0.382106,0.283247,0.000222,0.000000,0.083888
breeds,nonliving26,flows_24,val_target,12.011802,0.747455,0.541611,0.372005,0.273142,0.000222,0.000000,0.081386
breeds,nonliving26,flows_24,val_target,12.142871,0.757560,0.534307,0.361941,0.263036,0.000147,0.000000,0.078962
breeds,nonliving26,flows_24,val_target,12.274575,0.767651,0.526837,0.351873,0.252946,0.000104,0.000000,0.076764
breeds,nonliving26,flows_24,val_target,12.413837,0.777756,0.519593,0.341769,0.242840,0.000104,0.000000,0.073808
breeds,nonliving26,flows_24,val_target,12.562588,0.787861,0.511627,0.331666,0.232735,0.000104,0.000000,0.072311
breeds,nonliving26,flows_24,val_target,12.712413,0.797967,0.503870,0.321563,0.222630,0.000104,0.000000,0.070062
breeds,nonliving26,flows_24,val_target,12.862287,0.808057,0.496310,0.311490,0.212539,0.000065,0.000000,0.067216
breeds,nonliving26,flows_24,val_target,13.017009,0.818163,0.488825,0.301386,0.202434,0.000065,0.000000,0.063763
breeds,nonliving26,flows_24,val_target,13.175638,0.828268,0.481039,0.291282,0.192328,0.000065,0.000000,0.060715
breeds,nonliving26,flows_24,val_target,13.344717,0.838358,0.473027,0.281193,0.182238,0.000065,0.000000,0.058047
breeds,nonliving26,flows_24,val_target,13.517071,0.848464,0.464729,0.271108,0.172133,0.000000,0.000000,0.055914
breeds,nonliving26,flows_24,val_target,13.715744,0.858569,0.456611,0.261003,0.162027,0.000000,0.000000,0.052934
breeds,nonliving26,flows_24,val_target,13.904408,0.868660,0.448178,0.250912,0.151937,0.000000,0.000000,0.050733
breeds,nonliving26,flows_24,val_target,14.109762,0.878765,0.439789,0.240807,0.141831,0.000000,0.000000,0.047878
breeds,nonliving26,flows_24,val_target,14.348876,0.888870,0.431340,0.230701,0.131726,0.000000,0.000000,0.044851
breeds,nonliving26,flows_24,val_target,14.579217,0.898976,0.422952,0.220596,0.121620,0.000000,0.000000,0.040768
breeds,nonliving26,flows_24,val_target,14.831897,0.909066,0.414096,0.210506,0.111530,0.000000,0.000000,0.038519
breeds,nonliving26,flows_24,val_target,15.104189,0.919172,0.405407,0.200400,0.101425,0.000000,0.000000,0.034406
breeds,nonliving26,flows_24,val_target,15.405977,0.929277,0.396175,0.190295,0.091319,0.000000,0.000000,0.033235
breeds,nonliving26,flows_24,val_target,15.738297,0.939367,0.387048,0.180204,0.081229,0.000000,0.000000,0.031033
breeds,nonliving26,flows_24,val_target,16.146965,0.949473,0.377937,0.170099,0.071123,0.000000,0.000000,0.027316
breeds,nonliving26,flows_24,val_target,16.603836,0.959578,0.368524,0.159994,0.061018,0.000000,0.000000,0.025442
breeds,nonliving26,flows_24,val_target,17.189009,0.969669,0.359307,0.149903,0.050928,0.000000,0.000000,0.019753
breeds,nonliving26,flows_24,val_target,17.962421,0.979774,0.349864,0.139798,0.040822,0.000000,0.000000,0.013304
breeds,nonliving26,flows_24,val_target,19.281460,0.989880,0.340151,0.129692,0.030717,0.000000,0.000000,0.006579
breeds,nonliving26,flows_24,val_target,31.036577,0.999985,0.330196,0.119587,0.020611,0.000000,0.000000,0.000000
breeds,nonliving26,flows_24,imagenet_val_source,3.268535,0.000000,0.932692,0.983989,0.995363,0.016011,0.004637,0.067308
breeds,nonliving26,flows_24,imagenet_val_source,5.158442,0.010000,0.938846,0.979358,0.989254,0.013461,0.002718,0.059806
breeds,nonliving26,flows_24,imagenet_val_source,5.791159,0.020000,0.940385,0.973131,0.982327,0.011674,0.001178,0.054553
breeds,nonliving26,flows_24,imagenet_val_source,6.274359,0.030000,0.939615,0.966221,0.973106,0.010201,0.000789,0.050357
breeds,nonliving26,flows_24,imagenet_val_source,6.766020,0.040385,0.937692,0.958471,0.964252,0.008939,0.000000,0.046437
breeds,nonliving26,flows_24,imagenet_val_source,7.095220,0.050385,0.936923,0.950447,0.954252,0.007992,0.000000,0.042105
breeds,nonliving26,flows_24,imagenet_val_source,7.613593,0.060385,0.932308,0.942581,0.944252,0.006942,0.000000,0.039689
breeds,nonliving26,flows_24,imagenet_val_source,7.844158,0.070385,0.930000,0.934129,0.934252,0.006184,0.000000,0.035950
breeds,nonliving26,flows_24,imagenet_val_source,8.238187,0.080769,0.923462,0.925678,0.923868,0.005202,0.000000,0.034310
breeds,nonliving26,flows_24,imagenet_val_source,8.635877,0.090769,0.918077,0.916961,0.913868,0.004554,0.000000,0.032068
breeds,nonliving26,flows_24,imagenet_val_source,8.809417,0.100769,0.910385,0.907647,0.903868,0.004223,0.000000,0.031130
breeds,nonliving26,flows_24,imagenet_val_source,9.037712,0.110769,0.905000,0.898052,0.893868,0.004043,0.000000,0.028942
breeds,nonliving26,flows_24,imagenet_val_source,9.205235,0.121154,0.897692,0.888220,0.883483,0.003776,0.000000,0.027571
breeds,nonliving26,flows_24,imagenet_val_source,9.369009,0.131154,0.890000,0.878818,0.873483,0.003475,0.000000,0.026537
breeds,nonliving26,flows_24,imagenet_val_source,9.528467,0.141154,0.882308,0.869142,0.863483,0.003327,0.000000,0.025503
breeds,nonliving26,flows_24,imagenet_val_source,9.673389,0.151154,0.876154,0.859372,0.853483,0.003231,0.000000,0.023455
breeds,nonliving26,flows_24,imagenet_val_source,9.848987,0.161538,0.869615,0.849274,0.843098,0.003100,0.000000,0.021550
breeds,nonliving26,flows_24,imagenet_val_source,10.094437,0.171538,0.859615,0.839872,0.833098,0.002776,0.000000,0.021550
breeds,nonliving26,flows_24,imagenet_val_source,10.271865,0.181538,0.851154,0.830311,0.823098,0.002542,0.000000,0.021077
breeds,nonliving26,flows_24,imagenet_val_source,10.424947,0.191538,0.843462,0.820362,0.813098,0.002542,0.000000,0.019952
breeds,nonliving26,flows_24,imagenet_val_source,10.538827,0.201923,0.833846,0.810199,0.802714,0.002437,0.000000,0.019740
breeds,nonliving26,flows_24,imagenet_val_source,10.660182,0.211923,0.825385,0.800368,0.792714,0.002360,0.000000,0.019034
breeds,nonliving26,flows_24,imagenet_val_source,10.776318,0.221923,0.816154,0.790869,0.782714,0.002068,0.000000,0.018600
breeds,nonliving26,flows_24,imagenet_val_source,10.915516,0.231923,0.808462,0.781064,0.772714,0.001968,0.000000,0.017448
breeds,nonliving26,flows_24,imagenet_val_source,11.071421,0.242308,0.798846,0.770856,0.762329,0.001879,0.000000,0.017154
breeds,nonliving26,flows_24,imagenet_val_source,11.202033,0.252308,0.789615,0.760893,0.752329,0.001879,0.000000,0.016863
breeds,nonliving26,flows_24,imagenet_val_source,11.333355,0.262308,0.780385,0.750931,0.742329,0.001879,0.000000,0.016675
breeds,nonliving26,flows_24,imagenet_val_source,11.472524,0.272308,0.772692,0.741063,0.732329,0.001814,0.000000,0.015239
breeds,nonliving26,flows_24,imagenet_val_source,11.583477,0.282692,0.762308,0.730716,0.721944,0.001814,0.000000,0.015239
breeds,nonliving26,flows_24,imagenet_val_source,11.707067,0.292692,0.752308,0.720753,0.711944,0.001814,0.000000,0.015239
breeds,nonliving26,flows_24,imagenet_val_source,11.820063,0.302692,0.742308,0.710789,0.701944,0.001814,0.000000,0.015239
breeds,nonliving26,flows_24,imagenet_val_source,11.913054,0.312692,0.733077,0.700825,0.691944,0.001814,0.000000,0.015239
