testset,testset_idx,n_samples,is_source,is_target,is_clean,true_acc,acc_st_true,acc_ta_true,acc_st_tdc,acc_ta_tdc,err_st_tdc,err_ta_tdc,acc_st_mm,acc_ta_mm,err_st_mm,err_ta_mm,mano_fro_norm,est_ATC,err_ATC,err_ta_ATC,est_ATC-NE,err_ATC-NE,err_ta_ATC-NE,est_AC,err_AC,err_ta_AC,est_DOC,err_DOC,err_ta_DOC,est_COT,err_COT,err_ta_COT
corr_source_snow_sev1,29,1700,True,False,False,0.908235294117647,0.908235294117647,0.9176470588235294,0.9916963226571768,0.9923207832949965,0.08346102853952975,0.07467372447146714,0.973234865059463,0.9744139028318549,0.06499957094181597,0.056766844008325545,0.9397626771131831,0.8352940678596497,0.07294122625799737,0.08235299096387971,0.8252940773963928,0.08294121672125421,0.09235298142713655,0.9519540667533875,0.04371877263574042,0.03430700792985808,0.9519472718238831,0.04371197770623603,0.034300213000353685,0.9236608687379022,0.015425574620255178,0.006013809914372836
corr_source_snow_sev2,30,1700,True,False,False,0.7611764705882353,0.7611764705882353,0.8441176470588235,0.9690721649484536,0.9701912870827852,0.20789569436021826,0.1260736400239617,0.8773255890434432,0.8906152256617161,0.11614911845520781,0.04649757860289261,0.8589017695985925,0.6547058820724487,0.10647058851578661,0.1894117649863748,0.6388235092163086,0.12235296137192675,0.20529413784251493,0.8827501535415649,0.1215736829533296,0.03863250648274141,0.8827433586120605,0.1215668880238252,0.03862571155323702,0.8263107642148323,0.06513429362659695,0.017806882843991234
corr_source_snow_sev3,31,1700,True,False,False,0.7623529411764706,0.7623529411764706,0.8264705882352941,0.9715668481548699,0.9722212732642967,0.20921390697839937,0.14575068502900268,0.8844055290752978,0.8980733519797144,0.12205258789882723,0.07160276374442032,0.860254518345553,0.6523529291152954,0.11000001206117516,0.17411765911999866,0.6458823084831238,0.11647063269334679,0.1805882797521703,0.8838880658149719,0.12153512463850136,0.057417477579677856,0.8838812708854675,0.12152832970899696,0.05741068265017346,0.8024194162368953,0.04006647506042471,0.02405117199839879
corr_source_snow_sev4,32,1700,True,False,False,0.6282352941176471,0.6282352941176471,0.7852941176470588,0.9394884591391142,0.941477585815453,0.31125316502146705,0.15618346816839423,0.7911047055173487,0.8432898674427842,0.16286941139970157,0.057995749795725415,0.7889311307549053,0.5158823132514954,0.11235298086615175,0.26941180439556345,0.49882352352142334,0.12941177059622377,0.28647059412563547,0.8236324787139893,0.19539718459634214,0.03833836106693045,0.8236256837844849,0.19539038966683775,0.038331566137426054,0.6970248401568764,0.06878954603922927,0.08826927749018243
corr_source_snow_sev5,33,1700,True,False,False,0.5964705882352941,0.5964705882352941,0.7547058823529412,0.9328311362209667,0.9346181187795878,0.3363605479856726,0.17991223642664655,0.7191926486712761,0.8208452247611214,0.122722060435982,0.0661393424081802,0.7413058247569475,0.44823527336120605,0.14823531487408803,0.30647060899173517,0.4323529303073883,0.16411765792790578,0.3223529520455529,0.7820908427238464,0.18562025448855235,0.02738496037090521,0.782084047794342,0.18561345955904796,0.027378165441400815,0.6606920303923502,0.06422144215705616,0.09401385196059098
corr_source_defocus_blur_sev1,34,1700,True,False,False,0.9058823529411765,0.9058823529411765,0.91,0.9940828402366864,0.9952843717368605,0.08820048729550989,0.08528437173686043,0.9747202137223665,0.9755898754942003,0.06883786078119003,0.06558987549420026,0.9433790050726649,0.8417646884918213,0.06411766444935518,0.06823531150817874,0.8323529362678528,0.07352941667332369,0.07764706373214725,0.9554938673973083,0.04961151445613188,0.04549386739730832,0.955487072467804,0.04960471952662748,0.045487072467803924,0.932076812349048,0.026194459407871573,0.022076812349048014
corr_source_defocus_blur_sev2,35,1700,True,False,False,0.8694117647058823,0.8694117647058823,0.8858823529411765,0.9874925550923168,0.9874925550923168,0.11808079038643449,0.10161020215114036,0.9452978260529913,0.9495767555196092,0.07588606134710896,0.06369440257843273,0.9157853735217976,0.7811764478683472,0.08823531683753516,0.10470590507282929,0.770588219165802,0.09882354554008033,0.11529413377537445,0.9308264255523682,0.061414660846485836,0.04494407261119171,0.9308196306228638,0.06140786591698144,0.044937277681687315,0.9032995533315735,0.033887788625691195,0.01741720039039707
corr_source_defocus_blur_sev3,36,1700,True,False,False,0.721764705882353,0.721764705882353,0.78,0.9696969696969697,0.9704239592082492,0.24793226381461675,0.19042395920824917,0.8574637070356732,0.8943627855636892,0.13569900115332023,0.11436278556368917,0.8311139285210737,0.5817646980285645,0.14000000785378852,0.19823530197143557,0.5600000023841858,0.16176470349816718,0.21999999761581424,0.8627223372459412,0.1409576313635882,0.08272233724594114,0.8627155423164368,0.1409508364340838,0.08271554231643674,0.7997350299774837,0.07797032409513072,0.019735029977483665
corr_source_defocus_blur_sev4,37,1700,True,False,False,0.5588235294117647,0.5588235294117647,0.6964705882352941,0.9512646514497224,0.952292390650183,0.39244112203795767,0.25582180241488894,0.7710376308007096,0.8384558237405049,0.21221410138894492,0.1419852355052108,0.7483868995296377,0.4170587956905365,0.14176473372122822,0.27941179254475756,0.3894117474555969,0.1694117819561678,0.30705884077969714,0.796683669090271,0.23786013967850628,0.10021308085497693,0.7966768741607666,0.23785334474900188,0.10020628592547254,0.6758772595329852,0.11705373012122045,0.0205933287023089
corr_source_defocus_blur_sev5,38,1700,True,False,False,0.39941176470588236,0.39941176470588236,0.711764705882353,0.938163647720175,0.9404944405151193,0.5387518830142927,0.22872973463276636,0.709758884696273,0.8181821233042936,0.31034711999039066,0.10641741742194066,0.6951749549593566,0.31882351636886597,0.08058824833701639,0.392941189513487,0.2917647063732147,0.10764705833266763,0.41999999950913824,0.7549977898597717,0.3555860251538894,0.04323308397741876,0.7549909949302673,0.355579230224385,0.04322628904791437,0.5610414526604572,0.16162968795457489,0.15072325322189573
corr_source_glass_blur_sev1,39,1700,True,False,False,0.9088235294117647,0.9088235294117647,0.9129411764705883,0.9946777054997042,0.9946895064738426,0.08585417608793955,0.08174833000325432,0.9807466560806467,0.9808866249101199,0.07192312666888201,0.06794544843953165,0.949742237462882,0.8558823466300964,0.05294118278166826,0.05705882984049182,0.8488234877586365,0.06000004165312822,0.06411768871195178,0.9599310159683228,0.05110748655655806,0.0469898394977345,0.9599242210388184,0.05110069162705366,0.0469830445682301,0.9263380802512523,0.017514550839487608,0.013396903780664049
corr_source_glass_blur_sev2,40,1700,True,False,False,0.8488235294117648,0.8488235294117648,0.8752941176470588,0.9910979228486647,0.9917064060045383,0.14227439343689996,0.11641228835747952,0.9577112604889567,0.9595384985422531,0.10888773107719196,0.08424438089519437,0.916651010575496,0.7770587801933289,0.0717647492184359,0.09823533745372992,0.763529360294342,0.08529416911742271,0.11176475735271674,0.9344015121459961,0.08557798273423134,0.059107394498937316,0.9343947172164917,0.08557118780472694,0.05910059956943292,0.875580937522373,0.026757408110608227,0.0002868198753142037
corr_source_glass_blur_sev3,41,1700,True,False,False,0.658235294117647,0.658235294117647,0.7294117647058823,0.9640463132236441,0.9647994543516786,0.30581101910599706,0.23538768964579626,0.8645366299570657,0.8684485198830196,0.20630133583941868,0.13903675517713732,0.8108223308835965,0.5276470184326172,0.13058827568502984,0.20176474627326513,0.5005882382392883,0.1576470558783587,0.22882352646659398,0.8499182462692261,0.19168295215157904,0.12050648156334376,0.8499114513397217,0.19167615722207465,0.12049968663383936,0.7114955181715396,0.053260224053892524,0.01791624653434276
corr_source_glass_blur_sev4,42,1700,True,False,False,0.5405882352941176,0.5405882352941176,0.6958823529411765,0.9615149664019548,0.9629550465420981,0.4209267311078372,0.26707269360092156,0.7856611949335341,0.8455525389896184,0.24507295963941655,0.14967018604844184,0.7649013050902744,0.44647055864334106,0.09411767665077653,0.24941179429783544,0.42941173911094666,0.11117649618317094,0.26647061383022985,0.8101253509521484,0.26953711565803085,0.11424299801097193,0.810118556022644,0.26953032072852645,0.11423620308146754,0.6309022894374503,0.09031405414333271,0.0649800635037262
corr_source_glass_blur_sev5,43,1700,True,False,False,0.44058823529411767,0.44058823529411767,0.6758823529411765,0.954489544895449,0.9552867446973112,0.5139013096013314,0.27940439175613474,0.7160165339366583,0.8251615104251813,0.27542829864254065,0.14927915748400478,0.7074629215003699,0.3499999940395355,0.09058824125458215,0.32588235890164097,0.32058823108673096,0.12000000420738671,0.35529412185444553,0.7651652097702026,0.32457697447608497,0.08928285682902615,0.7651584148406982,0.3245701795465806,0.08927606189952175,0.5520692230602147,0.111480987766097,0.12381312988096183
corr_source_gaussian_noise_sev1,44,1700,True,False,False,0.9311764705882353,0.9311764705882353,0.9376470588235294,0.9934872705743043,0.993501856830212,0.06231079998606903,0.05585479800668258,0.9861893000158078,0.9861893000158078,0.055012829427572574,0.04854224119227846,0.9643692684286624,0.8970587849617004,0.03411768562653483,0.04058827386182895,0.8917646408081055,0.0394118297801298,0.04588241801542392,0.9721723794937134,0.04099590890547811,0.03452532067018399,0.972165584564209,0.04098911397597371,0.034518525740679595,0.9521598581935082,0.020983387605272963,0.014512799369978846
corr_source_gaussian_noise_sev2,45,1700,True,False,False,0.8705882352941177,0.8705882352941177,0.8864705882352941,0.9862850327966607,0.9863163991842462,0.11569679750254303,0.09984581094895206,0.9690456703659502,0.9690456703659502,0.09845743507183258,0.08257508213065612,0.9358225444649254,0.8223528861999512,0.04823534909416649,0.06411770203534295,0.8129411339759827,0.057647101318135,0.07352945425931146,0.9492723941802979,0.07868415888618019,0.06280180594500373,0.9492655992507935,0.0786773639566758,0.06279501101549934,0.9157468979638084,0.04515866266969071,0.02927630972851425
corr_source_gaussian_noise_sev3,46,1700,True,False,False,0.7523529411764706,0.7523529411764706,0.8029411764705883,0.9826451226810293,0.9826451226810293,0.23029218150455877,0.17970394621044106,0.9266492084195115,0.9266492084195115,0.17429626724304093,0.12370803194892321,0.8755985366833117,0.6641176342964172,0.08823530688005332,0.13882354217417103,0.6470587849617004,0.10529415621477012,0.15588239150888783,0.8983044028282166,0.145951461651746,0.09536322635762828,0.8982976078987122,0.1459446667222416,0.09535643142812389,0.83634207906147,0.0839891378849994,0.03340090259088169
corr_source_gaussian_noise_sev4,47,1700,True,False,False,0.5376470588235294,0.5376470588235294,0.7323529411764705,0.9570552147239264,0.9577437748105376,0.41940815590039704,0.2253908336340671,0.8519874439006936,0.8574650562448219,0.3143403850771642,0.1251121150683514,0.7947204068144709,0.4829411506652832,0.054705908158246164,0.24941179051118734,0.4599999785423279,0.07764708028120149,0.27235296263414266,0.834183394908905,0.29653633608537566,0.10183045373243449,0.8341765999794006,0.29652954115587127,0.1018236588029301,0.6876167399452051,0.14996968112167575,0.04473620123126543
corr_source_gaussian_noise_sev5,48,1700,True,False,False,0.29705882352941176,0.29705882352941176,0.7676470588235295,0.9199491740787801,0.9199491740787801,0.6228903505493684,0.15230211525525061,0.7734341326409924,0.7920584816050787,0.4763753091115806,0.024411422781549286,0.6759730681973654,0.24588234722614288,0.05117647630326888,0.5217647115973866,0.21529410779476166,0.0817647157346501,0.5523529510287678,0.7476589679718018,0.45060014444239,0.019988090851727702,0.7476521730422974,0.4505933495128856,0.019994885781232097,0.4612654470243982,0.16420662349498644,0.30638161179913126
corr_source_shot_noise_sev1,49,1700,True,False,False,0.9335294117647058,0.9335294117647058,0.9382352941176471,0.9976415094339622,0.9976415094339622,0.06411209766925641,0.05940621531631518,0.9871062117914907,0.9871062117914907,0.05357680002678489,0.04887091767384366,0.9635786280097842,0.8917646408081055,0.04176477095660036,0.04647065330954159,0.8870587944984436,0.046470617266262226,0.05117649961920345,0.972114622592926,0.038585210828220196,0.03387932847527897,0.9721078276634216,0.0385784158987158,0.033872533545774575,0.9497169653968351,0.016187553632129315,0.011481671279188088
corr_source_shot_noise_sev2,50,1700,True,False,False,0.851764705882353,0.851764705882353,0.8752941176470588,0.98989898989899,0.98989898989899,0.13813428401663697,0.11460487225193117,0.9635225494763141,0.9635225494763141,0.11175784359396113,0.08822843182925533,0.930887057456489,0.8052940964698792,0.04647060941247383,0.07000002117717963,0.796470582485199,0.055294123397154005,0.0788235351618598,0.9457668662071228,0.09400216032476982,0.07047274856006402,0.9457600712776184,0.09399536539526543,0.07046595363055963,0.906655075179575,0.05489036929722202,0.03136095753251622
corr_source_shot_noise_sev3,51,1700,True,False,False,0.7476470588235294,0.7476470588235294,0.8147058823529412,0.9734299516908212,0.9740799943165671,0.2257828928672918,0.15937411196362594,0.9189354580802795,0.9189354580802795,0.1712883992567501,0.10422957572733837,0.8800130780117673,0.6747058629989624,0.07294119582456704,0.14000001935397877,0.6599999666213989,0.08764709220213052,0.15470591573154224,0.9017122387886047,0.1540651799650753,0.08700635643566357,0.9017054438591003,0.1540583850355709,0.08699956150615917,0.8359468924643867,0.08829983364085725,0.021241010111445524
corr_source_shot_noise_sev4,52,1700,True,False,False,0.5005882352941177,0.5005882352941177,0.73,0.9576946658491724,0.9576946658491724,0.45710643055505473,0.22769466584917242,0.8447058774281332,0.8467481628324838,0.3441176421340155,0.11674816283248379,0.7737825433873621,0.4394117593765259,0.06117647591759179,0.2905882406234741,0.41764703392982483,0.08294120136429284,0.31235296607017515,0.819355309009552,0.31876707371543433,0.08935530900955202,0.8193485140800476,0.31876027878592994,0.08934851408004763,0.6520940884577556,0.15150585316363796,0.07790591154224435
corr_source_shot_noise_sev5,53,1700,True,False,False,0.34352941176470586,0.34352941176470586,0.7482352941176471,0.9274447949526814,0.9282030061235851,0.5839153831879755,0.17996771200593797,0.7924448271562478,0.8031656391687625,0.4489154153915419,0.05493034505111538,0.7055120318401936,0.2970588207244873,0.046470591040218556,0.4511764733931598,0.27941176295280457,0.0641176488119013,0.46882353116484254,0.7686727046966553,0.4251432929319494,0.020437410579008164,0.7686659097671509,0.425136498002445,0.02043061564950377,0.5106224823889671,0.16709307062426126,0.23761281172867998
corr_source_impulse_noise_sev1,54,1700,True,False,False,0.8788235294117647,0.8788235294117647,0.8935294117647059,0.9874925550923168,0.9881625012056943,0.10866902568055214,0.09463308944098836,0.9745174028629182,0.9745755384539158,0.09569387345115354,0.08104612668920985,0.9330531654726152,0.8088235259056091,0.07000000350615554,0.08470588585909677,0.7999999523162842,0.07882357709548049,0.09352945944842173,0.9468021392822266,0.06797860987046189,0.05327272751752066,0.9467953443527222,0.0679718149409575,0.05326593258801626,0.9065540455627059,0.027730516150941242,0.013024633798000007
corr_source_impulse_noise_sev2,55,1700,True,False,False,0.8241176470588235,0.8241176470588235,0.8494117647058823,0.981426003594967,0.9820984709430496,0.1573083565361435,0.13268670623716727,0.9509360596658026,0.9509360596658026,0.12681841260697913,0.10152429495992032,0.910549777829724,0.7511764168739319,0.07294123018489163,0.09823534783195043,0.7335293889045715,0.09058825815425198,0.11588237580131078,0.9299378395080566,0.10582019244923313,0.08052607480217433,0.9299310445785522,0.10581339751972874,0.08051927987266994,0.8834501964357456,0.05933254937692212,0.03403843172986332
corr_source_impulse_noise_sev3,56,1700,True,False,False,0.7605882352941177,0.7605882352941177,0.8123529411764706,0.9690721649484536,0.969143140591238,0.20848392965433593,0.15679019941476735,0.9153470931464884,0.9187640337862278,0.15475885785237076,0.10641109260975723,0.8750948133575811,0.6641176342964172,0.09647060099770044,0.14823530688005337,0.6494117379188538,0.11117649737526392,0.16294120325761685,0.8967750072479248,0.13618677195380713,0.0844220660714542,0.8967682123184204,0.13617997702430273,0.0844152711419498,0.8470570460148774,0.08646881072075974,0.0347041048384068
corr_source_impulse_noise_sev4,57,1700,True,False,False,0.5488235294117647,0.5488235294117647,0.7452941176470588,0.9506172839506173,0.9513209876543209,0.4017937545388526,0.20602687000726216,0.8326819833439316,0.8326819833439316,0.2838584539321669,0.08738786569687285,0.7891336460977911,0.47999998927116394,0.06882354014060077,0.26529412837589483,0.4570588171482086,0.09176471226355609,0.28823530049885016,0.8277420997619629,0.2789185703501982,0.08244798211490412,0.8277353048324585,0.2789117754206938,0.08244118718539972,0.6969044849801873,0.1480809555684226,0.04838963266687146
corr_source_impulse_noise_sev5,58,1700,True,False,False,0.31470588235294117,0.31470588235294117,0.7729411764705882,0.9137380191693291,0.9145284720917122,0.5990321368163879,0.14158729562112393,0.7922631178834497,0.799541507756529,0.47755723553050855,0.026600331285940748,0.6829592978773229,0.26999998092651367,0.0447059014264275,0.5029411955440746,0.24294117093086243,0.07176471142207874,0.5300000055397258,0.7503628134727478,0.43565693111980663,0.02257836299784044,0.7503560185432434,0.43565013619030224,0.022585157927344834,0.49449346470422684,0.17978758235128567,0.2784477117663614
corr_source_contrast_sev1,59,1700,True,False,False,0.9376470588235294,0.9376470588235294,0.9411764705882353,0.9958653278204371,0.997058476077968,0.05821826899690774,0.05588200548973277,0.9878572640031703,0.9878572640031703,0.05021020517964092,0.04668079341493503,0.9640713583434402,0.8964705467224121,0.04117651210111728,0.04470592386582317,0.8882352709770203,0.049411787846509125,0.05294119961121502,0.9707344174385071,0.03308735861497769,0.0295579468502718,0.9707276225090027,0.033080563685473297,0.029551151920767404,0.9595569237685299,0.021909864945000468,0.018380453180294576
corr_source_contrast_sev2,60,1700,True,False,False,0.9064705882352941,0.9064705882352941,0.9147058823529411,0.98989898989899,0.98989898989899,0.0834284016636958,0.0751931075460488,0.9772986356330307,0.9778575152079698,0.07082804739773652,0.06315163285502867,0.9512376508181,0.8647058606147766,0.04176472762051753,0.050000021738164535,0.8570587635040283,0.04941182473126582,0.057647118848912826,0.960503339767456,0.054032751532161916,0.04579745741451491,0.9604965448379517,0.05402595660265752,0.045790662485010514,0.9412844912255536,0.03481390299025944,0.02657860887261243
