dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,nonliving26,imagenet_val_source,0.706538,0.360000,0.310532,0.305528,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.716538,0.350000,0.300532,0.295528,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.726923,0.339615,0.290148,0.285144,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.736923,0.329615,0.280148,0.275144,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.746923,0.319615,0.270148,0.265144,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.756923,0.309615,0.260148,0.255144,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.767308,0.299231,0.249763,0.244759,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.777308,0.289231,0.239763,0.234759,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.787308,0.279231,0.229763,0.224759,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.797308,0.269231,0.219763,0.214759,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.807692,0.258846,0.209378,0.204375,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.817692,0.248846,0.199378,0.194375,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.827692,0.238846,0.189378,0.184375,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.837692,0.228846,0.179378,0.174375,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.848077,0.218462,0.168994,0.163990,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.858077,0.208462,0.158994,0.153990,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.868077,0.198462,0.148994,0.143990,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.878077,0.188462,0.138994,0.133990,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.888462,0.178077,0.128609,0.123605,0.000000,0.000000,0.001078
breeds,nonliving26,imagenet_val_source,0.898462,0.168846,0.118609,0.113605,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_source,0.908462,0.158846,0.108609,0.103605,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_source,0.918462,0.148846,0.098609,0.093605,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_source,0.928846,0.138462,0.088225,0.083221,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_source,0.938846,0.128462,0.078225,0.073221,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_source,0.948846,0.118462,0.068225,0.063221,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_source,0.958846,0.108462,0.058225,0.053221,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_source,0.969231,0.098077,0.047840,0.042836,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_source,0.979231,0.088077,0.037840,0.032836,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_source,0.989231,0.078077,0.027840,0.022836,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_source,0.999615,0.067692,0.017455,0.012452,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_target,0.000000,0.638846,0.862025,0.956661,0.137975,0.043339,0.361154
breeds,nonliving26,imagenet_val_target,0.010000,0.645769,0.859444,0.955801,0.135622,0.039160,0.356255
breeds,nonliving26,imagenet_val_target,0.020000,0.647308,0.860079,0.951573,0.131580,0.036615,0.353725
breeds,nonliving26,imagenet_val_target,0.030000,0.651923,0.865309,0.948275,0.125086,0.033538,0.350099
breeds,nonliving26,imagenet_val_target,0.040385,0.660000,0.866316,0.942855,0.120504,0.031314,0.344289
breeds,nonliving26,imagenet_val_target,0.050385,0.663077,0.866347,0.935330,0.116492,0.030341,0.341029
breeds,nonliving26,imagenet_val_target,0.060385,0.666154,0.865140,0.929171,0.113052,0.028620,0.337561
breeds,nonliving26,imagenet_val_target,0.070385,0.666923,0.864805,0.923343,0.109070,0.026684,0.335540
breeds,nonliving26,imagenet_val_target,0.080769,0.668077,0.866263,0.917748,0.103860,0.024380,0.332915
breeds,nonliving26,imagenet_val_target,0.090769,0.669615,0.870605,0.910261,0.097116,0.023266,0.330372
breeds,nonliving26,imagenet_val_target,0.100769,0.670385,0.871091,0.906569,0.092365,0.020017,0.327638
breeds,nonliving26,imagenet_val_target,0.110769,0.673462,0.873755,0.897437,0.086283,0.019754,0.324394
breeds,nonliving26,imagenet_val_target,0.121154,0.674615,0.873767,0.889462,0.081388,0.018617,0.321663
breeds,nonliving26,imagenet_val_target,0.131154,0.680000,0.869567,0.880350,0.078987,0.018320,0.316512
breeds,nonliving26,imagenet_val_target,0.141154,0.680000,0.866921,0.872448,0.075625,0.017312,0.313699
breeds,nonliving26,imagenet_val_target,0.151154,0.683077,0.863588,0.864072,0.072589,0.016559,0.310236
breeds,nonliving26,imagenet_val_target,0.161538,0.681923,0.862054,0.855380,0.068210,0.015755,0.308254
breeds,nonliving26,imagenet_val_target,0.171538,0.683462,0.858030,0.847629,0.065427,0.014588,0.305336
breeds,nonliving26,imagenet_val_target,0.181538,0.683462,0.854413,0.838482,0.062327,0.014245,0.303102
breeds,nonliving26,imagenet_val_target,0.191538,0.686538,0.851569,0.830044,0.058672,0.013455,0.298387
breeds,nonliving26,imagenet_val_target,0.201923,0.686154,0.848448,0.822017,0.054885,0.012154,0.296386
breeds,nonliving26,imagenet_val_target,0.211923,0.689231,0.843699,0.812827,0.052250,0.011794,0.291850
breeds,nonliving26,imagenet_val_target,0.221923,0.686923,0.837125,0.805100,0.050720,0.010484,0.290338
breeds,nonliving26,imagenet_val_target,0.231923,0.688462,0.834787,0.795310,0.046392,0.010484,0.286643
breeds,nonliving26,imagenet_val_target,0.242308,0.691923,0.829493,0.786349,0.043669,0.009689,0.281726
breeds,nonliving26,imagenet_val_target,0.252308,0.692692,0.822473,0.776542,0.042260,0.009689,0.278292
breeds,nonliving26,imagenet_val_target,0.262308,0.695769,0.815850,0.767968,0.040544,0.008854,0.273201
breeds,nonliving26,imagenet_val_target,0.272308,0.698846,0.808338,0.758684,0.039392,0.008484,0.267970
breeds,nonliving26,imagenet_val_target,0.282692,0.701538,0.800744,0.749163,0.038017,0.008004,0.262735
breeds,nonliving26,imagenet_val_target,0.292692,0.698462,0.793504,0.739812,0.036603,0.007659,0.260422
breeds,nonliving26,imagenet_val_target,0.302692,0.702308,0.786238,0.730690,0.035168,0.007139,0.255378
breeds,nonliving26,imagenet_val_target,0.312692,0.702308,0.777495,0.721421,0.034765,0.006711,0.251678
breeds,nonliving26,imagenet_val_target,0.323077,0.704231,0.768408,0.712534,0.034340,0.005708,0.246591
breeds,nonliving26,imagenet_val_target,0.333077,0.703462,0.761630,0.703335,0.032439,0.005193,0.243368
breeds,nonliving26,imagenet_val_target,0.343077,0.703462,0.754302,0.693439,0.030899,0.005193,0.239321
breeds,nonliving26,imagenet_val_target,0.353077,0.702692,0.747400,0.683542,0.028982,0.005193,0.235608
breeds,nonliving26,imagenet_val_target,0.363462,0.701538,0.740723,0.676043,0.026543,0.003012,0.232207
breeds,nonliving26,imagenet_val_target,0.373462,0.700000,0.733427,0.666103,0.024809,0.003012,0.229307
breeds,nonliving26,imagenet_val_target,0.383462,0.698462,0.725865,0.656825,0.023233,0.002475,0.226227
breeds,nonliving26,imagenet_val_target,0.393462,0.696923,0.717936,0.646874,0.021910,0.002475,0.222222
breeds,nonliving26,imagenet_val_target,0.403846,0.694231,0.711670,0.636541,0.018837,0.002475,0.220361
breeds,nonliving26,imagenet_val_target,0.413846,0.691923,0.704873,0.626591,0.016426,0.002475,0.217848
breeds,nonliving26,imagenet_val_target,0.423846,0.688077,0.695986,0.616640,0.015745,0.002475,0.215712
breeds,nonliving26,imagenet_val_target,0.433846,0.688077,0.687614,0.607202,0.014585,0.002023,0.211134
breeds,nonliving26,imagenet_val_target,0.444231,0.688462,0.678936,0.596859,0.013322,0.002023,0.205252
breeds,nonliving26,imagenet_val_target,0.454231,0.688462,0.671349,0.587586,0.011356,0.001395,0.200141
breeds,nonliving26,imagenet_val_target,0.464231,0.686154,0.662773,0.578345,0.010239,0.000712,0.196416
breeds,nonliving26,imagenet_val_target,0.474231,0.683077,0.653508,0.568359,0.009735,0.000712,0.193572
breeds,nonliving26,imagenet_val_target,0.484615,0.678846,0.643921,0.557989,0.009157,0.000712,0.190653
breeds,nonliving26,imagenet_val_target,0.494615,0.676538,0.634636,0.548003,0.008631,0.000712,0.187170
breeds,nonliving26,imagenet_val_target,0.504615,0.669615,0.625153,0.538018,0.008283,0.000712,0.187170
breeds,nonliving26,imagenet_val_target,0.514615,0.671154,0.615893,0.528723,0.007692,0.000000,0.180237
breeds,nonliving26,imagenet_val_target,0.525000,0.670000,0.605841,0.518339,0.007510,0.000000,0.174899
breeds,nonliving26,imagenet_val_target,0.535000,0.667692,0.596247,0.508339,0.007235,0.000000,0.170107
breeds,nonliving26,imagenet_val_target,0.545000,0.663077,0.587892,0.498339,0.005587,0.000000,0.167650
breeds,nonliving26,imagenet_val_target,0.555000,0.660769,0.578767,0.488339,0.004729,0.000000,0.163354
breeds,nonliving26,imagenet_val_target,0.565385,0.654231,0.569249,0.477954,0.003845,0.000000,0.162688
breeds,nonliving26,imagenet_val_target,0.575385,0.649615,0.559326,0.467954,0.003845,0.000000,0.160216
breeds,nonliving26,imagenet_val_target,0.585385,0.645000,0.549707,0.457954,0.003478,0.000000,0.157262
breeds,nonliving26,imagenet_val_target,0.595385,0.638846,0.540163,0.447954,0.003000,0.000000,0.154930
breeds,nonliving26,imagenet_val_target,0.605769,0.630769,0.530206,0.437569,0.002537,0.000000,0.154930
breeds,nonliving26,imagenet_val_target,0.615769,0.625385,0.520681,0.427569,0.001984,0.000000,0.154930
breeds,nonliving26,imagenet_val_target,0.625769,0.617692,0.510721,0.417569,0.001984,0.000000,0.154930
breeds,nonliving26,imagenet_val_target,0.635769,0.616923,0.500761,0.407569,0.001984,0.000000,0.148891
breeds,nonliving26,imagenet_val_target,0.646154,0.610385,0.490417,0.397185,0.001984,0.000000,0.147312
breeds,nonliving26,imagenet_val_target,0.656154,0.605769,0.481305,0.387185,0.000752,0.000000,0.144134
breeds,nonliving26,imagenet_val_target,0.666154,0.598846,0.471320,0.377185,0.000752,0.000000,0.143179
breeds,nonliving26,imagenet_val_target,0.676154,0.595000,0.461335,0.367185,0.000752,0.000000,0.138790
breeds,nonliving26,imagenet_val_target,0.686538,0.589231,0.451437,0.356800,0.000000,0.000000,0.135266
breeds,nonliving26,imagenet_val_target,0.696538,0.581538,0.441437,0.346800,0.000000,0.000000,0.135266
breeds,nonliving26,imagenet_val_target,0.706538,0.575385,0.431437,0.336800,0.000000,0.000000,0.133420
breeds,nonliving26,imagenet_val_target,0.716538,0.571538,0.421437,0.326800,0.000000,0.000000,0.128032
breeds,nonliving26,imagenet_val_target,0.726923,0.567308,0.411052,0.316416,0.000000,0.000000,0.122020
breeds,nonliving26,imagenet_val_target,0.736923,0.560385,0.401052,0.306416,0.000000,0.000000,0.119769
breeds,nonliving26,imagenet_val_target,0.746923,0.555769,0.391052,0.296416,0.000000,0.000000,0.114977
breeds,nonliving26,imagenet_val_target,0.756923,0.548846,0.381052,0.286416,0.000000,0.000000,0.113208
breeds,nonliving26,imagenet_val_target,0.767308,0.545385,0.370668,0.276031,0.000000,0.000000,0.104132
breeds,nonliving26,imagenet_val_target,0.777308,0.540000,0.360668,0.266031,0.000000,0.000000,0.097938
breeds,nonliving26,imagenet_val_target,0.787308,0.533846,0.350668,0.256031,0.000000,0.000000,0.092199
breeds,nonliving26,imagenet_val_target,0.797308,0.525385,0.340668,0.246031,0.000000,0.000000,0.092199
breeds,nonliving26,imagenet_val_target,0.807692,0.518846,0.330283,0.235646,0.000000,0.000000,0.088409
breeds,nonliving26,imagenet_val_target,0.817692,0.514231,0.320283,0.225646,0.000000,0.000000,0.080169
breeds,nonliving26,imagenet_val_target,0.827692,0.507308,0.310283,0.215646,0.000000,0.000000,0.075055
breeds,nonliving26,imagenet_val_target,0.837692,0.500385,0.300283,0.205646,0.000000,0.000000,0.069930
breeds,nonliving26,imagenet_val_target,0.848077,0.493077,0.289898,0.195262,0.000000,0.000000,0.063107
breeds,nonliving26,imagenet_val_target,0.858077,0.484615,0.279898,0.185262,0.000000,0.000000,0.063107
breeds,nonliving26,imagenet_val_target,0.868077,0.476154,0.269898,0.175262,0.000000,0.000000,0.062670
breeds,nonliving26,imagenet_val_target,0.878077,0.470000,0.259898,0.165262,0.000000,0.000000,0.052960
breeds,nonliving26,imagenet_val_target,0.888462,0.460385,0.249514,0.154877,0.000000,0.000000,0.051780
breeds,nonliving26,imagenet_val_target,0.898462,0.451923,0.239514,0.144877,0.000000,0.000000,0.051095
breeds,nonliving26,imagenet_val_target,0.908462,0.443462,0.229514,0.134877,0.000000,0.000000,0.046512
breeds,nonliving26,imagenet_val_target,0.918462,0.435000,0.219514,0.124877,0.000000,0.000000,0.046512
breeds,nonliving26,imagenet_val_target,0.928846,0.425385,0.209129,0.114493,0.000000,0.000000,0.046512
breeds,nonliving26,imagenet_val_target,0.938846,0.418462,0.199129,0.104493,0.000000,0.000000,0.030675
breeds,nonliving26,imagenet_val_target,0.948846,0.409231,0.189129,0.094493,0.000000,0.000000,0.025478
breeds,nonliving26,imagenet_val_target,0.958846,0.400769,0.179129,0.084493,0.000000,0.000000,0.016949
breeds,nonliving26,imagenet_val_target,0.969231,0.391923,0.168745,0.074108,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_target,0.979231,0.381923,0.158745,0.064108,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_target,0.989231,0.371923,0.148745,0.054108,0.000000,0.000000,0.000000
breeds,nonliving26,imagenet_val_target,0.999615,0.361538,0.138360,0.043723,0.000000,0.000000,0.000000
breeds,nonliving26,corr_source_fog_sev1,0.000000,0.844231,0.937822,0.981191,0.062178,0.018809,0.155769
breeds,nonliving26,corr_source_fog_sev1,0.010000,0.846538,0.936218,0.976785,0.058565,0.016174,0.151127
breeds,nonliving26,corr_source_fog_sev1,0.020000,0.851923,0.935264,0.973890,0.054548,0.012714,0.144763
breeds,nonliving26,corr_source_fog_sev1,0.030000,0.852692,0.932836,0.966368,0.051207,0.011568,0.140761
breeds,nonliving26,corr_source_fog_sev1,0.040385,0.856154,0.928937,0.959806,0.048382,0.009701,0.135016
breeds,nonliving26,corr_source_fog_sev1,0.050385,0.859231,0.927006,0.952946,0.044643,0.008150,0.129607
breeds,nonliving26,corr_source_fog_sev1,0.060385,0.861538,0.926352,0.944515,0.040145,0.007401,0.124386
breeds,nonliving26,corr_source_fog_sev1,0.070385,0.865385,0.922469,0.936086,0.037286,0.006636,0.118329
breeds,nonliving26,corr_source_fog_sev1,0.080769,0.865769,0.919740,0.928014,0.033544,0.005453,0.113712
breeds,nonliving26,corr_source_fog_sev1,0.090769,0.867308,0.916084,0.918781,0.030424,0.005091,0.108668
breeds,nonliving26,corr_source_fog_sev1,0.100769,0.865000,0.910905,0.908883,0.028081,0.005091,0.105646
breeds,nonliving26,corr_source_fog_sev1,0.110769,0.864231,0.905540,0.900347,0.025791,0.004325,0.101644
breeds,nonliving26,corr_source_fog_sev1,0.121154,0.865385,0.899482,0.890759,0.023634,0.003923,0.096238
breeds,nonliving26,corr_source_fog_sev1,0.131154,0.863846,0.893805,0.881526,0.021418,0.003527,0.092519
breeds,nonliving26,corr_source_fog_sev1,0.141154,0.863077,0.886406,0.871596,0.020154,0.003527,0.088222
breeds,nonliving26,corr_source_fog_sev1,0.151154,0.860000,0.879450,0.861667,0.018598,0.003527,0.085184
breeds,nonliving26,corr_source_fog_sev1,0.161538,0.858077,0.871107,0.851355,0.017611,0.003527,0.081118
breeds,nonliving26,corr_source_fog_sev1,0.171538,0.851923,0.864263,0.841426,0.015919,0.003527,0.079519
breeds,nonliving26,corr_source_fog_sev1,0.181538,0.848846,0.856283,0.831928,0.014880,0.003263,0.076311
breeds,nonliving26,corr_source_fog_sev1,0.191538,0.844231,0.848475,0.821994,0.013708,0.003263,0.074144
breeds,nonliving26,corr_source_fog_sev1,0.201923,0.841538,0.840296,0.811677,0.012504,0.003263,0.070361
breeds,nonliving26,corr_source_fog_sev1,0.211923,0.837692,0.832762,0.801742,0.011098,0.003263,0.067284
breeds,nonliving26,corr_source_fog_sev1,0.221923,0.833846,0.825136,0.792275,0.009715,0.002963,0.064166
breeds,nonliving26,corr_source_fog_sev1,0.231923,0.827692,0.816071,0.782334,0.009233,0.002963,0.062438
breeds,nonliving26,corr_source_fog_sev1,0.242308,0.821154,0.806565,0.772011,0.008780,0.002963,0.060883
breeds,nonliving26,corr_source_fog_sev1,0.252308,0.815769,0.798099,0.762663,0.007872,0.002567,0.058432
breeds,nonliving26,corr_source_fog_sev1,0.262308,0.812692,0.788710,0.752714,0.007564,0.002567,0.054631
breeds,nonliving26,corr_source_fog_sev1,0.272308,0.805769,0.779179,0.742765,0.007346,0.002567,0.053270
breeds,nonliving26,corr_source_fog_sev1,0.282692,0.802308,0.769857,0.732434,0.006712,0.002567,0.049303
breeds,nonliving26,corr_source_fog_sev1,0.292692,0.795385,0.760528,0.722486,0.006332,0.002567,0.047645
breeds,nonliving26,corr_source_fog_sev1,0.302692,0.788462,0.751658,0.713825,0.005613,0.001643,0.046256
breeds,nonliving26,corr_source_fog_sev1,0.312692,0.780769,0.742168,0.703858,0.005323,0.001643,0.045201
breeds,nonliving26,corr_source_fog_sev1,0.323077,0.772692,0.732988,0.694202,0.004515,0.001130,0.043771
breeds,nonliving26,corr_source_fog_sev1,0.333077,0.768846,0.723753,0.684969,0.004010,0.000572,0.040369
breeds,nonliving26,corr_source_fog_sev1,0.343077,0.764231,0.714026,0.674980,0.003863,0.000572,0.036671
breeds,nonliving26,corr_source_fog_sev1,0.353077,0.759615,0.704577,0.664992,0.003497,0.000572,0.033274
breeds,nonliving26,corr_source_fog_sev1,0.363462,0.750769,0.694467,0.654619,0.003338,0.000572,0.032394
breeds,nonliving26,corr_source_fog_sev1,0.373462,0.744615,0.684746,0.644630,0.003168,0.000572,0.030061
breeds,nonliving26,corr_source_fog_sev1,0.383462,0.735385,0.674810,0.634642,0.003168,0.000572,0.029630
breeds,nonliving26,corr_source_fog_sev1,0.393462,0.726923,0.664873,0.624653,0.003168,0.000572,0.029004
breeds,nonliving26,corr_source_fog_sev1,0.403846,0.718077,0.655898,0.614281,0.002041,0.000572,0.028296
breeds,nonliving26,corr_source_fog_sev1,0.413846,0.710385,0.646219,0.604292,0.001802,0.000572,0.026832
breeds,nonliving26,corr_source_fog_sev1,0.423846,0.701154,0.636551,0.594963,0.001545,0.000000,0.026455
breeds,nonliving26,corr_source_fog_sev1,0.433846,0.694231,0.626582,0.584963,0.001545,0.000000,0.024407
breeds,nonliving26,corr_source_fog_sev1,0.444231,0.684615,0.616498,0.574578,0.001303,0.000000,0.023907
breeds,nonliving26,corr_source_fog_sev1,0.454231,0.675385,0.607183,0.564578,0.000700,0.000000,0.023660
breeds,nonliving26,corr_source_fog_sev1,0.464231,0.666923,0.597197,0.554578,0.000700,0.000000,0.022841
breeds,nonliving26,corr_source_fog_sev1,0.474231,0.660769,0.587536,0.544578,0.000391,0.000000,0.019708
breeds,nonliving26,corr_source_fog_sev1,0.484615,0.651154,0.577160,0.534193,0.000391,0.000000,0.019146
breeds,nonliving26,corr_source_fog_sev1,0.494615,0.643462,0.567167,0.524193,0.000391,0.000000,0.017477
breeds,nonliving26,corr_source_fog_sev1,0.504615,0.634231,0.557175,0.514193,0.000391,0.000000,0.017081
breeds,nonliving26,corr_source_fog_sev1,0.514615,0.624231,0.547183,0.504193,0.000391,0.000000,0.017081
breeds,nonliving26,corr_source_fog_sev1,0.525000,0.613846,0.536807,0.493809,0.000391,0.000000,0.017081
breeds,nonliving26,corr_source_fog_sev1,0.535000,0.605385,0.526814,0.483809,0.000391,0.000000,0.016502
breeds,nonliving26,corr_source_fog_sev1,0.545000,0.595385,0.517178,0.473809,0.000000,0.000000,0.016502
breeds,nonliving26,corr_source_fog_sev1,0.555000,0.585385,0.507178,0.463809,0.000000,0.000000,0.016502
breeds,nonliving26,corr_source_fog_sev1,0.565385,0.576538,0.496793,0.453424,0.000000,0.000000,0.015929
breeds,nonliving26,corr_source_fog_sev1,0.575385,0.568077,0.486793,0.443424,0.000000,0.000000,0.014286
