dataset,breeds_name,testset,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,living17,corr_target_jpeg_compression_sev2,0.090588,0.734118,0.913286,0.911447,0.026183,0.005096,0.263907
breeds,living17,corr_target_jpeg_compression_sev2,0.100588,0.733529,0.908273,0.901549,0.023702,0.005096,0.261609
breeds,living17,corr_target_jpeg_compression_sev2,0.110588,0.732941,0.901666,0.892463,0.022061,0.004639,0.259235
breeds,living17,corr_target_jpeg_compression_sev2,0.120588,0.732353,0.893781,0.882556,0.021109,0.004639,0.256513
breeds,living17,corr_target_jpeg_compression_sev2,0.131176,0.733529,0.886030,0.873058,0.019734,0.004068,0.253216
breeds,living17,corr_target_jpeg_compression_sev2,0.141176,0.732941,0.878506,0.863139,0.018522,0.004068,0.250685
breeds,living17,corr_target_jpeg_compression_sev2,0.151176,0.731176,0.870411,0.853221,0.017618,0.004068,0.248615
breeds,living17,corr_target_jpeg_compression_sev2,0.161176,0.730588,0.862333,0.843302,0.016682,0.004068,0.245798
breeds,living17,corr_target_jpeg_compression_sev2,0.171176,0.728824,0.855417,0.833383,0.015023,0.004068,0.243972
breeds,living17,corr_target_jpeg_compression_sev2,0.181176,0.729412,0.848495,0.823465,0.013327,0.004068,0.240316
breeds,living17,corr_target_jpeg_compression_sev2,0.191765,0.727059,0.839153,0.812963,0.012731,0.004068,0.238545
breeds,living17,corr_target_jpeg_compression_sev2,0.201765,0.726471,0.830949,0.803664,0.011765,0.003679,0.235467
breeds,living17,corr_target_jpeg_compression_sev2,0.211765,0.724706,0.823735,0.796011,0.010147,0.002237,0.233582
breeds,living17,corr_target_jpeg_compression_sev2,0.221765,0.724118,0.815276,0.786056,0.009288,0.002237,0.230537
breeds,living17,corr_target_jpeg_compression_sev2,0.231765,0.728235,0.806399,0.777203,0.008677,0.001520,0.224349
breeds,living17,corr_target_jpeg_compression_sev2,0.241765,0.724118,0.797507,0.767233,0.008062,0.001520,0.223249
breeds,living17,corr_target_jpeg_compression_sev2,0.252353,0.725294,0.788394,0.756677,0.007189,0.001520,0.218725
breeds,living17,corr_target_jpeg_compression_sev2,0.262353,0.720000,0.779011,0.746708,0.006868,0.001520,0.216601
breeds,living17,corr_target_jpeg_compression_sev2,0.272353,0.722941,0.769651,0.737774,0.006523,0.000808,0.212439
breeds,living17,corr_target_jpeg_compression_sev2,0.282353,0.718824,0.760656,0.727790,0.005913,0.000808,0.210269
breeds,living17,corr_target_jpeg_compression_sev2,0.292353,0.717059,0.751688,0.717807,0.005268,0.000808,0.208472
breeds,living17,corr_target_jpeg_compression_sev2,0.302353,0.714118,0.741794,0.707823,0.005268,0.000808,0.206403
breeds,living17,corr_target_jpeg_compression_sev2,0.312941,0.714118,0.731827,0.698362,0.004896,0.000000,0.202055
breeds,living17,corr_target_jpeg_compression_sev2,0.322941,0.708824,0.723350,0.688362,0.003844,0.000000,0.201214
breeds,living17,corr_target_jpeg_compression_sev2,0.332941,0.702353,0.713739,0.678362,0.003610,0.000000,0.200175
breeds,living17,corr_target_jpeg_compression_sev2,0.342941,0.698235,0.704522,0.668362,0.003070,0.000000,0.199643
breeds,living17,corr_target_jpeg_compression_sev2,0.352941,0.695294,0.694964,0.658362,0.002775,0.000000,0.197285
breeds,living17,corr_target_jpeg_compression_sev2,0.362941,0.690000,0.685385,0.648362,0.002488,0.000000,0.197285
breeds,living17,corr_target_jpeg_compression_sev2,0.372941,0.685882,0.676232,0.638362,0.001853,0.000000,0.195510
breeds,living17,corr_target_jpeg_compression_sev2,0.383529,0.687059,0.665683,0.627773,0.001853,0.000000,0.189704
breeds,living17,corr_target_jpeg_compression_sev2,0.393529,0.681765,0.655720,0.617773,0.001853,0.000000,0.188771
breeds,living17,corr_target_jpeg_compression_sev2,0.403529,0.675294,0.645757,0.607773,0.001853,0.000000,0.188771
breeds,living17,corr_target_jpeg_compression_sev2,0.413529,0.668824,0.635794,0.597773,0.001853,0.000000,0.188549
breeds,living17,corr_target_jpeg_compression_sev2,0.423529,0.669412,0.625831,0.587773,0.001853,0.000000,0.183673
breeds,living17,corr_target_jpeg_compression_sev2,0.433529,0.664118,0.616155,0.577773,0.001600,0.000000,0.182286
breeds,living17,corr_target_jpeg_compression_sev2,0.444118,0.657059,0.606076,0.567185,0.001172,0.000000,0.181723
breeds,living17,corr_target_jpeg_compression_sev2,0.454118,0.652941,0.596598,0.557185,0.000715,0.000000,0.180645
breeds,living17,corr_target_jpeg_compression_sev2,0.464118,0.648824,0.586613,0.547185,0.000715,0.000000,0.178728
breeds,living17,corr_target_jpeg_compression_sev2,0.474118,0.647059,0.576627,0.537185,0.000715,0.000000,0.173719
breeds,living17,corr_target_jpeg_compression_sev2,0.484118,0.639412,0.566641,0.527185,0.000715,0.000000,0.173719
breeds,living17,corr_target_jpeg_compression_sev2,0.494118,0.638824,0.556655,0.517185,0.000715,0.000000,0.169374
breeds,living17,corr_target_jpeg_compression_sev2,0.504706,0.632941,0.546082,0.506597,0.000715,0.000000,0.167256
breeds,living17,corr_target_jpeg_compression_sev2,0.514706,0.625294,0.536097,0.496597,0.000715,0.000000,0.167256
breeds,living17,corr_target_jpeg_compression_sev2,0.524706,0.618824,0.526111,0.486597,0.000715,0.000000,0.167256
breeds,living17,corr_target_jpeg_compression_sev2,0.534706,0.613529,0.516125,0.476597,0.000715,0.000000,0.167256
breeds,living17,corr_target_jpeg_compression_sev2,0.544706,0.610588,0.506140,0.466597,0.000715,0.000000,0.163660
breeds,living17,corr_target_jpeg_compression_sev2,0.554706,0.604118,0.496154,0.456597,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.565294,0.594706,0.485581,0.446009,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.575294,0.588235,0.475595,0.436009,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.585294,0.580588,0.465609,0.426009,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.595294,0.574118,0.455624,0.416009,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.605294,0.565294,0.445638,0.406009,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.615294,0.558824,0.435652,0.396009,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.625882,0.552941,0.425079,0.385420,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.635882,0.545294,0.415094,0.375420,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.645882,0.540000,0.405108,0.365420,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.655882,0.535882,0.395122,0.355420,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.665882,0.525882,0.385136,0.345420,0.000715,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.675882,0.521765,0.375614,0.335420,0.000000,0.000000,0.163399
breeds,living17,corr_target_jpeg_compression_sev2,0.685882,0.516471,0.365614,0.325420,0.000000,0.000000,0.161410
breeds,living17,corr_target_jpeg_compression_sev2,0.696471,0.511765,0.355026,0.314832,0.000000,0.000000,0.157390
breeds,living17,corr_target_jpeg_compression_sev2,0.706471,0.505294,0.345026,0.304832,0.000000,0.000000,0.157371
breeds,living17,corr_target_jpeg_compression_sev2,0.716471,0.500000,0.335026,0.294832,0.000000,0.000000,0.154639
breeds,living17,corr_target_jpeg_compression_sev2,0.726471,0.491176,0.325026,0.284832,0.000000,0.000000,0.154639
breeds,living17,corr_target_jpeg_compression_sev2,0.736471,0.484706,0.315026,0.274832,0.000000,0.000000,0.154639
breeds,living17,corr_target_jpeg_compression_sev2,0.746471,0.480588,0.305026,0.264832,0.000000,0.000000,0.153132
breeds,living17,corr_target_jpeg_compression_sev2,0.757059,0.471176,0.294438,0.254244,0.000000,0.000000,0.152225
breeds,living17,corr_target_jpeg_compression_sev2,0.767059,0.464706,0.284438,0.244244,0.000000,0.000000,0.152225
breeds,living17,corr_target_jpeg_compression_sev2,0.777059,0.459412,0.274438,0.234244,0.000000,0.000000,0.152225
breeds,living17,corr_target_jpeg_compression_sev2,0.787059,0.452941,0.264438,0.224244,0.000000,0.000000,0.150273
breeds,living17,corr_target_jpeg_compression_sev2,0.797059,0.446471,0.254438,0.214244,0.000000,0.000000,0.148148
breeds,living17,corr_target_jpeg_compression_sev2,0.807059,0.441176,0.244438,0.204244,0.000000,0.000000,0.145401
breeds,living17,corr_target_jpeg_compression_sev2,0.817647,0.430588,0.233850,0.193656,0.000000,0.000000,0.145401
breeds,living17,corr_target_jpeg_compression_sev2,0.827647,0.422941,0.223850,0.183656,0.000000,0.000000,0.145401
breeds,living17,corr_target_jpeg_compression_sev2,0.837647,0.414118,0.213850,0.173656,0.000000,0.000000,0.145401
breeds,living17,corr_target_jpeg_compression_sev2,0.847647,0.408824,0.203850,0.163656,0.000000,0.000000,0.145401
breeds,living17,corr_target_jpeg_compression_sev2,0.857647,0.402353,0.193850,0.153656,0.000000,0.000000,0.145401
breeds,living17,corr_target_jpeg_compression_sev2,0.867647,0.395882,0.183850,0.143656,0.000000,0.000000,0.145401
breeds,living17,corr_target_jpeg_compression_sev2,0.878235,0.390000,0.173261,0.133068,0.000000,0.000000,0.145401
breeds,living17,corr_target_jpeg_compression_sev2,0.888235,0.385882,0.163261,0.123068,0.000000,0.000000,0.134021
breeds,living17,corr_target_jpeg_compression_sev2,0.898235,0.378235,0.153261,0.113068,0.000000,0.000000,0.134021
breeds,living17,corr_target_jpeg_compression_sev2,0.908235,0.369412,0.143261,0.103068,0.000000,0.000000,0.133721
breeds,living17,corr_target_jpeg_compression_sev2,0.918235,0.365294,0.133261,0.093068,0.000000,0.000000,0.129496
breeds,living17,corr_target_jpeg_compression_sev2,0.928235,0.362353,0.123261,0.083068,0.000000,0.000000,0.097561
breeds,living17,corr_target_jpeg_compression_sev2,0.938824,0.354118,0.112673,0.072479,0.000000,0.000000,0.088496
breeds,living17,corr_target_jpeg_compression_sev2,0.948824,0.346471,0.102673,0.062479,0.000000,0.000000,0.088496
breeds,living17,corr_target_jpeg_compression_sev2,0.958824,0.338824,0.092673,0.052479,0.000000,0.000000,0.082192
breeds,living17,corr_target_jpeg_compression_sev2,0.968824,0.330000,0.082673,0.042479,0.000000,0.000000,0.082192
breeds,living17,corr_target_jpeg_compression_sev2,0.978824,0.321176,0.072673,0.032479,0.000000,0.000000,0.082192
breeds,living17,corr_target_jpeg_compression_sev2,0.988824,0.312353,0.062673,0.022479,0.000000,0.000000,0.082192
breeds,living17,corr_target_jpeg_compression_sev2,0.999412,0.304118,0.052085,0.011891,0.000000,0.000000,0.082192
breeds,living17,corr_target_jpeg_compression_sev3,0.000000,0.678235,0.942155,0.991098,0.057845,0.008902,0.321765
breeds,living17,corr_target_jpeg_compression_sev3,0.010000,0.684706,0.938486,0.983590,0.055232,0.007733,0.316696
breeds,living17,corr_target_jpeg_compression_sev3,0.020000,0.691176,0.940827,0.974801,0.049499,0.007194,0.311525
breeds,living17,corr_target_jpeg_compression_sev3,0.030000,0.694118,0.935310,0.965906,0.047698,0.006699,0.308065
breeds,living17,corr_target_jpeg_compression_sev3,0.040000,0.699412,0.931104,0.956040,0.045177,0.006699,0.303309
breeds,living17,corr_target_jpeg_compression_sev3,0.050000,0.701176,0.930131,0.947145,0.040902,0.006188,0.300124
breeds,living17,corr_target_jpeg_compression_sev3,0.060000,0.702941,0.925043,0.938334,0.038724,0.005621,0.297247
breeds,living17,corr_target_jpeg_compression_sev3,0.070588,0.705294,0.918754,0.928914,0.036853,0.005057,0.293485
breeds,living17,corr_target_jpeg_compression_sev3,0.080588,0.709412,0.912382,0.920052,0.035281,0.004493,0.289003
breeds,living17,corr_target_jpeg_compression_sev3,0.090588,0.711176,0.906292,0.911255,0.033519,0.003881,0.285530
breeds,living17,corr_target_jpeg_compression_sev3,0.100588,0.708235,0.900675,0.902451,0.031455,0.003259,0.284967
breeds,living17,corr_target_jpeg_compression_sev3,0.110588,0.711176,0.894254,0.892516,0.029796,0.003259,0.280899
breeds,living17,corr_target_jpeg_compression_sev3,0.120588,0.712941,0.888170,0.882581,0.027909,0.003259,0.277592
breeds,living17,corr_target_jpeg_compression_sev3,0.131176,0.716471,0.880229,0.873042,0.026725,0.002695,0.272850
breeds,living17,corr_target_jpeg_compression_sev3,0.141176,0.713529,0.873586,0.863096,0.025082,0.002695,0.271732
breeds,living17,corr_target_jpeg_compression_sev3,0.151176,0.712941,0.866055,0.853150,0.023923,0.002695,0.269577
breeds,living17,corr_target_jpeg_compression_sev3,0.161176,0.717059,0.859283,0.844201,0.022284,0.002101,0.264191
breeds,living17,corr_target_jpeg_compression_sev3,0.171176,0.720000,0.854227,0.834243,0.019571,0.002101,0.259759
breeds,living17,corr_target_jpeg_compression_sev3,0.181176,0.722941,0.847368,0.824285,0.017892,0.002101,0.255029
breeds,living17,corr_target_jpeg_compression_sev3,0.191765,0.724118,0.839951,0.813741,0.016164,0.002101,0.250909
breeds,living17,corr_target_jpeg_compression_sev3,0.201765,0.720000,0.832362,0.803783,0.014857,0.002101,0.250551
breeds,living17,corr_target_jpeg_compression_sev3,0.211765,0.720588,0.823144,0.794805,0.014549,0.001479,0.247015
breeds,living17,corr_target_jpeg_compression_sev3,0.221765,0.721176,0.815548,0.784835,0.013191,0.001479,0.243202
breeds,living17,corr_target_jpeg_compression_sev3,0.231765,0.722941,0.806985,0.775972,0.012428,0.000758,0.238715
breeds,living17,corr_target_jpeg_compression_sev3,0.241765,0.720000,0.799797,0.765988,0.010737,0.000758,0.237393
breeds,living17,corr_target_jpeg_compression_sev3,0.252353,0.720000,0.789780,0.755415,0.010508,0.000758,0.233124
breeds,living17,corr_target_jpeg_compression_sev3,0.262353,0.720588,0.781057,0.745431,0.009784,0.000758,0.229482
breeds,living17,corr_target_jpeg_compression_sev3,0.272353,0.721176,0.772961,0.735446,0.008610,0.000758,0.225182
breeds,living17,corr_target_jpeg_compression_sev3,0.282353,0.721765,0.763952,0.725461,0.008040,0.000758,0.221130
breeds,living17,corr_target_jpeg_compression_sev3,0.292353,0.717647,0.754632,0.715476,0.007674,0.000758,0.219472
breeds,living17,corr_target_jpeg_compression_sev3,0.302353,0.710000,0.745359,0.705491,0.007262,0.000758,0.219472
breeds,living17,corr_target_jpeg_compression_sev3,0.312941,0.706471,0.734925,0.694919,0.007262,0.000758,0.219015
breeds,living17,corr_target_jpeg_compression_sev3,0.322941,0.696471,0.725070,0.684934,0.007262,0.000758,0.219015
breeds,living17,corr_target_jpeg_compression_sev3,0.332941,0.698235,0.715522,0.675961,0.007032,0.000000,0.217813
breeds,living17,corr_target_jpeg_compression_sev3,0.342941,0.698824,0.706038,0.665961,0.006747,0.000000,0.212690
breeds,living17,corr_target_jpeg_compression_sev3,0.352941,0.699412,0.696756,0.655961,0.006296,0.000000,0.208182
breeds,living17,corr_target_jpeg_compression_sev3,0.362941,0.696471,0.687601,0.645961,0.005731,0.000000,0.205128
breeds,living17,corr_target_jpeg_compression_sev3,0.372941,0.690000,0.678055,0.635961,0.005461,0.000000,0.205128
breeds,living17,corr_target_jpeg_compression_sev3,0.383529,0.687647,0.667582,0.625373,0.005461,0.000000,0.202857
breeds,living17,corr_target_jpeg_compression_sev3,0.393529,0.683529,0.659311,0.615373,0.004125,0.000000,0.201746
breeds,living17,corr_target_jpeg_compression_sev3,0.403529,0.681765,0.650713,0.605373,0.003019,0.000000,0.197640
breeds,living17,corr_target_jpeg_compression_sev3,0.413529,0.680000,0.640774,0.595373,0.003019,0.000000,0.194389
breeds,living17,corr_target_jpeg_compression_sev3,0.423529,0.678235,0.630834,0.585373,0.003019,0.000000,0.190816
breeds,living17,corr_target_jpeg_compression_sev3,0.433529,0.671765,0.620894,0.575373,0.003019,0.000000,0.189990
breeds,living17,corr_target_jpeg_compression_sev3,0.444118,0.668235,0.610689,0.564784,0.002733,0.000000,0.188360
breeds,living17,corr_target_jpeg_compression_sev3,0.454118,0.661765,0.601186,0.554784,0.002327,0.000000,0.187166
breeds,living17,corr_target_jpeg_compression_sev3,0.464118,0.658824,0.591233,0.544784,0.002327,0.000000,0.185307
breeds,living17,corr_target_jpeg_compression_sev3,0.474118,0.652353,0.581727,0.534784,0.001902,0.000000,0.184240
breeds,living17,corr_target_jpeg_compression_sev3,0.484118,0.643529,0.572305,0.524784,0.001379,0.000000,0.184240
breeds,living17,corr_target_jpeg_compression_sev3,0.494118,0.638235,0.562332,0.514784,0.001379,0.000000,0.184240
breeds,living17,corr_target_jpeg_compression_sev3,0.504706,0.633529,0.551773,0.504196,0.001379,0.000000,0.184179
breeds,living17,corr_target_jpeg_compression_sev3,0.514706,0.629412,0.541801,0.494196,0.001379,0.000000,0.183030
breeds,living17,corr_target_jpeg_compression_sev3,0.524706,0.625294,0.531828,0.484196,0.001379,0.000000,0.179361
breeds,living17,corr_target_jpeg_compression_sev3,0.534706,0.617647,0.521856,0.474196,0.001379,0.000000,0.179361
breeds,living17,corr_target_jpeg_compression_sev3,0.544706,0.610000,0.511884,0.464196,0.001379,0.000000,0.179361
breeds,living17,corr_target_jpeg_compression_sev3,0.554706,0.602353,0.501911,0.454196,0.001379,0.000000,0.179361
breeds,living17,corr_target_jpeg_compression_sev3,0.565294,0.596471,0.491352,0.443608,0.001379,0.000000,0.179361
breeds,living17,corr_target_jpeg_compression_sev3,0.575294,0.590000,0.481380,0.433608,0.001379,0.000000,0.179361
breeds,living17,corr_target_jpeg_compression_sev3,0.585294,0.587059,0.471801,0.423608,0.000903,0.000000,0.179361
breeds,living17,corr_target_jpeg_compression_sev3,0.595294,0.580588,0.461819,0.413608,0.000903,0.000000,0.179232
breeds,living17,corr_target_jpeg_compression_sev3,0.605294,0.570588,0.451837,0.403608,0.000903,0.000000,0.179232
breeds,living17,corr_target_jpeg_compression_sev3,0.615294,0.565294,0.441856,0.393608,0.000903,0.000000,0.179232
breeds,living17,corr_target_jpeg_compression_sev3,0.625882,0.562941,0.431286,0.383020,0.000903,0.000000,0.177394
breeds,living17,corr_target_jpeg_compression_sev3,0.635882,0.556471,0.421304,0.373020,0.000903,0.000000,0.176190
breeds,living17,corr_target_jpeg_compression_sev3,0.645882,0.546471,0.411323,0.363020,0.000903,0.000000,0.176190
breeds,living17,corr_target_jpeg_compression_sev3,0.655882,0.540000,0.401962,0.353020,0.000000,0.000000,0.176190
breeds,living17,corr_target_jpeg_compression_sev3,0.665882,0.533529,0.391962,0.343020,0.000000,0.000000,0.176190
breeds,living17,corr_target_jpeg_compression_sev3,0.675882,0.530588,0.381962,0.333020,0.000000,0.000000,0.176190
breeds,living17,corr_target_jpeg_compression_sev3,0.685882,0.524118,0.371962,0.323020,0.000000,0.000000,0.176190
breeds,living17,corr_target_jpeg_compression_sev3,0.696471,0.518235,0.361374,0.312431,0.000000,0.000000,0.176015
breeds,living17,corr_target_jpeg_compression_sev3,0.706471,0.511765,0.351374,0.302431,0.000000,0.000000,0.173913
breeds,living17,corr_target_jpeg_compression_sev3,0.716471,0.504118,0.341374,0.292431,0.000000,0.000000,0.173913
breeds,living17,corr_target_jpeg_compression_sev3,0.726471,0.497647,0.331374,0.282431,0.000000,0.000000,0.173913
breeds,living17,corr_target_jpeg_compression_sev3,0.736471,0.495882,0.321374,0.272431,0.000000,0.000000,0.169265
breeds,living17,corr_target_jpeg_compression_sev3,0.746471,0.488235,0.311374,0.262431,0.000000,0.000000,0.169265
breeds,living17,corr_target_jpeg_compression_sev3,0.757059,0.483529,0.300786,0.251843,0.000000,0.000000,0.165865
breeds,living17,corr_target_jpeg_compression_sev3,0.767059,0.477059,0.290786,0.241843,0.000000,0.000000,0.163814
breeds,living17,corr_target_jpeg_compression_sev3,0.777059,0.471765,0.280786,0.231843,0.000000,0.000000,0.163158
breeds,living17,corr_target_jpeg_compression_sev3,0.787059,0.470000,0.270786,0.221843,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.797059,0.461176,0.260786,0.211843,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.807059,0.453529,0.250786,0.201843,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.817647,0.444118,0.240198,0.191255,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.827647,0.440000,0.230198,0.181255,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.837647,0.433529,0.220198,0.171255,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.847647,0.425882,0.210198,0.161255,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.857647,0.417059,0.200198,0.151255,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.867647,0.412941,0.190198,0.141255,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.878235,0.403529,0.179609,0.130667,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.888235,0.398235,0.169609,0.120667,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.898235,0.390588,0.159609,0.110667,0.000000,0.000000,0.151934
breeds,living17,corr_target_jpeg_compression_sev3,0.908235,0.386471,0.149609,0.100667,0.000000,0.000000,0.145570
breeds,living17,corr_target_jpeg_compression_sev3,0.918235,0.378824,0.139609,0.090667,0.000000,0.000000,0.139073
breeds,living17,corr_target_jpeg_compression_sev3,0.928235,0.370000,0.129609,0.080667,0.000000,0.000000,0.139073
breeds,living17,corr_target_jpeg_compression_sev3,0.938824,0.368824,0.119021,0.070079,0.000000,0.000000,0.114286
breeds,living17,corr_target_jpeg_compression_sev3,0.948824,0.361176,0.109021,0.060079,0.000000,0.000000,0.103093
breeds,living17,corr_target_jpeg_compression_sev3,0.958824,0.352353,0.099021,0.050079,0.000000,0.000000,0.103093
breeds,living17,corr_target_jpeg_compression_sev3,0.968824,0.344706,0.089021,0.040079,0.000000,0.000000,0.103093
breeds,living17,corr_target_jpeg_compression_sev3,0.978824,0.337059,0.079021,0.030079,0.000000,0.000000,0.103093
breeds,living17,corr_target_jpeg_compression_sev3,0.988824,0.328235,0.069021,0.020079,0.000000,0.000000,0.103093
breeds,living17,corr_target_jpeg_compression_sev3,0.999412,0.322353,0.058433,0.009490,0.000000,0.000000,0.000000
breeds,living17,corr_target_jpeg_compression_sev4,0.000000,0.596471,0.914739,0.980204,0.085261,0.019796,0.403529
breeds,living17,corr_target_jpeg_compression_sev4,0.010000,0.604118,0.913421,0.975080,0.081737,0.017533,0.398456
breeds,living17,corr_target_jpeg_compression_sev4,0.020000,0.609412,0.912584,0.966556,0.077897,0.016959,0.394958
breeds,living17,corr_target_jpeg_compression_sev4,0.030000,0.614706,0.910502,0.957622,0.074618,0.016585,0.391146
breeds,living17,corr_target_jpeg_compression_sev4,0.040000,0.620000,0.904506,0.947953,0.073310,0.016585,0.387255
breeds,living17,corr_target_jpeg_compression_sev4,0.050000,0.620588,0.898448,0.939997,0.072007,0.015684,0.385759
breeds,living17,corr_target_jpeg_compression_sev4,0.060000,0.629412,0.894331,0.931130,0.069644,0.015248,0.379850
breeds,living17,corr_target_jpeg_compression_sev4,0.070588,0.632941,0.894524,0.923044,0.064637,0.014075,0.376344
breeds,living17,corr_target_jpeg_compression_sev4,0.080588,0.637059,0.894476,0.916696,0.059928,0.012242,0.373001
breeds,living17,corr_target_jpeg_compression_sev4,0.090588,0.643529,0.891094,0.909051,0.056948,0.011082,0.367809
breeds,living17,corr_target_jpeg_compression_sev4,0.100588,0.647647,0.888225,0.899273,0.053617,0.011082,0.364290
breeds,living17,corr_target_jpeg_compression_sev4,0.110588,0.647059,0.886018,0.889495,0.049839,0.011082,0.363095
breeds,living17,corr_target_jpeg_compression_sev4,0.120588,0.650000,0.882597,0.880258,0.046665,0.010774,0.359626
breeds,living17,corr_target_jpeg_compression_sev4,0.131176,0.653529,0.878926,0.870925,0.043253,0.010183,0.356127
breeds,living17,corr_target_jpeg_compression_sev4,0.141176,0.656471,0.873251,0.861128,0.041239,0.010183,0.352420
breeds,living17,corr_target_jpeg_compression_sev4,0.151176,0.661765,0.865888,0.852092,0.040171,0.009736,0.347405
breeds,living17,corr_target_jpeg_compression_sev4,0.161176,0.667059,0.860295,0.843196,0.038023,0.009194,0.342917
breeds,living17,corr_target_jpeg_compression_sev4,0.171176,0.668824,0.853860,0.834532,0.036331,0.008499,0.339716
breeds,living17,corr_target_jpeg_compression_sev4,0.181176,0.669412,0.849130,0.825706,0.033557,0.007885,0.337644
breeds,living17,corr_target_jpeg_compression_sev4,0.191765,0.675294,0.843998,0.817381,0.030622,0.006589,0.331878
breeds,living17,corr_target_jpeg_compression_sev4,0.201765,0.679412,0.837872,0.808606,0.028578,0.005904,0.327192
breeds,living17,corr_target_jpeg_compression_sev4,0.211765,0.682353,0.833377,0.801014,0.025449,0.004451,0.323134
breeds,living17,corr_target_jpeg_compression_sev4,0.221765,0.677059,0.826631,0.791103,0.023685,0.004451,0.322605
breeds,living17,corr_target_jpeg_compression_sev4,0.231765,0.681176,0.820011,0.783322,0.021793,0.003065,0.319296
breeds,living17,corr_target_jpeg_compression_sev4,0.241765,0.682941,0.811034,0.773383,0.021407,0.003065,0.315504
breeds,living17,corr_target_jpeg_compression_sev4,0.252353,0.681765,0.803028,0.762860,0.019983,0.003065,0.313679
breeds,living17,corr_target_jpeg_compression_sev4,0.262353,0.680000,0.795198,0.752921,0.018783,0.003065,0.312600
breeds,living17,corr_target_jpeg_compression_sev4,0.272353,0.677059,0.786304,0.742982,0.018281,0.003065,0.311039
breeds,living17,corr_target_jpeg_compression_sev4,0.282353,0.676471,0.776894,0.733044,0.018125,0.003065,0.309582
breeds,living17,corr_target_jpeg_compression_sev4,0.292353,0.678235,0.767256,0.723105,0.018125,0.003065,0.305902
breeds,living17,corr_target_jpeg_compression_sev4,0.302353,0.676471,0.758637,0.713166,0.017395,0.003065,0.303361
breeds,living17,corr_target_jpeg_compression_sev4,0.312941,0.676471,0.749540,0.702643,0.016578,0.003065,0.301370
breeds,living17,corr_target_jpeg_compression_sev4,0.322941,0.677059,0.741468,0.692704,0.015399,0.003065,0.297743
breeds,living17,corr_target_jpeg_compression_sev4,0.332941,0.676471,0.731955,0.682766,0.015264,0.003065,0.294894
breeds,living17,corr_target_jpeg_compression_sev4,0.342941,0.677059,0.723542,0.672827,0.014290,0.003065,0.291592
breeds,living17,corr_target_jpeg_compression_sev4,0.352941,0.674118,0.714782,0.662888,0.013552,0.003065,0.290381
breeds,living17,corr_target_jpeg_compression_sev4,0.362941,0.672353,0.705395,0.653316,0.013284,0.002778,0.288603
breeds,living17,corr_target_jpeg_compression_sev4,0.372941,0.675294,0.697002,0.644513,0.012214,0.001867,0.283302
breeds,living17,corr_target_jpeg_compression_sev4,0.383529,0.676471,0.687001,0.633964,0.011948,0.001867,0.277831
breeds,living17,corr_target_jpeg_compression_sev4,0.393529,0.672353,0.677470,0.624002,0.011758,0.001867,0.277831
breeds,living17,corr_target_jpeg_compression_sev4,0.403529,0.674118,0.668713,0.614039,0.010913,0.001867,0.272638
breeds,living17,corr_target_jpeg_compression_sev4,0.413529,0.673529,0.660185,0.604076,0.009844,0.001867,0.269809
breeds,living17,corr_target_jpeg_compression_sev4,0.423529,0.668235,0.653145,0.594114,0.007447,0.001867,0.267677
breeds,living17,corr_target_jpeg_compression_sev4,0.433529,0.665294,0.643666,0.585093,0.007119,0.001036,0.267677
breeds,living17,corr_target_jpeg_compression_sev4,0.444118,0.661765,0.633646,0.574526,0.006744,0.001036,0.267677
