dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,entity30,enc_256,val_source,12.911542,0.232300,0.789900,0.772538,0.769707,0.000786,0.000129,0.005577
breeds,entity30,enc_256,val_source,13.013055,0.242400,0.780400,0.762532,0.759609,0.000735,0.000129,0.005264
breeds,entity30,enc_256,val_source,13.108139,0.252500,0.770300,0.752573,0.749512,0.000650,0.000129,0.005264
breeds,entity30,enc_256,val_source,13.200124,0.262600,0.760600,0.742577,0.739414,0.000589,0.000129,0.005152
breeds,entity30,enc_256,val_source,13.286651,0.272700,0.750700,0.732489,0.729317,0.000589,0.000129,0.005027
breeds,entity30,enc_256,val_source,13.390979,0.282800,0.740600,0.722401,0.719220,0.000589,0.000129,0.005027
breeds,entity30,enc_256,val_source,13.482860,0.292900,0.730700,0.712338,0.709122,0.000571,0.000129,0.005027
breeds,entity30,enc_256,val_source,13.565183,0.303000,0.720800,0.702249,0.699025,0.000571,0.000129,0.004991
breeds,entity30,enc_256,val_source,13.675820,0.313100,0.710700,0.692193,0.688927,0.000548,0.000129,0.004991
breeds,entity30,enc_256,val_source,13.768365,0.323200,0.700800,0.682104,0.678830,0.000548,0.000129,0.004962
breeds,entity30,enc_256,val_source,13.858596,0.333300,0.690700,0.672061,0.668733,0.000513,0.000129,0.004962
breeds,entity30,enc_256,val_source,13.940606,0.343400,0.680600,0.661972,0.658635,0.000513,0.000129,0.004962
breeds,entity30,enc_256,val_source,14.003906,0.353500,0.670700,0.652000,0.648705,0.000421,0.000000,0.004962
breeds,entity30,enc_256,val_source,14.079394,0.363600,0.660600,0.641976,0.638605,0.000369,0.000000,0.004962
breeds,entity30,enc_256,val_source,14.154701,0.373700,0.650700,0.631883,0.628505,0.000369,0.000000,0.004962
breeds,entity30,enc_256,val_source,14.234745,0.383800,0.640800,0.621851,0.618405,0.000320,0.000000,0.004962
breeds,entity30,enc_256,val_source,14.314937,0.393900,0.630900,0.611757,0.608305,0.000320,0.000000,0.004913
breeds,entity30,enc_256,val_source,14.390791,0.404000,0.621200,0.601664,0.598205,0.000320,0.000000,0.004675
breeds,entity30,enc_256,val_source,14.465767,0.414100,0.611100,0.591570,0.588105,0.000320,0.000000,0.004675
breeds,entity30,enc_256,val_source,14.545707,0.424200,0.601400,0.581616,0.578005,0.000199,0.000000,0.004511
breeds,entity30,enc_256,val_source,14.615200,0.434300,0.591500,0.571520,0.567905,0.000199,0.000000,0.004397
breeds,entity30,enc_256,val_source,14.698407,0.444400,0.581400,0.561424,0.557805,0.000199,0.000000,0.004397
breeds,entity30,enc_256,val_source,14.780227,0.454500,0.571700,0.551328,0.547705,0.000199,0.000000,0.004208
breeds,entity30,enc_256,val_source,14.860284,0.464600,0.561800,0.541308,0.537605,0.000128,0.000000,0.004049
breeds,entity30,enc_256,val_source,14.933947,0.474700,0.551700,0.531211,0.527505,0.000128,0.000000,0.004049
breeds,entity30,enc_256,val_source,15.025041,0.484800,0.541600,0.521113,0.517405,0.000128,0.000000,0.004049
breeds,entity30,enc_256,val_source,15.119963,0.494900,0.531500,0.511016,0.507305,0.000128,0.000000,0.004049
breeds,entity30,enc_256,val_source,15.183101,0.505000,0.521800,0.500918,0.497205,0.000128,0.000000,0.004034
breeds,entity30,enc_256,val_source,15.278000,0.515100,0.511700,0.490821,0.487105,0.000128,0.000000,0.004034
breeds,entity30,enc_256,val_source,15.353392,0.525200,0.501800,0.480724,0.477005,0.000128,0.000000,0.003929
breeds,entity30,enc_256,val_source,15.440926,0.535300,0.491900,0.470626,0.466905,0.000128,0.000000,0.003810
breeds,entity30,enc_256,val_source,15.514199,0.545400,0.481800,0.460529,0.456805,0.000128,0.000000,0.003810
breeds,entity30,enc_256,val_source,15.584647,0.555500,0.471900,0.450431,0.446705,0.000128,0.000000,0.003763
breeds,entity30,enc_256,val_source,15.679794,0.565600,0.461800,0.440334,0.436605,0.000128,0.000000,0.003763
breeds,entity30,enc_256,val_source,15.765148,0.575700,0.451900,0.430236,0.426505,0.000128,0.000000,0.003754
breeds,entity30,enc_256,val_source,15.849681,0.585800,0.442000,0.420139,0.416405,0.000128,0.000000,0.003605
breeds,entity30,enc_256,val_source,15.928007,0.595900,0.431900,0.410042,0.406305,0.000128,0.000000,0.003605
breeds,entity30,enc_256,val_source,16.024366,0.606000,0.421800,0.399944,0.396205,0.000128,0.000000,0.003605
breeds,entity30,enc_256,val_source,16.110676,0.616100,0.411900,0.389847,0.386105,0.000128,0.000000,0.003598
breeds,entity30,enc_256,val_source,16.200462,0.626200,0.402000,0.379749,0.376005,0.000128,0.000000,0.003442
breeds,entity30,enc_256,val_source,16.293360,0.636300,0.391900,0.369652,0.365905,0.000128,0.000000,0.003442
breeds,entity30,enc_256,val_source,16.385916,0.646400,0.381800,0.359555,0.355805,0.000128,0.000000,0.003442
breeds,entity30,enc_256,val_source,16.485958,0.656500,0.371900,0.349457,0.345705,0.000128,0.000000,0.003408
breeds,entity30,enc_256,val_source,16.592001,0.666600,0.362000,0.339360,0.335605,0.000128,0.000000,0.003272
breeds,entity30,enc_256,val_source,16.691748,0.676700,0.351900,0.329262,0.325505,0.000128,0.000000,0.003272
breeds,entity30,enc_256,val_source,16.796698,0.686800,0.341800,0.319165,0.315405,0.000128,0.000000,0.003272
breeds,entity30,enc_256,val_source,16.913809,0.696900,0.331900,0.309145,0.305305,0.000000,0.000000,0.003196
breeds,entity30,enc_256,val_source,17.042662,0.707000,0.321800,0.299045,0.295205,0.000000,0.000000,0.003196
breeds,entity30,enc_256,val_source,17.158415,0.717100,0.311700,0.288945,0.285105,0.000000,0.000000,0.003196
breeds,entity30,enc_256,val_source,17.256248,0.727200,0.301800,0.278845,0.275005,0.000000,0.000000,0.003196
breeds,entity30,enc_256,val_source,17.358232,0.737300,0.291700,0.268745,0.264905,0.000000,0.000000,0.003196
breeds,entity30,enc_256,val_source,17.472212,0.747400,0.281800,0.258645,0.254805,0.000000,0.000000,0.003142
breeds,entity30,enc_256,val_source,17.607416,0.757500,0.271900,0.248545,0.244705,0.000000,0.000000,0.002842
breeds,entity30,enc_256,val_source,17.744307,0.767600,0.262000,0.238445,0.234605,0.000000,0.000000,0.002513
breeds,entity30,enc_256,val_source,17.884577,0.777700,0.251900,0.228345,0.224505,0.000000,0.000000,0.002513
breeds,entity30,enc_256,val_source,18.018026,0.787800,0.241800,0.218245,0.214405,0.000000,0.000000,0.002513
breeds,entity30,enc_256,val_source,18.144810,0.797900,0.231900,0.208145,0.204305,0.000000,0.000000,0.002434
breeds,entity30,enc_256,val_source,18.290283,0.808000,0.222000,0.198045,0.194205,0.000000,0.000000,0.001988
breeds,entity30,enc_256,val_source,18.436531,0.818100,0.211900,0.187945,0.184105,0.000000,0.000000,0.001988
breeds,entity30,enc_256,val_source,18.613226,0.828200,0.202000,0.177845,0.174005,0.000000,0.000000,0.001685
breeds,entity30,enc_256,val_source,18.766500,0.838300,0.191900,0.167745,0.163905,0.000000,0.000000,0.001685
breeds,entity30,enc_256,val_source,18.966671,0.848400,0.181800,0.157645,0.153805,0.000000,0.000000,0.001685
breeds,entity30,enc_256,val_source,19.172634,0.858500,0.171900,0.147545,0.143705,0.000000,0.000000,0.001325
breeds,entity30,enc_256,val_source,19.372543,0.868600,0.162000,0.137445,0.133605,0.000000,0.000000,0.000724
breeds,entity30,enc_256,val_source,19.570436,0.878700,0.151900,0.127345,0.123505,0.000000,0.000000,0.000724
breeds,entity30,enc_256,val_source,19.794214,0.888800,0.142000,0.117245,0.113405,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,20.006853,0.898900,0.131900,0.107145,0.103305,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,20.316387,0.909000,0.121800,0.097045,0.093205,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,20.587685,0.919100,0.111700,0.086945,0.083105,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,20.919266,0.929200,0.101600,0.076845,0.073005,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,21.282747,0.939300,0.091500,0.066745,0.062905,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,21.652948,0.949400,0.081400,0.056645,0.052805,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,22.228832,0.959500,0.071300,0.046545,0.042705,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,22.803152,0.969600,0.061200,0.036445,0.032605,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,23.721649,0.979700,0.051100,0.026345,0.022505,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,25.105362,0.989800,0.041000,0.016245,0.012405,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_source,31.866165,0.999900,0.030900,0.006145,0.002305,0.000000,0.000000,0.000000
breeds,entity30,enc_256,val_target,1.520536,0.000000,0.732275,0.915792,0.975790,0.084208,0.024210,0.267725
breeds,entity30,enc_256,val_target,4.339842,0.010096,0.737661,0.914522,0.970372,0.080609,0.022094,0.262636
breeds,entity30,enc_256,val_target,4.822538,0.020198,0.741482,0.912358,0.963995,0.077389,0.020420,0.258238
breeds,entity30,enc_256,val_target,5.156724,0.030301,0.745499,0.909976,0.957015,0.074215,0.019023,0.253647
breeds,entity30,enc_256,val_target,5.452954,0.040403,0.748944,0.907931,0.949745,0.070797,0.017747,0.249260
breeds,entity30,enc_256,val_target,5.697922,0.050499,0.752526,0.905343,0.941859,0.067597,0.016773,0.244706
breeds,entity30,enc_256,val_target,5.916778,0.060602,0.755153,0.902319,0.933990,0.064556,0.015764,0.240562
breeds,entity30,enc_256,val_target,6.111213,0.070704,0.757742,0.898967,0.925903,0.061626,0.014851,0.236350
breeds,entity30,enc_256,val_target,6.297400,0.080807,0.759514,0.895493,0.917491,0.058698,0.014095,0.232489
breeds,entity30,enc_256,val_target,6.468553,0.090903,0.761240,0.891456,0.908796,0.056017,0.013481,0.228566
breeds,entity30,enc_256,val_target,6.630688,0.101005,0.763231,0.887213,0.900303,0.053387,0.012737,0.224411
breeds,entity30,enc_256,val_target,6.787397,0.111108,0.764263,0.882814,0.891712,0.050786,0.012032,0.220697
breeds,entity30,enc_256,val_target,6.935317,0.121210,0.765178,0.877984,0.882852,0.048370,0.011463,0.216967
breeds,entity30,enc_256,val_target,7.084700,0.131306,0.766177,0.873131,0.874134,0.045914,0.010803,0.213102
breeds,entity30,enc_256,val_target,7.233097,0.141408,0.766612,0.868145,0.865287,0.043475,0.010199,0.209472
breeds,entity30,enc_256,val_target,7.373829,0.151511,0.767280,0.862684,0.856139,0.041258,0.009758,0.205619
breeds,entity30,enc_256,val_target,7.508646,0.161613,0.767637,0.856787,0.847116,0.039247,0.009232,0.201860
breeds,entity30,enc_256,val_target,7.632854,0.171716,0.767579,0.850738,0.837844,0.037279,0.008843,0.198255
breeds,entity30,enc_256,val_target,7.761237,0.181812,0.767592,0.844647,0.828594,0.035291,0.008436,0.194525
breeds,entity30,enc_256,val_target,7.891737,0.191914,0.766923,0.838372,0.819309,0.033364,0.008035,0.191121
breeds,entity30,enc_256,val_target,8.010941,0.202017,0.766009,0.831600,0.810009,0.031700,0.007634,0.187786
breeds,entity30,enc_256,val_target,8.134473,0.212119,0.764925,0.824901,0.800589,0.029946,0.007299,0.184467
breeds,entity30,enc_256,val_target,8.257652,0.222215,0.763640,0.817927,0.791299,0.028328,0.006876,0.181193
breeds,entity30,enc_256,val_target,8.376885,0.232317,0.762738,0.810756,0.781770,0.026792,0.006593,0.177592
breeds,entity30,enc_256,val_target,8.496625,0.242420,0.761408,0.803461,0.772291,0.025296,0.006269,0.174171
breeds,entity30,enc_256,val_target,8.618064,0.252522,0.759092,0.796057,0.762815,0.023833,0.005935,0.171312
breeds,entity30,enc_256,val_target,8.732615,0.262618,0.756873,0.788360,0.753191,0.022532,0.005696,0.168321
breeds,entity30,enc_256,val_target,8.844661,0.272721,0.754245,0.780465,0.743665,0.021328,0.005379,0.165520
breeds,entity30,enc_256,val_target,8.952041,0.282823,0.751799,0.772384,0.734136,0.020219,0.005055,0.162514
breeds,entity30,enc_256,val_target,9.062193,0.292926,0.749444,0.764294,0.724451,0.019085,0.004832,0.159355
breeds,entity30,enc_256,val_target,9.171248,0.303028,0.746790,0.755909,0.714715,0.018130,0.004639,0.156321
breeds,entity30,enc_256,val_target,9.280749,0.313124,0.744169,0.747516,0.704962,0.017156,0.004457,0.153179
breeds,entity30,enc_256,val_target,9.391524,0.323227,0.741100,0.738943,0.695210,0.016283,0.004265,0.150269
breeds,entity30,enc_256,val_target,9.498909,0.333329,0.737654,0.730556,0.685425,0.015242,0.004091,0.147537
breeds,entity30,enc_256,val_target,9.606418,0.343431,0.733858,0.721869,0.675701,0.014399,0.003866,0.145023
breeds,entity30,enc_256,val_target,9.712312,0.353527,0.730108,0.713053,0.665851,0.013634,0.003736,0.142358
breeds,entity30,enc_256,val_target,9.820069,0.363630,0.726144,0.704235,0.656076,0.012842,0.003539,0.139807
breeds,entity30,enc_256,val_target,9.926547,0.373732,0.721959,0.695248,0.646234,0.012158,0.003387,0.137347
breeds,entity30,enc_256,val_target,10.031214,0.383835,0.717462,0.686220,0.636418,0.011486,0.003211,0.135045
breeds,entity30,enc_256,val_target,10.138023,0.393931,0.712894,0.677126,0.626520,0.010850,0.003101,0.132737
breeds,entity30,enc_256,val_target,10.239594,0.404033,0.708333,0.667968,0.616603,0.010242,0.002998,0.130316
breeds,entity30,enc_256,val_target,10.344448,0.414136,0.703318,0.658666,0.606695,0.009735,0.002883,0.128248
breeds,entity30,enc_256,val_target,10.450530,0.424238,0.698341,0.649284,0.596810,0.009280,0.002745,0.126045
breeds,entity30,enc_256,val_target,10.554090,0.434341,0.693105,0.639940,0.586970,0.008775,0.002563,0.123986
breeds,entity30,enc_256,val_target,10.660605,0.444437,0.688031,0.630671,0.577083,0.008190,0.002421,0.121730
breeds,entity30,enc_256,val_target,10.760926,0.454539,0.682808,0.621223,0.567227,0.007742,0.002240,0.119509
breeds,entity30,enc_256,val_target,10.864512,0.464641,0.677130,0.611752,0.557268,0.007299,0.002148,0.117621
breeds,entity30,enc_256,val_target,10.967934,0.474744,0.671142,0.602169,0.547285,0.006945,0.002076,0.115981
breeds,entity30,enc_256,val_target,11.072375,0.484840,0.665263,0.592664,0.537315,0.006507,0.001994,0.114158
breeds,entity30,enc_256,val_target,11.175575,0.494942,0.659780,0.583064,0.527376,0.006140,0.001872,0.111871
breeds,entity30,enc_256,val_target,11.278999,0.505045,0.653688,0.573363,0.517372,0.005860,0.001811,0.110093
breeds,entity30,enc_256,val_target,11.385229,0.515147,0.647543,0.563631,0.507387,0.005600,0.001727,0.108314
breeds,entity30,enc_256,val_target,11.485087,0.525243,0.641016,0.553847,0.497368,0.005391,0.001684,0.106852
breeds,entity30,enc_256,val_target,11.585760,0.535346,0.634573,0.544152,0.487350,0.005069,0.001629,0.105240
breeds,entity30,enc_256,val_target,11.687965,0.545448,0.627831,0.534365,0.477355,0.004835,0.001547,0.103881
breeds,entity30,enc_256,val_target,11.790447,0.555551,0.621375,0.524608,0.467364,0.004556,0.001456,0.102130
breeds,entity30,enc_256,val_target,11.887799,0.565646,0.614550,0.514730,0.457318,0.004411,0.001433,0.100741
breeds,entity30,enc_256,val_target,11.988451,0.575749,0.607990,0.504910,0.447245,0.004183,0.001433,0.098976
breeds,entity30,enc_256,val_target,12.093023,0.585851,0.600898,0.495064,0.437211,0.003976,0.001385,0.097754
breeds,entity30,enc_256,val_target,12.198254,0.595954,0.593547,0.485201,0.427180,0.003779,0.001332,0.096793
breeds,entity30,enc_256,val_target,12.302248,0.606056,0.586221,0.475371,0.417212,0.003530,0.001195,0.095707
breeds,entity30,enc_256,val_target,12.401977,0.616152,0.578928,0.465492,0.407204,0.003340,0.001111,0.094623
breeds,entity30,enc_256,val_target,12.505298,0.626255,0.571616,0.455613,0.397210,0.003131,0.000997,0.093448
breeds,entity30,enc_256,val_target,12.606524,0.636357,0.563823,0.445709,0.387155,0.002945,0.000958,0.092860
breeds,entity30,enc_256,val_target,12.710485,0.646460,0.556368,0.435765,0.377102,0.002806,0.000917,0.091750
breeds,entity30,enc_256,val_target,12.819279,0.656556,0.548854,0.425828,0.367055,0.002657,0.000872,0.090671
breeds,entity30,enc_256,val_target,12.931129,0.666658,0.541049,0.415902,0.356970,0.002472,0.000872,0.089967
breeds,entity30,enc_256,val_target,13.043253,0.676760,0.533269,0.405978,0.346907,0.002274,0.000838,0.089178
breeds,entity30,enc_256,val_target,13.157043,0.686863,0.525243,0.396012,0.336868,0.002130,0.000765,0.088708
breeds,entity30,enc_256,val_target,13.263972,0.696959,0.517314,0.386057,0.326811,0.001968,0.000725,0.088137
breeds,entity30,enc_256,val_target,13.378449,0.707061,0.509496,0.376088,0.316738,0.001808,0.000701,0.087309
breeds,entity30,enc_256,val_target,13.490619,0.717164,0.501612,0.366056,0.306658,0.001748,0.000686,0.086502
breeds,entity30,enc_256,val_target,13.608293,0.727266,0.493171,0.356063,0.296584,0.001612,0.000658,0.086434
breeds,entity30,enc_256,val_target,13.731400,0.737369,0.485352,0.346066,0.286530,0.001474,0.000592,0.085632
breeds,entity30,enc_256,val_target,13.855371,0.747465,0.477125,0.336070,0.276474,0.001334,0.000536,0.085286
breeds,entity30,enc_256,val_target,13.982928,0.757567,0.469073,0.326090,0.266410,0.001137,0.000479,0.084729
breeds,entity30,enc_256,val_target,14.114397,0.767670,0.460917,0.316078,0.256361,0.000992,0.000386,0.084201
breeds,entity30,enc_256,val_target,14.245467,0.777772,0.452605,0.306037,0.246309,0.000899,0.000290,0.084012
breeds,entity30,enc_256,val_target,14.379436,0.787868,0.444313,0.295981,0.236230,0.000846,0.000264,0.083717
breeds,entity30,enc_256,val_target,14.518111,0.797970,0.435924,0.285931,0.226163,0.000761,0.000187,0.083402
breeds,entity30,enc_256,val_target,14.662794,0.808073,0.427560,0.275860,0.216085,0.000717,0.000133,0.083328
breeds,entity30,enc_256,val_target,14.803905,0.818175,0.419210,0.265797,0.205986,0.000648,0.000133,0.083119
breeds,entity30,enc_256,val_target,14.954771,0.828271,0.410736,0.255733,0.195892,0.000594,0.000133,0.083119
breeds,entity30,enc_256,val_target,15.114417,0.838374,0.402126,0.245662,0.185799,0.000534,0.000113,0.083119
breeds,entity30,enc_256,val_target,15.276448,0.848476,0.393918,0.235576,0.175699,0.000517,0.000113,0.083119
breeds,entity30,enc_256,val_target,15.445867,0.858579,0.385580,0.225503,0.165599,0.000447,0.000113,0.083038
breeds,entity30,enc_256,val_target,15.635051,0.868681,0.377191,0.215411,0.155502,0.000443,0.000099,0.082974
breeds,entity30,enc_256,val_target,15.834249,0.878777,0.368898,0.205342,0.145409,0.000369,0.000099,0.082482
breeds,entity30,enc_256,val_target,16.032608,0.888880,0.360288,0.195259,0.135308,0.000312,0.000099,0.082459
breeds,entity30,enc_256,val_target,16.253061,0.898982,0.351782,0.185179,0.125215,0.000236,0.000064,0.082459
breeds,entity30,enc_256,val_target,16.500828,0.909084,0.342990,0.175089,0.115113,0.000191,0.000064,0.082459
breeds,entity30,enc_256,val_target,16.764551,0.919180,0.334659,0.165016,0.105019,0.000074,0.000064,0.082459
breeds,entity30,enc_256,val_target,17.063452,0.929283,0.326296,0.154915,0.094918,0.000074,0.000064,0.082459
breeds,entity30,enc_256,val_target,17.403923,0.939385,0.317634,0.144814,0.084816,0.000074,0.000064,0.082459
breeds,entity30,enc_256,val_target,17.787474,0.949488,0.309166,0.134721,0.074722,0.000000,0.000000,0.082459
breeds,entity30,enc_256,val_target,18.248486,0.959584,0.300459,0.124625,0.064626,0.000000,0.000000,0.082459
breeds,entity30,enc_256,val_target,18.873190,0.969686,0.291875,0.114522,0.054523,0.000000,0.000000,0.082459
breeds,entity30,enc_256,val_target,19.704714,0.979789,0.283680,0.104420,0.044421,0.000000,0.000000,0.082459
breeds,entity30,enc_256,val_target,21.096119,0.989891,0.275602,0.094317,0.034318,0.000000,0.000000,0.082459
breeds,entity30,enc_256,val_target,32.767597,0.999994,0.267731,0.084215,0.024216,0.000000,0.000000,0.000000
breeds,entity30,enc_256,imagenet_val_source,2.565891,0.000000,0.942500,0.988097,0.994807,0.011903,0.005193,0.057500
breeds,entity30,enc_256,imagenet_val_source,5.877737,0.010000,0.944833,0.982128,0.989847,0.009988,0.002700,0.051843
breeds,entity30,enc_256,imagenet_val_source,6.812392,0.020167,0.945000,0.975333,0.981692,0.008370,0.001702,0.047117
breeds,entity30,enc_256,imagenet_val_source,7.720509,0.030167,0.945333,0.968114,0.973361,0.007023,0.000859,0.042275
breeds,entity30,enc_256,imagenet_val_source,8.169840,0.040333,0.941833,0.959311,0.963536,0.006387,0.000690,0.039250
breeds,entity30,enc_256,imagenet_val_source,8.639773,0.050333,0.936500,0.950736,0.953866,0.005704,0.000524,0.037206
breeds,entity30,enc_256,imagenet_val_source,9.067643,0.060500,0.931333,0.942197,0.944030,0.004899,0.000353,0.034941
breeds,entity30,enc_256,imagenet_val_source,9.398228,0.070667,0.926167,0.932813,0.933871,0.004532,0.000353,0.032611
breeds,entity30,enc_256,imagenet_val_source,9.700500,0.080667,0.918167,0.923588,0.923878,0.004160,0.000353,0.031873
breeds,entity30,enc_256,imagenet_val_source,9.968794,0.090833,0.913667,0.914115,0.913719,0.003825,0.000353,0.029110
breeds,entity30,enc_256,imagenet_val_source,10.235942,0.100833,0.907333,0.904704,0.903726,0.003540,0.000353,0.027372
breeds,entity30,enc_256,imagenet_val_source,10.508266,0.111000,0.899833,0.894941,0.893861,0.003353,0.000187,0.026222
breeds,entity30,enc_256,imagenet_val_source,10.728892,0.121167,0.892667,0.885125,0.883698,0.003192,0.000187,0.024811
breeds,entity30,enc_256,imagenet_val_source,10.951951,0.131167,0.883333,0.875729,0.873702,0.002882,0.000187,0.024703
breeds,entity30,enc_256,imagenet_val_source,11.137294,0.141333,0.876167,0.865874,0.863539,0.002734,0.000187,0.023260
breeds,entity30,enc_256,imagenet_val_source,11.323009,0.151333,0.868167,0.856218,0.853860,0.002564,0.000000,0.022366
breeds,entity30,enc_256,imagenet_val_source,11.508697,0.161500,0.860333,0.846477,0.843693,0.002341,0.000000,0.021268
breeds,entity30,enc_256,imagenet_val_source,11.624420,0.171667,0.852500,0.836471,0.833527,0.002273,0.000000,0.020117
breeds,entity30,enc_256,imagenet_val_source,11.750179,0.181667,0.843167,0.826582,0.823527,0.002233,0.000000,0.019923
breeds,entity30,enc_256,imagenet_val_source,11.870194,0.191833,0.834333,0.816854,0.813360,0.001989,0.000000,0.019357
breeds,entity30,enc_256,imagenet_val_source,11.978236,0.201833,0.825333,0.806930,0.803360,0.001967,0.000000,0.018994
breeds,entity30,enc_256,imagenet_val_source,12.133383,0.212000,0.815833,0.796954,0.793193,0.001871,0.000000,0.018812
breeds,entity30,enc_256,imagenet_val_source,12.247544,0.222167,0.807333,0.786862,0.783027,0.001848,0.000000,0.017907
breeds,entity30,enc_256,imagenet_val_source,12.353601,0.232167,0.798333,0.777175,0.773027,0.001668,0.000000,0.017540
breeds,entity30,enc_256,imagenet_val_source,12.464013,0.242333,0.789167,0.767172,0.762860,0.001582,0.000000,0.017132
breeds,entity30,enc_256,imagenet_val_source,12.580786,0.252333,0.780500,0.757204,0.752860,0.001582,0.000000,0.016488
breeds,entity30,enc_256,imagenet_val_source,12.678321,0.262500,0.771000,0.747246,0.742693,0.001462,0.000000,0.016115
breeds,entity30,enc_256,imagenet_val_source,12.772659,0.272667,0.761500,0.737182,0.732527,0.001413,0.000000,0.015945
breeds,entity30,enc_256,imagenet_val_source,12.861236,0.282667,0.752167,0.727210,0.722527,0.001413,0.000000,0.015785
breeds,entity30,enc_256,imagenet_val_source,12.956768,0.292833,0.742667,0.717107,0.712360,0.001388,0.000000,0.015446
breeds,entity30,enc_256,imagenet_val_source,13.042437,0.302833,0.733333,0.707135,0.702360,0.001388,0.000000,0.015216
breeds,entity30,enc_256,imagenet_val_source,13.146396,0.313000,0.724167,0.697140,0.692193,0.001283,0.000000,0.014741
breeds,entity30,enc_256,imagenet_val_source,13.216154,0.323167,0.714333,0.687000,0.682027,0.001283,0.000000,0.014741
breeds,entity30,enc_256,imagenet_val_source,13.318408,0.333167,0.705000,0.677094,0.672027,0.001231,0.000000,0.014342
breeds,entity30,enc_256,imagenet_val_source,13.437518,0.343333,0.695833,0.667038,0.661860,0.001166,0.000000,0.013931
breeds,entity30,enc_256,imagenet_val_source,13.532836,0.353333,0.686167,0.657062,0.651860,0.001166,0.000000,0.013871
breeds,entity30,enc_256,imagenet_val_source,13.626579,0.363500,0.677000,0.647105,0.641693,0.001020,0.000000,0.013323
breeds,entity30,enc_256,imagenet_val_source,13.719523,0.373667,0.667500,0.636959,0.631527,0.001020,0.000000,0.013008
breeds,entity30,enc_256,imagenet_val_source,13.793355,0.383667,0.657500,0.626980,0.621527,0.001020,0.000000,0.013008
