config,testset,testset_idx,n_samples,is_source,is_target,is_clean,true_acc,acc_st_true,acc_ta_true,acc_st_tdc,acc_ta_tdc,err_st_tdc,err_ta_tdc,acc_st_mm,acc_ta_mm,err_st_mm,err_ta_mm,mano_fro_norm,est_ATC,err_ATC,err_ta_ATC,est_ATC-NE,err_ATC-NE,err_ta_ATC-NE,est_AC,err_AC,err_ta_AC,est_DOC,err_DOC,err_ta_DOC,est_COT,err_COT,err_ta_COT
enc_256,val_source,0,10000,True,False,True,0.9692,0.9692,0.9713,0.9977951493285228,0.9977960103387119,0.028595149328522806,0.02649601033871185,0.9939547294658856,0.9939547294658856,0.02475472946588564,0.022654729465885537,0.984037298114581,0.9827999472618103,0.013599947261810352,0.01149994726181025,0.9855999946594238,0.016399994659423878,0.014299994659423776,0.9905527234077454,0.02135272340774541,0.01925272340774531,0.9905281662940979,0.02132816629409795,0.019228166294097848,0.9766706740721954,0.007470674072195482,0.0053706740721953805
enc_256,val_target,1,154121,False,True,True,0.7322752901940683,0.7322752901940683,0.7678187917285769,0.9757904810005449,0.9758053344230478,0.24351519080647654,0.20798654269447092,0.9157915996684485,0.9159083917388089,0.18351630947438013,0.14808960001023197,0.9052495610535427,0.888211190700531,0.15593590050646267,0.12039239897195408,0.8949137330055237,0.16263844281145534,0.12709494127694676,0.9412089586257935,0.20893366843172512,0.17339016689721654,0.941184401512146,0.20890911131807766,0.17336560978356907,0.9996770456336997,0.2674017554396314,0.23185825390512282
enc_256,imagenet_val_source,2,6000,True,False,True,0.9425,0.9425,0.9455,0.9948065002512984,0.9948065002512984,0.05230650025129835,0.049306500251298346,0.9880968837949684,0.9883376520676171,0.0455968837949684,0.04283765206761714,0.9758794176125655,0.9708333015441895,0.02833330154418945,0.025333301544189446,0.9753333330154419,0.03283333301544189,0.029833333015441887,0.9847238063812256,0.04222380638122558,0.03922380638122558,0.9846992492675781,0.04219924926757812,0.03919924926757812,0.97595053128438,0.033450531284380025,0.030450531284380022
enc_256,imagenet_val_target,3,6000,False,True,True,0.717,0.717,0.7596666666666667,0.97119341563786,0.9715835808750309,0.25419341563786,0.21191691420836423,0.9119526021316223,0.9120731476639021,0.19495260213162235,0.15240648099723542,0.9025065301249727,0.8819999694824219,0.1649999694824219,0.12233330281575516,0.8920000195503235,0.17500001955032352,0.13233335288365677,0.9389160871505737,0.22191608715057376,0.17924942048390702,0.9388915300369263,0.2218915300369263,0.17922486337025956,0.8951577999032317,0.17815779990323177,0.13549113323656503
enc_256,corr_source_fog_sev1,4,6000,True,False,False,0.8673333333333333,0.8673333333333333,0.8821666666666667,0.9864864864864865,0.9864864864864865,0.11915315315315322,0.10431981981981986,0.9577438165360768,0.9580588710431713,0.09041048320274347,0.07589220437650468,0.9418746322736842,0.9329999685287476,0.06566663519541427,0.050833301862080904,0.9386666417121887,0.07133330837885543,0.056499975045522066,0.9649282097816467,0.09759487644831344,0.08276154311498007,0.9649036526679993,0.09757031933466598,0.08273698600133261,0.9432189626619222,0.07588562932858889,0.06105229599525552
enc_256,corr_source_fog_sev2,5,6000,True,False,False,0.8376666666666667,0.8376666666666667,0.8611666666666666,0.9816700610997964,0.9816821145353534,0.1440033944331297,0.12051544786868673,0.9414615876413278,0.9415005379359027,0.10379492097466114,0.08033387126923608,0.9256535841674602,0.9114999771118164,0.07383331044514974,0.05033331044514977,0.9149999618530273,0.07733329518636067,0.05383329518636071,0.9543020725250244,0.11663540585835774,0.09313540585835778,0.954277515411377,0.11661084874471028,0.09311084874471032,0.92175899737348,0.08409233070681332,0.06059233070681336
enc_256,corr_source_fog_sev3,6,6000,True,False,False,0.7845,0.7845,0.8265,0.9736572015053028,0.9736572015053028,0.1891572015053028,0.14715720150530276,0.8990880891208932,0.899782666922161,0.11458808912089324,0.07328266692216101,0.897881360711899,0.8786666393280029,0.09416663932800295,0.05216663932800292,0.8776666522026062,0.09316665220260623,0.05116665220260619,0.9363438487052917,0.15184384870529177,0.10984384870529174,0.9363192915916443,0.1518192915916443,0.10981929159164427,0.8901177988706526,0.10561779887065259,0.06361779887065255
enc_256,corr_source_fog_sev4,7,6000,True,False,False,0.734,0.734,0.8003333333333333,0.9717223650385606,0.9717223650385606,0.2377223650385606,0.17138903170522723,0.866546201641839,0.8779956527667352,0.13254620164183906,0.07766231943340185,0.8766096782141576,0.8579999804496765,0.12399998044967653,0.05766664711634317,0.8553333282470703,0.12133332824707033,0.05499999491373697,0.9237055778503418,0.1897055778503418,0.12337224451700846,0.9236810207366943,0.18968102073669435,0.123347687403361,0.8632146672004443,0.12921466720044428,0.06288133386711092
enc_256,corr_source_fog_sev5,8,6000,True,False,False,0.5853333333333334,0.5853333333333334,0.7438333333333333,0.9457037427517131,0.9459065483511977,0.3603704094183797,0.20207321501786435,0.739486672072356,0.8336836583453402,0.1541533387390226,0.08985032501200685,0.8048567145923814,0.7608333230018616,0.1754999896685282,0.016999989668528226,0.7476666569709778,0.1623333236376444,0.003833323637644437,0.8744106888771057,0.28907735554377234,0.13057735554377237,0.8743861317634583,0.2890527984301249,0.1305527984301249,0.7544261524554225,0.16909281912208918,0.010592819122089203
enc_256,corr_source_frost_sev1,9,6000,True,False,False,0.8555,0.8555,0.8731666666666666,0.9844278943805009,0.9846150208048722,0.1289278943805009,0.11144835413820553,0.9461198384960369,0.9474039745046636,0.09061983849603683,0.07423730783799698,0.9330521683097438,0.922333300113678,0.06683330011367794,0.04916663344701133,0.925166666507721,0.06966666650772091,0.0519999998410543,0.957651674747467,0.102151674747467,0.0844850080808004,0.9576271176338196,0.10212711763381954,0.08446045096715293,0.9318257292542997,0.0763257292542997,0.05865906258763309
