dataset,breeds_name,config,testset,logit_threshold,frac_accepted,acc_true,acc_est_mm,acc_est_tdc,fdr_mixmax,fdr_tdc,fdr_true
breeds,nonliving26,enc_256,corr_source_fog_sev1,4.294050,0.020000,0.851923,0.935575,0.973520,0.054193,0.011886,0.144763
breeds,nonliving26,enc_256,corr_source_fog_sev1,4.640942,0.030000,0.852692,0.933218,0.965890,0.050812,0.010787,0.140761
breeds,nonliving26,enc_256,corr_source_fog_sev1,4.893122,0.040385,0.856154,0.930337,0.956303,0.047452,0.010488,0.135016
breeds,nonliving26,enc_256,corr_source_fog_sev1,5.169577,0.050385,0.859231,0.927725,0.949371,0.044062,0.008983,0.129607
breeds,nonliving26,enc_256,corr_source_fog_sev1,5.448433,0.060385,0.861538,0.925308,0.939550,0.040495,0.008983,0.124386
breeds,nonliving26,enc_256,corr_source_fog_sev1,5.684331,0.070385,0.865385,0.922296,0.931707,0.037172,0.007920,0.118329
breeds,nonliving26,enc_256,corr_source_fog_sev1,5.927574,0.080769,0.865769,0.919205,0.922943,0.033626,0.007128,0.113712
breeds,nonliving26,enc_256,corr_source_fog_sev1,6.174348,0.090769,0.867308,0.916062,0.914465,0.030224,0.006369,0.108668
breeds,nonliving26,enc_256,corr_source_fog_sev1,6.365098,0.100769,0.865000,0.910122,0.904592,0.028303,0.006369,0.105646
breeds,nonliving26,enc_256,corr_source_fog_sev1,6.532393,0.110769,0.864231,0.904774,0.898322,0.026006,0.004344,0.101644
breeds,nonliving26,enc_256,corr_source_fog_sev1,6.713803,0.121154,0.865385,0.898182,0.888027,0.024155,0.004344,0.096238
breeds,nonliving26,enc_256,corr_source_fog_sev1,6.917894,0.131154,0.863846,0.892800,0.878114,0.021776,0.004344,0.092519
breeds,nonliving26,enc_256,corr_source_fog_sev1,7.054711,0.141154,0.863077,0.884834,0.868201,0.020845,0.004344,0.088222
breeds,nonliving26,enc_256,corr_source_fog_sev1,7.225050,0.151154,0.860000,0.878370,0.858746,0.019008,0.004074,0.085184
breeds,nonliving26,enc_256,corr_source_fog_sev1,7.356661,0.161538,0.858077,0.870196,0.848446,0.017925,0.004074,0.081118
breeds,nonliving26,enc_256,corr_source_fog_sev1,7.529844,0.171538,0.851923,0.862931,0.839127,0.016491,0.003712,0.079519
breeds,nonliving26,enc_256,corr_source_fog_sev1,7.688663,0.181538,0.848846,0.855254,0.829899,0.015273,0.003286,0.076311
breeds,nonliving26,enc_256,corr_source_fog_sev1,7.811604,0.191538,0.844231,0.847171,0.819964,0.014276,0.003286,0.074144
breeds,nonliving26,enc_256,corr_source_fog_sev1,7.944147,0.201923,0.841538,0.838178,0.809648,0.013590,0.003286,0.070361
breeds,nonliving26,enc_256,corr_source_fog_sev1,8.108759,0.211923,0.837692,0.830658,0.799714,0.012189,0.003286,0.067284
breeds,nonliving26,enc_256,corr_source_fog_sev1,8.276318,0.221923,0.833846,0.823249,0.789779,0.010681,0.003286,0.064166
breeds,nonliving26,enc_256,corr_source_fog_sev1,8.393044,0.231923,0.827692,0.814634,0.779845,0.009918,0.003286,0.062438
breeds,nonliving26,enc_256,corr_source_fog_sev1,8.530878,0.242308,0.821154,0.805805,0.770684,0.009028,0.002524,0.060883
breeds,nonliving26,enc_256,corr_source_fog_sev1,8.642033,0.252308,0.815769,0.797153,0.760735,0.008247,0.002524,0.058432
breeds,nonliving26,enc_256,corr_source_fog_sev1,8.777039,0.262308,0.812692,0.789310,0.752216,0.006897,0.001554,0.054631
breeds,nonliving26,enc_256,corr_source_fog_sev1,8.910730,0.272308,0.805769,0.780605,0.742247,0.006102,0.001554,0.053270
breeds,nonliving26,enc_256,corr_source_fog_sev1,9.061187,0.282692,0.802308,0.771264,0.731894,0.005463,0.001554,0.049303
breeds,nonliving26,enc_256,corr_source_fog_sev1,9.204756,0.292692,0.795385,0.762388,0.722590,0.004745,0.001085,0.047645
breeds,nonliving26,enc_256,corr_source_fog_sev1,9.316668,0.302692,0.788462,0.753765,0.713362,0.003826,0.000546,0.046256
breeds,nonliving26,enc_256,corr_source_fog_sev1,9.412380,0.312692,0.780769,0.744260,0.703373,0.003521,0.000546,0.045201
breeds,nonliving26,enc_256,corr_source_fog_sev1,9.533808,0.323077,0.772692,0.734615,0.693000,0.003029,0.000546,0.043771
breeds,nonliving26,enc_256,corr_source_fog_sev1,9.661640,0.333077,0.768846,0.726131,0.683011,0.001938,0.000546,0.040369
breeds,nonliving26,enc_256,corr_source_fog_sev1,9.783982,0.343077,0.764231,0.716903,0.673740,0.001380,0.000000,0.036671
breeds,nonliving26,enc_256,corr_source_fog_sev1,9.895558,0.353077,0.759615,0.707180,0.663740,0.001187,0.000000,0.033274
breeds,nonliving26,enc_256,corr_source_fog_sev1,10.014320,0.363462,0.750769,0.697081,0.653355,0.000982,0.000000,0.032394
breeds,nonliving26,enc_256,corr_source_fog_sev1,10.130146,0.373462,0.744615,0.687351,0.643355,0.000783,0.000000,0.030061
breeds,nonliving26,enc_256,corr_source_fog_sev1,10.260221,0.383462,0.735385,0.677366,0.633355,0.000783,0.000000,0.029630
breeds,nonliving26,enc_256,corr_source_fog_sev1,10.360432,0.393462,0.726923,0.667382,0.623355,0.000783,0.000000,0.029004
breeds,nonliving26,enc_256,corr_source_fog_sev1,10.483097,0.403846,0.718077,0.657275,0.612970,0.000564,0.000000,0.028296
breeds,nonliving26,enc_256,corr_source_fog_sev1,10.605749,0.413846,0.710385,0.647286,0.602970,0.000564,0.000000,0.026832
breeds,nonliving26,enc_256,corr_source_fog_sev1,10.714935,0.423846,0.701154,0.637297,0.592970,0.000564,0.000000,0.026455
breeds,nonliving26,enc_256,corr_source_fog_sev1,10.839569,0.433846,0.694231,0.627605,0.582970,0.000302,0.000000,0.024407
breeds,nonliving26,enc_256,corr_source_fog_sev1,10.992299,0.444231,0.684615,0.617227,0.572586,0.000302,0.000000,0.023907
breeds,nonliving26,enc_256,corr_source_fog_sev1,11.083817,0.454231,0.675385,0.607562,0.562586,0.000000,0.000000,0.023660
breeds,nonliving26,enc_256,corr_source_fog_sev1,11.214376,0.464231,0.666923,0.597562,0.552586,0.000000,0.000000,0.022841
breeds,nonliving26,enc_256,corr_source_fog_sev1,11.315452,0.474231,0.660769,0.587562,0.542586,0.000000,0.000000,0.019708
breeds,nonliving26,enc_256,corr_source_fog_sev1,11.427000,0.484615,0.651154,0.577178,0.532201,0.000000,0.000000,0.019146
breeds,nonliving26,enc_256,corr_source_fog_sev1,11.526300,0.494615,0.643462,0.567178,0.522201,0.000000,0.000000,0.017477
breeds,nonliving26,enc_256,corr_source_fog_sev1,11.653129,0.504615,0.634231,0.557178,0.512201,0.000000,0.000000,0.017081
breeds,nonliving26,enc_256,corr_source_fog_sev1,11.760427,0.514615,0.624231,0.547178,0.502201,0.000000,0.000000,0.017081
breeds,nonliving26,enc_256,corr_source_fog_sev1,11.887072,0.525000,0.613846,0.536793,0.491817,0.000000,0.000000,0.017081
breeds,nonliving26,enc_256,corr_source_fog_sev1,11.966380,0.535000,0.605385,0.526793,0.481817,0.000000,0.000000,0.016502
breeds,nonliving26,enc_256,corr_source_fog_sev1,12.072549,0.545000,0.595385,0.516793,0.471817,0.000000,0.000000,0.016502
breeds,nonliving26,enc_256,corr_source_fog_sev1,12.144635,0.555000,0.585385,0.506793,0.461817,0.000000,0.000000,0.016502
breeds,nonliving26,enc_256,corr_source_fog_sev1,12.248877,0.565385,0.576538,0.496408,0.451432,0.000000,0.000000,0.015929
breeds,nonliving26,enc_256,corr_source_fog_sev1,12.343822,0.575385,0.568077,0.486408,0.441432,0.000000,0.000000,0.014286
breeds,nonliving26,enc_256,corr_source_fog_sev1,12.440536,0.585385,0.558846,0.476408,0.431432,0.000000,0.000000,0.013624
breeds,nonliving26,enc_256,corr_source_fog_sev1,12.552319,0.595385,0.549615,0.466408,0.421432,0.000000,0.000000,0.013283
breeds,nonliving26,enc_256,corr_source_fog_sev1,12.665151,0.605769,0.539231,0.456024,0.411047,0.000000,0.000000,0.013283
breeds,nonliving26,enc_256,corr_source_fog_sev1,12.760291,0.615769,0.530000,0.446024,0.401047,0.000000,0.000000,0.012897
breeds,nonliving26,enc_256,corr_source_fog_sev1,12.865217,0.625769,0.521538,0.436024,0.391047,0.000000,0.000000,0.011202
breeds,nonliving26,enc_256,corr_source_fog_sev1,12.988206,0.635769,0.512308,0.426024,0.381047,0.000000,0.000000,0.010504
breeds,nonliving26,enc_256,corr_source_fog_sev1,13.067806,0.646154,0.502692,0.415639,0.370663,0.000000,0.000000,0.009657
breeds,nonliving26,enc_256,corr_source_fog_sev1,13.189260,0.656154,0.492692,0.405639,0.360663,0.000000,0.000000,0.009657
breeds,nonliving26,enc_256,corr_source_fog_sev1,13.287757,0.666154,0.482692,0.395639,0.350663,0.000000,0.000000,0.009657
breeds,nonliving26,enc_256,corr_source_fog_sev1,13.433121,0.676154,0.472692,0.385639,0.340663,0.000000,0.000000,0.009657
breeds,nonliving26,enc_256,corr_source_fog_sev1,13.507867,0.686538,0.463077,0.375255,0.330278,0.000000,0.000000,0.009535
breeds,nonliving26,enc_256,corr_source_fog_sev1,13.612157,0.696538,0.453077,0.365255,0.320278,0.000000,0.000000,0.009535
breeds,nonliving26,enc_256,corr_source_fog_sev1,13.736678,0.706538,0.443846,0.355255,0.310278,0.000000,0.000000,0.008974
breeds,nonliving26,enc_256,corr_source_fog_sev1,13.817153,0.716538,0.433846,0.345255,0.300278,0.000000,0.000000,0.008974
breeds,nonliving26,enc_256,corr_source_fog_sev1,13.937181,0.726923,0.423462,0.334870,0.289894,0.000000,0.000000,0.008974
breeds,nonliving26,enc_256,corr_source_fog_sev1,14.045332,0.736923,0.413462,0.324870,0.279894,0.000000,0.000000,0.008974
breeds,nonliving26,enc_256,corr_source_fog_sev1,14.143209,0.746923,0.404231,0.314870,0.269894,0.000000,0.000000,0.008942
breeds,nonliving26,enc_256,corr_source_fog_sev1,14.249549,0.756923,0.394231,0.304870,0.259894,0.000000,0.000000,0.008942
breeds,nonliving26,enc_256,corr_source_fog_sev1,14.353708,0.767308,0.383846,0.294485,0.249509,0.000000,0.000000,0.008942
breeds,nonliving26,enc_256,corr_source_fog_sev1,14.462927,0.777308,0.373846,0.284485,0.239509,0.000000,0.000000,0.008942
breeds,nonliving26,enc_256,corr_source_fog_sev1,14.575900,0.787308,0.363846,0.274485,0.229509,0.000000,0.000000,0.008942
breeds,nonliving26,enc_256,corr_source_fog_sev1,14.709042,0.797308,0.353846,0.264485,0.219509,0.000000,0.000000,0.008942
breeds,nonliving26,enc_256,corr_source_fog_sev1,14.832946,0.807692,0.343462,0.254101,0.209124,0.000000,0.000000,0.008942
breeds,nonliving26,enc_256,corr_source_fog_sev1,14.945560,0.817692,0.334231,0.244101,0.199124,0.000000,0.000000,0.008942
breeds,nonliving26,enc_256,corr_source_fog_sev1,15.107390,0.827692,0.325000,0.234101,0.189124,0.000000,0.000000,0.008639
breeds,nonliving26,enc_256,corr_source_fog_sev1,15.297733,0.837692,0.315000,0.224101,0.179124,0.000000,0.000000,0.008639
breeds,nonliving26,enc_256,corr_source_fog_sev1,15.464890,0.848077,0.305385,0.213716,0.168740,0.000000,0.000000,0.007595
breeds,nonliving26,enc_256,corr_source_fog_sev1,15.638929,0.858077,0.295385,0.203716,0.158740,0.000000,0.000000,0.007595
breeds,nonliving26,enc_256,corr_source_fog_sev1,15.762689,0.868077,0.285385,0.193716,0.148740,0.000000,0.000000,0.007595
breeds,nonliving26,enc_256,corr_source_fog_sev1,15.903022,0.878077,0.276154,0.183716,0.138740,0.000000,0.000000,0.006173
breeds,nonliving26,enc_256,corr_source_fog_sev1,16.155130,0.888462,0.265769,0.173331,0.128355,0.000000,0.000000,0.006173
breeds,nonliving26,enc_256,corr_source_fog_sev1,16.353626,0.898462,0.255769,0.163331,0.118355,0.000000,0.000000,0.006173
breeds,nonliving26,enc_256,corr_source_fog_sev1,16.564262,0.908462,0.245769,0.153331,0.108355,0.000000,0.000000,0.006173
breeds,nonliving26,enc_256,corr_source_fog_sev1,16.781208,0.918462,0.236538,0.143331,0.098355,0.000000,0.000000,0.004405
breeds,nonliving26,enc_256,corr_source_fog_sev1,17.052589,0.928846,0.226923,0.132947,0.087970,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev1,17.447025,0.938846,0.216923,0.122947,0.077970,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev1,17.671894,0.948846,0.206923,0.112947,0.067970,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev1,18.145113,0.958846,0.196923,0.102947,0.057970,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev1,18.578049,0.969231,0.186538,0.092562,0.047586,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev1,19.283937,0.979231,0.176538,0.082562,0.037586,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev1,20.208035,0.989231,0.166538,0.072562,0.027586,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev1,26.759031,0.999615,0.156154,0.062178,0.017201,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev2,2.508422,0.000000,0.808846,0.914336,0.980792,0.085664,0.019208,0.191154
breeds,nonliving26,enc_256,corr_source_fog_sev2,3.500039,0.010000,0.814231,0.912388,0.977953,0.082463,0.015785,0.185315
breeds,nonliving26,enc_256,corr_source_fog_sev2,4.107072,0.020000,0.818846,0.916132,0.971932,0.076292,0.013917,0.179749
breeds,nonliving26,enc_256,corr_source_fog_sev2,4.293092,0.030000,0.825769,0.911120,0.964296,0.074507,0.012841,0.172810
breeds,nonliving26,enc_256,corr_source_fog_sev2,4.661869,0.040385,0.831538,0.913085,0.957137,0.068879,0.011299,0.166333
breeds,nonliving26,enc_256,corr_source_fog_sev2,4.918092,0.050385,0.833077,0.910823,0.950972,0.065530,0.009399,0.161943
breeds,nonliving26,enc_256,corr_source_fog_sev2,5.136253,0.060385,0.836923,0.909332,0.941160,0.061699,0.009399,0.156301
breeds,nonliving26,enc_256,corr_source_fog_sev2,5.373969,0.070385,0.840000,0.909816,0.931816,0.056724,0.009148,0.150826
breeds,nonliving26,enc_256,corr_source_fog_sev2,5.532998,0.080769,0.843462,0.905740,0.922149,0.053934,0.008861,0.145188
breeds,nonliving26,enc_256,corr_source_fog_sev2,5.659450,0.090769,0.848077,0.901429,0.913087,0.051398,0.008442,0.138689
breeds,nonliving26,enc_256,corr_source_fog_sev2,5.839483,0.100769,0.847308,0.897992,0.905278,0.048320,0.007318,0.135158
breeds,nonliving26,enc_256,corr_source_fog_sev2,6.003736,0.110769,0.845000,0.893912,0.896840,0.045535,0.006522,0.132296
breeds,nonliving26,enc_256,corr_source_fog_sev2,6.164250,0.121154,0.843846,0.889417,0.888836,0.042723,0.005245,0.128553
breeds,nonliving26,enc_256,corr_source_fog_sev2,6.316052,0.131154,0.843846,0.885433,0.879570,0.039752,0.004882,0.124281
breeds,nonliving26,enc_256,corr_source_fog_sev2,6.490425,0.141154,0.843846,0.880848,0.871109,0.037063,0.004043,0.120018
breeds,nonliving26,enc_256,corr_source_fog_sev2,6.633376,0.151154,0.844615,0.876471,0.861923,0.034187,0.003612,0.114932
breeds,nonliving26,enc_256,corr_source_fog_sev2,6.825190,0.161538,0.844231,0.871914,0.851613,0.031135,0.003612,0.110550
breeds,nonliving26,enc_256,corr_source_fog_sev2,6.976657,0.171538,0.839615,0.865726,0.841685,0.029211,0.003612,0.108484
breeds,nonliving26,enc_256,corr_source_fog_sev2,7.063865,0.181538,0.838846,0.858721,0.832300,0.027737,0.003280,0.104274
breeds,nonliving26,enc_256,corr_source_fog_sev2,7.176414,0.191538,0.837308,0.851453,0.823851,0.026391,0.002362,0.100381
breeds,nonliving26,enc_256,corr_source_fog_sev2,7.291776,0.201923,0.833077,0.845047,0.814981,0.024242,0.001444,0.097549
breeds,nonliving26,enc_256,corr_source_fog_sev2,7.373900,0.211923,0.830769,0.837436,0.805010,0.023034,0.001444,0.093872
breeds,nonliving26,enc_256,corr_source_fog_sev2,7.494911,0.221923,0.827692,0.829660,0.795038,0.021900,0.001444,0.090864
breeds,nonliving26,enc_256,corr_source_fog_sev2,7.634732,0.231923,0.828462,0.822518,0.785759,0.020325,0.000994,0.085128
breeds,nonliving26,enc_256,corr_source_fog_sev2,7.744334,0.242308,0.825000,0.815611,0.775395,0.018309,0.000994,0.081643
breeds,nonliving26,enc_256,corr_source_fog_sev2,7.836645,0.252308,0.818846,0.807630,0.765415,0.017204,0.000994,0.080123
breeds,nonliving26,enc_256,corr_source_fog_sev2,7.999661,0.262308,0.814231,0.800073,0.755435,0.015781,0.000994,0.077645
breeds,nonliving26,enc_256,corr_source_fog_sev2,8.171865,0.272308,0.811154,0.793863,0.745454,0.013394,0.000994,0.073918
breeds,nonliving26,enc_256,corr_source_fog_sev2,8.350953,0.282692,0.806154,0.786334,0.735090,0.011597,0.000994,0.071314
breeds,nonliving26,enc_256,corr_source_fog_sev2,8.433801,0.292692,0.805385,0.776875,0.725110,0.011379,0.000994,0.065797
breeds,nonliving26,enc_256,corr_source_fog_sev2,8.597132,0.302692,0.801538,0.768449,0.715130,0.010413,0.000994,0.062328
breeds,nonliving26,enc_256,corr_source_fog_sev2,8.750656,0.312692,0.794615,0.760825,0.705754,0.008837,0.000554,0.060758
breeds,nonliving26,enc_256,corr_source_fog_sev2,8.894094,0.323077,0.788846,0.751698,0.695381,0.008043,0.000554,0.058489
breeds,nonliving26,enc_256,corr_source_fog_sev2,9.060378,0.333077,0.782692,0.743211,0.685392,0.007029,0.000554,0.056517
breeds,nonliving26,enc_256,corr_source_fog_sev2,9.187839,0.343077,0.776538,0.734273,0.675403,0.006328,0.000554,0.054418
breeds,nonliving26,enc_256,corr_source_fog_sev2,9.292188,0.353077,0.768077,0.725346,0.665414,0.005597,0.000554,0.053783
breeds,nonliving26,enc_256,corr_source_fog_sev2,9.437897,0.363462,0.761538,0.716084,0.655747,0.004806,0.000000,0.051964
breeds,nonliving26,enc_256,corr_source_fog_sev2,9.548381,0.373462,0.753077,0.706180,0.645747,0.004806,0.000000,0.051220
breeds,nonliving26,enc_256,corr_source_fog_sev2,9.650374,0.383462,0.744615,0.696976,0.635747,0.004239,0.000000,0.051090
breeds,nonliving26,enc_256,corr_source_fog_sev2,9.795617,0.393462,0.737692,0.687565,0.625747,0.003822,0.000000,0.049305
breeds,nonliving26,enc_256,corr_source_fog_sev2,9.909849,0.403846,0.731923,0.677260,0.615362,0.003822,0.000000,0.046392
breeds,nonliving26,enc_256,corr_source_fog_sev2,10.034488,0.413846,0.725000,0.667822,0.605362,0.003409,0.000000,0.044561
breeds,nonliving26,enc_256,corr_source_fog_sev2,10.144206,0.423846,0.716538,0.659108,0.595362,0.002352,0.000000,0.044059
breeds,nonliving26,enc_256,corr_source_fog_sev2,10.242625,0.433846,0.710385,0.649444,0.585362,0.002096,0.000000,0.041440
breeds,nonliving26,enc_256,corr_source_fog_sev2,10.328191,0.444231,0.703077,0.639103,0.574977,0.002096,0.000000,0.039446
breeds,nonliving26,enc_256,corr_source_fog_sev2,10.427405,0.454231,0.695385,0.629744,0.564977,0.001547,0.000000,0.038028
breeds,nonliving26,enc_256,corr_source_fog_sev2,10.519409,0.464231,0.688462,0.619775,0.554977,0.001547,0.000000,0.035714
breeds,nonliving26,enc_256,corr_source_fog_sev2,10.626049,0.474231,0.679231,0.609806,0.544977,0.001547,0.000000,0.035714
breeds,nonliving26,enc_256,corr_source_fog_sev2,10.740523,0.484615,0.670385,0.599454,0.534593,0.001547,0.000000,0.034996
breeds,nonliving26,enc_256,corr_source_fog_sev2,10.870144,0.494615,0.662692,0.589485,0.524593,0.001547,0.000000,0.033384
breeds,nonliving26,enc_256,corr_source_fog_sev2,10.966950,0.504615,0.655000,0.579755,0.514593,0.001305,0.000000,0.031808
breeds,nonliving26,enc_256,corr_source_fog_sev2,11.041507,0.514615,0.645000,0.569781,0.504593,0.001305,0.000000,0.031808
breeds,nonliving26,enc_256,corr_source_fog_sev2,11.138066,0.525000,0.636154,0.559424,0.494208,0.001305,0.000000,0.031553
breeds,nonliving26,enc_256,corr_source_fog_sev2,11.244093,0.535000,0.629231,0.549776,0.484208,0.000955,0.000000,0.028854
breeds,nonliving26,enc_256,corr_source_fog_sev2,11.342059,0.545000,0.621538,0.539795,0.474208,0.000955,0.000000,0.027027
breeds,nonliving26,enc_256,corr_source_fog_sev2,11.477830,0.555000,0.612308,0.529814,0.464208,0.000955,0.000000,0.026747
breeds,nonliving26,enc_256,corr_source_fog_sev2,11.592256,0.565385,0.602692,0.519449,0.453824,0.000955,0.000000,0.026270
breeds,nonliving26,enc_256,corr_source_fog_sev2,11.745988,0.575385,0.593462,0.509468,0.443824,0.000955,0.000000,0.025986
breeds,nonliving26,enc_256,corr_source_fog_sev2,11.867787,0.585385,0.585769,0.499487,0.433824,0.000955,0.000000,0.024052
breeds,nonliving26,enc_256,corr_source_fog_sev2,12.013696,0.595385,0.575769,0.490279,0.423824,0.000000,0.000000,0.024052
breeds,nonliving26,enc_256,corr_source_fog_sev2,12.151808,0.605769,0.566154,0.479895,0.413439,0.000000,0.000000,0.024052
breeds,nonliving26,enc_256,corr_source_fog_sev2,12.229186,0.615769,0.558462,0.469895,0.403439,0.000000,0.000000,0.021761
breeds,nonliving26,enc_256,corr_source_fog_sev2,12.332603,0.625769,0.548462,0.459895,0.393439,0.000000,0.000000,0.021761
breeds,nonliving26,enc_256,corr_source_fog_sev2,12.474133,0.635769,0.539231,0.449895,0.383439,0.000000,0.000000,0.021761
breeds,nonliving26,enc_256,corr_source_fog_sev2,12.570361,0.646154,0.529615,0.439510,0.373054,0.000000,0.000000,0.021368
breeds,nonliving26,enc_256,corr_source_fog_sev2,12.680285,0.656154,0.522692,0.429510,0.363054,0.000000,0.000000,0.017778
breeds,nonliving26,enc_256,corr_source_fog_sev2,12.779029,0.666154,0.512692,0.419510,0.353054,0.000000,0.000000,0.017778
breeds,nonliving26,enc_256,corr_source_fog_sev2,12.899638,0.676154,0.505000,0.409510,0.343054,0.000000,0.000000,0.015348
breeds,nonliving26,enc_256,corr_source_fog_sev2,13.014432,0.686538,0.496154,0.399125,0.332670,0.000000,0.000000,0.013431
breeds,nonliving26,enc_256,corr_source_fog_sev2,13.097399,0.696538,0.486154,0.389125,0.322670,0.000000,0.000000,0.013431
breeds,nonliving26,enc_256,corr_source_fog_sev2,13.189223,0.706538,0.476923,0.379125,0.312670,0.000000,0.000000,0.012706
breeds,nonliving26,enc_256,corr_source_fog_sev2,13.253457,0.716538,0.466923,0.369125,0.302670,0.000000,0.000000,0.012706
breeds,nonliving26,enc_256,corr_source_fog_sev2,13.338928,0.726923,0.456538,0.358741,0.292285,0.000000,0.000000,0.012706
breeds,nonliving26,enc_256,corr_source_fog_sev2,13.429819,0.736923,0.447308,0.348741,0.282285,0.000000,0.000000,0.012706
breeds,nonliving26,enc_256,corr_source_fog_sev2,13.550838,0.746923,0.438077,0.338741,0.272285,0.000000,0.000000,0.011817
breeds,nonliving26,enc_256,corr_source_fog_sev2,13.654271,0.756923,0.428077,0.328741,0.262285,0.000000,0.000000,0.011817
breeds,nonliving26,enc_256,corr_source_fog_sev2,13.810903,0.767308,0.417692,0.318356,0.251900,0.000000,0.000000,0.011817
breeds,nonliving26,enc_256,corr_source_fog_sev2,13.953606,0.777308,0.407692,0.308356,0.241900,0.000000,0.000000,0.011817
breeds,nonliving26,enc_256,corr_source_fog_sev2,14.099606,0.787308,0.397692,0.298356,0.231900,0.000000,0.000000,0.011817
breeds,nonliving26,enc_256,corr_source_fog_sev2,14.274096,0.797308,0.388462,0.288356,0.221900,0.000000,0.000000,0.011817
breeds,nonliving26,enc_256,corr_source_fog_sev2,14.401158,0.807692,0.378846,0.277972,0.211516,0.000000,0.000000,0.011696
breeds,nonliving26,enc_256,corr_source_fog_sev2,14.533436,0.817692,0.368846,0.267972,0.201516,0.000000,0.000000,0.011696
breeds,nonliving26,enc_256,corr_source_fog_sev2,14.644854,0.827692,0.358846,0.257972,0.191516,0.000000,0.000000,0.011696
breeds,nonliving26,enc_256,corr_source_fog_sev2,14.805031,0.837692,0.348846,0.247972,0.181516,0.000000,0.000000,0.011696
breeds,nonliving26,enc_256,corr_source_fog_sev2,14.982615,0.848077,0.338462,0.237587,0.171131,0.000000,0.000000,0.011696
breeds,nonliving26,enc_256,corr_source_fog_sev2,15.154928,0.858077,0.329231,0.227587,0.161131,0.000000,0.000000,0.011696
breeds,nonliving26,enc_256,corr_source_fog_sev2,15.356339,0.868077,0.319231,0.217587,0.151131,0.000000,0.000000,0.011696
breeds,nonliving26,enc_256,corr_source_fog_sev2,15.603492,0.878077,0.309231,0.207587,0.141131,0.000000,0.000000,0.011696
breeds,nonliving26,enc_256,corr_source_fog_sev2,15.806870,0.888462,0.299615,0.197202,0.130747,0.000000,0.000000,0.011696
breeds,nonliving26,enc_256,corr_source_fog_sev2,15.914093,0.898462,0.291154,0.187202,0.120747,0.000000,0.000000,0.007519
breeds,nonliving26,enc_256,corr_source_fog_sev2,16.142324,0.908462,0.282692,0.177202,0.110747,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev2,16.415878,0.918462,0.272692,0.167202,0.100747,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev2,16.719341,0.928846,0.262308,0.156818,0.090362,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev2,16.988699,0.938846,0.252308,0.146818,0.080362,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev2,17.428192,0.948846,0.242308,0.136818,0.070362,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev2,17.817825,0.958846,0.232308,0.126818,0.060362,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev2,18.229368,0.969231,0.221923,0.116433,0.049977,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev2,18.901814,0.979231,0.211923,0.106433,0.039977,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev2,19.749315,0.989231,0.201923,0.096433,0.029977,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev2,25.964285,0.999615,0.191538,0.086049,0.019593,0.000000,0.000000,0.000000
breeds,nonliving26,enc_256,corr_source_fog_sev3,2.164918,0.000000,0.750000,0.886267,0.971926,0.113733,0.028074,0.250000
breeds,nonliving26,enc_256,corr_source_fog_sev3,3.585389,0.010000,0.758462,0.886164,0.967709,0.109883,0.025437,0.243107
breeds,nonliving26,enc_256,corr_source_fog_sev3,3.924762,0.020000,0.763846,0.884577,0.961726,0.106712,0.023647,0.237834
breeds,nonliving26,enc_256,corr_source_fog_sev3,4.168648,0.030000,0.767692,0.882856,0.954286,0.103545,0.022572,0.233148
breeds,nonliving26,enc_256,corr_source_fog_sev3,4.389135,0.040385,0.773462,0.881870,0.946838,0.099768,0.021285,0.227072
breeds,nonliving26,enc_256,corr_source_fog_sev3,4.582044,0.050385,0.777308,0.881134,0.940834,0.095941,0.019405,0.222357
breeds,nonliving26,enc_256,corr_source_fog_sev3,4.759130,0.060385,0.781923,0.878147,0.933337,0.093231,0.018280,0.216858
breeds,nonliving26,enc_256,corr_source_fog_sev3,4.903388,0.070385,0.784231,0.875535,0.924825,0.090260,0.017677,0.212572
breeds,nonliving26,enc_256,corr_source_fog_sev3,5.037082,0.080769,0.790769,0.872674,0.916145,0.087187,0.016949,0.205858
